Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Africa,Algeria,None,2020-03-21,13.87,1.1451143817427194,-14.325197192262975,1.0624372672923217,0.12698887549387725,0.17472854430898374,6.2049614259743855,3.642232049891129
Africa,Burkina Faso,None,2020-03-24,8.013,1.8138699354609809,-28.397478275496926,2.669745396532472,0.058126804522422325,0.09687758269826743,2.4509841433941957,0.3988677740332391
Africa,Cameroon,None,2020-03-29,24.047,1.274191736965648,-28.068779403770215,1.538072357993125,0.06277600962793503,0.05077149570160398,4.532472615069106,1.526096733493865
Africa,Congo (Kinshasa),None,2020-04-01,11.515,1.4857813503709294,-22.573732972372998,1.4450432397924902,0.10375786154824523,0.07850388111901886,2.212923746928189,0.06633246713665003
Africa,Cote d'Ivoire,None,2020-03-27,11.824000000000002,1.264570959787855,-6.745163391282215,1.5797010129376463,0.03757236943619945,0.03157471902488753,0.6422807691464039,0.673275590915507
Africa,Djibouti,None,2020-04-08,33.908,0.8335085609346173,-8.000565970509056,2.5765996795658936,0.030297387712122363,0.011269625410761923,4.6900429438931415,0.1167437523479504
Africa,Egypt,None,2020-03-14,11.373,1.2265088136821232,-11.234105980888625,0.7089186210610317,0.05322543825131583,0.15638063712853506,1.9889904641125853,0.05827702005603545
Africa,Ethiopia,None,2020-04-18,4.997,1.4011988012295793,-23.126431472453927,1.43941832424074,0.03662398756107951,0.015216432110329959,0.08068042288188818,0.10860195144546624
Africa,Gabon,None,2020-04-17,16.003,0.7816620149664179,-30.044952649166866,1.8781641180760813,0.04052930784218283,0.03493862987247987,1.1128019926661157,0.20329045004155985
Africa,Ghana,None,2020-03-26,10.056,2.012206228964986,-17.195656671633607,1.1952950344566546,0.040107738608997856,0.016934860706000296,1.0927158039183846,0.04878195888768935
Africa,Guinea,None,2020-04-04,16.195999999999998,1.7056340097584786,-22.875636027139503,0.9163411276832688,0.0516092514344692,0.016841552522707002,1.8137522780608064,0.11551754935184178
Africa,Jamaica,None,2020-04-15,4.021,0.6668306870492141,3.667525862614809,2.5137762276843696,0.0544233677883595,0.01986413404757327,0.7898756475137968,0.4785368004497251
Africa,Kenya,None,2020-04-02,6.487,1.546495600418063,-23.52982934202884,1.4691646464973709,0.0647793604641212,0.06227733423408125,0.13266108103915492,0.5900757093644308
Africa,Madagascar,None,2020-04-11,,0.9193097979626288,-31.92201871450581,1.7392728660672427,0.03188954547554941,0.01192675779222026,0.08265883507300542,0.10065883162703093
Africa,Mali,None,2020-04-12,9.919,1.2437828719191872,-18.058758313511678,1.6832046669133598,0.03930722780709985,0.13624902215177448,0.31349988433953,2.4266254898855046
Africa,Mauritius,None,2020-03-28,11.772,0.4440976893906857,-37.47584612804925,4.079365897728499,0.08123913716515796,0.03056278737997032,1.6284476535278023,0.8178421377986421
Africa,Morocco,None,2020-03-22,21.535,1.0653732260215458,-12.751858508917413,0.7638324053836115,0.045956186320835424,0.10204217118444656,0.07498641638324546,2.976903544979088
Africa,Niger,None,2020-04-03,9.228,0.3279366828179949,5.089062214741838,1.6841541077288742,0.035631935743980964,0.08378972384085992,0.3022631423375117,2.3182188666526646
Africa,Nigeria,None,2020-03-29,14.834,2.197992025636033,-24.90908648711433,1.166198327164062,0.04925062609945005,0.07595839464040441,1.5182866746173695,0.08434312110600717
Africa,Rwanda,None,2020-04-04,,2.2072633333960368,-26.961366584954032,1.05555001130385,0.02245681123389715,0.00732843462671988,0.08831356887116497,0.057111928464989935
Africa,Senegal,None,2020-03-26,19.079,2.3459199416723555,-39.11547979942082,0.9371887045910196,0.049244419636808034,0.023846692427062832,0.08526264479579579,0.370225968367432
Africa,Somalia,None,2020-04-17,8.371,1.2155329488369109,-10.812125055368949,1.77677871835515,0.05824535657089973,0.14007896092522198,2.2459402590147395,1.3365821673273954
Africa,South Africa,None,2020-03-18,46.882,1.826696961930472,-29.936965378940034,1.0817246653593295,0.04235014220494365,0.03909778351750156,1.973565554535633,2.239013139322393
Africa,Sudan,None,2020-04-20,8.95,0.9350924636130616,-26.511385880763644,2.1310725317648256,0.09554796957745436,0.13305234186392156,6.079010553588666,1.964938819018012
Africa,Tanzania,None,2020-04-17,13.416,0.8078092627599366,-27.06378900503621,2.7837936255933355,0.05593341069518554,0.07109505402146275,2.591917766335815,0.1372681515253825
Africa,Tunisia,None,2020-03-24,8.255,1.208436060284365,-27.176269960948463,1.6548748163576819,0.06237217415923677,0.05977613845866817,1.8349074780265304,2.0812376059599424
Asia,Afghanistan,None,2020-03-27,8.7,2.3468955582644018,-35.14682987501582,1.1157210709904517,0.0464764544930896,0.07608782034175936,2.7784638336273244,0.08946064194475331
Asia,Azerbaijan,None,2020-03-26,5.9689999999999985,1.2429374133482525,-4.549956936483283,3.3749524128802104,0.046316250345677434,0.02269995228334785,4.62448242345571,0.4242628023387948
Asia,Bahrain,None,2020-03-10,26.977,0.8539202430275693,-0.1597910661880333,0.5051360188063869,0.050934672139559566,0.0072246474408954485,0.18144165229327555,0.3552329357526803
Asia,Bangladesh,None,2020-04-06,20.693,1.4048752545455891,-0.8345585891093386,1.9250012833655328,0.049645283141375285,0.08208340110518039,6.475973566849952,6.184656067058215
Asia,Georgia,None,2020-03-30,12.44,1.3291073436972465,-16.19658437087126,1.6075668449998222,0.04114275804148414,0.026680207831119428,1.1309788461264665,0.10534646049922304
Asia,India,None,2020-03-14,30.211,0.974952833962996,1.2294493412909728,0.5191377555829475,0.09453405130908696,0.05791590865726939,6.31828871600838,0.5554668224055769
Asia,Indonesia,None,2020-03-15,18.091,1.1593868990256584,-17.493435184109387,0.6251112288098745,0.042799282891170826,0.2007403472437325,0.9255804166656328,3.4723101827649234
Asia,Iran,None,2020-02-26,10.357,1.4110740996263942,5.435418459770903,1.9898105175519496,0.7418024600752909,0.0647403454218361,13.182800442303613,12.916503296657321
Asia,Iraq,None,2020-03-13,17.766,1.4956250849866943,-7.178391735952287,1.9721583260469893,0.048180456465642924,0.08640109203128038,2.124954313454638,1.5003004938736222
Asia,Israel,None,2020-03-12,38.027,1.7514956797942909,2.469385797203253,3.8053972432707006,0.044340019138741714,0.02378907839917404,7.289469512818612,0.3039419940603785
Asia,Japan,None,2020-02-21,21.791,1.0565286031174232,0.13070463774767416,0.4717264785449906,0.02785451769006753,0.0794827013155439,0.3899065058119004,0.11182756350288038
Asia,Jordan,None,2020-03-22,11.470999999999998,1.2778496441285678,-26.65837218982753,2.3512110426056347,0.0773411840793311,0.02207677084978776,0.5169341723856834,0.9741420823749328
Asia,Kazakhstan,None,2020-03-26,13.111,0.8152490154579876,-7.0529159869699525,0.4859373339174849,0.039204463388890345,0.024647381120603683,0.059242949263859576,1.91411775819065
Asia,"Korea, South",None,2020-02-20,10.755999999999998,0.6299012931555596,1.1441748069889304,2.7633998952343566,0.0388951566176579,0.027344365913922114,13.873462768200776,13.286073035553697
Asia,Kuwait,None,2020-03-14,64.078,1.2205211838251395,-1.0005303077810277,0.6656017332562635,0.05724664835203649,0.01347836681991251,0.2677500708052313,0.08005891725983003
Asia,Lebanon,None,2020-03-15,8.421,0.8177098991646746,-26.345658185206513,1.3724376422921312,0.05841987672137688,0.04121271274138507,3.2307207029504217,0.09208036849269056
Asia,Malaysia,None,2020-03-09,19.644,1.0832098026468036,-6.9976354248292765,1.559898439468205,0.05914650196621344,0.025508325734948264,8.292708166037391,0.08022627028768681
Asia,Oman,None,2020-03-26,16.486,1.3423042442021234,0.21183583173256296,1.6674808169196236,0.04259320566973231,0.013840612263797892,0.9002371700322811,0.1841699122628281
Asia,Pakistan,None,2020-03-16,10.531,1.0008256658509902,-11.936538186919124,0.4510207415682637,0.0363133323806673,0.0631134837936082,3.1183323553366065,0.8848133198253553
Asia,Philippines,None,2020-03-14,14.282,1.3845378892386804,0.9972001062658832,2.190315132180276,0.05693497738937828,0.11738467716874985,5.625934930691661,0.7170850700208722
Asia,Qatar,None,2020-03-11,24.919,1.1051117811489974,-0.02052893282849537,0.4582941082100132,0.028204745230989443,0.0043028298006809506,0.1924898952674636,0.09003546638548543
Asia,Russia,None,2020-03-17,12.534,1.4284862453125478,7.808578229073612,1.041695009272647,0.04308250142553355,0.03159036641658414,3.4646896754905128,0.07054410013602297
Asia,Saudi Arabia,None,2020-03-14,23.999,1.1151415780681446,-0.669544719039434,0.496406092745812,0.034531616425778136,0.0299427417420878,2.28077813912437,0.05692917217861392
Asia,Singapore,None,2020-02-29,38.164,1.339811711828001,-13.369903929321373,0.422789775319387,0.023491132684730187,0.004828062601551865,0.3815146971021047,0.06462293130421355
Asia,Sri Lanka,None,2020-03-24,27.671,1.90670514815732,-20.574631005863896,1.2476703476183824,0.032749531591793626,0.043061977003686316,0.0733822138894707,0.24256961647810404
Asia,Thailand,None,2020-03-15,32.077,1.4268247719780065,-14.313203181571527,2.82454274998534,0.05150623681909002,0.02564022819010361,8.043070391092364,1.9087200457874385
Asia,Turkey,None,2020-03-19,8.157,0.8647931510766511,11.335693509739759,2.575143569434437,0.2384727283272839,0.029258495194902263,9.81811421385064,7.390004080398018
Asia,United Arab Emirates,None,2020-03-18,15.005,1.4200468895576697,-0.09556948932178587,1.28219714425034,0.04580491648021818,0.01883849526851046,2.6243693334136107,0.06258946411433625
Asia,Uzbekistan,None,2020-03-28,12.129,1.367151854648288,-4.820291634503635,2.5924719923716935,0.029431353766536345,0.009361044918406754,3.587155451113875,0.8188301757288095
Asia,Vietnam,None,2020-03-22,,1.126443737594309,-25.711252570281893,2.725790645386989,0.025619177435114875,0.0056157498036090644,0.09875999894858987,0.7161898806818259
Europe,Albania,None,2020-03-23,14.371,1.6381086031815444,-29.77950813337462,1.3900683846692945,0.07689420013572569,0.058251968167652025,2.0866698432645743,0.1493740532846032
