Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,2.387,2.0971129045444767,-36.756542003601176,0.6049991420452605,4.080963394469723,0.018459770978143827,1.0773994553845814,0.04644621798678157
Europe,Albania,None,2020-03-23,8.21,0.4618375168062227,-107.69648092304679,0.06622401551548218,1.5393994658454977,0.02739950958326608,0.3194823361993301,1.5535843015695987
Africa,Algeria,None,2020-03-21,2.809,0.7186646560952898,-24.655092035234915,0.2866188753787911,11.455020012737624,0.0730890469446772,0.7718170196497742,7.082731950900421
Europe,Andorra,None,2020-03-22,3.212,2.065229984710334,-4.925150738979046,6.66589938323027,0.1043794910567713,0.06343826073278701,0.21447053204994818,1.3189984254930376
South America,Argentina,None,2020-03-20,3.317,0.5081480729270244,-0.770696125984616,0.0026871995160868286,2.4651548567423123,0.03000429805900452,0.04898034211574907,2.9064873188189027
Oceania,Australia,Australian Capital Territory,2020-04-09,0.348,2.1202834214331556,-3.126681617967981,11.337344273305913,0.24826524449605702,0.01054823396472538,0.005103453876472453,0.022202370382832175
Oceania,Australia,New South Wales,2020-03-14,1.359,46.47199526345823,-0.02103821543821763,309.5247061443484,0.04562694349550026,0.015902076602117517,9.26255370049691,0.05080033348257135
Oceania,Australia,Queensland,2020-03-19,1.767,0.25071133966645515,-12.494792143228562,4.087292288854875,0.1433833298478713,0.005845779691690149,5.516027739519233,0.15491113950752627
Oceania,Australia,South Australia,2020-03-22,0.929,0.002513408412870004,-383.620609596386,82.0265119428651,0.09562338883140237,0.009257186917779901,2.016100685619857,1.387590943743354
Oceania,Australia,Tasmania,2020-04-09,0.594,0.004779579272915587,-241.86835774973204,62.42501506809485,0.13967100964847778,0.048298642894679944,0.9958883121650194,0.2650963792708845
Oceania,Australia,Victoria,2020-03-18,2.039,0.5178702424993159,-123.66983431064045,0.1978185513436508,0.2867209539589843,0.011629265187378833,4.877171454629605,0.45886289194278757
Oceania,Australia,Western Australia,2020-03-22,2.715,0.426643891377863,-8.761418513574004,2.5293998439552903,0.08433054005411326,0.014347312144446815,1.8223414292931288,0.8150692091198419
Europe,Austria,None,2020-03-08,3.354,10.048580374567788,-0.2320270413450107,29.22083915238339,0.061587073013398476,0.04341138894006357,12.913838990246177,0.4907915621720674
Asia,Azerbaijan,None,2020-03-26,1.744,0.7645597403015547,-158.09376412849406,0.06179152993460041,0.29854462729411696,0.01304472940811146,0.1464380140309,1.1185710409429115
Asia,Bahrain,None,2020-03-10,6.942,0.5379110092214245,-0.05200999330777384,0.04376460960828089,2.3841491936692147,0.001975981546287737,0.04601536533918273,1.1818706236287424
Asia,Bangladesh,None,2020-04-06,0.533,0.6367847498796447,-0.760551934528093,0.15374484303797695,3.711858697409958,0.013534613588420933,2.416859235054191,18.670425342564627
Europe,Belarus,None,2020-03-30,0.95,0.6333588456174177,0.11298857855361588,0.3507452964609632,2.9414224826765416,0.005656066267347578,14.497689167234098,0.08837470421692227
Europe,Belgium,None,2020-03-06,0.904,2.323494816814528,5.641604638779911,3.3619049810099035,0.22878029136830075,0.16525791067862133,1.5078942410507548,0.03267464915077795
South America,Bolivia,None,2020-03-31,1.834,1.585316939409662,-42.451910623696385,0.3860395177471573,3.974691128266838,0.033826059801342644,0.2825337731479223,0.4636671226743635
