Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Africa,Algeria,None,2020-03-21,23.313,0.7638801180058604,-79.64689366157884,0.1594661577573574,0.706047594215949,0.09647643668345432,0.931333276055977,8.714738210692817
Africa,Burkina Faso,None,2020-03-24,3.955,1.7549550704199541,-49.303340892516424,1.2042669546260885,0.20472985978376632,0.06583074084757487,0.8028065888880321,1.1365839968125753
Africa,Cameroon,None,2020-03-29,14.133,1.3779468180558825,-132.6611967804605,0.241353354558324,0.01488653078707754,0.17209213578157528,0.7766785976095447,1.979154855844196
Africa,Congo (Kinshasa),None,2020-04-01,12.112,1.5978581470173057,-125.50792867905196,0.21689381400521832,0.5768842231170346,0.039889373374030576,1.0071975305139271,0.16526927895550694
Africa,Cote d'Ivoire,None,2020-03-27,12.915,0.787093121730524,-35.60142634970022,0.32200289147938793,0.2088983445346679,0.014071836745585476,1.0276774548583196,0.8834087203810674
Africa,Djibouti,None,2020-04-08,21.74,0.7613630209823821,-17.169012336387095,2.8945575991387837,0.07270177823367532,0.0035808342144445244,5.8589401803158445,0.05841005423470375
Africa,Egypt,None,2020-03-14,13.619000000000002,0.7493513422039891,-62.45911321148275,0.11689603534968293,0.2959290073508826,0.0656836320476604,3.538274174569672,0.17746536789807524
Africa,Ethiopia,None,2020-04-18,7.386,2.0451432939581204,-18.029068101105487,0.9345180063782976,0.02247846222948157,0.027507464068559414,0.04933827202304,0.05631157688909012
Africa,Gabon,None,2020-04-17,13.281,1.735823629247913,-35.654954806983845,0.4695265340961054,0.04528129791471658,0.026220596901884736,0.5129812967569944,0.1412826497752617
Africa,Ghana,None,2020-03-26,10.485,1.3603239560399811,-42.84364252804822,0.34768859753792364,0.15376003053860646,0.006049977292223144,0.999412270299225,0.1189309758100524
Africa,Guinea,None,2020-04-04,11.236,2.227608820808477,-8.263877525334458,2.3748218709568523,0.1993527903091564,0.006780627931944029,1.7462391884861015,0.0802351630338628
Africa,Jamaica,None,2020-04-15,3.366,0.23478841866673275,6.658678343929541,12.93990035795371,0.1801999465831161,0.00939936693511454,2.3657398119341737,0.11597265480495662
Africa,Kenya,None,2020-04-02,7.169,1.3856269107993402,-111.22015514065151,0.2276054569620637,0.020667887866705325,0.17034883646484195,0.01991354280338725,0.41848604173433707
Africa,Madagascar,None,2020-04-11,47.92,2.2177571575371413,-66.53589146234137,0.3899106035088161,0.007159336218702919,0.002674283053373012,0.013094302406479016,0.02581245209072563
Africa,Mali,None,2020-04-12,4.474,1.9108157566005888,-8.227978446145169,2.9386347692032766,0.096591909269643,0.06904254661694037,0.5173318931583188,1.406459381272028
Africa,Mauritius,None,2020-03-28,4.397,0.0666614359003159,-208.35144692999611,22.679158466474657,0.451680846783074,0.024405441496372426,1.9387965741148687,0.6604411106512313
Africa,Morocco,None,2020-03-22,22.686,0.7320640019411828,-11.746326088431053,0.4815630070096192,0.25551258808298233,0.0360379197065815,0.05604216595333879,4.581253850278649
Africa,Niger,None,2020-04-03,6.77,0.3289171614014281,0.7638579307433202,1.0299078749642343,0.020038287299123603,0.12548510356134007,0.2761026110779453,2.6908596776608813
Africa,Nigeria,None,2020-03-29,10.296,3.316395793428516,-16.85922402241186,1.5914323173148717,0.09232019895456776,0.054244235311079816,0.6397115243000402,0.03719315841885552
Africa,Rwanda,None,2020-04-04,,2.2761101546099285,-7.388514534387242,3.214360486323657,0.0033710161133423647,0.001100077447484158,0.22413121446003195,0.026943179564097103
Africa,Senegal,None,2020-03-26,14.300999999999998,2.5814070073116944,-80.9372926125527,0.3962150296402216,0.038424735275396485,0.026537144180227432,0.04143533385481687,0.13464419105921765
Africa,Somalia,None,2020-04-17,7.456,1.2928203047700226,-34.401341475792215,0.7448633632885959,0.3012326118647569,0.04540449644742662,1.2855562854533054,1.8705578191137315
Africa,South Africa,None,2020-03-18,27.511,1.4929958637767533,-132.937282397359,0.17974854729355755,0.07499129665852844,0.032621011668808146,0.3887717775980071,1.4206950259629283
Africa,Sudan,None,2020-04-20,8.061,1.7058622285750966,-20.354288703835632,0.8724198870303065,0.4210408143524211,0.04976952452061879,5.106598645870676,1.6375019604333063
Africa,Tanzania,None,2020-04-17,7.997999999999998,0.2520137357088532,-31.021158520704017,8.477124912786111,0.14331015861072874,0.03635048824204044,3.1344470129472213,0.0561946998477538
