Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,3.24,1.6637645145060604,-85.38755283564544,0.28223657099665395,1.9037997053725881,0.018396220099619363,1.9886702466182014,0.10789660904468978
Europe,Albania,None,2020-03-23,5.633,0.5270678152724653,-113.12107107866412,0.09661852702575567,1.6917538551323947,0.028840103173566695,0.37560629217900854,1.5781309379144892
Africa,Algeria,None,2020-03-21,4.264,0.9186475032201735,-51.81843324474226,0.2881608304682802,5.7182895068612725,0.07490694403131812,1.7929524256040226,6.982692099098618
Europe,Andorra,None,2020-03-22,2.896,3.3248833357991407,-2.2976215515745166,15.485174835007935,0.09448503613508474,0.06486340702820706,0.49822318466352594,1.054817290570513
South America,Argentina,None,2020-03-20,4.344,0.5086642623825027,-0.7469645971693998,0.0062425075631456686,1.504433706928756,0.034240538015375445,0.11378213459196394,2.8382651410222186
Oceania,Australia,Australian Capital Territory,2020-04-09,0.317,2.094957884254771,-1.8997250979386286,15.758236945263246,0.23850534030800527,0.010590551115497572,0.009419794097660814,0.021388445819749247
Oceania,Australia,New South Wales,2020-03-14,1.086,32.17259178389747,-0.04887250710523043,216.33576448049783,0.04216945175341886,0.016407507256820365,9.239948934484941,0.1180108466212366
Oceania,Australia,Queensland,2020-03-19,3.616,0.3536948136333147,-5.82924837092524,9.488064555548965,0.13623850126031503,0.005904964259231723,5.57174695420771,0.11415774402532171
Oceania,Australia,South Australia,2020-03-22,1.138,0.004939745540136857,-383.6242095642626,82.02308991132494,0.09380587737925665,0.00930907783621153,2.018550123513915,1.3859611918400692
Oceania,Australia,Tasmania,2020-04-09,0.724,0.01034867478766807,-241.88134752698497,61.603538917548455,0.13634172912221318,0.048577673207038236,0.9984656237155436,0.26335651224116174
Oceania,Australia,Victoria,2020-03-18,1.784,0.60058825248681,-76.79381784405321,0.3912572407572931,0.21529864106661675,0.011859434943037204,5.379979852770209,0.2504801158963318
Oceania,Australia,Western Australia,2020-03-22,2.241,0.3822895984602883,-5.977964626359724,3.8582304774679357,0.08084186167737954,0.014533044204421518,2.431478162415506,0.521943432081258
Europe,Austria,None,2020-03-08,2.682,10.048580374567788,-0.2320270413450107,29.22083915238339,0.061587073013398476,0.04341138894006357,12.913838990246177,0.4907915621720674
Asia,Azerbaijan,None,2020-03-26,4.813,0.8825423782154093,-81.12809358259304,0.14354337252281874,0.4877638026687347,0.012195679387751063,0.3398644412361259,0.8880340463088039
Asia,Bahrain,None,2020-03-10,4.421,0.5233997093287774,-0.057874994404587043,0.029980498868648425,2.304959853081383,0.0016970169658065328,0.041964970952204216,1.328105987423369
Asia,Bangladesh,None,2020-04-06,0.975,0.6096147225334999,-0.7329752858394919,0.11847393023470139,1.731610099610083,0.013920197744808249,2.515993895099478,20.632480614370863
Europe,Belarus,None,2020-03-30,0.96,0.6742687559645156,0.2355281358790233,0.4103802902502608,1.502420204060489,0.0056528631630411936,13.131520620647297,0.14076989222225053
Europe,Belgium,None,2020-03-06,1.642,2.0196955447852707,8.154854121849434,3.3339349051334985,0.19073547385167391,0.16933976726732447,1.094850282037362,0.02741395829251033
South America,Bolivia,None,2020-03-31,3.03,1.3340426873620868,-96.15698621034988,0.1869960166957483,2.122324965707992,0.035260541763353116,0.2974255869731094,0.997534992049862
Europe,Bosnia and Herzegovina,None,2020-03-22,1.692,1.1245526219140505,-34.88349730289643,0.685097555923197,0.056225835951770095,0.07325481488680435,2.0488817399689645,0.644972595125381
South America,Brazil,None,2020-03-13,2.964,0.7721332853697328,4.7253243396460105,0.20484754814093928,2.8557296699617285,0.057969345249009326,10.954475712197633,0.18737928264661372
Europe,Bulgaria,None,2020-03-20,2.46,0.8008560172701629,-5.227461683616351,0.6038613015214523,0.07653647878868933,0.06527725789937756,0.07064707749091986,0.6915153532108734
