Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Africa,Algeria,None,2020-03-21,23.727,0.7504513931876459,-87.6115780709996,0.14351954494683153,0.7766523487112328,0.09459491901243634,0.8382007578262561,8.97297655523166
Africa,Burkina Faso,None,2020-03-24,4.06,1.7153352890987963,-54.233655713989016,1.0838435095191616,0.2082980226345809,0.06559899034004342,0.7225511021001522,1.2004868287060904
Africa,Cameroon,None,2020-03-29,14.055,1.3614449873434955,-145.92731406359732,0.2172180262903804,0.016375181973287408,0.15701990169405658,0.6990107649330768,2.024823697606727
Africa,Congo (Kinshasa),None,2020-04-01,11.817,1.565595888495583,-138.05871316005795,0.19520444913099425,0.6345725783804975,0.03907126681994341,1.0043599898467366,0.18179618854546106
Africa,Cote d'Ivoire,None,2020-03-27,12.628,0.7635393369809914,-39.1615395686685,0.2898027246013589,0.1998911831836754,0.014199307981326985,1.130444427057662,0.8626991879719633
Africa,Djibouti,None,2020-04-08,22.933000000000003,0.8374993184717869,-16.032729357924868,2.6051018537174992,0.06543161088282635,0.0039389176170680435,5.393190000776293,0.06425105025570205
Africa,Egypt,None,2020-03-14,14.14,0.741953820677952,-68.70493164716996,0.10737465116787737,0.3255219078600116,0.06385427277711153,3.663486526785192,0.15971895185871765
Africa,Ethiopia,None,2020-04-18,7.181,2.090249087883006,-16.226173169850043,1.0279691663708532,0.02023074765391243,0.02901159349761086,0.0542718633023023,0.0526221023922108
Africa,Gabon,None,2020-04-17,13.615,1.6874613381727095,-32.08946425891638,0.516479135518802,0.04905756826817383,0.023598537855064217,0.5642793546221014,0.15541089556342394
Africa,Ghana,None,2020-03-26,10.642,1.3678298272565683,-38.559278700040615,0.3824574545536749,0.1691360304360897,0.0058418085698424575,1.041049984661769,0.11292658164303987
Africa,Guinea,None,2020-04-04,11.116,2.227608820808477,-8.263877525334458,2.3748218709568523,0.1993527903091564,0.006780627931944029,1.7462391884861015,0.0802351630338628
Africa,Jamaica,None,2020-04-15,3.28,0.23484888686402,6.675925528836834,14.233878978059785,0.19821985701592035,0.009183265043422734,2.378832409857961,0.1043757672897758
Africa,Kenya,None,2020-04-02,7.138,1.38581522610414,-111.22023148825306,0.2264606012469657,0.01860230951554093,0.18425386231597224,0.017924289530155648,0.4149339806607365
Africa,Madagascar,None,2020-04-11,47.825,2.2329862188026355,-73.18948001032662,0.35091954325387803,0.007875269576088594,0.002941711336940135,0.011784872260042514,0.023231206906331348
Africa,Mali,None,2020-04-12,4.47,1.9210949153410948,-8.229240544801236,2.930468347974813,0.0869407549511113,0.07224255838499825,0.5021141625967602,1.3930206305511446
Africa,Mauritius,None,2020-03-28,4.284,0.059995393067328685,-229.1790828422247,24.945691418607996,0.4968363902308534,0.02439781677168433,1.939323895254273,0.6585878817261895
Africa,Morocco,None,2020-03-22,22.159,0.7575617842194967,-10.705493655091598,0.5297192794269606,0.2810638465731712,0.035165903937064716,0.06164586104624398,4.3893794843259855
Africa,Niger,None,2020-04-03,6.692,0.3298666810412419,0.7603239416106137,0.9315326004890676,0.02200966966348164,0.11744341500458935,0.2487805494458821,2.6601807920362983
Africa,Nigeria,None,2020-03-29,10.531,3.4566783128783864,-15.173301712160775,1.7505754717733588,0.10155221876184617,0.05094350197377233,0.6181715142266384,0.03347386343096654
Africa,Rwanda,None,2020-04-04,,2.4143177530431967,-6.649664552951427,3.5357948282439184,0.003034057519052889,0.0009900964713917414,0.21876696954026587,0.02424888016248931
Africa,Senegal,None,2020-03-26,14.041,2.5813780795568197,-80.93765191479845,0.39628608626126455,0.03865876988027079,0.02651228847442301,0.04156670287352531,0.13460464748505654
Africa,Somalia,None,2020-04-17,7.461,1.3905382335585923,-34.442683125202024,0.8193233372693776,0.3313558685147668,0.04416204542813466,1.4141112177034518,1.8087227166464697
Africa,South Africa,None,2020-03-18,27.898000000000003,1.4700800692692753,-146.23101038623628,0.161773692596786,0.08249042612417468,0.03125048468176781,0.34989460244483306,1.4471182817865929
Africa,Sudan,None,2020-04-20,7.974,1.7393982777254873,-18.31886654989444,0.9596615623605392,0.4631448756403866,0.0478135049022226,5.346012815251809,1.4737522266462082
Africa,Tanzania,None,2020-04-17,7.816,0.2268125078633067,-34.12325122239685,9.324834259436344,0.14900062511292114,0.035925927361915064,3.1484093215123488,0.050575233680069435
Africa,Tunisia,None,2020-03-24,3.783,1.3147388275185272,-22.08647955848645,2.38340802646448,0.26051422185019435,0.04106600612212678,3.422016300285252,1.1636235557436367
Asia,Afghanistan,None,2020-03-27,11.294,1.9214709598094823,-177.64787292671195,0.18482126153222675,0.2834791668063166,0.0310435264401942,1.92611651343754,0.22462843325401613
Asia,Azerbaijan,None,2020-03-26,7.15,0.9314237938318152,-13.20922662252375,0.9531885472997298,0.1453597624232206,0.013687115231456643,2.6239348033184378,0.8563619415062286
