date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-03-04,France,Provence-Alpes-Cote d'Azur,-5,13,0,,,,,,
2020-03-05,France,Provence-Alpes-Cote d'Azur,-4,18,0,,,,,,
2020-03-06,France,Provence-Alpes-Cote d'Azur,-3,26,0,,,,,,
2020-03-07,France,Provence-Alpes-Cote d'Azur,-2,38,0,,,,,,
2020-03-10,France,Provence-Alpes-Cote d'Azur,-1,89,0,,,,,,
2020-03-11,France,Provence-Alpes-Cote d'Azur,0,111,0,,,,,,
2020-03-12,France,Provence-Alpes-Cote d'Azur,1,147,0,,,,,,
2020-03-13,France,Provence-Alpes-Cote d'Azur,2,212,0,,,,,,
2020-03-14,France,Provence-Alpes-Cote d'Azur,3,281,0,,,,,,
2020-03-15,France,Provence-Alpes-Cote d'Azur,4,330,0,,,,,,
2020-03-16,France,Provence-Alpes-Cote d'Azur,5,405,0,,,,,,
2020-03-17,France,Provence-Alpes-Cote d'Azur,6,478,0,,,,,,
2020-03-18,France,Provence-Alpes-Cote d'Azur,7,574,7,,,,,,
2020-03-19,France,Provence-Alpes-Cote d'Azur,8,693,9,,,,,,
2020-03-20,France,Provence-Alpes-Cote d'Azur,9,826,11,,,,,,
2020-03-21,France,Provence-Alpes-Cote d'Azur,10,1041,13,,,,,,
2020-03-22,France,Provence-Alpes-Cote d'Azur,11,1372,14,,,,,,
2020-03-23,France,Provence-Alpes-Cote d'Azur,12,1510,20,,,,,,
2020-03-24,France,Provence-Alpes-Cote d'Azur,13,1595,26,,,,,,
2020-03-25,France,Provence-Alpes-Cote d'Azur,14,1927,33,,,,,,
