state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Colorado,2020-10-23,223,91572,2211,,550.0,,,,,,,
Colorado,2020-10-24,224,93400,2218,,599.0,,,,,,,
Colorado,2020-10-25,225,95089,2223,,586.0,,,,,,,
Colorado,2020-10-26,226,97300,2226,,591.0,,,,,,,
Colorado,2020-10-27,227,98733,2236,,648.0,,,,,,,
Colorado,2020-10-28,228,100208,2249,,721.0,,,,,,,
Colorado,2020-10-29,229,102014,2268,,742.0,,,,,,,
Colorado,2020-10-30,230,104426,2278,,781.0,,,,,,,
Colorado,2020-10-31,231,107350,2285,,788.0,,,,,,,
Colorado,2020-11-01,232,109910,2288,,788.0,,,,,,,
Colorado,2020-11-02,233,112147,2292,,858.0,,,,,,,
Colorado,2020-11-03,234,114709,2311,,925.0,,,,,,,
Colorado,2020-11-04,235,117637,2333,,970.0,,,,,,,
Colorado,2020-11-05,236,121006,2353,,1016.0,,,,,,,
Colorado,2020-11-06,237,124469,2376,,1041.0,,,,,,,
Colorado,2020-11-07,238,127967,2389,,1087.0,,,,,,,
Colorado,2020-11-08,239,130984,2394,,1134.0,,,,,,,
Colorado,2020-11-09,240,134537,2408,,1174.0,,,,,,,
Colorado,2020-11-10,241,138427,2427,,1270.0,,,,,,,
Colorado,2020-11-11,242,142402,2443,,1304.0,,,,,,,
Colorado,2020-11-12,243,147599,2468,,1322.0,,,,,,,
Colorado,2020-11-13,244,154038,2504,,1315.0,,,,,,,
Colorado,2020-11-14,245,159234,2525,,1325.0,,,,,,,
Colorado,2020-11-15,246,163417,2546,,1417.0,,,,,,,
Colorado,2020-11-16,247,167713,2578,,1424.0,,,,,,,
Colorado,2020-11-17,248,172044,2608,,1543.0,,,,,,,
Colorado,2020-11-18,249,176694,2651,,1593.0,,,,,,,
Colorado,2020-11-19,250,182801,2730,,1593.0,,,,,,,
Colorado,2020-11-20,251,188566,2745,,1723.0,,,,,,,
Colorado,2020-11-21,252,194679,2787,,1703.0,,,,,,,
Colorado,2020-11-22,253,198600,2806,,1670.0,,,,,,,
Colorado,2020-11-23,254,202289,2810,,1711.0,,,,,,,
Colorado,2020-11-24,255,206439,2860,,1739.0,,,,,,,
Colorado,2020-11-25,256,210630,2906,,1794.0,,,,,,,
Colorado,2020-11-26,257,216683,2957,,1777.0,,,,,,,
Colorado,2020-11-27,258,220953,2977,,1797.0,,,,,,,
Colorado,2020-11-28,259,225283,2983,,1852.0,,,,,,,
Colorado,2020-11-29,260,228772,3003,,1847.0,,,,,,,
Colorado,2020-11-30,261,232905,3037,,1940.0,,,,,,,
Colorado,2020-12-01,262,237310,3109,,1977.0,,,,,,,
Colorado,2020-12-02,263,241172,3193,,1995.0,,,,,,,
Colorado,2020-12-03,264,247209,3320,,1956.0,,,,,,,
Colorado,2020-12-04,265,252222,3338,,1883.0,,,,,,,
Colorado,2020-12-05,266,257347,3357,,1812.0,,,,,,,
Colorado,2020-12-06,267,260581,3356,,1750.0,,,,,,,
Colorado,2020-12-07,268,264618,3358,,1779.0,,,,,,,
Colorado,2020-12-08,269,268589,3372,,1755.0,,,,,,,
Colorado,2020-12-09,270,272346,3639,,1684.0,,,,,,,
Colorado,2020-12-10,271,276995,3759,,1659.0,,,,,,,
Colorado,2020-12-11,272,281673,3846,,1675.0,,,,,,,
Colorado,2020-12-12,273,285634,3871,,1607.0,,,,,,,
Colorado,2020-12-13,274,288193,3958,,1610.0,,,,,,,
Colorado,2020-12-14,275,291104,3969,,1585.0,,,,,,,
Colorado,2020-12-15,276,293382,4085,,1554.0,,,,,,,
Colorado,2020-12-16,277,296716,4156,,1554.0,,,,,,,
Colorado,2020-12-17,278,300414,4226,,1509.0,,,,,,,
Colorado,2020-12-18,279,304107,4259,,1476.0,,,,,,,
Colorado,2020-12-19,280,306598,4339,,1433.0,,,,,,,
Colorado,2020-12-20,281,308890,4368,,1398.0,,,,,,,
Colorado,2020-12-21,282,311036,4378,,1386.0,,,,,,,
Colorado,2020-12-22,283,313552,4369,,1358.0,,,,,,,
Colorado,2020-12-23,284,316500,4462,,1336.0,,,,,,,
Colorado,2020-12-24,285,319530,4550,,1260.0,,,,,,,
Colorado,2020-12-25,286,322189,4586,,1169.0,,,,,,,
Colorado,2020-12-26,287,323619,4592,,1168.0,,,,,,,
Colorado,2020-12-27,288,325018,4610,,1186.0,,,,,,,
Colorado,2020-12-28,289,326668,4631,,1173.0,,,,,,,
Colorado,2020-12-29,290,328408,4687,,1188.0,,,,,,,
Colorado,2020-12-30,291,330859,4750,,1150.0,,,,,,,
Colorado,2020-12-31,292,334097,4814,,1086.0,,,,,,,
Colorado,2021-01-01,293,337161,4873,,1044.0,,,,,,,
Colorado,2021-01-02,294,339172,4912,,1016.0,,,,,,,
Colorado,2021-01-03,295,341250,4934,,991.0,,,,,,,
Colorado,2021-01-04,296,343435,4944,,1015.0,,,,,,,
Colorado,2021-01-05,297,346893,4991,,988.0,,,,,,,
Colorado,2021-01-06,298,349450,5050,,988.0,,,,,,,
Colorado,2021-01-07,299,352923,5102,,954.0,,,,,,,
Colorado,2021-01-08,300,356110,5138,,915.0,,,,,,,
Colorado,2021-01-09,301,358947,5190,,915.0,,,,,,,
Colorado,2021-01-10,302,361148,5208,,873.0,,,,,,,
Colorado,2021-01-11,303,362825,5213,,914.0,,,,,,,
Colorado,2021-01-12,304,364336,5242,,930.0,,,,,187838.0,36425.0,0.0
Colorado,2021-01-13,305,366774,5285,,886.0,,,,,198227.0,41271.0,15237.0
Colorado,2021-01-14,306,369177,5316,,903.0,,,,,209300.0,41271.0,15139.0
Colorado,2021-01-15,307,371458,5343,,891.0,,,,,223761.0,47021.0,15935.0
Colorado,2021-01-16,308,373483,5363,,911.0,,,,,223761.0,47021.0,15580.0
Colorado,2021-01-17,309,374981,5379,,879.0,,,,,223761.0,47021.0,15367.0
Colorado,2021-01-18,310,376171,5386,,862.0,,,,,223761.0,47021.0,15225.0
Colorado,2021-01-19,311,377856,5388,,786.0,,,,,278639.0,49897.0,15123.0
Colorado,2021-01-20,312,379227,5422,,827.0,,,,,287174.0,51460.0,14396.0
Colorado,2021-01-21,313,381210,5440,,783.0,,,,,296816.0,54474.0,14070.0
Colorado,2021-01-22,314,383008,5462,,772.0,,,,,313217.0,62086.0,15007.0
Colorado,2021-01-23,315,384966,5482,,716.0,,,,,313211.0,62086.0,12934.0
Colorado,2021-01-24,316,386285,5505,,737.0,,,,,355124.0,76902.0,19033.0
Colorado,2021-01-25,317,387500,5512,,737.0,,,,,364889.0,80467.0,18872.0
Colorado,2021-01-26,318,388620,5517,,740.0,,,,,372266.0,82946.0,18208.0
Colorado,2021-01-27,319,390296,5552,,724.0,,,,,381679.0,90200.0,19156.0
Colorado,2021-01-28,320,391737,5569,,702.0,,,,,394156.0,98663.0,20359.0
Colorado,2021-01-29,321,393459,5594,,652.0,,,,,409939.0,108507.0,20657.0
Colorado,2021-01-30,322,395019,5620,,652.0,,,,,423054.0,118770.0,24010.0
Colorado,2021-01-31,323,396185,5640,,652.0,,,,,440576.0,125078.0,19248.0
Colorado,2021-02-01,324,397101,5641,,611.0,,,,,455422.0,130738.0,20272.0
Colorado,2021-02-02,325,398037,5650,,599.0,,,,,464938.0,132752.0,20514.0
Colorado,2021-02-03,326,399267,5664,,572.0,,,,,472820.0,140610.0,20371.0
Colorado,2021-02-04,327,400851,5682,,595.0,,,,,485332.0,149829.0,20460.0
Colorado,2021-02-05,328,402754,5705,,564.0,,,,,495381.0,162511.0,19975.0
Colorado,2021-02-06,329,404256,5722,,538.0,,,,,512024.0,178975.0,21358.0
Colorado,2021-02-07,330,405330,5731,,527.0,,,,,528379.0,197523.0,22952.0
Colorado,2021-02-08,331,406276,5733,,535.0,,,,,539961.0,207951.0,23168.0
Colorado,2021-02-09,332,407210,5746,,538.0,,,,,542165.0,211328.0,22316.0
Colorado,2021-02-10,333,407961,5770,,534.0,,,,,557204.0,225626.0,24274.0
Colorado,2021-02-11,334,409683,5781,,507.0,,,,,570979.0,239804.0,25169.0
Colorado,2021-02-12,335,411774,5790,,470.0,,,,,586187.0,254037.0,26131.0
Colorado,2021-02-13,336,412983,5814,,481.0,,,,,609445.0,271661.0,27246.0
Colorado,2021-02-14,337,413836,5824,,485.0,,,,,631243.0,290991.0,28130.0
Colorado,2021-02-15,338,414369,5826,,462.0,,,,,631243.0,290991.0,30249.0
Colorado,2021-02-16,339,415037,5828,,441.0,,,,,686889.0,308992.0,34720.0
Colorado,2021-02-17,340,416174,5838,,482.0,,,,,704742.0,314557.0,33875.0
Colorado,2021-02-18,341,417415,5864,,462.0,,,,,724699.0,322769.0,33990.0
Colorado,2021-02-19,342,418695,5878,,451.0,,,,,780757.0,345623.0,41118.0
Colorado,2021-02-20,343,419812,5887,,437.0,,,,,800799.0,360392.0,40331.0
Colorado,2021-02-21,344,420614,5892,,440.0,,,,,817009.0,378242.0,39336.0
Colorado,2021-02-22,345,421294,5893,,433.0,,,,,831687.0,392378.0,38285.0
Colorado,2021-02-23,346,422390,5907,,447.0,,,,,832723.0,393198.0,33267.0
Colorado,2021-02-24,347,423558,5917,,427.0,,,,,847173.0,413202.0,34876.0
Colorado,2021-02-25,348,424677,5925,,412.0,,,,,859919.0,426398.0,34456.0
Colorado,2021-02-26,349,426198,5940,,409.0,,,,,876097.0,439201.0,27248.0
Colorado,2021-02-27,350,427462,5945,,393.0,,,,,876958.0,440259.0,22403.0
Colorado,2021-02-28,351,428303,5951,,404.0,,,,,901484.0,461947.0,24202.0
Colorado,2021-03-01,352,429839,5952,,427.0,,,,,924947.0,479652.0,25887.0
Colorado,2021-03-02,353,430615,5959,,395.0,,,,,935576.0,484943.0,27913.0
Colorado,2021-03-03,354,431670,5970,,389.0,,,,,954066.0,499168.0,27679.0
Colorado,2021-03-04,355,433021,5974,,355.0,,,,,972060.0,513386.0,28668.0
Colorado,2021-03-05,356,434654,5986,,356.0,,,,,991979.0,526521.0,29383.0
Colorado,2021-03-06,357,435762,5986,,326.0,,,,,1019416.0,549441.0,36492.0
Colorado,2021-03-07,358,436612,5990,,326.0,,,,,1046640.0,567922.0,36417.0
Colorado,2021-03-08,359,437187,5990,,,,,,,1047703.0,571975.0,30650.0
Colorado,2021-03-09,360,438025,5997,,,,,,,1061907.0,584872.0,31695.0
Colorado,2021-03-10,361,439265,6003,,,,,,,1089653.0,609417.0,33203.0
Colorado,2021-03-11,362,440220,6021,,,,,,,1133732.0,640244.0,38451.0
Colorado,2021-03-12,363,441511,6024,,,,,,,1165790.0,665380.0,41169.0
