state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Oklahoma,2021-02-26,339,423023,4320,,526.0,,,,,647372.0,345705.0,27507.0
Oklahoma,2021-02-27,340,423802,4379,,484.0,,,,,665948.0,367540.0,30870.0
Oklahoma,2021-02-28,341,424508,4428,,484.0,,,,,688342.0,393028.0,32772.0
Oklahoma,2021-03-01,342,424888,4478,,484.0,,,,,704200.0,400460.0,32546.0
Oklahoma,2021-03-02,343,424999,4534,,447.0,,,,,708140.0,401779.0,31154.0
Oklahoma,2021-03-03,344,425746,4534,,427.0,,,,,720959.0,411725.0,30339.0
Oklahoma,2021-03-04,345,426641,4534,,404.0,,,,,739525.0,426191.0,30556.0
Oklahoma,2021-03-05,346,427558,4534,,366.0,,,,,761033.0,435582.0,29568.0
Oklahoma,2021-03-06,347,428536,4534,,346.0,,,,,781746.0,447602.0,28451.0
Oklahoma,2021-03-07,348,428997,4534,,346.0,,,,,802893.0,458310.0,26152.0
Oklahoma,2021-03-08,349,429162,4534,,,,,,,818496.0,465461.0,25941.0
Oklahoma,2021-03-09,350,429432,4701,,,,,,,822520.0,468285.0,26087.0
Oklahoma,2021-03-10,351,430250,4701,,,,,,,839508.0,479038.0,26712.0
Oklahoma,2021-03-11,352,430944,4701,,,,,,,863480.0,486421.0,26214.0
Oklahoma,2021-03-12,353,431366,4701,,,,,,,891158.0,493020.0,26463.0
Oklahoma,2021-03-13,354,431991,4701,,,,,,,920680.0,502588.0,27045.0
Oklahoma,2021-03-14,355,432483,4701,,,,,,,942162.0,513020.0,26681.0
Oklahoma,2021-03-15,356,432793,4701,,,,,,,955816.0,517222.0,26094.0
Oklahoma,2021-03-16,357,433025,4788,,,,,,,960142.0,517951.0,25874.0
Oklahoma,2021-03-17,358,433516,4788,,,,,,,975627.0,533659.0,26397.0
Oklahoma,2021-03-18,359,434075,4788,,,,,,,1000385.0,541818.0,26679.0
Oklahoma,2021-03-19,360,434491,4788,,,,,,,1025111.0,550979.0,26681.0
Oklahoma,2021-03-20,361,434491,4788,,,,,,,1047673.0,560727.0,25823.0
Oklahoma,2021-03-21,362,434491,4788,,,,,,,1070180.0,575499.0,26777.0
Oklahoma,2021-03-22,363,435450,4788,,,,,,,1081578.0,586559.0,27323.0
Oklahoma,2021-03-23,364,435634,4788,,,,,,,1086326.0,590024.0,27762.0
Oklahoma,2021-03-24,365,436135,4850,,,,,,,1111515.0,600632.0,28278.0
Oklahoma,2021-03-25,366,436504,4850,,,,,,,1130532.0,619062.0,28856.0
Oklahoma,2021-03-26,367,436971,4850,,,,,,,1152719.0,634602.0,29329.0
Oklahoma,2021-03-27,368,436971,4850,,,,,,,1172868.0,652623.0,30199.0
Oklahoma,2021-03-28,369,436971,4850,,,,,,,1192525.0,675816.0,30996.0
Oklahoma,2021-03-29,370,437853,4850,,,,,,,1201827.0,685348.0,30493.0
Oklahoma,2021-03-30,371,437974,4850,,,,,,,1206550.0,688345.0,30403.0
Oklahoma,2021-03-31,372,438364,4953,,,,,,,1224792.0,704689.0,30375.0
Oklahoma,2021-04-01,373,438777,4953,,,,,,,1243871.0,730894.0,31628.0
