state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
West Virginia,2020-07-09,102,3826,95,,50.0,,,,,,,
West Virginia,2020-07-10,103,3983,95,,56.0,,,,,,,
West Virginia,2020-07-11,104,4146,96,,56.0,,,,,,,
West Virginia,2020-07-12,105,4244,96,,56.0,,,,,,,
West Virginia,2020-07-13,106,4313,97,,63.0,,,,,,,
West Virginia,2020-07-14,107,4407,97,,59.0,,,,,,,
West Virginia,2020-07-15,108,4557,98,,63.0,,,,,,,
West Virginia,2020-07-16,109,4657,99,,65.0,,,,,,,
West Virginia,2020-07-17,110,4783,100,,69.0,,,,,,,
West Virginia,2020-07-18,111,4894,100,,74.0,,,,,,,
West Virginia,2020-07-19,112,4990,100,,76.0,,,,,,,
West Virginia,2020-07-20,113,5084,100,,77.0,,,,,,,
West Virginia,2020-07-21,114,5172,101,,77.0,,,,,,,
West Virginia,2020-07-22,115,5212,101,,78.0,,,,,,,
West Virginia,2020-07-23,116,5452,102,,88.0,,,,,,,
West Virginia,2020-07-24,117,5653,103,,76.0,,,,,,,
West Virginia,2020-07-25,118,5775,103,,80.0,,,,,,,
West Virginia,2020-07-26,119,5889,103,,82.0,,,,,,,
West Virginia,2020-07-27,120,5999,104,,85.0,,,,,,,
West Virginia,2020-07-28,121,6120,108,,94.0,,,,,,,
West Virginia,2020-07-29,122,6277,111,,98.0,,,,,,,
West Virginia,2020-07-30,123,6375,112,,102.0,,,,,,,
West Virginia,2020-07-31,124,6579,116,,108.0,,,,,,,
West Virginia,2020-08-01,125,6738,116,,108.0,,,,,,,
West Virginia,2020-08-02,126,6858,117,,112.0,,,,,,,
West Virginia,2020-08-03,127,6978,117,,116.0,,,,,,,
West Virginia,2020-08-04,128,7059,124,,111.0,,,,,,,
West Virginia,2020-08-05,129,7162,124,,115.0,,,,,,,
West Virginia,2020-08-06,130,7278,124,,123.0,,,,,,,
West Virginia,2020-08-07,131,7452,127,,122.0,,,,,,,
West Virginia,2020-08-08,132,7563,131,,121.0,,,,,,,
West Virginia,2020-08-09,133,7695,139,,124.0,,,,,,,
West Virginia,2020-08-10,134,7757,141,,123.0,,,,,,,
West Virginia,2020-08-11,135,7879,147,,130.0,,,,,,,
West Virginia,2020-08-12,136,8018,153,,135.0,,,,,,,
West Virginia,2020-08-13,137,8163,153,,128.0,,,,,,,
West Virginia,2020-08-14,138,8277,157,,135.0,,,,,,,
West Virginia,2020-08-15,139,8462,160,,132.0,,,,,,,
West Virginia,2020-08-16,140,8567,160,,130.0,,,,,,,
West Virginia,2020-08-17,141,8641,160,,134.0,,,,,,,
West Virginia,2020-08-18,142,8738,162,,132.0,,,,,,,
West Virginia,2020-08-19,143,8807,166,,133.0,,,,,,,
West Virginia,2020-08-20,144,8987,167,,140.0,,,,,,,
West Virginia,2020-08-21,145,9077,171,,146.0,,,,,,,
West Virginia,2020-08-22,146,9185,177,,138.0,,,,,,,
West Virginia,2020-08-23,147,9273,179,,139.0,,,,,,,
West Virginia,2020-08-24,148,9315,179,,141.0,,,,,,,
West Virginia,2020-08-25,149,9399,187,,139.0,,,,,,,
West Virginia,2020-08-26,150,9544,190,,143.0,,,,,,,
West Virginia,2020-08-27,151,9633,198,,146.0,,,,,,,
West Virginia,2020-08-28,152,9826,201,,133.0,,,,,,,
West Virginia,2020-08-29,153,9970,215,,151.0,,,,,,,
West Virginia,2020-08-30,154,10109,214,,141.0,,,,,,,
West Virginia,2020-08-31,155,10249,215,,139.0,,,,,,,
West Virginia,2020-09-01,156,10513,224,,141.0,,,,,,,
West Virginia,2020-09-02,157,10658,233,,146.0,,,,,,,
West Virginia,2020-09-03,158,10855,240,,145.0,,,,,,,
West Virginia,2020-09-04,159,11042,245,,152.0,,,,,,,
West Virginia,2020-09-05,160,11293,246,,154.0,,,,,,,
West Virginia,2020-09-06,161,11418,249,,149.0,,,,,,,
West Virginia,2020-09-07,162,11575,248,,149.0,,,,,,,
West Virginia,2020-09-08,163,11662,252,,152.0,,,,,,,
West Virginia,2020-09-09,164,11814,255,,147.0,,,,,,,
West Virginia,2020-09-10,165,12016,258,,141.0,,,,,,,
West Virginia,2020-09-11,166,12177,264,,147.0,,,,,,,
West Virginia,2020-09-12,167,12528,266,,145.0,,,,,,,
West Virginia,2020-09-13,168,12705,267,,147.0,,,,,,,
West Virginia,2020-09-14,169,12830,278,,151.0,,,,,,,
West Virginia,2020-09-15,170,12986,283,,155.0,,,,,,,
West Virginia,2020-09-16,171,13202,293,,156.0,,,,,,,
West Virginia,2020-09-17,172,13434,297,,170.0,,,,,,,
West Virginia,2020-09-18,173,13685,300,,175.0,,,,,,,
West Virginia,2020-09-19,174,13889,311,,169.0,,,,,,,
West Virginia,2020-09-20,175,14062,314,,167.0,,,,,,,
West Virginia,2020-09-21,176,14181,315,,162.0,,,,,,,
West Virginia,2020-09-22,177,14394,320,,164.0,,,,,,,
West Virginia,2020-09-23,178,14515,322,,163.0,,,,,,,
West Virginia,2020-09-24,179,14719,328,,173.0,,,,,,,
West Virginia,2020-09-25,180,14962,335,,177.0,,,,,,,
West Virginia,2020-09-26,181,15167,337,,174.0,,,,,,,
West Virginia,2020-09-27,182,15351,339,,169.0,,,,,,,
West Virginia,2020-09-28,183,15516,342,,168.0,,,,,,,
West Virginia,2020-09-29,184,15693,350,,172.0,,,,,,,
West Virginia,2020-09-30,185,15850,355,,169.0,,,,,,,
West Virginia,2020-10-01,186,16026,359,,173.0,,,,,,,
West Virginia,2020-10-02,187,16307,361,,164.0,,,,,,,
West Virginia,2020-10-03,188,16481,363,,171.0,,,,,,,
West Virginia,2020-10-04,189,16635,364,,173.0,,,,,,,
West Virginia,2020-10-05,190,16749,367,,165.0,,,,,,,
West Virginia,2020-10-06,191,16942,370,,168.0,,,,,,,
West Virginia,2020-10-07,192,17150,375,,168.0,,,,,,,
West Virginia,2020-10-08,193,17333,376,,168.0,,,,,,,
West Virginia,2020-10-09,194,17707,382,,164.0,,,,,,,
West Virginia,2020-10-10,195,17927,387,,173.0,,,,,,,
West Virginia,2020-10-11,196,18132,385,,173.0,,,,,,,
West Virginia,2020-10-12,197,18281,388,,168.0,,,,,,,
West Virginia,2020-10-13,198,18557,390,,181.0,,,,,,,
West Virginia,2020-10-14,199,18823,393,,180.0,,,,,,,
West Virginia,2020-10-15,200,19084,395,,180.0,,,,,,,
West Virginia,2020-10-16,201,19586,398,,188.0,,,,,,,
West Virginia,2020-10-17,202,19805,401,,180.0,,,,,,,
West Virginia,2020-10-18,203,20081,402,,173.0,,,,,,,
West Virginia,2020-10-19,204,20293,402,,177.0,,,,,,,
West Virginia,2020-10-20,205,20520,411,,191.0,,,,,,,
West Virginia,2020-10-21,206,20735,414,,188.0,,,,,,,
West Virginia,2020-10-22,207,21057,420,,188.0,,,,,,,
West Virginia,2020-10-23,208,21393,424,,193.0,,,,,,,
West Virginia,2020-10-24,209,21716,424,,209.0,,,,,,,
West Virginia,2020-10-25,210,21907,425,,214.0,,,,,,,
West Virginia,2020-10-26,211,22224,426,,215.0,,,,,,,
West Virginia,2020-10-27,212,22710,434,,221.0,,,,,,,
West Virginia,2020-10-28,213,23067,438,,226.0,,,,,,,
West Virginia,2020-10-29,214,23466,445,,238.0,,,,,,,
West Virginia,2020-10-30,215,23992,453,,240.0,,,,,,,
West Virginia,2020-10-31,216,24460,459,,236.0,,,,,,,
West Virginia,2020-11-01,217,24883,460,,240.0,,,,,,,
West Virginia,2020-11-02,218,25238,461,,254.0,,,,,,,
West Virginia,2020-11-03,219,25596,471,,271.0,,,,,,,
West Virginia,2020-11-04,220,25988,474,,269.0,,,,,,,
West Virginia,2020-11-05,221,26547,482,,281.0,,,,,,,
West Virginia,2020-11-06,222,27087,489,,280.0,,,,,,,
West Virginia,2020-11-07,223,27609,503,,287.0,,,,,,,
West Virginia,2020-11-08,224,28404,504,,288.0,,,,,,,
West Virginia,2020-11-09,225,28805,530,,290.0,,,,,,,
West Virginia,2020-11-10,226,29316,546,,280.0,,,,,,,
West Virginia,2020-11-11,227,30201,553,,277.0,,,,,,,
West Virginia,2020-11-12,228,30897,555,,306.0,,,,,,,
West Virginia,2020-11-13,229,31639,565,,339.0,,,,,,,
West Virginia,2020-11-14,230,32792,574,,344.0,,,,,,,
West Virginia,2020-11-15,231,33659,582,,365.0,,,,,,,
West Virginia,2020-11-16,232,34460,585,,383.0,,,,,,,
West Virginia,2020-11-17,233,35324,598,,400.0,,,,,,,
West Virginia,2020-11-18,234,36266,612,,429.0,,,,,,,
West Virginia,2020-11-19,235,37399,623,,415.0,,,,,,,
West Virginia,2020-11-20,236,38480,639,,402.0,,,,,,,
West Virginia,2020-11-21,237,39598,658,,416.0,,,,,,,
West Virginia,2020-11-22,238,40478,662,,433.0,,,,,,,
West Virginia,2020-11-23,239,41114,667,,463.0,,,,,,,
West Virginia,2020-11-24,240,42083,682,,463.0,,,,,,,
West Virginia,2020-11-25,241,43050,695,,510.0,,,,,,,
West Virginia,2020-11-26,242,44180,712,,534.0,,,,,,,
West Virginia,2020-11-27,243,45046,712,,528.0,,,,,,,
West Virginia,2020-11-28,244,45845,718,,540.0,,,,,,,
West Virginia,2020-11-29,245,46997,729,,556.0,,,,,,,
West Virginia,2020-11-30,246,47842,735,,597.0,,,,,,,
West Virginia,2020-12-01,247,48818,758,,595.0,,,,,,,
West Virginia,2020-12-02,248,49905,778,,622.0,,,,,,,
West Virginia,2020-12-03,249,51025,789,,625.0,,,,,,,
West Virginia,2020-12-04,250,52172,799,,632.0,,,,,,,
West Virginia,2020-12-05,251,53572,829,,641.0,,,,,,,
West Virginia,2020-12-06,252,54997,838,,616.0,,,,,,,
West Virginia,2020-12-07,253,56128,841,,610.0,,,,,,,
West Virginia,2020-12-08,254,57060,870,,646.0,,,,,,,
West Virginia,2020-12-09,255,58462,901,,650.0,,,,,,,
West Virginia,2020-12-10,256,59695,921,,679.0,,,,,,,
West Virginia,2020-12-11,257,60637,938,,697.0,,,,,,,
West Virginia,2020-12-12,258,62151,966,,697.0,,,,,,,
West Virginia,2020-12-13,259,63217,968,,702.0,,,,,,,
West Virginia,2020-12-14,260,64394,978,,720.0,,,,,,,
West Virginia,2020-12-15,261,65708,1012,,774.0,,,,,,,
West Virginia,2020-12-16,262,66849,1039,,766.0,,,,,,,
West Virginia,2020-12-17,263,68485,1071,,781.0,,,,,,,
West Virginia,2020-12-18,264,69751,1091,,753.0,,,,,,,
West Virginia,2020-12-19,265,71215,1122,,730.0,,,,,,,
West Virginia,2020-12-20,266,72342,1128,,693.0,,,,,,,
West Virginia,2020-12-21,267,73337,1129,,695.0,,,,,,,
West Virginia,2020-12-22,268,74737,1171,,739.0,,,,,,,
West Virginia,2020-12-23,269,75936,1194,,737.0,,,,,,,
West Virginia,2020-12-24,270,77239,1228,,739.0,,,,,,,
West Virginia,2020-12-25,271,78836,1247,,702.0,,,,,,,
West Virginia,2020-12-26,272,80177,1253,,686.0,,,,,,,
West Virginia,2020-12-27,273,80710,1254,,699.0,,,,,,,
West Virginia,2020-12-28,274,81436,1263,,720.0,,,,,,,
West Virginia,2020-12-29,275,82773,1284,,761.0,,,,,,,
West Virginia,2020-12-30,276,84225,1318,,797.0,,,,,,,
West Virginia,2020-12-31,277,85334,1338,,801.0,,,,,,,
West Virginia,2021-01-01,278,87820,1361,,809.0,,,,,,,
West Virginia,2021-01-02,279,89327,1373,,810.0,,,,,,,
West Virginia,2021-01-03,280,91058,1376,,805.0,,,,,,,
West Virginia,2021-01-04,281,91886,1396,,799.0,,,,,,,
West Virginia,2021-01-05,282,93162,1442,,806.0,,,,,,,
West Virginia,2021-01-06,283,94678,1481,,818.0,,,,,,,
West Virginia,2021-01-07,284,96002,1518,,789.0,,,,,,,
West Virginia,2021-01-08,285,97898,1554,,787.0,,,,,,,
West Virginia,2021-01-09,286,99778,1570,,768.0,,,,,,,
West Virginia,2021-01-10,287,101212,1582,,760.0,,,,,,,
West Virginia,2021-01-11,288,102282,1594,,755.0,,,,,,,
West Virginia,2021-01-12,289,103203,1634,,755.0,,,,,0.0,0.0,0.0
West Virginia,2021-01-13,290,104392,1671,,765.0,,,,,0.0,0.0,7379.0
West Virginia,2021-01-14,291,105219,1702,,736.0,,,,,99061.0,0.0,7665.0
West Virginia,2021-01-15,292,106649,1733,,717.0,,,,,113034.0,21162.0,10292.0
West Virginia,2021-01-16,293,108124,1761,,718.0,,,,,113034.0,21162.0,8872.0
West Virginia,2021-01-17,294,108821,1776,,648.0,,,,,113034.0,21162.0,8020.0
West Virginia,2021-01-18,295,109809,1784,,643.0,,,,,113034.0,21162.0,7452.0
West Virginia,2021-01-19,296,110820,1815,,638.0,,,,,128923.0,23723.0,7047.0
West Virginia,2021-01-20,297,111677,1836,,655.0,,,,,132929.0,25681.0,6845.0
West Virginia,2021-01-21,298,112617,1849,,638.0,,,,,135950.0,31587.0,6984.0
West Virginia,2021-01-22,299,113615,1856,,638.0,,,,,145361.0,35390.0,6651.0
West Virginia,2021-01-23,300,114752,1872,,624.0,,,,,156854.0,37979.0,8004.0
West Virginia,2021-01-24,301,115307,1895,,607.0,,,,,163801.0,39071.0,8493.0
West Virginia,2021-01-25,302,115839,1899,,597.0,,,,,164528.0,39453.0,7992.0
West Virginia,2021-01-26,303,116978,1928,,582.0,,,,,167660.0,42821.0,8262.0
West Virginia,2021-01-27,304,117775,1953,,550.0,,,,,169671.0,45244.0,8044.0
West Virginia,2021-01-28,305,118562,1983,,539.0,,,,,173750.0,50843.0,8151.0
West Virginia,2021-01-29,306,119467,2006,,519.0,,,,,181839.0,58113.0,8457.0
West Virginia,2021-01-30,307,120340,2015,,481.0,,,,,191225.0,65165.0,8794.0
West Virginia,2021-01-31,308,121001,2024,,456.0,,,,,192580.0,67183.0,8127.0
West Virginia,2021-02-01,309,121425,2028,,438.0,,,,,192951.0,67363.0,8048.0
West Virginia,2021-02-02,310,121935,2031,,465.0,,,,,194301.0,69893.0,7673.0
West Virginia,2021-02-03,311,122470,2058,,456.0,,,,,195200.0,72456.0,7591.0
West Virginia,2021-02-04,312,123044,2080,,396.0,,,,,197939.0,78405.0,7450.0
West Virginia,2021-02-05,313,123641,2100,,384.0,,,,,203731.0,87679.0,7408.0
West Virginia,2021-02-06,314,124190,2119,,378.0,,,,,214301.0,100159.0,8353.0
West Virginia,2021-02-07,315,124708,2129,,381.0,,,,,217613.0,104023.0,8896.0
West Virginia,2021-02-08,316,125106,2131,,375.0,,,,,218266.0,104711.0,9009.0
West Virginia,2021-02-09,317,125522,2150,,394.0,,,,,219723.0,107679.0,9030.0
West Virginia,2021-02-10,318,125951,2175,,362.0,,,,,222233.0,110332.0,9216.0
West Virginia,2021-02-11,319,126420,2187,,364.0,,,,,226323.0,114445.0,9147.0
West Virginia,2021-02-12,320,126887,2200,,348.0,,,,,230596.0,120819.0,8515.0
West Virginia,2021-02-13,321,127282,2201,,321.0,,,,,242233.0,133868.0,8749.0
West Virginia,2021-02-14,322,127588,2210,,327.0,,,,,247689.0,138882.0,9220.0
West Virginia,2021-02-15,323,127889,2212,,319.0,,,,,247689.0,138882.0,9532.0
West Virginia,2021-02-16,324,128117,2216,,321.0,,,,,250814.0,142817.0,9461.0
West Virginia,2021-02-17,325,128405,2225,,320.0,,,,,251627.0,144370.0,9062.0
West Virginia,2021-02-18,326,128760,2236,,301.0,,,,,254778.0,148742.0,8965.0
West Virginia,2021-02-19,327,129055,2248,,293.0,,,,,279255.0,161329.0,12741.0
West Virginia,2021-02-20,328,129364,2254,,292.0,,,,,288262.0,169795.0,11711.0
