state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Illinois,2021-03-06,354,1197187,23003,,1210.0,,,,,2275017.0,1050701.0,86539.0
Illinois,2021-03-07,355,1198257,23015,,1141.0,,,,,2346663.0,1109123.0,92781.0
Illinois,2021-03-08,356,1199441,23021,,,,,,,2398497.0,1153941.0,95036.0
Illinois,2021-03-09,357,1200938,23040,,,,,,,2414809.0,1166993.0,91731.0
Illinois,2021-03-10,358,1202633,23068,,,,,,,2452227.0,1200821.0,92887.0
Illinois,2021-03-11,359,1204323,23123,,,,,,,2512334.0,1245707.0,95719.0
Illinois,2021-03-12,360,1206084,23164,,,,,,,2603710.0,1329918.0,102980.0
Illinois,2021-03-13,361,1207757,23189,,,,,,,2754782.0,1461858.0,122334.0
Illinois,2021-03-14,362,1209245,23207,,,,,,,2755219.0,1462024.0,103399.0
Illinois,2021-03-15,363,1210032,23217,,,,,,,2812496.0,1508375.0,103731.0
Illinois,2021-03-16,364,1212014,23236,,,,,,,2856270.0,1551538.0,111141.0
Illinois,2021-03-17,365,1213668,23255,,,,,,,2909272.0,1592976.0,113886.0
Illinois,2021-03-18,366,1215992,23287,,,,,,,2983268.0,1637747.0,115254.0
Illinois,2021-03-19,367,1218387,23304,,,,,,,3044878.0,1678369.0,108299.0
Illinois,2021-03-20,368,1220326,23329,,,,,,,3147727.0,1723407.0,89843.0
Illinois,2021-03-21,369,1221775,23357,,,,,,,3241285.0,1768206.0,109046.0
Illinois,2021-03-22,370,1222992,23379,,,,,,,3307733.0,1797959.0,107637.0
Illinois,2021-03-23,371,1224804,23391,,,,,,,3340960.0,1814376.0,102520.0
Illinois,2021-03-24,372,1227613,23408,,,,,,,3399403.0,1840517.0,101097.0
Illinois,2021-03-25,373,1229806,23442,,,,,,,3481498.0,1872114.0,100477.0
Illinois,2021-03-26,374,1232801,23472,,,,,,,3576707.0,1905926.0,104130.0
Illinois,2021-03-27,375,1235485,23498,,,,,,,3671282.0,1945476.0,102279.0
Illinois,2021-03-28,376,1237732,23521,,,,,,,3763201.0,1996988.0,103031.0
Illinois,2021-03-29,377,1239502,23527,,,,,,,3832086.0,2042458.0,106066.0
Illinois,2021-03-30,378,1241903,23542,,,,,,,3865951.0,2060967.0,106713.0
Illinois,2021-03-31,379,1244499,23579,,,,,,,3930026.0,2089452.0,107916.0
Illinois,2021-04-01,380,1248021,23601,,,,,,,4024047.0,2140575.0,112224.0
Illinois,2021-04-02,381,1251255,23626,,,,,,,4108995.0,2184228.0,111421.0
Illinois,2021-04-03,382,1254091,23635,,,,,,,4207838.0,2243105.0,114094.0
Illinois,2021-04-04,383,1256533,23654,,,,,,,4303924.0,2301352.0,115209.0
Illinois,2021-04-05,384,1258630,23665,,,,,,,4370004.0,2346220.0,114150.0
Illinois,2021-04-06,385,1261577,23673,,,,,,,4385209.0,2357970.0,112036.0
Illinois,2021-04-07,386,1265351,23702,,,,,,,4441728.0,2400675.0,113276.0
Illinois,2021-04-08,387,1269078,23740,,,,,,,4529802.0,2469095.0,112498.0
Illinois,2021-04-09,388,1273085,23762,,,,,,,4632713.0,2544950.0,117947.0
Illinois,2021-04-10,389,1276724,23777,,,,,,,4732641.0,2638915.0,120591.0
Illinois,2021-04-11,390,1279663,23793,,,,,,,4826744.0,2747814.0,124972.0
Illinois,2021-04-12,391,1282114,23809,,,,,,,4910956.0,2821990.0,128993.0
Illinois,2021-04-13,392,1285298,23826,,,,,,,4951552.0,2858827.0,142676.0
Illinois,2021-04-14,393,1288844,23865,,,,,,,4964094.0,2875073.0,122331.0
Illinois,2021-04-15,394,1292421,23896,,,,,,,5041287.0,2948062.0,123257.0
