state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Alaska,2020-05-08,40,383,10,,16.0,,,,,,,
Alaska,2020-05-09,41,385,10,,8.0,,,,,,,
Alaska,2020-05-10,42,386,10,,8.0,,,,,,,
Alaska,2020-05-11,43,388,10,,7.0,,,,,,,
Alaska,2020-05-12,44,390,10,,10.0,,,,,,,
Alaska,2020-05-13,45,391,10,,12.0,,,,,,,
Alaska,2020-05-14,46,396,10,,12.0,,,,,,,
Alaska,2020-05-15,47,398,10,,8.0,,,,,,,
Alaska,2020-05-16,48,403,10,,10.0,,,,,,,
Alaska,2020-05-17,49,408,10,,13.0,,,,,,,
Alaska,2020-05-18,50,411,10,,9.0,,,,,,,
Alaska,2020-05-19,51,411,10,,16.0,,,,,,,
Alaska,2020-05-20,52,416,10,,16.0,,,,,,,
Alaska,2020-05-21,53,416,10,,19.0,,,,,,,
Alaska,2020-05-22,54,419,10,,15.0,,,,,,,
Alaska,2020-05-23,55,423,10,,10.0,,,,,,,
Alaska,2020-05-24,56,423,10,,10.0,,,,,,,
Alaska,2020-05-25,57,426,10,,10.0,,,,,,,
Alaska,2020-05-26,58,430,10,,12.0,,,,,,,
Alaska,2020-05-27,59,431,10,,14.0,,,,,,,
Alaska,2020-05-28,60,444,10,,10.0,,,,,,,
Alaska,2020-05-29,61,450,10,,14.0,,,,,,,
Alaska,2020-05-30,62,455,10,,14.0,,,,,,,
Alaska,2020-05-31,63,484,10,,14.0,,,,,,,
Alaska,2020-06-01,64,492,10,,10.0,,,,,,,
Alaska,2020-06-02,65,512,10,,10.0,,,,,,,
Alaska,2020-06-03,66,541,10,,11.0,,,,,,,
Alaska,2020-06-04,67,559,10,,13.0,,,,,,,
Alaska,2020-06-05,68,572,10,,8.0,,,,,,,
Alaska,2020-06-06,69,586,10,,7.0,,,,,,,
Alaska,2020-06-07,70,595,10,,7.0,,,,,,,
Alaska,2020-06-08,71,614,10,,7.0,,,,,,,
Alaska,2020-06-09,72,627,11,,12.0,,,,,,,
Alaska,2020-06-10,73,649,11,,22.0,,,,,,,
Alaska,2020-06-11,74,676,11,,18.0,,,,,,,
Alaska,2020-06-12,75,697,12,,15.0,,,,,,,
Alaska,2020-06-13,76,731,12,,12.0,,,,,,,
Alaska,2020-06-14,77,743,12,,11.0,,,,,,,
Alaska,2020-06-15,78,747,12,,21.0,,,,,,,
Alaska,2020-06-16,79,761,12,,22.0,,,,,,,
Alaska,2020-06-17,80,786,12,,23.0,,,,,,,
Alaska,2020-06-18,81,806,12,,18.0,,,,,,,
Alaska,2020-06-19,82,833,12,,18.0,,,,,,,
Alaska,2020-06-20,83,856,12,,16.0,,,,,,,
Alaska,2020-06-21,84,870,12,,15.0,,,,,,,
Alaska,2020-06-22,85,883,12,,13.0,,,,,,,
Alaska,2020-06-23,86,915,12,,14.0,,,,,,,
Alaska,2020-06-24,87,940,12,,16.0,,,,,,,
Alaska,2020-06-25,88,982,12,,14.0,,,,,,,
Alaska,2020-06-26,89,1012,14,,12.0,,,,,,,
Alaska,2020-06-27,90,1039,14,,11.0,,,,,,,
Alaska,2020-06-28,91,1070,14,,12.0,,,,,,,
Alaska,2020-06-29,92,1096,14,,16.0,,,,,,,
Alaska,2020-06-30,93,1142,14,,18.0,,,,,,,
Alaska,2020-07-01,94,1184,14,,20.0,,,,,,,
Alaska,2020-07-02,95,1235,14,,18.0,,,,,,,
Alaska,2020-07-03,96,1296,15,,25.0,,,,,,,
Alaska,2020-07-04,97,1350,16,,23.0,,,,,,,
Alaska,2020-07-05,98,1382,16,,19.0,,,,,,,
Alaska,2020-07-06,99,1411,16,,19.0,,,,,,,
Alaska,2020-07-07,100,1435,17,,25.0,,,,,,,
Alaska,2020-07-08,101,1485,17,,30.0,,,,,,,
Alaska,2020-07-09,102,1537,17,,28.0,,,,,,,
Alaska,2020-07-10,103,1591,17,,30.0,,,,,,,
Alaska,2020-07-11,104,1683,17,,31.0,,,,,,,
Alaska,2020-07-12,105,1784,17,,27.0,,,,,,,
Alaska,2020-07-13,106,1857,17,,22.0,,,,,,,
Alaska,2020-07-14,107,1918,17,,25.0,,,,,,,
Alaska,2020-07-15,108,1974,17,,32.0,,,,,,,
Alaska,2020-07-16,109,2053,17,,32.0,,,,,,,
Alaska,2020-07-17,110,2104,17,,32.0,,,,,,,
Alaska,2020-07-18,111,2179,18,,26.0,,,,,,,
Alaska,2020-07-19,112,2297,18,,27.0,,,,,,,
Alaska,2020-07-20,113,2436,18,,29.0,,,,,,,
Alaska,2020-07-21,114,2551,18,,32.0,,,,,,,
Alaska,2020-07-22,115,2651,19,,34.0,,,,,,,
Alaska,2020-07-23,116,2728,19,,36.0,,,,,,,
Alaska,2020-07-24,117,2795,19,,37.0,,,,,,,
Alaska,2020-07-25,118,2912,20,,38.0,,,,,,,
Alaska,2020-07-26,119,3143,20,,43.0,,,,,,,
Alaska,2020-07-27,120,3258,21,,38.0,,,,,,,
Alaska,2020-07-28,121,3391,22,,44.0,,,,,,,
Alaska,2020-07-29,122,3483,22,,45.0,,,,,,,
Alaska,2020-07-30,123,3607,23,,45.0,,,,,,,
Alaska,2020-07-31,124,3716,23,,40.0,,,,,,,
Alaska,2020-08-01,125,3868,24,,37.0,,,,,,,
Alaska,2020-08-02,126,4013,24,,39.0,,,,,,,
Alaska,2020-08-03,127,4091,25,,38.0,,,,,,,
Alaska,2020-08-04,128,4160,25,,33.0,,,,,,,
Alaska,2020-08-05,129,4220,25,,38.0,,,,,,,
Alaska,2020-08-06,130,4265,25,,42.0,,,,,,,
Alaska,2020-08-07,131,4335,25,,37.0,,,,,,,
Alaska,2020-08-08,132,4420,26,,37.0,,,,,,,
Alaska,2020-08-09,133,4523,26,,40.0,,,,,,,
Alaska,2020-08-10,134,4589,26,,37.0,,,,,,,
Alaska,2020-08-11,135,4650,26,,39.0,,,,,,,
Alaska,2020-08-12,136,4711,27,,39.0,,,,,,,
Alaska,2020-08-13,137,4812,27,,46.0,,,,,,,
Alaska,2020-08-14,138,4917,27,,38.0,,,,,,,
Alaska,2020-08-15,139,5005,28,,36.0,,,,,,,
Alaska,2020-08-16,140,5106,28,,42.0,,,,,,,
Alaska,2020-08-17,141,5157,28,,33.0,,,,,,,
Alaska,2020-08-18,142,5228,29,,47.0,,,,,,,
Alaska,2020-08-19,143,5305,29,,56.0,,,,,,,
Alaska,2020-08-20,144,5393,29,,51.0,,,,,,,
Alaska,2020-08-21,145,5461,30,,46.0,,,,,,,
Alaska,2020-08-22,146,5552,31,,46.0,,,,,,,
Alaska,2020-08-23,147,5619,32,,48.0,,,,,,,
Alaska,2020-08-24,148,5690,32,,43.0,,,,,,,
Alaska,2020-08-25,149,5726,36,,46.0,,,,,,,
Alaska,2020-08-26,150,5781,37,,44.0,,,,,,,
Alaska,2020-08-27,151,5870,37,,43.0,,,,,,,
Alaska,2020-08-28,152,5989,37,,37.0,,,,,,,
Alaska,2020-08-29,153,6085,37,,43.0,,,,,,,
Alaska,2020-08-30,154,6134,37,,41.0,,,,,,,
Alaska,2020-08-31,155,6172,37,,39.0,,,,,,,
Alaska,2020-09-01,156,6208,39,,41.0,,,,,,,
Alaska,2020-09-02,157,6276,39,,46.0,,,,,,,
Alaska,2020-09-03,158,6366,40,,43.0,,,,,,,
Alaska,2020-09-04,159,6491,40,,43.0,,,,,,,
Alaska,2020-09-05,160,6581,42,,36.0,,,,,,,
Alaska,2020-09-06,161,6678,42,,41.0,,,,,,,
Alaska,2020-09-07,162,6713,42,,36.0,,,,,,,
Alaska,2020-09-08,163,6747,42,,41.0,,,,,,,
Alaska,2020-09-09,164,6812,42,,40.0,,,,,,,
Alaska,2020-09-10,165,6927,42,,42.0,,,,,,,
Alaska,2020-09-11,166,7024,43,,44.0,,,,,,,
Alaska,2020-09-12,167,7128,44,,32.0,,,,,,,
Alaska,2020-09-13,168,7190,44,,35.0,,,,,,,
Alaska,2020-09-14,169,7267,44,,37.0,,,,,,,
Alaska,2020-09-15,170,7311,44,,44.0,,,,,,,
Alaska,2020-09-16,171,7363,44,,45.0,,,,,,,
Alaska,2020-09-17,172,7475,44,,41.0,,,,,,,
Alaska,2020-09-18,173,7586,45,,36.0,,,,,,,
Alaska,2020-09-19,174,7682,45,,41.0,,,,,,,
Alaska,2020-09-20,175,7789,45,,43.0,,,,,,,
Alaska,2020-09-21,176,7860,45,,47.0,,,,,,,
Alaska,2020-09-22,177,7920,45,,43.0,,,,,,,
Alaska,2020-09-23,178,7997,45,,43.0,,,,,,,
Alaska,2020-09-24,179,8140,46,,43.0,,,,,,,
Alaska,2020-09-25,180,8267,52,,43.0,,,,,,,
Alaska,2020-09-26,181,8387,52,,43.0,,,,,,,
Alaska,2020-09-27,182,8498,56,,43.0,,,,,,,
Alaska,2020-09-28,183,8617,56,,43.0,,,,,,,
Alaska,2020-09-29,184,8738,56,,49.0,,,,,,,
Alaska,2020-09-30,185,8846,56,,53.0,,,,,,,
Alaska,2020-10-01,186,8984,58,,42.0,,,,,,,
Alaska,2020-10-02,187,9129,58,,41.0,,,,,,,
Alaska,2020-10-03,188,9269,59,,39.0,,,,,,,
Alaska,2020-10-04,189,9412,59,,51.0,,,,,,,
Alaska,2020-10-05,190,9611,59,,45.0,,,,,,,
Alaska,2020-10-06,191,9762,59,,45.0,,,,,,,
Alaska,2020-10-07,192,9887,60,,46.0,,,,,,,
Alaska,2020-10-08,193,10025,61,,46.0,,,,,,,
Alaska,2020-10-09,194,10214,61,,51.0,,,,,,,
Alaska,2020-10-10,195,10449,61,,66.0,,,,,,,
Alaska,2020-10-11,196,10697,61,,57.0,,,,,,,
Alaska,2020-10-12,197,10896,61,,52.0,,,,,,,
Alaska,2020-10-13,198,11053,61,,59.0,,,,,,,
Alaska,2020-10-14,199,11222,65,,56.0,,,,,,,
Alaska,2020-10-15,200,11396,65,,60.0,,,,,,,
Alaska,2020-10-16,201,11616,66,,59.0,,,,,,,
Alaska,2020-10-17,202,11825,67,,68.0,,,,,,,
Alaska,2020-10-18,203,12040,67,,73.0,,,,,,,
Alaska,2020-10-19,204,12247,67,,65.0,,,,,,,
Alaska,2020-10-20,205,12480,67,,38.0,,,,,,,
Alaska,2020-10-21,206,12705,68,,41.0,,,,,,,
Alaska,2020-10-22,207,12940,68,,41.0,,,,,,,
Alaska,2020-10-23,208,13193,68,,59.0,,,,,,,
Alaska,2020-10-24,209,13553,68,,58.0,,,,,,,
Alaska,2020-10-25,210,14075,68,,58.0,,,,,,,
Alaska,2020-10-26,211,14424,68,,50.0,,,,,,,
Alaska,2020-10-27,212,14803,70,,81.0,,,,,,,
Alaska,2020-10-28,213,15160,71,,80.0,,,,,,,
Alaska,2020-10-29,214,15531,77,,89.0,,,,,,,
Alaska,2020-10-30,215,15913,81,,90.0,,,,,,,
Alaska,2020-10-31,216,16365,82,,94.0,,,,,,,
Alaska,2020-11-01,217,16709,85,,98.0,,,,,,,
Alaska,2020-11-02,218,17063,86,,97.0,,,,,,,
Alaska,2020-11-03,219,17455,86,,97.0,,,,,,,
Alaska,2020-11-04,220,17868,86,,95.0,,,,,,,
Alaska,2020-11-05,221,18182,86,,104.0,,,,,,,
Alaska,2020-11-06,222,18712,86,,106.0,,,,,,,
Alaska,2020-11-07,223,19316,86,,105.0,,,,,,,
Alaska,2020-11-08,224,19834,86,,119.0,,,,,,,
Alaska,2020-11-09,225,20309,86,,119.0,,,,,,,
Alaska,2020-11-10,226,20839,94,,120.0,,,,,,,
Alaska,2020-11-11,227,21338,98,,117.0,,,,,,,
Alaska,2020-11-12,228,21825,98,,113.0,,,,,,,
Alaska,2020-11-13,229,22418,99,,113.0,,,,,,,
Alaska,2020-11-14,230,23162,100,,125.0,,,,,,,
Alaska,2020-11-15,231,23826,100,,141.0,,,,,,,
Alaska,2020-11-16,232,24414,100,,143.0,,,,,,,
Alaska,2020-11-17,233,25056,102,,136.0,,,,,,,
Alaska,2020-11-18,234,25602,102,,147.0,,,,,,,
Alaska,2020-11-19,235,26100,103,,139.0,,,,,,,
Alaska,2020-11-20,236,26561,103,,127.0,,,,,,,
Alaska,2020-11-21,237,27242,104,,129.0,,,,,,,
Alaska,2020-11-22,238,27797,105,,133.0,,,,,,,
Alaska,2020-11-23,239,28296,105,,146.0,,,,,,,
Alaska,2020-11-24,240,28883,118,,144.0,,,,,,,
Alaska,2020-11-25,241,29563,118,,145.0,,,,,,,
Alaska,2020-11-26,242,30121,120,,145.0,,,,,,,
Alaska,2020-11-27,243,30796,120,,159.0,,,,,,,
Alaska,2020-11-28,244,31467,122,,155.0,,,,,,,
Alaska,2020-11-29,245,32087,122,,159.0,,,,,,,
Alaska,2020-11-30,246,32598,122,,162.0,,,,,,,
Alaska,2020-12-01,247,33139,123,,155.0,,,,,,,
Alaska,2020-12-02,248,33828,123,,164.0,,,,,,,
Alaska,2020-12-03,249,34592,131,,157.0,,,,,,,
Alaska,2020-12-04,250,35354,142,,151.0,,,,,,,
Alaska,2020-12-05,251,36296,143,,166.0,,,,,,,
Alaska,2020-12-06,252,37062,143,,164.0,,,,,,,
Alaska,2020-12-07,253,37562,146,,166.0,,,,,,,
Alaska,2020-12-08,254,38141,146,,159.0,,,,,,,
Alaska,2020-12-09,255,38736,150,,165.0,,,,,,,
Alaska,2020-12-10,256,39373,155,,164.0,,,,,,,
Alaska,2020-12-11,257,40000,158,,146.0,,,,,,,
Alaska,2020-12-12,258,40522,176,,146.0,,,,,,,
Alaska,2020-12-13,259,41169,176,,139.0,,,,,,,
Alaska,2020-12-14,260,41599,176,,140.0,,,,,,,
Alaska,2020-12-15,261,41891,179,,140.0,,,,,,,
Alaska,2020-12-16,262,42498,181,,146.0,,,,,,,
Alaska,2020-12-17,263,42883,183,,140.0,,,,,,,
Alaska,2020-12-18,264,43377,183,,142.0,,,,,,,
Alaska,2020-12-19,265,43713,184,,146.0,,,,,,,
Alaska,2020-12-20,266,43896,184,,127.0,,,,,,,
Alaska,2020-12-21,267,44050,184,,123.0,,,,,,,
Alaska,2020-12-22,268,44485,194,,121.0,,,,,,,
Alaska,2020-12-23,269,44852,197,,111.0,,,,,,,
Alaska,2020-12-24,270,45122,199,,105.0,,,,,,,
Alaska,2020-12-25,271,45122,199,,105.0,,,,,,,
Alaska,2020-12-26,272,45497,200,,79.0,,,,,,,
Alaska,2020-12-27,273,45800,200,,71.0,,,,,,,
Alaska,2020-12-28,274,45930,200,,78.0,,,,,,,
Alaska,2020-12-29,275,46123,201,,83.0,,,,,,,
Alaska,2020-12-30,276,46504,203,,75.0,,,,,,,
Alaska,2020-12-31,277,47014,206,,79.0,,,,,,,
Alaska,2021-01-01,278,47019,206,,79.0,,,,,,,
Alaska,2021-01-02,279,47821,215,,77.0,,,,,,,
Alaska,2021-01-03,280,48118,215,,87.0,,,,,,,
Alaska,2021-01-04,281,48382,218,,97.0,,,,,,,
Alaska,2021-01-05,282,48582,218,,93.0,,,,,,,
Alaska,2021-01-06,283,48922,220,,101.0,,,,,,,
Alaska,2021-01-07,284,49255,223,,89.0,,,,,,,
Alaska,2021-01-08,285,49660,223,,86.0,,,,,,,
Alaska,2021-01-09,286,49979,224,,86.0,,,,,,,
Alaska,2021-01-10,287,50238,224,,82.0,,,,,,,
Alaska,2021-01-11,288,50413,224,,79.0,,,,,,,
Alaska,2021-01-12,289,50544,225,,79.0,,,,,22486.0,5400.0,0.0
Alaska,2021-01-13,290,50840,226,,68.0,,,,,24541.0,6166.0,2842.0
Alaska,2021-01-14,291,51185,228,,81.0,,,,,35508.0,6166.0,3379.0
Alaska,2021-01-15,292,51485,229,,77.0,,,,,39546.0,9406.0,4400.0
Alaska,2021-01-16,293,51678,229,,67.0,,,,,39546.0,9406.0,4381.0
Alaska,2021-01-17,294,51959,229,,70.0,,,,,39546.0,9406.0,4369.0
Alaska,2021-01-18,295,52113,229,,58.0,,,,,39546.0,9406.0,4362.0
Alaska,2021-01-19,296,52243,230,,61.0,,,,,55434.0,10802.0,4356.0
Alaska,2021-01-20,297,52413,253,,57.0,,,,,56911.0,11283.0,4230.0
Alaska,2021-01-21,298,52627,254,,58.0,,,,,59449.0,12352.0,4187.0
Alaska,2021-01-22,299,52926,254,,51.0,,,,,67262.0,13718.0,4580.0
Alaska,2021-01-23,300,53175,259,,56.0,,,,,73014.0,15206.0,4997.0
Alaska,2021-01-24,301,53336,259,,57.0,,,,,77925.0,16201.0,5225.0
Alaska,2021-01-25,302,53421,259,,54.0,,,,,80226.0,16673.0,5003.0
Alaska,2021-01-26,303,53510,260,,57.0,,,,,81200.0,16815.0,4545.0
Alaska,2021-01-27,304,53692,261,,49.0,,,,,83363.0,18097.0,4758.0
Alaska,2021-01-28,305,53876,262,,42.0,,,,,85672.0,20045.0,4850.0
Alaska,2021-01-29,306,54063,262,,48.0,,,,,88654.0,21593.0,4186.0
Alaska,2021-01-30,307,54218,262,,39.0,,,,,91794.0,23320.0,3846.0
Alaska,2021-01-31,308,54350,262,,42.0,,,,,94889.0,24545.0,3619.0
Alaska,2021-02-01,309,54457,262,,43.0,,,,,96396.0,25467.0,3570.0
Alaska,2021-02-02,310,54596,279,,49.0,,,,,97076.0,26207.0,3613.0
Alaska,2021-02-03,311,54820,279,,42.0,,,,,98076.0,27528.0,3453.0
Alaska,2021-02-04,312,55004,279,,43.0,,,,,99596.0,30172.0,3440.0
Alaska,2021-02-05,313,55258,279,,44.0,,,,,101225.0,32593.0,3372.0
Alaska,2021-02-06,314,55261,279,,44.0,,,,,103163.0,35773.0,3411.0
Alaska,2021-02-07,315,55261,279,,44.0,,,,,106311.0,39541.0,3785.0
Alaska,2021-02-08,316,55766,279,,39.0,,,,,109890.0,40812.0,4131.0
Alaska,2021-02-09,317,55891,280,,35.0,,,,,110936.0,41698.0,4204.0
Alaska,2021-02-10,318,56096,280,,34.0,,,,,112448.0,43552.0,4356.0
Alaska,2021-02-11,319,56254,280,,33.0,,,,,116001.0,46006.0,4620.0
Alaska,2021-02-12,320,56409,282,,35.0,,,,,118189.0,48969.0,4776.0
Alaska,2021-02-13,321,56410,282,,35.0,,,,,122463.0,52380.0,5142.0
Alaska,2021-02-14,322,56411,282,,35.0,,,,,126381.0,57117.0,5393.0
Alaska,2021-02-15,323,56411,282,,35.0,,,,,126381.0,57117.0,5212.0
Alaska,2021-02-16,324,56912,287,,43.0,,,,,129658.0,60964.0,5448.0
Alaska,2021-02-17,325,56975,288,,32.0,,,,,130751.0,62474.0,5337.0
Alaska,2021-02-18,326,57192,288,,37.0,,,,,133491.0,65245.0,5268.0
Alaska,2021-02-19,327,57404,289,,34.0,,,,,143887.0,71892.0,6970.0
Alaska,2021-02-20,328,57406,289,,34.0,,,,,148299.0,78623.0,7466.0
Alaska,2021-02-21,329,57406,289,,34.0,,,,,152349.0,82272.0,7330.0
Alaska,2021-02-22,330,57751,290,,39.0,,,,,153572.0,84131.0,7266.0
Alaska,2021-02-23,331,57808,290,,38.0,,,,,154618.0,84746.0,6988.0
Alaska,2021-02-24,332,57996,290,,46.0,,,,,156267.0,86836.0,7148.0
Alaska,2021-02-25,333,58179,290,,45.0,,,,,158792.0,90214.0,7201.0
Alaska,2021-02-26,334,58291,290,,43.0,,,,,161595.0,92233.0,5444.0
Alaska,2021-02-27,335,58295,290,,43.0,,,,,163739.0,95331.0,4591.0
Alaska,2021-02-28,336,58296,290,,43.0,,,,,166735.0,97554.0,4229.0
Alaska,2021-03-01,337,58681,300,,25.0,,,,,168069.0,99916.0,4304.0
Alaska,2021-03-02,338,58838,302,,26.0,,,,,168646.0,100902.0,4288.0
Alaska,2021-03-03,339,59035,303,,26.0,,,,,170586.0,102382.0,4243.0
Alaska,2021-03-04,340,59185,303,,32.0,,,,,172414.0,104129.0,3905.0
Alaska,2021-03-05,341,59334,305,,33.0,,,,,174588.0,106558.0,3876.0
Alaska,2021-03-06,342,59334,305,,33.0,,,,,178237.0,110053.0,4155.0
Alaska,2021-03-07,343,59335,305,,33.0,,,,,180948.0,113787.0,4329.0
Alaska,2021-03-08,344,59677,305,,,,,,,182230.0,115635.0,4248.0
Alaska,2021-03-09,345,59766,305,,,,,,,184906.0,117345.0,4678.0
Alaska,2021-03-10,346,59921,305,,,,,,,188281.0,119073.0,4917.0
Alaska,2021-03-11,347,60157,305,,,,,,,190712.0,122197.0,5211.0
Alaska,2021-03-12,348,60266,306,,,,,,,193951.0,124170.0,5294.0
Alaska,2021-03-13,349,60266,306,,,,,,,197436.0,126647.0,5092.0
Alaska,2021-03-14,350,60267,306,,,,,,,202410.0,130857.0,5473.0
Alaska,2021-03-15,351,60655,306,,,,,,,205256.0,132532.0,5571.0
Alaska,2021-03-16,352,60758,306,,,,,,,206403.0,133907.0,5280.0
Alaska,2021-03-17,353,60934,307,,,,,,,210932.0,135810.0,5460.0
Alaska,2021-03-18,354,61091,310,,,,,,,213432.0,138464.0,5390.0
Alaska,2021-03-19,355,61162,310,,,,,,,216781.0,140169.0,5361.0
Alaska,2021-03-20,356,61165,310,,,,,,,221157.0,143349.0,5490.0
Alaska,2021-03-21,357,61165,310,,,,,,,228333.0,145975.0,5583.0
Alaska,2021-03-22,358,61517,310,,,,,,,230614.0,146903.0,5493.0
Alaska,2021-03-23,359,61694,312,,,,,,,231342.0,147214.0,5273.0
Alaska,2021-03-24,360,61914,312,,,,,,,233037.0,148725.0,4758.0
Alaska,2021-03-25,361,62063,313,,,,,,,236062.0,150980.0,4773.0
Alaska,2021-03-26,362,62255,313,,,,,,,239599.0,153706.0,4817.0
