state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Hawaii,2020-07-11,106,1200,19,,,,,,
Hawaii,2020-07-12,107,1220,19,,,,,,
Hawaii,2020-07-13,108,1243,22,,,,,,
Hawaii,2020-07-14,109,1264,22,,23.0,,,,
Hawaii,2020-07-15,110,1292,22,,31.0,,,,
Hawaii,2020-07-16,111,1311,22,,40.0,,,,
Hawaii,2020-07-17,112,1334,23,,39.0,,,,
Hawaii,2020-07-18,113,1354,24,,39.0,,,,
Hawaii,2020-07-19,114,1381,24,,39.0,,,,
Hawaii,2020-07-20,115,1393,24,,33.0,,,,
Hawaii,2020-07-21,116,1418,24,,46.0,,,,
Hawaii,2020-07-22,117,1435,25,,47.0,,,,
Hawaii,2020-07-23,118,1490,26,,39.0,,,,
Hawaii,2020-07-24,119,1549,26,,39.0,,,,
Hawaii,2020-07-25,120,1620,26,,29.0,,,,
Hawaii,2020-07-26,121,1683,26,,29.0,,,,
Hawaii,2020-07-27,122,1711,26,,26.0,,,,
Hawaii,2020-07-28,123,1757,26,,39.0,,,,
Hawaii,2020-07-29,124,1865,26,,47.0,,,,
Hawaii,2020-07-30,125,1989,26,,61.0,,,,
Hawaii,2020-07-31,126,2111,26,,65.0,,,,
Hawaii,2020-08-01,127,2197,26,,75.0,,,,
Hawaii,2020-08-02,128,2242,26,,75.0,,,,
Hawaii,2020-08-03,129,2448,26,,75.0,,,,
Hawaii,2020-08-04,130,2591,27,,138.0,,,,
Hawaii,2020-08-05,131,2763,27,,83.0,,,,
Hawaii,2020-08-06,132,2914,29,,83.0,,,,
Hawaii,2020-08-07,133,3115,31,,117.0,,,,
Hawaii,2020-08-08,134,3346,31,,102.0,,,,
Hawaii,2020-08-09,135,3498,31,,105.0,,,,
Hawaii,2020-08-10,136,3638,34,,105.0,,,,
Hawaii,2020-08-11,137,3756,34,,105.0,,,,
Hawaii,2020-08-12,138,3958,38,,166.0,,,,
Hawaii,2020-08-13,139,4312,40,,132.0,,,,
Hawaii,2020-08-14,140,4543,40,,146.0,,,,
Hawaii,2020-08-15,141,4825,40,,173.0,,,,
Hawaii,2020-08-16,142,5042,40,,143.0,,,,
Hawaii,2020-08-17,143,5215,40,,143.0,,,,
Hawaii,2020-08-18,144,5349,41,,175.0,,,,
Hawaii,2020-08-19,145,5609,42,,205.0,,,,
Hawaii,2020-08-20,146,5844,45,,187.0,,,,
Hawaii,2020-08-21,147,6072,46,,165.0,,,,
Hawaii,2020-08-22,148,6356,47,,227.0,,,,
Hawaii,2020-08-23,149,6600,47,,192.0,,,,
Hawaii,2020-08-24,150,6769,49,,192.0,,,,
Hawaii,2020-08-25,151,6984,49,,250.0,,,,
Hawaii,2020-08-26,152,7260,51,,270.0,,,,
Hawaii,2020-08-27,153,7566,55,,291.0,,,,
Hawaii,2020-08-28,154,7830,59,,286.0,,,,
Hawaii,2020-08-29,155,8139,62,,279.0,,,,
Hawaii,2020-08-30,156,8339,63,,272.0,,,,
Hawaii,2020-08-31,157,8472,70,,272.0,,,,
Hawaii,2020-09-01,158,8653,74,,297.0,,,,
Hawaii,2020-09-02,159,8991,75,,288.0,,,,
Hawaii,2020-09-03,160,9202,79,,276.0,,,,
Hawaii,2020-09-04,161,9473,81,,277.0,,,,
Hawaii,2020-09-05,162,9693,84,,265.0,,,,
Hawaii,2020-09-06,163,9855,85,,265.0,,,,
Hawaii,2020-09-07,164,9959,86,,265.0,,,,
Hawaii,2020-09-08,165,10025,88,,265.0,,,,
Hawaii,2020-09-09,166,10123,91,,257.0,,,,
Hawaii,2020-09-10,167,10292,94,,240.0,,,,
Hawaii,2020-09-11,168,10593,96,,240.0,,,,
Hawaii,2020-09-12,169,10722,97,,220.0,,,,
Hawaii,2020-09-13,170,10834,99,,220.0,,,,
Hawaii,2020-09-14,171,10913,99,,225.0,,,,
Hawaii,2020-09-15,172,10978,100,,225.0,,,,
Hawaii,2020-09-16,173,11080,103,,222.0,,,,
Hawaii,2020-09-17,174,11239,107,,210.0,,,,
Hawaii,2020-09-18,175,11376,120,,197.0,,,,
Hawaii,2020-09-19,176,11485,120,,200.0,,,,
Hawaii,2020-09-20,177,11562,120,,185.0,,,,
Hawaii,2020-09-21,178,11618,120,,185.0,,,,
Hawaii,2020-09-22,179,11681,120,,185.0,,,,
Hawaii,2020-09-23,180,11848,122,,181.0,,,,
Hawaii,2020-09-24,181,11938,124,,162.0,,,,
Hawaii,2020-09-25,182,12078,127,,150.0,,,,
Hawaii,2020-09-26,183,12205,131,,150.0,,,,
Hawaii,2020-09-27,184,12303,132,,150.0,,,,
Hawaii,2020-09-28,185,12390,132,,148.0,,,,
Hawaii,2020-09-29,186,12477,134,,147.0,,,,
Hawaii,2020-09-30,187,12597,136,,147.0,,,,
Hawaii,2020-10-01,188,12702,139,,140.0,,,,
Hawaii,2020-10-02,189,12788,142,,130.0,,,,
Hawaii,2020-10-03,190,12921,153,,125.0,,,,
Hawaii,2020-10-04,191,12991,156,,128.0,,,,
Hawaii,2020-10-05,192,13041,157,,128.0,,,,
Hawaii,2020-10-06,193,13124,160,,128.0,,,,
Hawaii,2020-10-07,194,13232,163,,115.0,,,,
Hawaii,2020-10-08,195,13333,164,,109.0,,,,
Hawaii,2020-10-09,196,13494,166,,111.0,,,,
Hawaii,2020-10-10,197,13565,168,,106.0,,,,
Hawaii,2020-10-11,198,13666,169,,103.0,,,,
Hawaii,2020-10-12,199,13708,169,,103.0,,,,
Hawaii,2020-10-13,200,13769,173,,103.0,,,,
Hawaii,2020-10-14,201,13868,183,,109.0,,,,
Hawaii,2020-10-15,202,13958,184,,105.0,,,,
Hawaii,2020-10-16,203,14047,185,,103.0,,,,
Hawaii,2020-10-17,204,14143,186,,100.0,,,,
Hawaii,2020-10-18,205,14225,187,,96.0,,,,
Hawaii,2020-10-19,206,14262,187,,96.0,,,,
Hawaii,2020-10-20,207,14350,189,,96.0,,,,
Hawaii,2020-10-21,208,14427,203,,81.0,,,,
Hawaii,2020-10-22,209,14529,206,,75.0,,,,
Hawaii,2020-10-23,210,14669,209,,75.0,,,,
Hawaii,2020-10-24,211,14758,212,,71.0,,,,
Hawaii,2020-10-25,212,14877,212,,64.0,,,,
Hawaii,2020-10-26,213,14914,212,,64.0,,,,
Hawaii,2020-10-27,214,14978,215,,64.0,,,,
Hawaii,2020-10-28,215,15039,213,,61.0,,,,
Hawaii,2020-10-29,216,15116,215,,61.0,,,,
Hawaii,2020-10-30,217,15216,216,,62.0,,,,
Hawaii,2020-10-31,218,15284,219,,59.0,,,,
Hawaii,2020-11-01,219,15367,219,,58.0,,,,
Hawaii,2020-11-02,220,15444,219,,58.0,,,,
Hawaii,2020-11-03,221,15531,219,,65.0,,,,
Hawaii,2020-11-04,222,15686,219,,57.0,,,,
Hawaii,2020-11-05,223,15785,219,,57.0,,,,
Hawaii,2020-11-06,224,15923,219,,68.0,,,,
Hawaii,2020-11-07,225,16051,220,,69.0,,,,
Hawaii,2020-11-08,226,16179,221,,75.0,,,,
Hawaii,2020-11-09,227,16242,221,,75.0,,,,
Hawaii,2020-11-10,228,16320,222,,72.0,,,,
Hawaii,2020-11-11,229,16437,222,,77.0,,,,
Hawaii,2020-11-12,230,16534,222,,73.0,,,,
Hawaii,2020-11-13,231,16652,222,,69.0,,,,
Hawaii,2020-11-14,232,16759,222,,63.0,,,,
Hawaii,2020-11-15,233,16759,222,,78.0,,,,
Hawaii,2020-11-16,234,16853,222,,78.0,,,,
Hawaii,2020-11-17,235,16905,222,,83.0,,,,
Hawaii,2020-11-18,236,16974,223,,82.0,,,,
Hawaii,2020-11-19,237,17081,223,,77.0,,,,
Hawaii,2020-11-20,238,17199,224,,77.0,,,,
Hawaii,2020-11-21,239,17361,231,,72.0,,,,
Hawaii,2020-11-22,240,17483,233,,72.0,,,,
Hawaii,2020-11-23,241,17596,233,,72.0,,,,
Hawaii,2020-11-24,242,17656,233,,69.0,,,,
Hawaii,2020-11-25,243,17764,235,,67.0,,,,
Hawaii,2020-11-26,244,17881,237,,60.0,,,,
Hawaii,2020-11-27,245,18006,240,,60.0,,,,
Hawaii,2020-11-28,246,18082,240,,60.0,,,,
Hawaii,2020-11-29,247,18138,244,,60.0,,,,
Hawaii,2020-11-30,248,18223,244,,60.0,,,,
Hawaii,2020-12-01,249,18266,244,,56.0,,,,
Hawaii,2020-12-02,250,18342,244,,54.0,,,,
Hawaii,2020-12-03,251,18484,246,,57.0,,,,
Hawaii,2020-12-04,252,18605,256,,51.0,,,,
Hawaii,2020-12-05,253,18738,261,,57.0,,,,
Hawaii,2020-12-06,254,18842,262,,57.0,,,,
Hawaii,2020-12-07,255,18923,262,,57.0,,,,
Hawaii,2020-12-08,256,18976,262,,46.0,,,,
Hawaii,2020-12-09,257,19056,266,,47.0,,,,
Hawaii,2020-12-10,258,19179,268,,51.0,,,,
Hawaii,2020-12-11,259,19315,269,,48.0,,,,
Hawaii,2020-12-12,260,19511,271,,58.0,,,,
Hawaii,2020-12-13,261,19588,274,,58.0,,,,
Hawaii,2020-12-14,262,19775,274,,58.0,,,,
Hawaii,2020-12-15,263,19827,274,,57.0,,,,
Hawaii,2020-12-16,264,19931,278,,60.0,,,,
Hawaii,2020-12-17,265,20067,280,,53.0,,,,
Hawaii,2020-12-18,266,20223,281,,52.0,,,,
Hawaii,2020-12-19,267,20375,281,,52.0,,,,
Hawaii,2020-12-20,268,20577,282,,52.0,,,,
Hawaii,2020-12-21,269,20709,282,,49.0,,,,
Hawaii,2020-12-22,270,20773,282,,49.0,,,,
Hawaii,2020-12-23,271,20868,285,,67.0,,,,
Hawaii,2020-12-24,272,20993,285,,67.0,,,,
Hawaii,2020-12-25,273,21147,285,,64.0,,,,
Hawaii,2020-12-26,274,21256,285,,64.0,,,,
Hawaii,2020-12-27,275,21350,285,,64.0,,,,
Hawaii,2020-12-28,276,21395,285,,125.0,,,,
Hawaii,2020-12-29,277,21466,285,,89.0,,,,
Hawaii,2020-12-30,278,21570,285,,81.0,,,,
Hawaii,2020-12-31,279,21745,288,,97.0,,,,
Hawaii,2021-01-01,280,22022,289,,86.0,,,,
Hawaii,2021-01-02,281,22181,289,,86.0,,,,
Hawaii,2021-01-03,282,22303,289,,86.0,,,,
Hawaii,2021-01-04,283,22378,289,,86.0,,,,
Hawaii,2021-01-05,284,22485,289,,96.0,,,,
Hawaii,2021-01-06,285,22610,299,,123.0,,,,
Hawaii,2021-01-07,286,22897,299,,121.0,,,,
Hawaii,2021-01-08,287,23180,303,,129.0,,,,
Hawaii,2021-01-09,288,23408,307,,129.0,,,,
Hawaii,2021-01-10,289,23586,308,,129.0,,,,
Hawaii,2021-01-11,290,23748,308,,126.0,,,,
Hawaii,2021-01-12,291,23856,308,,124.0,,,,
Hawaii,2021-01-13,292,23949,311,,114.0,,,,
Hawaii,2021-01-14,293,24113,317,,104.0,,,,
Hawaii,2021-01-15,294,24318,317,,108.0,,,,
Hawaii,2021-01-16,295,24474,319,,108.0,,,,
Hawaii,2021-01-17,296,24595,321,,108.0,,,,
Hawaii,2021-01-18,297,24710,321,,108.0,,,,
Hawaii,2021-01-19,298,24769,323,,55.0,,,,
Hawaii,2021-01-20,299,24837,324,,102.0,,,,
Hawaii,2021-01-21,300,24949,327,,100.0,,,,
Hawaii,2021-01-22,301,25109,331,,84.0,,,,
Hawaii,2021-01-23,302,25236,335,,84.0,,,,
Hawaii,2021-01-24,303,25379,341,,84.0,,,,
Hawaii,2021-01-25,304,25495,341,,89.0,,,,
Hawaii,2021-01-26,305,25558,400,,82.0,,,,
Hawaii,2021-01-27,306,25652,403,,80.0,,,,
Hawaii,2021-01-28,307,25746,405,,71.0,,,,
Hawaii,2021-01-29,308,25885,406,,71.0,,,,
Hawaii,2021-01-30,309,25994,406,,73.0,,,,
Hawaii,2021-01-31,310,26072,409,,73.0,,,,
Hawaii,2021-02-01,311,26156,409,,63.0,,,,
Hawaii,2021-02-02,312,26218,409,,61.0,,,,
Hawaii,2021-02-03,313,26286,413,,55.0,,,,
Hawaii,2021-02-04,314,26387,415,,57.0,,,,
Hawaii,2021-02-05,315,26507,415,,64.0,,,,
Hawaii,2021-02-06,316,26611,415,,64.0,,,,
