state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Virginia,2021-03-10,356,589375,9849,,,,,,,1684219.0,949845.0,56591.0
Virginia,2021-03-11,357,590625,9902,,,,,,,1730680.0,985449.0,57278.0
Virginia,2021-03-12,358,592214,9961,,,,,,,1776967.0,1016300.0,58784.0
Virginia,2021-03-13,359,593562,9985,,,,,,,1827363.0,1047507.0,62152.0
Virginia,2021-03-14,360,594735,10019,,,,,,,1872241.0,1066807.0,63765.0
Virginia,2021-03-15,361,595865,10060,,,,,,,1913741.0,1088037.0,66502.0
Virginia,2021-03-16,362,597141,10104,,,,,,,1938252.0,1103311.0,61944.0
Virginia,2021-03-17,363,598468,10154,,,,,,,1968155.0,1116040.0,58693.0
Virginia,2021-03-18,364,600550,10182,,,,,,,2015460.0,1135711.0,58069.0
Virginia,2021-03-19,365,602182,10092,,,,,,,2068249.0,1159848.0,58771.0
Virginia,2021-03-20,366,603745,10104,,,,,,,2128858.0,1178348.0,59415.0
Virginia,2021-03-21,367,604904,10117,,,,,,,2174085.0,1201899.0,59552.0
Virginia,2021-03-22,368,605967,10127,,,,,,,2204874.0,1223887.0,58341.0
Virginia,2021-03-23,369,607234,10137,,,,,,,2223428.0,1233239.0,57494.0
Virginia,2021-03-24,370,608704,10143,,,,,,,2279224.0,1258941.0,63163.0
Virginia,2021-03-25,371,610263,10147,,,,,,,2321609.0,1277347.0,62509.0
Virginia,2021-03-26,372,612062,10154,,,,,,,2379184.0,1308060.0,64262.0
Virginia,2021-03-27,373,613974,10178,,,,,,,2417271.0,1324177.0,60673.0
Virginia,2021-03-28,374,615366,10198,,,,,,,2493161.0,1359316.0,67028.0
Virginia,2021-03-29,375,616509,10219,,,,,,,2553135.0,1386835.0,72383.0
Virginia,2021-03-30,376,617941,10242,,,,,,,2620816.0,1428643.0,84012.0
Virginia,2021-03-31,377,618976,10252,,,,,,,2671921.0,1457374.0,83888.0
Virginia,2021-04-01,378,620801,10268,,,,,,,2725247.0,1490091.0,87342.0
Virginia,2021-04-02,379,622339,10279,,,,,,,2796842.0,1533764.0,91083.0
Virginia,2021-04-03,380,623881,10287,,,,,,,2872684.0,1587126.0,100970.0
Virginia,2021-04-04,381,625148,10329,,,,,,,2943103.0,1641022.0,101058.0
Virginia,2021-04-05,382,626171,10360,,,,,,,2975428.0,1666877.0,95899.0
Virginia,2021-04-06,383,627605,10401,,,,,,,3003013.0,1693897.0,87650.0
Virginia,2021-04-07,384,629155,10415,,,,,,,3048195.0,1730115.0,87049.0
Virginia,2021-04-08,385,631083,10436,,,,,,,3096648.0,1769743.0,86215.0
Virginia,2021-04-09,386,632625,10451,,,,,,,3163043.0,1816153.0,85211.0
Virginia,2021-04-10,387,634325,10458,,,,,,,3230909.0,1874243.0,83590.0
Virginia,2021-04-11,388,635552,10472,,,,,,,3294755.0,1933675.0,83703.0
Virginia,2021-04-12,389,636862,10486,,,,,,,3329016.0,1960371.0,83810.0
Virginia,2021-04-13,390,638910,10506,,,,,,,3360106.0,1998026.0,84656.0
Virginia,2021-04-14,391,640211,10510,,,,,,,3405033.0,2044204.0,85999.0
Virginia,2021-04-15,392,641626,10529,,,,,,,3442211.0,2086620.0,85845.0
Virginia,2021-04-16,393,643220,10549,,,,,,,3509424.0,2157020.0,90436.0
Virginia,2021-04-17,394,644828,10564,,,,,,,3557209.0,2219194.0,90434.0
Virginia,2021-04-18,395,646133,10581,,,,,,,3590206.0,2266985.0,85988.0
Virginia,2021-04-19,396,647111,10595,,,,,,,3620627.0,2301433.0,87911.0
Virginia,2021-04-20,397,648347,10625,,,,,,,3658158.0,2329656.0,89000.0
Virginia,2021-04-21,398,649608,10640,,,,,,,3688759.0,2365218.0,86407.0
Virginia,2021-04-22,399,650981,10653,,,,,,,3730515.0,2418109.0,88988.0
Virginia,2021-04-23,400,652321,10666,,,,,,,3778473.0,2483778.0,85810.0
Virginia,2021-04-24,401,653326,10675,,,,,,,3828270.0,2546964.0,86223.0
Virginia,2021-04-25,402,654210,10691,,,,,,,3858089.0,2592303.0,85460.0
Virginia,2021-04-26,403,654929,10706,,,,,,,3895692.0,2626636.0,86267.0
Virginia,2021-04-27,404,656020,10722,,,,,,,3921634.0,2657944.0,85038.0
Virginia,2021-04-28,405,657154,10735,,,,,,,3945339.0,2690087.0,83505.0
Virginia,2021-04-29,406,658341,10751,,,,,,,3979508.0,2739248.0,81784.0
