state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
New Hampshire,2021-03-04,346,76178,1178,,92.0,,,,,255746.0,106637.0,8368.0
New Hampshire,2021-03-05,347,76422,1178,,90.0,,,,,261912.0,109525.0,8375.0
New Hampshire,2021-03-06,348,76695,1181,,90.0,,,,,270198.0,114351.0,8620.0
New Hampshire,2021-03-07,349,76861,1184,,68.0,,,,,278812.0,117145.0,8643.0
New Hampshire,2021-03-08,350,77060,1184,,,,,,,282343.0,120116.0,8668.0
New Hampshire,2021-03-09,351,77252,1185,,,,,,,289813.0,123431.0,9056.0
New Hampshire,2021-03-10,352,77463,1187,,,,,,,297909.0,128318.0,9412.0
New Hampshire,2021-03-11,353,77764,1191,,,,,,,306918.0,134741.0,9833.0
New Hampshire,2021-03-12,354,78074,1195,,,,,,,315641.0,140893.0,10400.0
New Hampshire,2021-03-13,355,78319,1199,,,,,,,327787.0,150592.0,11285.0
New Hampshire,2021-03-14,356,78615,1199,,,,,,,333706.0,155650.0,11228.0
New Hampshire,2021-03-15,357,78813,1199,,,,,,,336445.0,158168.0,11392.0
New Hampshire,2021-03-16,358,79070,1202,,,,,,,339922.0,161024.0,11078.0
New Hampshire,2021-03-17,359,79367,1202,,,,,,,345874.0,163149.0,10485.0
New Hampshire,2021-03-18,360,79702,1207,,,,,,,352868.0,167586.0,10138.0
New Hampshire,2021-03-19,361,79996,1213,,,,,,,359702.0,172604.0,9945.0
New Hampshire,2021-03-20,362,80316,1217,,,,,,,368356.0,178005.0,9188.0
New Hampshire,2021-03-21,363,80543,1217,,,,,,,377145.0,184960.0,9893.0
New Hampshire,2021-03-22,364,80750,1217,,,,,,,380950.0,190473.0,10336.0
New Hampshire,2021-03-23,365,81132,1218,,,,,,,385013.0,194726.0,10574.0
New Hampshire,2021-03-24,366,81521,1228,,,,,,,390003.0,200089.0,10876.0
New Hampshire,2021-03-25,367,82039,1229,,,,,,,395378.0,206493.0,10935.0
New Hampshire,2021-03-26,368,82374,1231,,,,,,,399555.0,211634.0,10529.0
New Hampshire,2021-03-27,369,82745,1235,,,,,,,403769.0,219594.0,10228.0
New Hampshire,2021-03-28,370,83027,1237,,,,,,,408402.0,228288.0,9785.0
New Hampshire,2021-03-29,371,83340,1237,,,,,,,410366.0,230996.0,9284.0
New Hampshire,2021-03-30,372,83714,1237,,,,,,,412057.0,234147.0,8804.0
New Hampshire,2021-03-31,373,84176,1238,,,,,,,414738.0,239872.0,8585.0
New Hampshire,2021-04-01,374,84539,1245,,,,,,,500305.0,247295.0,20212.0
New Hampshire,2021-04-02,375,85010,1245,,,,,,,509351.0,252302.0,20919.0
New Hampshire,2021-04-03,376,85448,1247,,,,,,,545794.0,261125.0,25560.0
New Hampshire,2021-04-04,377,85846,1249,,,,,,,548665.0,268288.0,25119.0
New Hampshire,2021-04-05,378,86125,1249,,,,,,,569781.0,270185.0,27730.0
New Hampshire,2021-04-06,379,86521,1249,,,,,,,570870.0,273259.0,27685.0
New Hampshire,2021-04-07,380,86935,1250,,,,,,,592585.0,282496.0,30627.0
New Hampshire,2021-04-08,381,87441,1251,,,,,,,613483.0,293087.0,21544.0
New Hampshire,2021-04-09,382,87978,1253,,,,,,,637905.0,301313.0,24005.0
New Hampshire,2021-04-10,383,88446,1256,,,,,,,662538.0,313700.0,22532.0
New Hampshire,2021-04-11,384,88854,1257,,,,,,,692179.0,327331.0,26249.0
New Hampshire,2021-04-12,385,89229,1257,,,,,,,711212.0,339822.0,26006.0
New Hampshire,2021-04-13,386,89605,1257,,,,,,,724874.0,346316.0,27959.0
New Hampshire,2021-04-14,387,89983,1261,,,,,,,732717.0,351794.0,25522.0
New Hampshire,2021-04-15,388,90525,1264,,,,,,,764629.0,363308.0,27383.0
New Hampshire,2021-04-16,389,90910,1266,,,,,,,781912.0,372094.0,26648.0
New Hampshire,2021-04-17,390,91279,1266,,,,,,,788193.0,379776.0,23707.0
New Hampshire,2021-04-18,391,91586,1270,,,,,,,792262.0,386859.0,20183.0
New Hampshire,2021-04-19,392,91783,1270,,,,,,,793917.0,388773.0,17672.0
New Hampshire,2021-04-20,393,92053,1271,,,,,,,796243.0,390915.0,15984.0
New Hampshire,2021-04-21,394,92395,1273,,,,,,,798857.0,393966.0,15137.0
New Hampshire,2021-04-22,395,92911,1274,,,,,,,800725.0,395833.0,9598.0
