state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Arkansas,2021-03-07,351,324818,5319,,335.0,,,,,489149.0,274376.0,16564.0
Arkansas,2021-03-08,352,324951,5343,,,,,,,494761.0,277217.0,15969.0
Arkansas,2021-03-09,353,325383,5357,,,,,,,501653.0,279815.0,15991.0
Arkansas,2021-03-10,354,325700,5382,,,,,,,513591.0,285284.0,15964.0
Arkansas,2021-03-11,355,326040,5410,,,,,,,514556.0,285811.0,13675.0
Arkansas,2021-03-12,356,326499,5437,,,,,,,541936.0,297193.0,16122.0
Arkansas,2021-03-13,357,326813,5455,,,,,,,579022.0,309784.0,19784.0
Arkansas,2021-03-14,358,326943,5474,,,,,,,579157.0,309827.0,16767.0
Arkansas,2021-03-15,359,327060,5481,,,,,,,586266.0,313372.0,17033.0
Arkansas,2021-03-16,360,327456,5493,,,,,,,589436.0,314915.0,16330.0
Arkansas,2021-03-17,361,327781,5507,,,,,,,602085.0,319158.0,16211.0
Arkansas,2021-03-18,362,328045,5515,,,,,,,615670.0,324554.0,18539.0
Arkansas,2021-03-19,363,328273,5529,,,,,,,635565.0,330804.0,16616.0
Arkansas,2021-03-20,364,328547,5533,,,,,,,653550.0,335958.0,13192.0
Arkansas,2021-03-21,365,328655,5539,,,,,,,670894.0,345022.0,16694.0
Arkansas,2021-03-22,366,328707,5544,,,,,,,677806.0,348589.0,16570.0
Arkansas,2021-03-23,367,328946,5547,,,,,,,680549.0,349951.0,16479.0
Arkansas,2021-03-24,368,329177,5560,,,,,,,694124.0,357343.0,17120.0
Arkansas,2021-03-25,369,329511,5571,,,,,,,710494.0,366664.0,18064.0
Arkansas,2021-03-26,370,329695,5583,,,,,,,730820.0,376230.0,19037.0
Arkansas,2021-03-27,371,329860,5590,,,,,,,747412.0,388657.0,19925.0
Arkansas,2021-03-28,372,329929,5595,,,,,,,763783.0,403398.0,20629.0
Arkansas,2021-03-29,373,330008,5601,,,,,,,769106.0,407828.0,20738.0
Arkansas,2021-03-30,374,330186,5616,,,,,,,772457.0,410003.0,20956.0
Arkansas,2021-03-31,375,330398,5626,,,,,,,788277.0,419462.0,21542.0
Arkansas,2021-04-01,376,330609,5636,,,,,,,803744.0,432735.0,21951.0
Arkansas,2021-04-02,377,330753,5639,,,,,,,822604.0,449549.0,22557.0
Arkansas,2021-04-03,378,330970,5641,,,,,,,855314.0,481056.0,27298.0
Arkansas,2021-04-04,379,331054,5643,,,,,,,856162.0,482062.0,23274.0
Arkansas,2021-04-05,380,331098,5648,,,,,,,861082.0,487363.0,23189.0
Arkansas,2021-04-06,381,331261,5653,,,,,,,867707.0,489479.0,23719.0
Arkansas,2021-04-07,382,331505,5660,,,,,,,881099.0,503310.0,23990.0
Arkansas,2021-04-08,383,331704,5662,,,,,,,897978.0,518824.0,24232.0
Arkansas,2021-04-09,384,331882,5661,,,,,,,911997.0,533220.0,23095.0
Arkansas,2021-04-10,385,332053,5661,,,,,,,929582.0,551699.0,19233.0
Arkansas,2021-04-11,386,332153,5661,,,,,,,944947.0,567249.0,23211.0
Arkansas,2021-04-12,387,332222,5665,,,,,,,950204.0,572844.0,23244.0
Arkansas,2021-04-13,388,332446,5673,,,,,,,952900.0,576509.0,22724.0
Arkansas,2021-04-14,389,332666,5680,,,,,,,965352.0,590188.0,22439.0
Arkansas,2021-04-15,390,332949,5686,,,,,,,978137.0,606113.0,22221.0
Arkansas,2021-04-16,391,333186,5692,,,,,,,989656.0,621708.0,22285.0
Arkansas,2021-04-17,392,333407,5693,,,,,,,999727.0,636000.0,20800.0
Arkansas,2021-04-18,393,333452,5694,,,,,,,1010421.0,651184.0,20359.0
Arkansas,2021-04-19,394,333511,5699,,,,,,,1013104.0,655130.0,19942.0
Arkansas,2021-04-20,395,333709,5706,,,,,,,1015859.0,658933.0,20109.0
Arkansas,2021-04-21,396,334061,5708,,,,,,,1024343.0,670829.0,19587.0
Arkansas,2021-04-22,397,334222,5711,,,,,,,1033132.0,683800.0,18842.0
Arkansas,2021-04-23,398,334458,5716,,,,,,,1039897.0,698740.0,18072.0
Arkansas,2021-04-24,399,334642,5717,,,,,,,1046195.0,711646.0,17377.0
Arkansas,2021-04-25,400,334706,5718,,,,,,,1051126.0,724087.0,16135.0
Arkansas,2021-04-26,401,334769,5720,,,,,,,1053861.0,730955.0,16576.0
Arkansas,2021-04-27,402,334998,5725,,,,,,,1055239.0,732746.0,16081.0
Arkansas,2021-04-28,403,335289,5726,,,,,,,1060712.0,743022.0,15427.0
Arkansas,2021-04-29,404,335529,5735,,,,,,,1067532.0,754913.0,15008.0
