state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Ohio,2021-03-13,359,988298,18743,,,,,,,2319341.0,1342826.0,85292.0
Ohio,2021-03-14,360,989191,18755,,,,,,,2388057.0,1387721.0,85837.0
Ohio,2021-03-15,361,990340,18770,,,,,,,2441898.0,1426711.0,87935.0
Ohio,2021-03-16,362,992223,18777,,,,,,,2466334.0,1446823.0,86746.0
Ohio,2021-03-17,363,993681,18786,,,,,,,2507736.0,1474716.0,87425.0
Ohio,2021-03-18,364,995785,18797,,,,,,,2574120.0,1503314.0,89649.0
Ohio,2021-03-19,365,997336,18813,,,,,,,2646831.0,1538853.0,90065.0
Ohio,2021-03-20,366,998819,18824,,,,,,,2728608.0,1576541.0,87972.0
Ohio,2021-03-21,367,999750,18836,,,,,,,2810887.0,1620154.0,90338.0
Ohio,2021-03-22,368,1001194,18846,,,,,,,2866528.0,1650203.0,89672.0
Ohio,2021-03-23,369,1002822,18854,,,,,,,2903017.0,1667152.0,90980.0
Ohio,2021-03-24,370,1004670,18861,,,,,,,2965678.0,1689653.0,93387.0
Ohio,2021-03-25,371,1006171,18871,,,,,,,3031371.0,1722559.0,94398.0
Ohio,2021-03-26,372,1008913,18872,,,,,,,3111035.0,1771700.0,97306.0
Ohio,2021-03-27,373,1010603,18877,,,,,,,3198989.0,1824671.0,100867.0
Ohio,2021-03-28,374,1011622,18880,,,,,,,3266675.0,1885553.0,101458.0
Ohio,2021-03-29,375,1013119,18885,,,,,,,3324459.0,1919893.0,103014.0
Ohio,2021-03-30,376,1015577,18886,,,,,,,3354361.0,1939120.0,102772.0
Ohio,2021-03-31,377,1017566,18889,,,,,,,3399897.0,1970300.0,101918.0
Ohio,2021-04-01,378,1020041,18893,,,,,,,3464729.0,2011920.0,103035.0
Ohio,2021-04-02,379,1021718,18901,,,,,,,3544121.0,2066170.0,103728.0
Ohio,2021-04-03,380,1024011,18902,,,,,,,3635530.0,2135726.0,106230.0
Ohio,2021-04-04,381,1024011,18905,,,,,,,3710193.0,2195726.0,106591.0
Ohio,2021-04-05,382,1026929,18907,,,,,,,3757736.0,2231979.0,104741.0
Ohio,2021-04-06,383,1028800,18913,,,,,,,3782105.0,2248836.0,103491.0
Ohio,2021-04-07,384,1030864,18914,,,,,,,3834469.0,2284426.0,104733.0
Ohio,2021-04-08,385,1033606,18917,,,,,,,3900595.0,2355045.0,108169.0
Ohio,2021-04-09,386,1035552,18917,,,,,,,3979349.0,2436093.0,110939.0
Ohio,2021-04-10,387,1037600,18917,,,,,,,4051299.0,2524316.0,109911.0
Ohio,2021-04-11,388,1039455,18917,,,,,,,4052665.0,2526025.0,91392.0
Ohio,2021-04-12,389,1041389,18917,,,,,,,4167028.0,2679834.0,116063.0
Ohio,2021-04-13,390,1043729,18917,,,,,,,4184700.0,2707455.0,115895.0
Ohio,2021-04-14,391,1045945,18917,,,,,,,4223049.0,2770229.0,116962.0
Ohio,2021-04-15,392,1048109,18917,,,,,,,4269197.0,2839225.0,114478.0
