state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Florida,2020-06-18,94,85926,3061,,,,,,,,,
Florida,2020-06-19,95,89748,3104,,,,,,,,,
Florida,2020-06-20,96,93797,3144,,,,,,,,,
Florida,2020-06-21,97,97291,3161,,,,,,,,,
Florida,2020-06-22,98,100217,3173,,,,,,,,,
Florida,2020-06-23,99,103503,3238,,,,,,,,,
Florida,2020-06-24,100,109014,3281,,,,,,,,,
Florida,2020-06-25,101,114018,3327,,,,,,,,,
Florida,2020-06-26,102,122960,3366,,,,,,,,,
Florida,2020-06-27,103,132545,3390,,,,,,,,,
Florida,2020-06-28,104,141075,3419,,,,,,,,,
Florida,2020-06-29,105,146341,3447,,,,,,,,,
Florida,2020-06-30,106,152434,3505,,,,,,,,,
Florida,2020-07-01,107,158997,3550,,,,,,,,,
Florida,2020-07-02,108,169106,3617,,,,,,,,,
Florida,2020-07-03,109,178594,3684,,,,,,,,,
Florida,2020-07-04,110,190052,3702,,,,,,,,,
Florida,2020-07-05,111,200111,3731,,,,,,,,,
Florida,2020-07-06,112,206447,3778,,,,,,,,,
Florida,2020-07-07,113,213794,3841,,,,,,,,,
Florida,2020-07-08,114,223783,3889,,,,,,,,,
Florida,2020-07-09,115,232718,4009,,,,,,,,,
Florida,2020-07-10,116,244151,4102,,6974.0,,,,,,,
Florida,2020-07-11,117,254511,4197,,7186.0,,,,,,,
Florida,2020-07-12,118,269811,4242,,7542.0,,,,,,,
Florida,2020-07-13,119,282435,4277,,8051.0,,,,,,,
Florida,2020-07-14,120,291629,4409,,8354.0,,,,,,,
Florida,2020-07-15,121,301810,4521,,8217.0,,,,,,,
Florida,2020-07-16,122,315775,4677,,9112.0,,,,,,,
Florida,2020-07-17,123,327241,4805,,8961.0,,,,,,,
Florida,2020-07-18,124,337569,4895,,9144.0,,,,,,,
Florida,2020-07-19,125,350047,4982,,9363.0,,,,,,,
Florida,2020-07-20,126,360394,5072,,9489.0,,,,,,,
Florida,2020-07-21,127,369834,5206,,9520.0,,,,,,,
Florida,2020-07-22,128,379619,5345,,9475.0,,,,,,,
Florida,2020-07-23,129,389868,5518,,9422.0,,,,,,,
Florida,2020-07-24,130,402312,5653,,9200.0,,,,,,,
Florida,2020-07-25,131,414511,5777,,9035.0,,,,,,,
Florida,2020-07-26,132,423855,5854,,8951.0,,,,,,,
Florida,2020-07-27,133,432747,5931,,9098.0,,,,,,,
Florida,2020-07-28,134,441977,6117,,8992.0,,,,,,,
Florida,2020-07-29,135,451423,6333,,8720.0,,,,,,,
Florida,2020-07-30,136,461379,6586,,8395.0,,,,,,,
Florida,2020-07-31,137,470386,6843,,8209.0,,,,,,,
Florida,2020-08-01,138,480028,7022,,8072.0,,,,,,,
Florida,2020-08-02,139,487132,7084,,7952.0,,,,,,,
Florida,2020-08-03,140,491884,7157,,7938.0,,,,,,,
Florida,2020-08-04,141,497330,7402,,7857.0,,,,,,,
Florida,2020-08-05,142,502739,7627,,7615.0,,,,,,,
Florida,2020-08-06,143,510389,7747,,7459.0,,,,,,,
Florida,2020-08-07,144,518075,7927,,7144.0,,,,,,,
Florida,2020-08-08,145,526577,8109,,6890.0,,,,,,,
Florida,2020-08-09,146,532806,8186,,6848.0,,,,,,,
Florida,2020-08-10,147,536961,8277,,6948.0,,,,,,,
Florida,2020-08-11,148,542792,8553,,6753.0,,,,,,,
Florida,2020-08-12,149,550901,8765,,6551.0,,,,,,,
Florida,2020-08-13,150,557137,8913,,6325.0,,,,,,,
Florida,2020-08-14,151,563285,9141,,5893.0,,,,,,,
Florida,2020-08-15,152,569637,9345,,5721.0,,,,,,,
Florida,2020-08-16,153,573416,9452,,5690.0,,,,,,,
Florida,2020-08-17,154,576094,9539,,5631.0,,,,,,,
Florida,2020-08-18,155,579932,9758,,5484.0,,,,,,,
Florida,2020-08-19,156,584047,9932,,5298.0,,,,,,,
Florida,2020-08-20,157,588602,10049,,5067.0,,,,,,,
Florida,2020-08-21,158,593286,10168,,4902.0,,,,,,,
Florida,2020-08-22,159,597597,10274,,4745.0,,,,,,,
Florida,2020-08-23,160,600571,10325,,4580.0,,,,,,,
Florida,2020-08-24,161,602829,10397,,4646.0,,,,,,,
Florida,2020-08-25,162,605502,10580,,4544.0,,,,,,,
Florida,2020-08-26,163,608722,10733,,4405.0,,,,,,,
Florida,2020-08-27,164,611991,10868,,4252.0,,,,,,,
Florida,2020-08-28,165,615806,10957,,4001.0,,,,,,,
Florida,2020-08-29,166,619003,11105,,3799.0,,,,,,,
Florida,2020-08-30,167,621586,11119,,3793.0,,,,,,,
Florida,2020-08-31,168,623471,11187,,3736.0,,,,,,,
Florida,2020-09-01,169,631040,11374,,3623.0,,,,,,,
Florida,2020-09-02,170,633442,11501,,3511.0,,,,,,,
Florida,2020-09-03,171,637013,11650,,3438.0,,,,,,,
Florida,2020-09-04,172,640211,11750,,3360.0,,,,,,,
Florida,2020-09-05,173,643867,11811,,3229.0,,,,,,,
Florida,2020-09-06,174,646431,11849,,3167.0,,,,,,,
Florida,2020-09-07,175,648269,11871,,3157.0,,,,,,,
Florida,2020-09-08,176,650092,11915,,3155.0,,,,,,,
Florida,2020-09-09,177,652259,12110,,3077.0,,,,,,,
Florida,2020-09-10,178,654731,12326,,2896.0,,,,,,,
Florida,2020-09-11,179,658381,12502,,2815.0,,,,,,,
Florida,2020-09-12,180,661571,12600,,2683.0,,,,,,,
Florida,2020-09-13,181,663994,12608,,2631.0,,,,,,,
Florida,2020-09-14,182,665730,12642,,2637.0,,,,,,,
Florida,2020-09-15,183,668846,12787,,2574.0,,,,,,,
Florida,2020-09-16,184,671201,12939,,2464.0,,,,,,,
Florida,2020-09-17,185,674456,13086,,2385.0,,,,,,,
Florida,2020-09-18,186,677660,13225,,2383.0,,,,,,,
Florida,2020-09-19,187,681233,13287,,2266.0,,,,,,,
Florida,2020-09-20,188,683754,13296,,2292.0,,,,,,,
Florida,2020-09-21,189,685439,13317,,2266.0,,,,,,,
Florida,2020-09-22,190,687909,13416,,2319.0,,,,,,,
Florida,2020-09-23,191,690499,13618,,2254.0,,,,,,,
Florida,2020-09-24,192,693040,13795,,2169.0,,,,,,,
Florida,2020-09-25,193,695887,13915,,2121.0,,,,,,,
Florida,2020-09-26,194,698682,14022,,2099.0,,,,,,,
Florida,2020-09-27,195,700564,14032,,2103.0,,,,,,,
Florida,2020-09-28,196,701302,14037,,2122.0,,,,,,,
Florida,2020-09-29,197,704568,14143,,2174.0,,,,,,,
Florida,2020-09-30,198,706516,14317,,2097.0,,,,,,,
Florida,2020-10-01,199,709144,14444,,2080.0,,,,,,,
Florida,2020-10-02,200,711804,14554,,2056.0,,,,,,,
Florida,2020-10-03,201,714591,14628,,2037.0,,,,,,,
Florida,2020-10-04,202,716459,14671,,2040.0,,,,,,,
Florida,2020-10-05,203,717874,14712,,2118.0,,,,,,,
Florida,2020-10-06,204,720125,14767,,2151.0,,,,,,,
Florida,2020-10-07,205,722707,14904,,2121.0,,,,,,,
Florida,2020-10-08,206,726013,15068,,2141.0,,,,,,,
Florida,2020-10-09,207,728921,15186,,2143.0,,,,,,,
Florida,2020-10-10,208,728921,15186,,2077.0,,,,,,,
Florida,2020-10-11,209,734491,15364,,2123.0,,,,,,,
Florida,2020-10-12,210,736024,15412,,2206.0,,,,,,,
Florida,2020-10-13,211,738749,15531,,2127.0,,,,,,,
Florida,2020-10-14,212,741632,15595,,2155.0,,,,,,,
Florida,2020-10-15,213,744988,15736,,2119.0,,,,,,,
Florida,2020-10-16,214,748437,15830,,2083.0,,,,,,,
Florida,2020-10-17,215,752481,15917,,2031.0,,,,,,,
Florida,2020-10-18,216,755020,15967,,2005.0,,,,,,,
Florida,2020-10-19,217,756727,16021,,2057.0,,,,,,,
Florida,2020-10-20,218,760389,16105,,2094.0,,,,,,,
Florida,2020-10-21,219,762533,16210,,2125.0,,,,,,,
Florida,2020-10-22,220,768091,16267,,2074.0,,,,,,,
Florida,2020-10-23,221,771780,16340,,2114.0,,,,,,,
Florida,2020-10-24,222,776251,16417,,2162.0,,,,,,,
Florida,2020-10-25,223,778636,16429,,2219.0,,,,,,,
Florida,2020-10-26,224,782013,16449,,2258.0,,,,,,,
Florida,2020-10-27,225,786311,16505,,2316.0,,,,,,,
Florida,2020-10-28,226,790426,16571,,2340.0,,,,,,,
Florida,2020-10-29,227,794624,16648,,2347.0,,,,,,,
Florida,2020-10-30,228,800216,16720,,2356.0,,,,,,,
Florida,2020-10-31,229,802547,16761,,2297.0,,,,,,,
Florida,2020-11-01,230,807412,16789,,2370.0,,,,,,,
Florida,2020-11-02,231,812063,16834,,2474.0,,,,,,,
Florida,2020-11-03,232,816700,16890,,2486.0,,,,,,,
Florida,2020-11-04,233,821123,16922,,2489.0,,,,,,,
Florida,2020-11-05,234,827380,16961,,2523.0,,,,,,,
Florida,2020-11-06,235,832625,17014,,2564.0,,,,,,,
Florida,2020-11-07,236,837077,17100,,2672.0,,,,,,,
Florida,2020-11-08,237,843897,17121,,2779.0,,,,,,,
Florida,2020-11-09,238,847821,17179,,2902.0,,,,,,,
Florida,2020-11-10,239,852174,17248,,3034.0,,,,,,,
Florida,2020-11-11,240,858012,17300,,3056.0,,,,,,,
Florida,2020-11-12,241,863619,17372,,3062.0,,,,,,,
Florida,2020-11-13,242,870552,17445,,3129.0,,,,,,,
Florida,2020-11-14,243,875096,17489,,3151.0,,,,,,,
Florida,2020-11-15,244,885201,17518,,3118.0,,,,,,,
Florida,2020-11-16,245,889864,17559,,3243.0,,,,,,,
Florida,2020-11-17,246,897323,17644,,3369.0,,,,,,,
Florida,2020-11-18,247,905248,17731,,3352.0,,,,,,,
Florida,2020-11-19,248,914333,17810,,3380.0,,,,,,,
Florida,2020-11-20,249,923418,17889,,3439.0,,,,,,,
Florida,2020-11-21,250,931827,17930,,3396.0,,,,,,,
Florida,2020-11-22,251,938414,17991,,3613.0,,,,,,,
Florida,2020-11-23,252,944745,18085,,3754.0,,,,,,,
Florida,2020-11-24,253,953300,18157,,3780.0,,,,,,,
Florida,2020-11-25,254,961676,18254,,3723.0,,,,,,,
Florida,2020-11-26,255,961676,18254,,3723.0,,,,,,,
Florida,2020-11-27,256,979020,18363,,3748.0,,,,,,,
Florida,2020-11-28,257,985297,18442,,3918.0,,,,,,,
Florida,2020-11-29,258,992660,18500,,4059.0,,,,,,,
Florida,2020-11-30,259,999319,18597,,4159.0,,,,,,,
Florida,2020-12-01,260,1008166,18679,,4282.0,,,,,,,
Florida,2020-12-02,261,1018160,18776,,4248.0,,,,,,,
Florida,2020-12-03,262,1029030,18874,,4286.0,,,,,,,
Florida,2020-12-04,263,1039207,18994,,4334.0,,,,,,,
Florida,2020-12-05,264,1049638,19084,,4339.0,,,,,,,
Florida,2020-12-06,265,1058074,19177,,4400.0,,,,,,,
Florida,2020-12-07,266,1065785,19282,,4495.0,,,,,,,
Florida,2020-12-08,267,1073770,19378,,4558.0,,,,,,,
Florida,2020-12-09,268,1083362,19462,,4559.0,,,,,,,
Florida,2020-12-10,269,1094697,19591,,4553.0,,,,,,,
Florida,2020-12-11,270,1106396,19714,,4624.0,,,,,,,
Florida,2020-12-12,271,1116973,19785,,4509.0,,,,,,,
Florida,2020-12-13,272,1125931,19866,,4687.0,,,,,,,
Florida,2020-12-14,273,1134383,20003,,4932.0,,,,,,,
Florida,2020-12-15,274,1143794,20082,,5103.0,,,,,,,
Florida,2020-12-16,275,1155335,20204,,5156.0,,,,,,,
Florida,2020-12-17,276,1168483,20305,,5122.0,,,,,,,
Florida,2020-12-18,277,1181483,20401,,5172.0,,,,,,,
Florida,2020-12-19,278,1193165,20473,,5086.0,,,,,,,
Florida,2020-12-20,279,1201566,20568,,5235.0,,,,,,,
Florida,2020-12-21,280,1212581,20680,,5512.0,,,,,,,
Florida,2020-12-22,281,1223015,20754,,5634.0,,,,,,,
Florida,2020-12-23,282,1234399,20874,,5590.0,,,,,,,
Florida,2020-12-24,283,1247546,20995,,5619.0,,,,,,,
Florida,2020-12-25,284,1247546,20995,,5457.0,,,,,,,
Florida,2020-12-26,285,1264588,21135,,5647.0,,,,,,,
Florida,2020-12-27,286,1271979,21212,,5910.0,,,,,,,
Florida,2020-12-28,287,1280177,21308,,6109.0,,,,,,,
Florida,2020-12-29,288,1292252,21409,,6280.0,,,,,,,
Florida,2020-12-30,289,1306123,21546,,6298.0,,,,,,,
Florida,2020-12-31,290,1323315,21673,,6363.0,,,,,,,
Florida,2021-01-01,291,1323315,21673,,6454.0,,,,,,,
Florida,2021-01-02,292,1354833,21890,,6701.0,,,,,,,
Florida,2021-01-03,293,1365436,21987,,6969.0,,,,,,,
Florida,2021-01-04,294,1376692,22090,,7238.0,,,,,,,
Florida,2021-01-05,295,1392123,22188,,7345.0,,,,,,,
Florida,2021-01-06,296,1409906,22317,,7303.0,,,,,,,
Florida,2021-01-07,297,1429722,22481,,7327.0,,,,,,,
Florida,2021-01-08,298,1449252,22666,,7407.0,,,,,,,
Florida,2021-01-09,299,1464697,22804,,7455.0,,,,,,,
Florida,2021-01-10,300,1477010,22912,,7494.0,,,,,,,
Florida,2021-01-11,301,1488586,23071,,7650.0,,,,,,,
Florida,2021-01-12,302,1503482,23227,,7720.0,,,,,586741.0,41725.0,0.0
Florida,2021-01-13,303,1517472,23396,,7584.0,,,,,647330.0,52969.0,71958.0
Florida,2021-01-14,304,1531192,23613,,7762.0,,,,,709002.0,52969.0,70522.0
Florida,2021-01-15,305,1548067,23799,,7528.0,,,,,776430.0,74776.0,73214.0
Florida,2021-01-16,306,1560186,24004,,7347.0,,,,,776430.0,74776.0,75010.0
Florida,2021-01-17,307,1571279,24137,,7421.0,,,,,776430.0,74776.0,76089.0
Florida,2021-01-18,308,1579281,24274,,7448.0,,,,,776430.0,74776.0,76807.0
Florida,2021-01-19,309,1589097,24436,,7367.0,,,,,1068787.0,103173.0,77321.0
Florida,2021-01-20,310,1601011,24578,,7141.0,,,,,1125338.0,111763.0,76368.0
Florida,2021-01-21,311,1613884,24739,,7023.0,,,,,1125338.0,111763.0,66499.0
Florida,2021-01-22,312,1627603,25011,,6904.0,,,,,1186719.0,124582.0,65899.0
Florida,2021-01-23,313,1639914,25164,,6711.0,,,,,1333116.0,152209.0,79360.0
Florida,2021-01-24,314,1649449,25293,,6727.0,,,,,1384479.0,156226.0,75844.0
Florida,2021-01-25,315,1658169,25446,,6899.0,,,,,1384407.0,156298.0,64359.0
Florida,2021-01-26,316,1667763,25673,,6775.0,,,,,1412466.0,158886.0,57258.0
Florida,2021-01-27,317,1676171,25833,,6679.0,,,,,1451507.0,176671.0,56074.0
Florida,2021-01-28,318,1687594,26035,,6565.0,,,,,1497903.0,204623.0,66754.0
Florida,2021-01-29,319,1698570,26254,,6375.0,,,,,1554179.0,236834.0,68838.0
Florida,2021-01-30,320,1713589,26360,,6153.0,,,,,1610425.0,274211.0,57314.0
Florida,2021-01-31,321,1721377,26479,,6101.0,,,,,1656005.0,297584.0,59262.0
Florida,2021-02-01,322,1727107,26685,,6142.0,,,,,1683674.0,315392.0,65798.0
Florida,2021-02-02,323,1737640,26822,,6020.0,,,,,1712327.0,329176.0,67522.0
Florida,2021-02-03,324,1744619,27019,,5824.0,,,,,1752699.0,373238.0,71525.0
Florida,2021-02-04,325,1752330,27247,,5607.0,,,,,1793625.0,422482.0,73786.0
Florida,2021-02-05,326,1763873,27457,,5428.0,,,,,1812723.0,440172.0,66357.0
Florida,2021-02-06,327,1771359,27599,,5377.0,,,,,1865090.0,512064.0,70806.0
Florida,2021-02-07,328,1777983,27696,,5381.0,,,,,1965590.0,629556.0,92557.0
Florida,2021-02-08,329,1783720,27815,,5381.0,,,,,1965590.0,629556.0,86021.0
Florida,2021-02-09,330,1790743,28048,,5307.0,,,,,2023419.0,694637.0,97594.0
Florida,2021-02-10,331,1798280,28208,,5129.0,,,,,2064585.0,756678.0,100338.0
Florida,2021-02-11,332,1806805,28382,,4906.0,,,,,2118750.0,823514.0,104854.0
Florida,2021-02-12,333,1814422,28565,,4825.0,,,,,2235645.0,962465.0,136471.0
Florida,2021-02-13,334,1821937,28683,,4681.0,,,,,2304435.0,1028266.0,137942.0
Florida,2021-02-14,335,1827373,28779,,4672.0,,,,,2366552.0,1082096.0,122904.0
Florida,2021-02-15,336,1830988,28934,,4676.0,,,,,2366552.0,1082096.0,132271.0
Florida,2021-02-16,337,1837285,29154,,4646.0,,,,,2441429.0,1134793.0,123957.0
Florida,2021-02-17,338,1844627,29311,,4465.0,,,,,2498089.0,1180757.0,123862.0
Florida,2021-02-18,339,1849744,29474,,4367.0,,,,,2562863.0,1231696.0,123071.0
Florida,2021-02-19,340,1856427,29692,,4298.0,,,,,2793123.0,1378573.0,140344.0
Florida,2021-02-20,341,1863707,29813,,4213.0,,,,,2796210.0,1382923.0,122067.0
Florida,2021-02-21,342,1868772,29906,,4160.0,,,,,2877011.0,1481148.0,131314.0
Florida,2021-02-22,343,1872923,30065,,4175.0,,,,,2824219.0,1460844.0,122457.0
Florida,2021-02-23,344,1878533,30213,,4198.0,,,,,2829480.0,1470763.0,115287.0
Florida,2021-02-24,345,1885661,30340,,4077.0,,,,,2881733.0,1513077.0,114305.0
Florida,2021-02-25,346,1892301,30478,,3957.0,,,,,2927858.0,1567301.0,112282.0
Florida,2021-02-26,347,1898223,30624,,3864.0,,,,,2976245.0,1616247.0,72297.0
Florida,2021-02-27,348,1903682,30734,,3728.0,,,,,3039028.0,1668541.0,88065.0
Florida,2021-02-28,349,1909221,30852,,3679.0,,,,,3163425.0,1760865.0,93910.0
Florida,2021-03-01,350,1910921,30999,,3686.0,,,,,3166839.0,1761444.0,93905.0
Florida,2021-03-02,351,1918100,31135,,3674.0,,,,,3184067.0,1773464.0,95984.0
Florida,2021-03-03,352,1924114,31267,,3596.0,,,,,3237174.0,1807459.0,94949.0
Florida,2021-03-04,353,1930232,31387,,3566.0,,,,,3328742.0,1859056.0,101286.0
Florida,2021-03-05,354,1936207,31522,,3419.0,,,,,3416396.0,1902438.0,106303.0
Florida,2021-03-06,355,1940897,31620,,3352.0,,,,,3574315.0,1978276.0,123715.0
Florida,2021-03-07,356,1944995,31683,,3307.0,,,,,3714407.0,2045028.0,122290.0
Florida,2021-03-08,357,1948307,31764,,,,,,,3718074.0,2055838.0,122410.0
Florida,2021-03-09,358,1952733,31889,,,,,,,3760044.0,2074763.0,126219.0
Florida,2021-03-10,359,1957586,31948,,,,,,,3833243.0,2111915.0,128975.0
Florida,2021-03-11,360,1962651,32040,,,,,,,3963502.0,2179625.0,145410.0
Florida,2021-03-12,361,1967865,32145,,,,,,,4076435.0,2243267.0,166386.0
Florida,2021-03-13,362,1973109,32225,,,,,,,4325176.0,2399551.0,188491.0
Florida,2021-03-14,363,1976808,32255,,,,,,,4387617.0,2445584.0,172548.0
Florida,2021-03-15,364,1979634,32348,,,,,,,4388959.0,2451940.0,173075.0
Florida,2021-03-16,365,1984425,32449,,,,,,,4436541.0,2498540.0,176638.0
Florida,2021-03-17,366,1989024,32504,,,,,,,4524707.0,2562319.0,180340.0
Florida,2021-03-18,367,1994117,32598,,,,,,,4652763.0,2630843.0,170088.0
Florida,2021-03-19,368,1999257,32651,,,,,,,4760399.0,2691206.0,152970.0
Florida,2021-03-20,369,2004362,32713,,,,,,,4963147.0,2787613.0,138571.0
Florida,2021-03-21,370,2008349,32742,,,,,,,5106288.0,2855811.0,154086.0
