state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Northern Mariana Islands,2021-02-21,98,143,2,,,,,,,9575.0,6337.0,310.0
Northern Mariana Islands,2021-02-22,99,143,2,,,,,,,9570.0,6507.0,286.0
Northern Mariana Islands,2021-02-23,100,143,2,,,,,,,9691.0,6677.0,280.0
Northern Mariana Islands,2021-02-24,101,143,2,,,,,,,9991.0,7068.0,333.0
Northern Mariana Islands,2021-02-25,102,143,2,,,,,,,10124.0,7334.0,337.0
Northern Mariana Islands,2021-02-26,103,143,2,,,,,,,10389.0,7415.0,328.0
Northern Mariana Islands,2021-02-27,104,143,2,,,,,,,10554.0,7552.0,371.0
Northern Mariana Islands,2021-02-28,105,143,2,,,,,,,10707.0,7641.0,349.0
Northern Mariana Islands,2021-03-01,106,143,2,,,,,,,10926.0,7642.0,356.0
Northern Mariana Islands,2021-03-02,107,144,2,,,,,,,11073.0,7807.0,359.0
Northern Mariana Islands,2021-03-03,108,144,2,,,,,,,11256.0,7955.0,307.0
Northern Mariana Islands,2021-03-04,109,144,2,,,,,,,11423.0,8144.0,301.0
Northern Mariana Islands,2021-03-05,110,144,2,,,,,,,11598.0,8294.0,298.0
Northern Mariana Islands,2021-03-06,111,144,2,,,,,,,11937.0,8359.0,313.0
Northern Mariana Islands,2021-03-07,112,145,2,,,,,,,11937.0,8446.0,290.0
Northern Mariana Islands,2021-03-08,113,146,2,,,,,,,11937.0,8446.0,259.0
Northern Mariana Islands,2021-03-09,114,146,2,,,,,,,12062.0,8633.0,259.0
Northern Mariana Islands,2021-03-10,115,146,2,,,,,,,12277.0,8732.0,257.0
Northern Mariana Islands,2021-03-11,116,146,2,,,,,,,12429.0,8881.0,249.0
Northern Mariana Islands,2021-03-12,117,147,2,,,,,,,12628.0,8997.0,248.0
Northern Mariana Islands,2021-03-13,118,147,2,,,,,,,12858.0,9160.0,246.0
Northern Mariana Islands,2021-03-14,119,154,2,,,,,,,12956.0,9162.0,248.0
Northern Mariana Islands,2021-03-15,120,154,2,,,,,,,12956.0,9162.0,248.0
Northern Mariana Islands,2021-03-16,121,157,2,,,,,,,13159.0,9429.0,271.0
Northern Mariana Islands,2021-03-17,122,157,2,,,,,,,13356.0,9562.0,273.0
Northern Mariana Islands,2021-03-18,123,157,2,,,,,,,13558.0,9692.0,278.0
Northern Mariana Islands,2021-03-19,124,157,2,,,,,,,13722.0,9964.0,295.0
Northern Mariana Islands,2021-03-20,125,157,2,,,,,,,14072.0,10131.0,310.0
Northern Mariana Islands,2021-03-21,126,157,2,,,,,,,14415.0,10380.0,380.0
Northern Mariana Islands,2021-03-22,127,158,2,,,,,,,14511.0,10384.0,394.0
Northern Mariana Islands,2021-03-23,128,158,2,,,,,,,14676.0,10529.0,372.0
Northern Mariana Islands,2021-03-24,129,159,2,,,,,,,14895.0,10727.0,382.0
Northern Mariana Islands,2021-03-25,130,159,2,,,,,,,15143.0,10888.0,393.0
Northern Mariana Islands,2021-03-26,131,159,2,,,,,,,15398.0,11072.0,393.0
Northern Mariana Islands,2021-03-27,132,159,2,,,,,,,15695.0,11312.0,398.0
Northern Mariana Islands,2021-03-28,133,159,2,,,,,,,16007.0,11459.0,379.0
Northern Mariana Islands,2021-03-29,134,159,2,,,,,,,16121.0,11685.0,413.0
Northern Mariana Islands,2021-03-30,135,159,2,,,,,,,16374.0,11810.0,423.0
Northern Mariana Islands,2021-03-31,136,159,2,,,,,,,16550.0,12035.0,423.0
Northern Mariana Islands,2021-04-01,137,159,2,,,,,,,16759.0,12178.0,415.0
Northern Mariana Islands,2021-04-02,138,159,2,,,,,,,16759.0,12178.0,353.0
Northern Mariana Islands,2021-04-03,139,159,2,,,,,,,16998.0,12455.0,350.0
Northern Mariana Islands,2021-04-04,140,159,2,,,,,,,17362.0,12455.0,336.0
Northern Mariana Islands,2021-04-05,141,159,2,,,,,,,17362.0,12455.0,287.0
Northern Mariana Islands,2021-04-06,142,160,2,,,,,,,17645.0,12652.0,302.0
Northern Mariana Islands,2021-04-07,143,160,2,,,,,,,17918.0,12846.0,311.0
Northern Mariana Islands,2021-04-08,144,160,2,,,,,,,18204.0,13062.0,331.0
