state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
South Dakota,2021-03-12,347,114347,1907,,,,,,,226056.0,125023.0,6376.0
South Dakota,2021-03-13,348,114493,1909,,,,,,,232966.0,130331.0,6584.0
South Dakota,2021-03-14,349,114623,1912,,,,,,,241971.0,134683.0,7158.0
South Dakota,2021-03-15,350,114649,1912,,,,,,,244353.0,138196.0,7462.0
South Dakota,2021-03-16,351,114791,1912,,,,,,,245286.0,138707.0,7593.0
South Dakota,2021-03-17,352,114966,1915,,,,,,,248205.0,141180.0,7561.0
South Dakota,2021-03-18,353,115203,1919,,,,,,,251987.0,145825.0,7633.0
South Dakota,2021-03-19,354,115518,1919,,,,,,,256112.0,152321.0,7771.0
South Dakota,2021-03-20,355,115723,1922,,,,,,,261798.0,158075.0,7684.0
South Dakota,2021-03-21,356,115867,1923,,,,,,,267282.0,163402.0,7392.0
South Dakota,2021-03-22,357,115972,1923,,,,,,,268972.0,165224.0,7082.0
South Dakota,2021-03-23,358,116100,1923,,,,,,,269800.0,165441.0,7016.0
South Dakota,2021-03-24,359,116370,1924,,,,,,,274493.0,168245.0,7329.0
South Dakota,2021-03-25,360,116624,1927,,,,,,,279590.0,172622.0,7450.0
South Dakota,2021-03-26,361,116833,1928,,,,,,,286727.0,177965.0,7666.0
South Dakota,2021-03-27,362,117081,1933,,,,,,,294506.0,185598.0,8172.0
South Dakota,2021-03-28,363,117244,1933,,,,,,,300563.0,191284.0,8244.0
South Dakota,2021-03-29,364,117336,1933,,,,,,,303587.0,194048.0,8567.0
South Dakota,2021-03-30,365,117495,1935,,,,,,,304480.0,194684.0,8643.0
South Dakota,2021-03-31,366,117759,1935,,,,,,,308289.0,198087.0,8616.0
South Dakota,2021-04-01,367,117989,1938,,,,,,,312907.0,202298.0,8563.0
South Dakota,2021-04-02,368,118186,1938,,,,,,,318660.0,207448.0,8334.0
South Dakota,2021-04-03,369,118361,1938,,,,,,,327720.0,213475.0,8319.0
South Dakota,2021-04-04,370,118361,1938,,,,,,,332349.0,219273.0,8200.0
South Dakota,2021-04-05,371,118517,1938,,,,,,,334448.0,220982.0,7912.0
South Dakota,2021-04-06,372,118680,1938,,,,,,,334829.0,221239.0,7812.0
South Dakota,2021-04-07,373,118975,1938,,,,,,,338642.0,224149.0,7690.0
South Dakota,2021-04-08,374,119197,1939,,,,,,,344121.0,229617.0,7883.0
South Dakota,2021-04-09,375,119467,1946,,,,,,,350432.0,235316.0,7961.0
South Dakota,2021-04-10,376,119705,1946,,,,,,,357294.0,243221.0,7761.0
South Dakota,2021-04-11,377,119705,1946,,,,,,,362791.0,249944.0,7788.0
South Dakota,2021-04-12,378,119892,1947,,,,,,,364795.0,252006.0,7783.0
South Dakota,2021-04-13,379,120154,1947,,,,,,,365410.0,252713.0,7829.0
South Dakota,2021-04-14,380,120379,1948,,,,,,,367699.0,255954.0,7642.0
South Dakota,2021-04-15,381,120613,1949,,,,,,,370859.0,260782.0,7354.0
South Dakota,2021-04-16,382,120856,1952,,,,,,,373961.0,265903.0,6960.0
South Dakota,2021-04-17,383,121056,1953,,,,,,,377436.0,270390.0,6214.0
South Dakota,2021-04-18,384,121056,1953,,,,,,,380338.0,275463.0,5888.0
South Dakota,2021-04-19,385,121189,1953,,,,,,,381363.0,277664.0,5851.0
South Dakota,2021-04-20,386,121360,1953,,,,,,,381723.0,278289.0,5827.0
South Dakota,2021-04-21,387,121517,1954,,,,,,,382887.0,281124.0,5688.0
South Dakota,2021-04-22,388,121651,1956,,,,,,,384292.0,286542.0,5552.0
South Dakota,2021-04-23,389,121850,1957,,,,,,,386737.0,294304.0,5842.0
South Dakota,2021-04-24,390,121986,1958,,,,,,,388763.0,300874.0,5939.0
South Dakota,2021-04-25,391,121986,1958,,,,,,,390725.0,306537.0,5888.0
South Dakota,2021-04-26,392,122080,1960,,,,,,,391407.0,309054.0,5880.0
South Dakota,2021-04-27,393,122228,1961,,,,,,,391687.0,309655.0,5867.0
South Dakota,2021-04-28,394,122398,1962,,,,,,,392554.0,312997.0,5902.0
South Dakota,2021-04-29,395,122532,1962,,,,,,,393573.0,318790.0,5899.0
