state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Georgia,2020-04-17,32,17194,650,,,,,,,,,
Georgia,2020-04-18,33,17669,673,,,,,,,,,
Georgia,2020-04-19,34,18301,687,,,,,,,,,
Georgia,2020-04-20,35,19407,775,,,,,,,,,
Georgia,2020-04-21,36,19881,798,,,,,,,,,
Georgia,2020-04-22,37,21214,848,,,,,,,,,
Georgia,2020-04-23,38,21883,881,,,,,,,,,
Georgia,2020-04-24,39,22491,899,,,,,,,,,
Georgia,2020-04-25,40,23222,907,,,,,,,,,
Georgia,2020-04-26,41,23486,916,,,,,,,,,
Georgia,2020-04-27,42,24302,995,,,,,,,,,
Georgia,2020-04-28,43,24922,1036,,,,,,,,,
Georgia,2020-04-29,44,25775,1101,,,,,,,,,
Georgia,2020-04-30,45,26264,1132,,,,,,,,,
Georgia,2020-05-01,46,27489,1169,,1500.0,,,,,,,
Georgia,2020-05-02,47,28331,1177,,1440.0,,,,,,,
Georgia,2020-05-03,48,28665,1184,,1410.0,,,,,,,
Georgia,2020-05-04,49,29451,1246,,1377.0,,,,,,,
Georgia,2020-05-05,50,29998,1299,,1343.0,,,,,,,
Georgia,2020-05-06,51,30743,1327,,1339.0,,,,,,,
Georgia,2020-05-07,52,31618,1355,,1309.0,,,,,,,
Georgia,2020-05-08,53,32181,1400,,1227.0,,,,,,,
Georgia,2020-05-09,54,32588,1403,,1179.0,,,,,,,
Georgia,2020-05-10,55,33580,1406,,1144.0,,,,,,,
Georgia,2020-05-11,56,34002,1444,,1133.0,,,,,,,
Georgia,2020-05-12,57,34924,1498,,1125.0,,,,,,,
Georgia,2020-05-13,58,35427,1517,,1091.0,,,,,,,
Georgia,2020-05-14,59,35977,1545,,1060.0,,,,,,,
Georgia,2020-05-15,60,36772,1588,,1029.0,,,,,,,
Georgia,2020-05-16,61,37212,1598,,1005.0,,,,,,,
Georgia,2020-05-17,62,37579,1610,,1010.0,,,,,,,
Georgia,2020-05-18,63,38283,1649,,1025.0,,,,,,,
Georgia,2020-05-19,64,38855,1675,,986.0,,,,,,,
Georgia,2020-05-20,65,39801,1697,,959.0,,,,,,,
Georgia,2020-05-21,66,40663,1775,,919.0,,,,,,,
Georgia,2020-05-22,67,41482,1808,,889.0,,,,,,,
Georgia,2020-05-23,68,42242,1822,,848.0,,,,,,,
Georgia,2020-05-24,69,42902,1827,,848.0,,,,,,,
Georgia,2020-05-25,70,43400,1848,,892.0,,,,,,,
Georgia,2020-05-26,71,43983,1896,,854.0,,,,,,,
Georgia,2020-05-27,72,44638,1933,,907.0,,,,,,,
Georgia,2020-05-28,73,45266,1973,,903.0,,,,,,,
Georgia,2020-05-29,74,45881,1987,,889.0,,,,,,,
Georgia,2020-05-30,75,46331,2004,,850.0,,,,,,,
Georgia,2020-05-31,76,47063,2053,,853.0,,,,,,,
Georgia,2020-06-01,77,47902,2094,,841.0,,,,,,,
Georgia,2020-06-02,78,48207,2102,,828.0,,,,,,,
Georgia,2020-06-03,79,48894,2123,,815.0,,,,,,,
Georgia,2020-06-04,80,49859,2149,,807.0,,,,,,,
Georgia,2020-06-05,81,50621,2174,,790.0,,,,,,,
Georgia,2020-06-06,82,51359,2178,,788.0,,,,,,,
Georgia,2020-06-07,83,51898,2180,,783.0,,,,,,,
Georgia,2020-06-08,84,52497,2208,,819.0,,,,,,,
Georgia,2020-06-09,85,53249,2285,,834.0,,,,,,,
Georgia,2020-06-10,86,53980,2329,,817.0,,,,,,,
Georgia,2020-06-11,87,54973,2375,,842.0,,,,,,,
Georgia,2020-06-12,88,55783,2418,,836.0,,,,,,,
Georgia,2020-06-13,89,56804,2447,,810.0,,,,,,,
Georgia,2020-06-14,90,57681,2451,,829.0,,,,,,,
Georgia,2020-06-15,91,58414,2494,,865.0,,,,,,,
Georgia,2020-06-16,92,59078,2529,,875.0,,,,,,,
Georgia,2020-06-17,93,60030,2575,,881.0,,,,,,,
Georgia,2020-06-18,94,60912,2605,,921.0,,,,,,,
Georgia,2020-06-19,95,62009,2636,,937.0,,,,,,,
Georgia,2020-06-20,96,63809,2642,,944.0,,,,,,,
Georgia,2020-06-21,97,64701,2643,,960.0,,,,,,,
Georgia,2020-06-22,98,65928,2648,,1000.0,,,,,,,
Georgia,2020-06-23,99,67810,2695,,1056.0,,,,,,,
Georgia,2020-06-24,100,69381,2698,,1124.0,,,,,,,
Georgia,2020-06-25,101,71095,2745,,1135.0,,,,,,,
Georgia,2020-06-26,102,72995,2770,,1184.0,,,,,,,
Georgia,2020-06-27,103,74985,2776,,1178.0,,,,,,,
Georgia,2020-06-28,104,77210,2778,,1236.0,,,,,,,
Georgia,2020-06-29,105,79417,2784,,1359.0,,,,,,,
Georgia,2020-06-30,106,81291,2805,,1459.0,,,,,,,
Georgia,2020-07-01,107,84242,2827,,1570.0,,,,,,,
Georgia,2020-07-02,108,87709,2849,,1649.0,,,,,,,
Georgia,2020-07-03,109,90493,2857,,1671.0,,,,,,,
Georgia,2020-07-04,110,93319,2857,,1726.0,,,,,,,
Georgia,2020-07-05,111,95516,2860,,1805.0,,,,,,,
Georgia,2020-07-06,112,97064,2878,,1962.0,,,,,,,
Georgia,2020-07-07,113,100470,2899,,2096.0,,,,,,,
Georgia,2020-07-08,114,103890,2922,,2215.0,,,,,,,
Georgia,2020-07-09,115,106727,2930,,2322.0,,,,,,,
Georgia,2020-07-10,116,111217,2965,,2443.0,,,,,,,
Georgia,2020-07-11,117,114401,2996,,2446.0,,,,,,,
Georgia,2020-07-12,118,116935,3003,,2512.0,,,,,,,
Georgia,2020-07-13,119,120572,3026,,2600.0,,,,,,,
Georgia,2020-07-14,120,123963,3054,,2741.0,,,,,,,
Georgia,2020-07-15,121,127838,3091,,2786.0,,,,,,,
Georgia,2020-07-16,122,131287,3105,,2841.0,,,,,,,
Georgia,2020-07-17,123,135192,3132,,2902.0,,,,,,,
Georgia,2020-07-18,124,139880,3169,,2929.0,,,,,,,
Georgia,2020-07-19,125,143129,3174,,3036.0,,,,,,,
Georgia,2020-07-20,126,145582,3177,,3183.0,,,,,,,
Georgia,2020-07-21,127,148988,3254,,3155.0,,,,,,,
Georgia,2020-07-22,128,152302,3335,,3179.0,,,,,,,
Georgia,2020-07-23,129,156607,3361,,3157.0,,,,,,,
Georgia,2020-07-24,130,161420,3443,,3135.0,,,,,,,
Georgia,2020-07-25,131,165188,3494,,3094.0,,,,,,,
Georgia,2020-07-26,132,167953,3498,,3079.0,,,,,,,
Georgia,2020-07-27,133,170843,3509,,3181.0,,,,,,,
Georgia,2020-07-28,134,175052,3563,,3157.0,,,,,,,
Georgia,2020-07-29,135,178323,3642,,3188.0,,,,,,,
Georgia,2020-07-30,136,182286,3671,,3200.0,,,,,,,
Georgia,2020-07-31,137,186352,3752,,3155.0,,,,,,,
Georgia,2020-08-01,138,190012,3825,,3095.0,,,,,,,
Georgia,2020-08-02,139,193177,3840,,3069.0,,,,,,,
Georgia,2020-08-03,140,195435,3842,,3111.0,,,,,,,
Georgia,2020-08-04,141,197948,3921,,3094.0,,,,,,,
Georgia,2020-08-05,142,201713,3984,,3077.0,,,,,,,
Georgia,2020-08-06,143,204895,4026,,3006.0,,,,,,,
Georgia,2020-08-07,144,209004,4117,,2981.0,,,,,,,
Georgia,2020-08-08,145,213427,4186,,2878.0,,,,,,,
Georgia,2020-08-09,146,216596,4199,,2865.0,,,,,,,
Georgia,2020-08-10,147,219025,4229,,2871.0,,,,,,,
Georgia,2020-08-11,148,222588,4351,,2881.0,,,,,,,
Georgia,2020-08-12,149,226153,4456,,2865.0,,,,,,,
Georgia,2020-08-13,150,228668,4538,,2807.0,,,,,,,
Georgia,2020-08-14,151,231895,4573,,2691.0,,,,,,,
Georgia,2020-08-15,152,235168,4669,,2586.0,,,,,,,
Georgia,2020-08-16,153,237030,4702,,2603.0,,,,,,,
Georgia,2020-08-17,154,238861,4727,,2626.0,,,,,,,
Georgia,2020-08-18,155,241677,4794,,2596.0,,,,,,,
Georgia,2020-08-19,156,243982,4849,,2573.0,,,,,,,
Georgia,2020-08-20,157,246741,4904,,2506.0,,,,,,,
Georgia,2020-08-21,158,249630,4998,,2408.0,,,,,,,
Georgia,2020-08-22,159,252222,5092,,2361.0,,,,,,,
Georgia,2020-08-23,160,253949,5132,,2360.0,,,,,,,
Georgia,2020-08-24,161,256253,5156,,2350.0,,,,,,,
Georgia,2020-08-25,162,258354,5262,,2260.0,,,,,,,
Georgia,2020-08-26,163,260590,5311,,2227.0,,,,,,,
Georgia,2020-08-27,164,263074,5393,,2129.0,,,,,,,
Georgia,2020-08-28,165,265372,5471,,2648.0,,,,,,,
Georgia,2020-08-29,166,267758,5576,,2582.0,,,,,,,
Georgia,2020-08-30,167,268973,5604,,2489.0,,,,,,,
Georgia,2020-08-31,168,270471,5633,,2463.0,,,,,,,
Georgia,2020-09-01,169,272697,5733,,2488.0,,,,,,,
Georgia,2020-09-02,170,274613,5795,,2469.0,,,,,,,
Georgia,2020-09-03,171,277288,5868,,2365.0,,,,,,,
Georgia,2020-09-04,172,279354,5931,,2295.0,,,,,,,
Georgia,2020-09-05,173,281548,5977,,2740.0,,,,,,,
Georgia,2020-09-06,174,283199,6037,,2202.0,,,,,,,
Georgia,2020-09-07,175,283807,6044,,2214.0,,,,,,,
Georgia,2020-09-08,176,285350,6070,,2215.0,,,,,,,
Georgia,2020-09-09,177,287300,6128,,2099.0,,,,,,,
Georgia,2020-09-10,178,289123,6204,,2169.0,,,,,,,
Georgia,2020-09-11,179,290781,6246,,2152.0,,,,,,,
Georgia,2020-09-12,180,292905,6287,,2114.0,,,,,,,
Georgia,2020-09-13,181,294314,6333,,2138.0,,,,,,,
Georgia,2020-09-14,182,295337,6353,,2134.0,,,,,,,
Georgia,2020-09-15,183,296994,6397,,2098.0,,,,,,,
Georgia,2020-09-16,184,299056,6419,,2030.0,,,,,,,
Georgia,2020-09-17,185,300903,6474,,1977.0,,,,,,,
Georgia,2020-09-18,186,302854,6536,,1975.0,,,,,,,
Georgia,2020-09-19,187,305021,6599,,1944.0,,,,,,,
Georgia,2020-09-20,188,306155,6602,,1926.0,,,,,,,
Georgia,2020-09-21,189,307339,6604,,1970.0,,,,,,,
Georgia,2020-09-22,190,308294,6673,,1960.0,,,,,,,
Georgia,2020-09-23,191,310161,6769,,1924.0,,,,,,,
Georgia,2020-09-24,192,311698,6816,,1932.0,,,,,,,
Georgia,2020-09-25,193,312514,6874,,1891.0,,,,,,,
Georgia,2020-09-26,194,313873,6914,,1831.0,,,,,,,
Georgia,2020-09-27,195,314685,6946,,1868.0,,,,,,,
Georgia,2020-09-28,196,315281,6961,,1849.0,,,,,,,
Georgia,2020-09-29,197,316306,6994,,1937.0,,,,,,,
Georgia,2020-09-30,198,318026,7021,,1896.0,,,,,,,
Georgia,2020-10-01,199,319359,7063,,1858.0,,,,,,,
Georgia,2020-10-02,200,320634,7106,,1792.0,,,,,,,
Georgia,2020-10-03,201,322169,7133,,1793.0,,,,,,,
Georgia,2020-10-04,202,322925,7162,,1764.0,,,,,,,
Georgia,2020-10-05,203,323714,7192,,1822.0,,,,,,,
Georgia,2020-10-06,204,324650,7229,,1779.0,,,,,,,
Georgia,2020-10-07,205,326142,7259,,1770.0,,,,,,,
Georgia,2020-10-08,206,327407,7294,,1742.0,,,,,,,
Georgia,2020-10-09,207,329032,7348,,1717.0,,,,,,,
Georgia,2020-10-10,208,330269,7393,,1646.0,,,,,,,
Georgia,2020-10-11,209,331409,7416,,1619.0,,,,,,,
Georgia,2020-10-12,210,332311,7429,,1666.0,,,,,,,
Georgia,2020-10-13,211,333304,7454,,1753.0,,,,,,,
Georgia,2020-10-14,212,334601,7470,,1705.0,,,,,,,
Georgia,2020-10-15,213,336241,7492,,1682.0,,,,,,,
Georgia,2020-10-16,214,337850,7556,,1668.0,,,,,,,
Georgia,2020-10-17,215,339384,7607,,1622.0,,,,,,,
Georgia,2020-10-18,216,340558,7638,,1654.0,,,,,,,
Georgia,2020-10-19,217,341310,7657,,1664.0,,,,,,,
Georgia,2020-10-20,218,342438,7674,,1713.0,,,,,,,
Georgia,2020-10-21,219,343750,7704,,1736.0,,,,,,,
Georgia,2020-10-22,220,345535,7729,,1699.0,,,,,,,
Georgia,2020-10-23,221,347759,7766,,1741.0,,,,,,,
Georgia,2020-10-24,222,349605,7808,,1684.0,,,,,,,
Georgia,2020-10-25,223,350923,7809,,1668.0,,,,,,,
Georgia,2020-10-26,224,351881,7827,,1740.0,,,,,,,
Georgia,2020-10-27,225,353372,7844,,1823.0,,,,,,,
Georgia,2020-10-28,226,355025,7876,,1779.0,,,,,,,
Georgia,2020-10-29,227,356848,7923,,1777.0,,,,,,,
Georgia,2020-10-30,228,358225,7955,,1701.0,,,,,,,
Georgia,2020-10-31,229,360790,7979,,1725.0,,,,,,,
Georgia,2020-11-01,230,361982,7981,,1720.0,,,,,,,
Georgia,2020-11-02,231,362921,7999,,1751.0,,,,,,,
Georgia,2020-11-03,232,394526,8479,,1761.0,,,,,,,
Georgia,2020-11-04,233,397137,8522,,1782.0,,,,,,,
Georgia,2020-11-05,234,399625,8578,,1780.0,,,,,,,
Georgia,2020-11-06,235,402427,8608,,1848.0,,,,,,,
Georgia,2020-11-07,236,405037,8647,,1859.0,,,,,,,
Georgia,2020-11-08,237,406061,8648,,1846.0,,,,,,,
Georgia,2020-11-09,238,407333,8677,,1916.0,,,,,,,
Georgia,2020-11-10,239,411652,8730,,1938.0,,,,,,,
Georgia,2020-11-11,240,413894,8806,,2002.0,,,,,,,
Georgia,2020-11-12,241,416876,8881,,2045.0,,,,,,,
Georgia,2020-11-13,242,419870,8905,,2037.0,,,,,,,
Georgia,2020-11-14,243,422905,8956,,2050.0,,,,,,,
Georgia,2020-11-15,244,424989,8957,,1978.0,,,,,,,
Georgia,2020-11-16,245,426236,8967,,2070.0,,,,,,,
Georgia,2020-11-17,246,430571,9008,,2102.0,,,,,,,
Georgia,2020-11-18,247,433732,9065,,2091.0,,,,,,,
Georgia,2020-11-19,248,437156,9102,,2142.0,,,,,,,
Georgia,2020-11-20,249,440591,9142,,2139.0,,,,,,,
Georgia,2020-11-21,250,446804,9179,,2136.0,,,,,,,
Georgia,2020-11-22,251,449132,9198,,2193.0,,,,,,,
Georgia,2020-11-23,252,451056,9215,,2257.0,,,,,,,
Georgia,2020-11-24,253,454732,9221,,2298.0,,,,,,,
Georgia,2020-11-25,254,457909,9297,,2286.0,,,,,,,
Georgia,2020-11-26,255,461517,9336,,2247.0,,,,,,,
Georgia,2020-11-27,256,464526,9380,,2295.0,,,,,,,
Georgia,2020-11-28,257,467564,9424,,2370.0,,,,,,,
Georgia,2020-11-29,258,469516,9442,,2493.0,,,,,,,
Georgia,2020-11-30,259,471563,9452,,2574.0,,,,,,,
Georgia,2020-12-01,260,476405,9515,,2634.0,,,,,,,
Georgia,2020-12-02,261,482139,9567,,2644.0,,,,,,,
Georgia,2020-12-03,262,487978,9648,,2691.0,,,,,,,
Georgia,2020-12-04,263,494354,9725,,2749.0,,,,,,,
Georgia,2020-12-05,264,499371,9793,,2753.0,,,,,,,
Georgia,2020-12-06,265,501405,9806,,2829.0,,,,,,,
Georgia,2020-12-07,266,506690,9851,,2923.0,,,,,,,
Georgia,2020-12-08,267,512267,9873,,3013.0,,,,,,,
Georgia,2020-12-09,268,517779,9921,,3066.0,,,,,,,
Georgia,2020-12-10,269,525402,9975,,3088.0,,,,,,,
Georgia,2020-12-11,270,531593,10031,,3199.0,,,,,,,
Georgia,2020-12-12,271,538040,10075,,3170.0,,,,,,,
Georgia,2020-12-13,272,542838,10076,,3237.0,,,,,,,
Georgia,2020-12-14,273,546558,10104,,3338.0,,,,,,,
Georgia,2020-12-15,274,553995,10160,,3352.0,,,,,,,
Georgia,2020-12-16,275,560619,10228,,3564.0,,,,,,,
Georgia,2020-12-17,276,568396,10294,,3616.0,,,,,,,
Georgia,2020-12-18,277,576537,10332,,3691.0,,,,,,,
Georgia,2020-12-19,278,582300,10381,,3679.0,,,,,,,
Georgia,2020-12-20,279,587918,10383,,3787.0,,,,,,,
Georgia,2020-12-21,280,591438,10399,,3960.0,,,,,,,
Georgia,2020-12-22,281,600517,10463,,4137.0,,,,,,,
Georgia,2020-12-23,282,608290,10519,,4157.0,,,,,,,
Georgia,2020-12-24,283,618576,10582,,4240.0,,,,,,,
Georgia,2020-12-25,284,624630,10631,,4216.0,,,,,,,
Georgia,2020-12-26,285,628788,10685,,4325.0,,,,,,,
Georgia,2020-12-27,286,632299,10689,,4499.0,,,,,,,
Georgia,2020-12-28,287,636240,10696,,4729.0,,,,,,,
Georgia,2020-12-29,288,645690,10779,,4839.0,,,,,,,
Georgia,2020-12-30,289,654743,10846,,4926.0,,,,,,,
Georgia,2020-12-31,290,666452,10934,,4937.0,,,,,,,
Georgia,2021-01-01,291,677589,10958,,4890.0,,,,,,,
Georgia,2021-01-02,292,685122,10960,,5101.0,,,,,,,
Georgia,2021-01-03,293,690900,10964,,5304.0,,,,,,,
Georgia,2021-01-04,294,696063,10971,,5514.0,,,,,,,
Georgia,2021-01-05,295,706154,11072,,5642.0,,,,,,,
Georgia,2021-01-06,296,713840,11165,,5782.0,,,,,,,
Georgia,2021-01-07,297,723630,11230,,5751.0,,,,,,,
Georgia,2021-01-08,298,736926,11314,,5899.0,,,,,,,
Georgia,2021-01-09,299,748852,11457,,5892.0,,,,,,,
Georgia,2021-01-10,300,757045,11458,,5993.0,,,,,,,
Georgia,2021-01-11,301,764499,11475,,6064.0,,,,,,,
Georgia,2021-01-12,302,773692,11662,,6097.0,,,,,85110.0,7746.0,0.0
Georgia,2021-01-13,303,782288,11803,,6108.0,,,,,86105.0,8937.0,28185.0
Georgia,2021-01-14,304,791324,11975,,5968.0,,,,,204301.0,8937.0,30367.0
Georgia,2021-01-15,305,801130,12138,,5967.0,,,,,204301.0,22324.0,20245.0
Georgia,2021-01-16,306,809663,12291,,5910.0,,,,,204301.0,22324.0,20248.0
Georgia,2021-01-17,307,815995,12296,,5835.0,,,,,204301.0,22324.0,20250.0
Georgia,2021-01-18,308,820952,12360,,5902.0,,,,,204301.0,22324.0,20251.0
Georgia,2021-01-19,309,828581,12572,,5905.0,,,,,278151.0,28907.0,20252.0
Georgia,2021-01-20,310,836649,12778,,5783.0,,,,,356010.0,35029.0,28327.0
Georgia,2021-01-21,311,844799,12889,,5747.0,,,,,407000.0,39972.0,31794.0
Georgia,2021-01-22,312,853173,13060,,5559.0,,,,,533665.0,59925.0,53169.0
Georgia,2021-01-23,313,862158,13246,,5370.0,,,,,534161.0,59965.0,50358.0
Georgia,2021-01-24,314,866911,13250,,5293.0,,,,,534161.0,59965.0,47464.0
Georgia,2021-01-25,315,870828,13303,,5231.0,,,,,534161.0,59965.0,44570.0
Georgia,2021-01-26,316,879221,13482,,5157.0,,,,,591385.0,64989.0,50893.0
Georgia,2021-01-27,317,885605,13643,,5074.0,,,,,622905.0,75360.0,45117.0
Georgia,2021-01-28,318,892957,13827,,4953.0,,,,,659212.0,89305.0,44336.0
Georgia,2021-01-29,319,899515,13986,,4777.0,,,,,693085.0,99941.0,29544.0
Georgia,2021-01-30,320,905858,14196,,4574.0,,,,,729117.0,109311.0,36097.0
Georgia,2021-01-31,321,909445,14198,,4476.0,,,,,766875.0,119878.0,43160.0
Georgia,2021-02-01,322,912479,14242,,4438.0,,,,,785487.0,125548.0,46636.0
Georgia,2021-02-02,323,917440,14450,,4335.0,,,,,790354.0,129885.0,38782.0
Georgia,2021-02-03,324,922364,14587,,4335.0,,,,,813214.0,140900.0,37453.0
Georgia,2021-02-04,325,928070,14756,,4239.0,,,,,834091.0,152626.0,34833.0
Georgia,2021-02-05,326,932912,14858,,4239.0,,,,,860543.0,169163.0,34476.0
Georgia,2021-02-06,327,937402,15090,,4239.0,,,,,887597.0,188736.0,34588.0
Georgia,2021-02-07,328,940991,15092,,3740.0,,,,,912189.0,210237.0,34263.0
Georgia,2021-02-08,329,943695,15130,,3715.0,,,,,923282.0,219840.0,33889.0
Georgia,2021-02-09,330,947416,15301,,3689.0,,,,,927176.0,227997.0,34269.0
Georgia,2021-02-10,331,950906,15421,,3617.0,,,,,946505.0,251946.0,35545.0
Georgia,2021-02-11,332,955085,15513,,3511.0,,,,,967179.0,279546.0,37854.0
Georgia,2021-02-12,333,958985,15708,,3362.0,,,,,967179.0,279546.0,31628.0
Georgia,2021-02-13,334,962808,15850,,3385.0,,,,,987693.0,313961.0,32847.0
Georgia,2021-02-14,335,964737,15871,,3271.0,,,,,1027629.0,380394.0,41671.0
Georgia,2021-02-15,336,966807,15928,,3181.0,,,,,1027629.0,380394.0,41120.0
Georgia,2021-02-16,337,969702,16174,,3119.0,,,,,1040075.0,402578.0,41927.0
Georgia,2021-02-17,338,973247,16273,,3176.0,,,,,1040075.0,402578.0,35656.0
Georgia,2021-02-18,339,976732,16403,,3117.0,,,,,1073929.0,462570.0,42314.0
Georgia,2021-02-19,340,980411,16610,,2973.0,,,,,1158554.0,527556.0,63968.0
Georgia,2021-02-20,341,983747,16742,,2840.0,,,,,1181826.0,568299.0,65423.0
Georgia,2021-02-21,342,985505,16744,,2778.0,,,,,1202374.0,609520.0,59020.0
Georgia,2021-02-22,343,987041,16835,,2760.0,,,,,1188521.0,620186.0,59729.0
Georgia,2021-02-23,344,990821,16927,,2696.0,,,,,1191004.0,624352.0,58141.0
Georgia,2021-02-24,345,994061,17064,,2615.0,,,,,1203510.0,649555.0,63689.0
Georgia,2021-02-25,346,997388,17199,,2583.0,,,,,1219200.0,674956.0,56090.0
Georgia,2021-02-26,347,1000822,17219,,2476.0,,,,,1239379.0,705985.0,41854.0
Georgia,2021-02-27,348,1004187,17294,,2405.0,,,,,1258671.0,741138.0,40474.0
Georgia,2021-02-28,349,1006521,17295,,2341.0,,,,,1259837.0,742880.0,31656.0
Georgia,2021-03-01,350,1008660,17376,,2348.0,,,,,1260430.0,743037.0,28421.0
Georgia,2021-03-02,351,1011807,17480,,2348.0,,,,,1268982.0,746611.0,29231.0
Georgia,2021-03-03,352,1014542,17625,,2299.0,,,,,1287231.0,775586.0,30608.0
Georgia,2021-03-04,353,1017428,17750,,2191.0,,,,,1310024.0,805346.0,32206.0
Georgia,2021-03-05,354,1019509,17815,,2099.0,,,,,1337534.0,841985.0,34177.0
Georgia,2021-03-06,355,1021778,17905,,2071.0,,,,,1365901.0,867118.0,34002.0
Georgia,2021-03-07,356,1023487,17906,,2008.0,,,,,1396280.0,894327.0,42017.0
Georgia,2021-03-08,357,1024931,17948,,,,,,,1411942.0,904207.0,45624.0
Georgia,2021-03-09,358,1026692,17978,,,,,,,1420118.0,910623.0,45880.0
