state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Missouri,2020-05-22,63,12028,763,,711.0,,,,,,,
Missouri,2020-05-23,64,12173,770,,742.0,,,,,,,
Missouri,2020-05-24,65,12400,773,,742.0,,,,,,,
Missouri,2020-05-25,66,12529,778,,729.0,,,,,,,
Missouri,2020-05-26,67,12707,787,,500.0,,,,,,,
Missouri,2020-05-27,68,12869,783,,644.0,,,,,,,
Missouri,2020-05-28,69,13077,796,,648.0,,,,,,,
Missouri,2020-05-29,70,13236,802,,650.0,,,,,,,
Missouri,2020-05-30,71,13400,820,,679.0,,,,,,,
Missouri,2020-05-31,72,13560,822,,718.0,,,,,,,
Missouri,2020-06-01,73,13785,823,,693.0,,,,,,,
Missouri,2020-06-02,74,14060,833,,693.0,,,,,,,
Missouri,2020-06-03,75,14314,839,,571.0,,,,,,,
Missouri,2020-06-04,76,14591,841,,599.0,,,,,,,
Missouri,2020-06-05,77,14754,848,,666.0,,,,,,,
Missouri,2020-06-06,78,15039,856,,666.0,,,,,,,
Missouri,2020-06-07,79,15132,858,,657.0,,,,,,,
Missouri,2020-06-08,80,15332,862,,611.0,,,,,,,
Missouri,2020-06-09,81,15539,870,,533.0,,,,,,,
Missouri,2020-06-10,82,15735,873,,533.0,,,,,,,
Missouri,2020-06-11,83,15940,873,,537.0,,,,,,,
Missouri,2020-06-12,84,15991,889,,593.0,,,,,,,
Missouri,2020-06-13,85,16218,895,,595.0,,,,,,,
Missouri,2020-06-14,86,16257,897,,647.0,,,,,,,
Missouri,2020-06-15,87,16607,900,,612.0,,,,,,,
Missouri,2020-06-16,88,16872,904,,524.0,,,,,,,
Missouri,2020-06-17,89,17092,924,,533.0,,,,,,,
Missouri,2020-06-18,90,17405,960,,533.0,,,,,,,
Missouri,2020-06-19,91,17711,973,,594.0,,,,,,,
Missouri,2020-06-20,92,18122,983,,415.0,,,,,,,
Missouri,2020-06-21,93,18553,985,,415.0,,,,,,,
Missouri,2020-06-22,94,18745,990,,415.0,,,,,,,
Missouri,2020-06-23,95,19209,998,,595.0,,,,,,,
Missouri,2020-06-24,96,19557,1008,,546.0,,,,,,,
Missouri,2020-06-25,97,20047,1010,,546.0,,,,,,,
Missouri,2020-06-26,98,20576,1019,,600.0,,,,,,,
Missouri,2020-06-27,99,20935,1024,,680.0,,,,,,,
Missouri,2020-06-28,100,21141,1024,,412.0,,,,,,,
Missouri,2020-06-29,101,21696,1026,,599.0,,,,,,,
Missouri,2020-06-30,102,22214,1029,,599.0,,,,,,,
Missouri,2020-07-01,103,22576,1043,,592.0,,,,,,,
Missouri,2020-07-02,104,23133,1054,,716.0,,,,,,,
Missouri,2020-07-03,105,23691,1057,,716.0,,,,,,,
Missouri,2020-07-04,106,24147,1061,,740.0,,,,,,,
Missouri,2020-07-05,107,24410,1062,,739.0,,,,,,,
Missouri,2020-07-06,108,24870,1062,,740.0,,,,,,,
Missouri,2020-07-07,109,25643,1078,,676.0,,,,,,,
Missouri,2020-07-08,110,26402,1080,,694.0,,,,,,,
Missouri,2020-07-09,111,27195,1084,,811.0,,,,,,,
Missouri,2020-07-10,112,27885,1095,,886.0,,,,,,,
Missouri,2020-07-11,113,28434,1102,,883.0,,,,,,,
Missouri,2020-07-12,114,28726,1103,,883.0,,,,,,,
Missouri,2020-07-13,115,29192,1116,,932.0,,,,,,,
Missouri,2020-07-14,116,30173,1125,,811.0,,,,,,,
Missouri,2020-07-15,117,30995,1131,,875.0,,,,,,,
Missouri,2020-07-16,118,31831,1133,,875.0,,,,,,,
Missouri,2020-07-17,119,32734,1137,,875.0,,,,,,,
Missouri,2020-07-18,120,33668,1148,,875.0,,,,,,,
Missouri,2020-07-19,121,34462,1148,,875.0,,,,,,,
Missouri,2020-07-20,122,35104,1151,,875.0,,,,,,,
Missouri,2020-07-21,123,36222,1161,,875.0,,,,,,,
Missouri,2020-07-22,124,37510,1172,,875.0,,,,,,,
Missouri,2020-07-23,125,39057,1202,,875.0,,,,,,,
Missouri,2020-07-24,126,40662,1208,,1057.0,,,,,,,
Missouri,2020-07-25,127,42034,1213,,1057.0,,,,,,,
Missouri,2020-07-26,128,43207,1222,,1057.0,,,,,,,
Missouri,2020-07-27,129,44506,1234,,1057.0,,,,,,,
Missouri,2020-07-28,130,46214,1245,,797.0,,,,,,,
Missouri,2020-07-29,131,47986,1252,,797.0,,,,,,,
Missouri,2020-07-30,132,50103,1268,,813.0,,,,,,,
Missouri,2020-07-31,133,51580,1278,,869.0,,,,,,,
Missouri,2020-08-01,134,52598,1289,,812.0,,,,,,,
Missouri,2020-08-02,135,53157,1290,,889.0,,,,,,,
Missouri,2020-08-03,136,54226,1293,,889.0,,,,,,,
Missouri,2020-08-04,137,55468,1306,,891.0,,,,,,,
Missouri,2020-08-05,138,56618,1314,,882.0,,,,,,,
Missouri,2020-08-06,139,57709,1319,,966.0,,,,,,,
Missouri,2020-08-07,140,58814,1343,,930.0,,,,,,,
Missouri,2020-08-08,141,58964,1347,,924.0,,,,,,,
Missouri,2020-08-09,142,60307,1354,,895.0,,,,,,,
Missouri,2020-08-10,143,61325,1361,,923.0,,,,,,,
Missouri,2020-08-11,144,62445,1366,,923.0,,,,,,,
Missouri,2020-08-12,145,64019,1374,,861.0,,,,,,,
Missouri,2020-08-13,146,65517,1376,,882.0,,,,,,,
Missouri,2020-08-14,147,66902,1385,,882.0,,,,,,,
Missouri,2020-08-15,148,68088,1398,,871.0,,,,,,,
Missouri,2020-08-16,149,69261,1403,,889.0,,,,,,,
Missouri,2020-08-17,150,70337,1435,,853.0,,,,,,,
Missouri,2020-08-18,151,71209,1446,,891.0,,,,,,,
Missouri,2020-08-19,152,72476,1455,,875.0,,,,,,,
Missouri,2020-08-20,153,73597,1463,,875.0,,,,,,,
Missouri,2020-08-21,154,74896,1466,,875.0,,,,,,,
Missouri,2020-08-22,155,76224,1472,,913.0,,,,,,,
Missouri,2020-08-23,156,77035,1474,,957.0,,,,,,,
Missouri,2020-08-24,157,77891,1474,,957.0,,,,,,,
Missouri,2020-08-25,158,78738,1492,,925.0,,,,,,,
Missouri,2020-08-26,159,80159,1503,,882.0,,,,,,,
Missouri,2020-08-27,160,81696,1510,,902.0,,,,,,,
Missouri,2020-08-28,161,83194,1522,,1007.0,,,,,,,
Missouri,2020-08-29,162,84706,1551,,976.0,,,,,,,
Missouri,2020-08-30,163,85971,1556,,1004.0,,,,,,,
Missouri,2020-08-31,164,87176,1570,,906.0,,,,,,,
Missouri,2020-09-01,165,88331,1585,,906.0,,,,,,,
Missouri,2020-09-02,166,89861,1602,,934.0,,,,,,,
Missouri,2020-09-03,167,91391,1610,,934.0,,,,,,,
Missouri,2020-09-04,168,93023,1631,,934.0,,,,,,,
Missouri,2020-09-05,169,94966,1692,,934.0,,,,,,,
Missouri,2020-09-06,170,96287,1710,,934.0,,,,,,,
Missouri,2020-09-07,171,97233,1713,,934.0,,,,,,,
Missouri,2020-09-08,172,98063,1716,,934.0,,,,,,,
Missouri,2020-09-09,173,99546,1728,,934.0,,,,,,,
Missouri,2020-09-10,174,100863,1739,,934.0,,,,,,,
Missouri,2020-09-11,175,102491,1746,,934.0,,,,,,,
Missouri,2020-09-12,176,104542,1754,,1040.0,,,,,,,
Missouri,2020-09-13,177,106255,1758,,971.0,,,,,,,
Missouri,2020-09-14,178,107612,1766,,1010.0,,,,,,,
Missouri,2020-09-15,179,109116,1785,,1021.0,,,,,,,
Missouri,2020-09-16,180,110447,1794,,989.0,,,,,,,
Missouri,2020-09-17,181,112190,1811,,962.0,,,,,,,
Missouri,2020-09-18,182,114122,1839,,1025.0,,,,,,,
Missouri,2020-09-19,183,115598,1854,,1004.0,,,,,,,
Missouri,2020-09-20,184,116995,1855,,1064.0,,,,,,,
Missouri,2020-09-21,185,118502,1867,,1022.0,,,,,,,
Missouri,2020-09-22,186,119787,1896,,981.0,,,,,,,
Missouri,2020-09-23,187,121429,1967,,989.0,,,,,,,
Missouri,2020-09-24,188,122852,1980,,1056.0,,,,,,,
Missouri,2020-09-25,189,124847,2020,,1068.0,,,,,,,
Missouri,2020-09-26,190,126921,2083,,1101.0,,,,,,,
Missouri,2020-09-27,191,128451,2082,,1125.0,,,,,,,
Missouri,2020-09-28,192,129744,2086,,1137.0,,,,,,,
Missouri,2020-09-29,193,130205,2095,,1219.0,,,,,,,
Missouri,2020-09-30,194,130496,2098,,1171.0,,,,,,,
Missouri,2020-10-01,195,130740,2103,,1185.0,,,,,,,
Missouri,2020-10-02,196,134898,2175,,1184.0,,,,,,,
Missouri,2020-10-03,197,136551,2193,,1144.0,,,,,,,
Missouri,2020-10-04,198,138016,2202,,1135.0,,,,,,,
Missouri,2020-10-05,199,139382,2204,,1201.0,,,,,,,
Missouri,2020-10-06,200,140505,2225,,1249.0,,,,,,,
Missouri,2020-10-07,201,141767,2254,,1352.0,,,,,,,
Missouri,2020-10-08,202,143442,2284,,1344.0,,,,,,,
Missouri,2020-10-09,203,145561,2409,,1303.0,,,,,,,
Missouri,2020-10-10,204,150261,2436,,1313.0,,,,,,,
Missouri,2020-10-11,205,150541,2437,,1313.0,,,,,,,
Missouri,2020-10-12,206,150834,2437,,1313.0,,,,,,,
Missouri,2020-10-13,207,151194,2437,,1313.0,,,,,,,
Missouri,2020-10-14,208,155790,2542,,1413.0,,,,,,,
Missouri,2020-10-15,209,157770,2474,,1443.0,,,,,,,
Missouri,2020-10-16,210,160160,2492,,1443.0,,,,,,,
Missouri,2020-10-17,211,162411,2595,,1431.0,,,,,,,
Missouri,2020-10-18,212,164296,2609,,918.0,,,,,,,
Missouri,2020-10-19,213,165847,2617,,1439.0,,,,,,,
Missouri,2020-10-20,214,167445,2643,,1439.0,,,,,,,
Missouri,2020-10-21,215,169007,2670,,1415.0,,,,,,,
Missouri,2020-10-22,216,171112,2686,,1352.0,,,,,,,
Missouri,2020-10-23,217,173311,2718,,1349.0,,,,,,,
Missouri,2020-10-24,218,176028,2827,,1443.0,,,,,,,
Missouri,2020-10-25,219,178075,2839,,1404.0,,,,,,,
Missouri,2020-10-26,220,180003,2835,,1399.0,,,,,,,
Missouri,2020-10-27,221,181911,2874,,1407.0,,,,,,,
Missouri,2020-10-28,222,184413,2903,,1446.0,,,,,,,
Missouri,2020-10-29,223,185186,2910,,1490.0,,,,,,,
Missouri,2020-10-30,224,190830,2961,,1530.0,,,,,,,
Missouri,2020-10-31,225,193768,3055,,1574.0,,,,,,,
Missouri,2020-11-01,226,196394,3056,,1649.0,,,,,,,
Missouri,2020-11-02,227,199540,3061,,1659.0,,,,,,,
Missouri,2020-11-03,228,202117,3095,,1631.0,,,,,,,
Missouri,2020-11-04,229,205253,3119,,1632.0,,,,,,,
Missouri,2020-11-05,230,209449,3137,,1774.0,,,,,,,
Missouri,2020-11-06,231,214135,3161,,1834.0,,,,,,,
Missouri,2020-11-07,232,218857,3182,,1926.0,,,,,,,
Missouri,2020-11-08,233,222930,3185,,1965.0,,,,,,,
Missouri,2020-11-09,234,226638,3185,,2016.0,,,,,,,
Missouri,2020-11-10,235,231589,3323,,2055.0,,,,,,,
Missouri,2020-11-11,236,236084,3347,,2157.0,,,,,,,
Missouri,2020-11-12,237,241691,3370,,2248.0,,,,,,,
Missouri,2020-11-13,238,246646,3391,,2328.0,,,,,,,
Missouri,2020-11-14,239,256223,3406,,2447.0,,,,,,,
Missouri,2020-11-15,240,257136,3409,,2462.0,,,,,,,
Missouri,2020-11-16,241,261915,3424,,2525.0,,,,,,,
Missouri,2020-11-17,242,267991,3488,,2454.0,,,,,,,
Missouri,2020-11-18,243,273043,3510,,2453.0,,,,,,,
Missouri,2020-11-19,244,278101,3542,,2588.0,,,,,,,
Missouri,2020-11-20,245,283267,3580,,2734.0,,,,,,,
Missouri,2020-11-21,246,288366,3597,,2851.0,,,,,,,
Missouri,2020-11-22,247,292792,3601,,2817.0,,,,,,,
Missouri,2020-11-23,248,296912,3609,,2805.0,,,,,,,
Missouri,2020-11-24,249,301451,3793,,2680.0,,,,,,,
Missouri,2020-11-25,250,306577,3831,,2698.0,,,,,,,
Missouri,2020-11-26,251,311111,3864,,2749.0,,,,,,,
Missouri,2020-11-27,252,314618,3865,,2743.0,,,,,,,
Missouri,2020-11-28,253,317358,3873,,2813.0,,,,,,,
Missouri,2020-11-29,254,320822,3879,,2654.0,,,,,,,
Missouri,2020-11-30,255,325378,3890,,2498.0,,,,,,,
Missouri,2020-12-01,256,329309,4055,,2599.0,,,,,,,
Missouri,2020-12-02,257,332948,4106,,2651.0,,,,,,,
Missouri,2020-12-03,258,338050,4170,,2758.0,,,,,,,
Missouri,2020-12-04,259,343007,4245,,2803.0,,,,,,,
Missouri,2020-12-05,260,348392,4305,,2735.0,,,,,,,
Missouri,2020-12-06,261,352420,4313,,2708.0,,,,,,,
Missouri,2020-12-07,262,356030,4318,,2550.0,,,,,,,
Missouri,2020-12-08,263,360127,4459,,2628.0,,,,,,,
Missouri,2020-12-09,264,363939,4499,,2579.0,,,,,,,
Missouri,2020-12-10,265,369010,4573,,2641.0,,,,,,,
Missouri,2020-12-11,266,371554,4580,,2795.0,,,,,,,
Missouri,2020-12-12,267,379411,4631,,2710.0,,,,,,,
Missouri,2020-12-13,268,382664,4638,,2637.0,,,,,,,
Missouri,2020-12-14,269,386456,4642,,2624.0,,,,,,,
Missouri,2020-12-15,270,390346,4866,,2543.0,,,,,,,
Missouri,2020-12-16,271,394328,4929,,2529.0,,,,,,,
Missouri,2020-12-17,272,398849,4980,,2536.0,,,,,,,
Missouri,2020-12-18,273,403385,5009,,2616.0,,,,,,,
Missouri,2020-12-19,274,406762,5077,,2721.0,,,,,,,
Missouri,2020-12-20,275,409466,5105,,2757.0,,,,,,,
Missouri,2020-12-21,276,413463,5117,,2729.0,,,,,,,
Missouri,2020-12-22,277,416683,5330,,2703.0,,,,,,,
Missouri,2020-12-23,278,420613,5435,,2716.0,,,,,,,
Missouri,2020-12-24,279,424276,5480,,2749.0,,,,,,,
Missouri,2020-12-25,280,426156,5489,,2862.0,,,,,,,
Missouri,2020-12-26,281,428370,5500,,2821.0,,,,,,,
Missouri,2020-12-27,282,430276,5501,,2696.0,,,,,,,
Missouri,2020-12-28,283,432842,5507,,2429.0,,,,,,,
Missouri,2020-12-29,284,437488,5608,,2540.0,,,,,,,
Missouri,2020-12-30,285,441885,5694,,2540.0,,,,,,,
Missouri,2020-12-31,286,447365,5724,,2777.0,,,,,,,
Missouri,2021-01-01,287,451657,5747,,2779.0,,,,,,,
Missouri,2021-01-02,288,455082,5751,,2804.0,,,,,,,
Missouri,2021-01-03,289,458404,5770,,2701.0,,,,,,,
Missouri,2021-01-04,290,460982,5772,,2448.0,,,,,,,
Missouri,2021-01-05,291,465349,5987,,2657.0,,,,,,,
Missouri,2021-01-06,292,469334,6022,,2738.0,,,,,,,
Missouri,2021-01-07,293,475447,6094,,2784.0,,,,,,,
Missouri,2021-01-08,294,480966,6131,,2841.0,,,,,,,
Missouri,2021-01-09,295,485440,6173,,2831.0,,,,,,,
Missouri,2021-01-10,296,488571,6180,,2700.0,,,,,,,
Missouri,2021-01-11,297,491425,6184,,2608.0,,,,,,,
Missouri,2021-01-12,298,494835,6383,,2605.0,,,,,107939.0,22155.0,0.0
Missouri,2021-01-13,299,497856,6411,,2545.0,,,,,107939.0,22155.0,0.0
Missouri,2021-01-14,300,501570,6457,,2614.0,,,,,145521.0,22155.0,6765.0
Missouri,2021-01-15,301,505791,6492,,2611.0,,,,,153664.0,36525.0,9554.0
Missouri,2021-01-16,302,508706,6523,,2597.0,,,,,153664.0,36525.0,10029.0
Missouri,2021-01-17,303,510942,6526,,2522.0,,,,,153664.0,36525.0,10313.0
Missouri,2021-01-18,304,512743,6530,,2509.0,,,,,153664.0,36525.0,10503.0
Missouri,2021-01-19,305,515203,6543,,2392.0,,,,,189793.0,45368.0,10639.0
Missouri,2021-01-20,306,517862,6742,,2397.0,,,,,193867.0,49330.0,11813.0
Missouri,2021-01-21,307,521022,6778,,2367.0,,,,,205217.0,58782.0,12867.0
Missouri,2021-01-22,308,523734,6823,,2328.0,,,,,217597.0,66699.0,13607.0
Missouri,2021-01-23,309,526077,6841,,2264.0,,,,,221849.0,68466.0,12832.0
Missouri,2021-01-24,310,528405,6848,,2158.0,,,,,242937.0,73248.0,14912.0
Missouri,2021-01-25,311,530231,6855,,2067.0,,,,,258298.0,75823.0,15842.0
Missouri,2021-01-26,312,532548,6984,,1953.0,,,,,262230.0,76467.0,14860.0
Missouri,2021-01-27,313,534783,7018,,1900.0,,,,,276990.0,79526.0,16239.0
Missouri,2021-01-28,314,537500,7041,,1908.0,,,,,294872.0,85827.0,16739.0
Missouri,2021-01-29,315,540085,7055,,1908.0,,,,,313161.0,92389.0,17535.0
Missouri,2021-01-30,316,541703,7070,,1908.0,,,,,313161.0,92389.0,16674.0
Missouri,2021-01-31,317,542964,7071,,1908.0,,,,,340708.0,100237.0,18092.0
Missouri,2021-02-01,318,544671,7074,,1778.0,,,,,355387.0,103241.0,18072.0
Missouri,2021-02-02,319,546530,7340,,1746.0,,,,,358762.0,104063.0,18019.0
Missouri,2021-02-03,320,548245,7415,,1680.0,,,,,371382.0,106842.0,17709.0
Missouri,2021-02-04,321,550520,7441,,1675.0,,,,,388692.0,112106.0,17522.0
Missouri,2021-02-05,322,552755,7455,,1682.0,,,,,412990.0,118308.0,18250.0
Missouri,2021-02-06,323,553993,7472,,1666.0,,,,,448830.0,129273.0,25073.0
Missouri,2021-02-07,324,554843,7474,,1637.0,,,,,477412.0,141134.0,25824.0
Missouri,2021-02-08,325,555864,7475,,1587.0,,,,,490686.0,146137.0,25891.0
Missouri,2021-02-09,326,557019,7485,,1538.0,,,,,492766.0,147466.0,25780.0
Missouri,2021-02-10,327,558489,7496,,1502.0,,,,,507801.0,154987.0,26792.0
Missouri,2021-02-11,328,559912,7721,,1488.0,,,,,524638.0,163157.0,27112.0
Missouri,2021-02-12,329,561024,7752,,1466.0,,,,,537256.0,172953.0,25899.0
Missouri,2021-02-13,330,561856,7780,,1490.0,,,,,592128.0,205645.0,31850.0
Missouri,2021-02-14,331,562454,7782,,1438.0,,,,,613292.0,225467.0,31839.0
Missouri,2021-02-15,332,563138,7783,,1402.0,,,,,613292.0,225467.0,31435.0
Missouri,2021-02-16,333,563964,7787,,1309.0,,,,,630838.0,238767.0,33154.0
Missouri,2021-02-17,334,564994,7821,,1279.0,,,,,637707.0,244879.0,31764.0
Missouri,2021-02-18,335,566152,7997,,1281.0,,,,,646707.0,259295.0,31498.0
Missouri,2021-02-19,336,567144,8048,,1254.0,,,,,708969.0,295456.0,42395.0
Missouri,2021-02-20,337,567976,8059,,1257.0,,,,,723937.0,308971.0,33710.0
Missouri,2021-02-21,338,568593,8059,,1234.0,,,,,736999.0,336446.0,33671.0
Missouri,2021-02-22,339,569611,8062,,1206.0,,,,,745007.0,348584.0,34346.0
Missouri,2021-02-23,340,570902,8206,,1127.0,,,,,747804.0,352782.0,33139.0
Missouri,2021-02-24,341,571848,8223,,1182.0,,,,,759724.0,366980.0,35032.0
Missouri,2021-02-25,342,572856,8255,,1202.0,,,,,772358.0,384758.0,36045.0
Missouri,2021-02-26,343,573638,8270,,1214.0,,,,,802802.0,399851.0,28457.0
Missouri,2021-02-27,344,574303,8282,,1209.0,,,,,834145.0,432728.0,33602.0
Missouri,2021-02-28,345,574638,8281,,1172.0,,,,,835208.0,432982.0,27955.0
Missouri,2021-03-01,346,575301,8283,,1066.0,,,,,894338.0,464382.0,38731.0
Missouri,2021-03-02,347,576021,8298,,1025.0,,,,,901269.0,466460.0,39022.0
Missouri,2021-03-03,348,576785,8482,,989.0,,,,,921875.0,477486.0,39796.0
Missouri,2021-03-04,349,577620,8488,,999.0,,,,,945839.0,495859.0,41522.0
Missouri,2021-03-05,350,578305,8504,,1019.0,,,,,973358.0,513857.0,41541.0
Missouri,2021-03-06,351,578967,8512,,1001.0,,,,,1004113.0,530814.0,39153.0
Missouri,2021-03-07,352,579399,8514,,955.0,,,,,1035633.0,547105.0,45816.0
Missouri,2021-03-08,353,579986,8516,,,,,,,1027201.0,541587.0,36977.0
Missouri,2021-03-09,354,580658,8625,,,,,,,1038458.0,544220.0,37576.0
Missouri,2021-03-10,355,581489,8637,,,,,,,1060792.0,564507.0,38508.0
Missouri,2021-03-11,356,568918,8647,,,,,,,1085613.0,581876.0,38020.0
