state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Louisiana,2020-08-31,168,148894,4950,,881.0,,,,
Louisiana,2020-09-01,169,149583,4984,,910.0,,,,
Louisiana,2020-09-02,170,150724,5004,,873.0,,,,
Louisiana,2020-09-03,171,151537,5021,,851.0,,,,
Louisiana,2020-09-04,172,152359,5035,,808.0,,,,
Louisiana,2020-09-05,173,152359,5035,,808.0,,,,
Louisiana,2020-09-06,174,153754,5093,,790.0,,,,
Louisiana,2020-09-07,175,154063,5105,,787.0,,,,
Louisiana,2020-09-08,176,154319,5118,,799.0,,,,
Louisiana,2020-09-09,177,155890,5140,,782.0,,,,
Louisiana,2020-09-10,178,156354,5161,,762.0,,,,
Louisiana,2020-09-11,179,157109,5202,,723.0,,,,
Louisiana,2020-09-12,180,157109,5202,,723.0,,,,
Louisiana,2020-09-13,181,158390,5235,,680.0,,,,
Louisiana,2020-09-14,182,158882,5252,,664.0,,,,
Louisiana,2020-09-15,183,159253,5278,,667.0,,,,
Louisiana,2020-09-16,184,159865,5296,,678.0,,,,
Louisiana,2020-09-17,185,160343,5313,,663.0,,,,
Louisiana,2020-09-18,186,161322,5342,,647.0,,,,
Louisiana,2020-09-19,187,161322,5342,,647.0,,,,
Louisiana,2020-09-20,188,162258,5368,,596.0,,,,
Louisiana,2020-09-21,189,162501,5377,,587.0,,,,
Louisiana,2020-09-22,190,163253,5388,,571.0,,,,
Louisiana,2020-09-23,191,163869,5407,,592.0,,,,
Louisiana,2020-09-24,192,164446,5423,,575.0,,,,
Louisiana,2020-09-25,193,165152,5444,,570.0,,,,
Louisiana,2020-09-26,194,165152,5444,,570.0,,,,
Louisiana,2020-09-27,195,166075,5465,,557.0,,,,
Louisiana,2020-09-28,196,166315,5480,,563.0,,,,
Louisiana,2020-09-29,197,166848,5490,,578.0,,,,
Louisiana,2020-09-30,198,167458,5511,,553.0,,,,
Louisiana,2020-10-01,199,168009,5519,,534.0,,,,
Louisiana,2020-10-02,200,168826,5545,,536.0,,,,
Louisiana,2020-10-03,201,168826,5545,,536.0,,,,
Louisiana,2020-10-04,202,169719,5577,,518.0,,,,
Louisiana,2020-10-05,203,169937,5586,,547.0,,,,
Louisiana,2020-10-06,204,170469,5592,,567.0,,,,
Louisiana,2020-10-07,205,172625,5604,,552.0,,,,
Louisiana,2020-10-08,206,173149,5609,,564.0,,,,
Louisiana,2020-10-09,207,173406,5635,,582.0,,,,
Louisiana,2020-10-10,208,173406,5635,,582.0,,,,
Louisiana,2020-10-11,209,174587,5655,,563.0,,,,
Louisiana,2020-10-12,210,174647,5669,,577.0,,,,
Louisiana,2020-10-13,211,175329,5679,,573.0,,,,
Louisiana,2020-10-14,212,176209,5695,,582.0,,,,
Louisiana,2020-10-15,213,176952,5707,,566.0,,,,
Louisiana,2020-10-16,214,177726,5727,,557.0,,,,
Louisiana,2020-10-17,215,177726,5727,,557.0,,,,
Louisiana,2020-10-18,216,178869,5750,,550.0,,,,
Louisiana,2020-10-19,217,179070,5766,,553.0,,,,
Louisiana,2020-10-20,218,179769,5772,,586.0,,,,
Louisiana,2020-10-21,219,181132,5784,,608.0,,,,
Louisiana,2020-10-22,220,181904,5799,,598.0,,,,
Louisiana,2020-10-23,221,182603,5820,,620.0,,,,
Louisiana,2020-10-24,222,182603,5820,,620.0,,,,
Louisiana,2020-10-25,223,183575,5837,,596.0,,,,
Louisiana,2020-10-26,224,183802,5854,,609.0,,,,
Louisiana,2020-10-27,225,184724,5872,,600.0,,,,
Louisiana,2020-10-28,226,185822,5890,,613.0,,,,
Louisiana,2020-10-29,227,186216,5908,,612.0,,,,
Louisiana,2020-10-30,228,186649,5919,,612.0,,,,
Louisiana,2020-10-31,229,186649,5919,,612.0,,,,
Louisiana,2020-11-01,230,187720,5926,,598.0,,,,
Louisiana,2020-11-02,231,187995,5934,,596.0,,,,
Louisiana,2020-11-03,232,189148,5951,,619.0,,,,
Louisiana,2020-11-04,233,190164,5975,,623.0,,,,
Louisiana,2020-11-05,234,190845,5995,,636.0,,,,
Louisiana,2020-11-06,235,191715,6016,,644.0,,,,
Louisiana,2020-11-07,236,191715,6016,,644.0,,,,
Louisiana,2020-11-08,237,192981,6036,,622.0,,,,
Louisiana,2020-11-09,238,193372,6048,,652.0,,,,
Louisiana,2020-11-10,239,194702,6058,,684.0,,,,
Louisiana,2020-11-11,240,194702,6058,,684.0,,,,
Louisiana,2020-11-12,241,198531,6097,,676.0,,,,
Louisiana,2020-11-13,242,201981,6121,,692.0,,,,
Louisiana,2020-11-14,243,201981,6121,,692.0,,,,
Louisiana,2020-11-15,244,204513,6132,,753.0,,,,
Louisiana,2020-11-16,245,205057,6139,,818.0,,,,
Louisiana,2020-11-17,246,207685,6156,,874.0,,,,
Louisiana,2020-11-18,247,209914,6184,,886.0,,,,
Louisiana,2020-11-19,248,211966,6199,,929.0,,,,
Louisiana,2020-11-20,249,216709,6233,,972.0,,,,
Louisiana,2020-11-21,250,216709,6233,,972.0,,,,
Louisiana,2020-11-22,251,220192,6260,,967.0,,,,
Louisiana,2020-11-23,252,221160,6284,,1012.0,,,,
Louisiana,2020-11-24,253,224403,6323,,1052.0,,,,
Louisiana,2020-11-25,254,225638,6350,,1077.0,,,,
Louisiana,2020-11-26,255,225638,6350,,1077.0,,,,
Louisiana,2020-11-27,256,230602,6391,,1074.0,,,,
Louisiana,2020-11-28,257,230602,6391,,1074.0,,,,
Louisiana,2020-11-29,258,232245,6407,,1196.0,,,,
Louisiana,2020-11-30,259,232414,6420,,1241.0,,,,
Louisiana,2020-12-01,260,237740,6455,,1280.0,,,,
Louisiana,2020-12-02,261,241335,6501,,1288.0,,,,
Louisiana,2020-12-03,262,244078,6524,,1325.0,,,,
Louisiana,2020-12-04,263,247177,6548,,1357.0,,,,
Louisiana,2020-12-05,264,247177,6548,,1357.0,,,,
Louisiana,2020-12-06,265,251123,6584,,1392.0,,,,
Louisiana,2020-12-07,266,252136,6607,,1423.0,,,,
Louisiana,2020-12-08,267,254562,6652,,1516.0,,,,
Louisiana,2020-12-09,268,258914,6684,,1537.0,,,,
Louisiana,2020-12-10,269,261329,6724,,1529.0,,,,
Louisiana,2020-12-11,270,264191,6767,,1589.0,,,,
Louisiana,2020-12-12,271,264191,6767,,1589.0,,,,
