state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Wyoming,2020-08-04,126,2884,27,,,,,,
Wyoming,2020-08-05,127,2923,27,,,,,,
Wyoming,2020-08-06,128,2953,27,,,,,,
Wyoming,2020-08-07,129,3000,28,,,,,,
Wyoming,2020-08-08,130,3015,28,,,,,,
Wyoming,2020-08-09,131,3050,28,,,,,,
Wyoming,2020-08-10,132,3042,28,,,,,,
Wyoming,2020-08-11,133,3073,29,,,,,,
Wyoming,2020-08-12,134,3086,29,,,,,,
Wyoming,2020-08-13,135,3119,30,,,,,,
Wyoming,2020-08-14,136,3183,30,,,,,,
Wyoming,2020-08-15,137,3227,30,,,,,,
Wyoming,2020-08-16,138,3286,30,,,,,,
Wyoming,2020-08-17,139,3331,30,,,,,,
Wyoming,2020-08-18,140,3360,30,,,,,,
Wyoming,2020-08-19,141,3431,34,,,,,,
Wyoming,2020-08-20,142,3457,34,,,,,,
Wyoming,2020-08-21,143,3524,37,,,,,,
Wyoming,2020-08-22,144,3543,37,,,,,,
Wyoming,2020-08-23,145,3578,37,,,,,,
Wyoming,2020-08-24,146,3603,37,,,,,,
Wyoming,2020-08-25,147,3632,37,,,,,,
Wyoming,2020-08-26,148,3680,37,,,,,,
Wyoming,2020-08-27,149,3733,37,,,,,,
Wyoming,2020-08-28,150,3803,37,,,,,,
Wyoming,2020-08-29,151,3795,37,,,,,,
Wyoming,2020-08-30,152,3829,37,,,,,,
Wyoming,2020-08-31,153,3850,37,,,,,,
Wyoming,2020-09-01,154,3874,37,,,,,,
Wyoming,2020-09-02,155,3911,41,,,,,,
Wyoming,2020-09-03,156,3941,41,,,,,,
Wyoming,2020-09-04,157,3990,42,,,,,,
Wyoming,2020-09-05,158,3990,42,,,,,,
Wyoming,2020-09-06,159,4032,42,,,,,,
Wyoming,2020-09-07,160,4032,42,,,,,,
Wyoming,2020-09-08,161,4105,42,,,,,,
Wyoming,2020-09-09,162,4152,42,,,,,,
Wyoming,2020-09-10,163,4199,42,,,,,,
Wyoming,2020-09-11,164,4264,42,,,,,,
Wyoming,2020-09-12,165,4297,42,,,,,,
Wyoming,2020-09-13,166,4346,42,,,,,,
Wyoming,2020-09-14,167,4394,42,,,,,,
Wyoming,2020-09-15,168,4440,42,,,,,,
Wyoming,2020-09-16,169,4566,50,,,,,,
Wyoming,2020-09-17,170,4652,49,,,,,,
Wyoming,2020-09-18,171,4747,49,,,,,,
Wyoming,2020-09-19,172,4781,49,,,,,,
Wyoming,2020-09-20,173,4872,49,,,,,,
Wyoming,2020-09-21,174,4944,49,,,,,,
Wyoming,2020-09-22,175,5016,49,,,,,,
Wyoming,2020-09-23,176,5169,50,,,,,,
Wyoming,2020-09-24,177,5305,50,,,,,,
Wyoming,2020-09-25,178,5420,50,,,,,,
Wyoming,2020-09-26,179,5465,50,,,,,,
Wyoming,2020-09-27,180,5633,50,,,,,,
Wyoming,2020-09-28,181,5754,50,,,,,,
Wyoming,2020-09-29,182,5821,50,,,,,,
Wyoming,2020-09-30,183,5948,50,,,,,,
Wyoming,2020-10-01,184,6083,53,,,,,,
Wyoming,2020-10-02,185,6214,53,,,,,,
Wyoming,2020-10-03,186,6365,53,,,,,,
Wyoming,2020-10-04,187,6504,53,,,,,,
Wyoming,2020-10-05,188,6629,53,,,,,,
Wyoming,2020-10-06,189,6770,53,,,,,,
Wyoming,2020-10-07,190,6899,53,,,,,,
Wyoming,2020-10-08,191,7092,54,,,,,,
Wyoming,2020-10-09,192,7335,54,,,,,,
Wyoming,2020-10-10,193,7455,54,,,,,,
Wyoming,2020-10-11,194,7611,54,,,,,,
Wyoming,2020-10-12,195,7802,54,,,,,,
Wyoming,2020-10-13,196,7964,57,,,,,,
Wyoming,2020-10-14,197,8177,57,,,,,,
Wyoming,2020-10-15,198,8375,57,,,,,,
Wyoming,2020-10-16,199,8665,57,,,,,,
Wyoming,2020-10-17,200,8816,57,,,,,,
Wyoming,2020-10-18,201,9025,57,,,,,,
Wyoming,2020-10-19,202,9311,57,,,,,,
Wyoming,2020-10-20,203,9526,61,,,,,,
Wyoming,2020-10-21,204,9848,61,,,,,,
Wyoming,2020-10-22,205,10119,68,,,,,,
Wyoming,2020-10-23,206,10545,68,,,,,,
Wyoming,2020-10-24,207,10805,68,,,,,,
Wyoming,2020-10-25,208,11041,68,,,,,,
Wyoming,2020-10-26,209,11477,77,,,,,,
Wyoming,2020-10-27,210,11806,77,,,,,,
Wyoming,2020-10-28,211,12146,77,,,,,,
Wyoming,2020-10-29,212,12507,87,,,,,,
Wyoming,2020-10-30,213,13028,87,,,,,,
Wyoming,2020-10-31,214,13298,87,,,,,,
Wyoming,2020-11-01,215,13723,87,,,,,,
Wyoming,2020-11-02,216,14167,97,,,,,,
Wyoming,2020-11-03,217,14621,93,,,,,,
Wyoming,2020-11-04,218,15044,105,,,,,,
Wyoming,2020-11-05,219,15409,105,,,,,,
Wyoming,2020-11-06,220,16405,105,,,,,,
Wyoming,2020-11-07,221,16597,114,,,,,,
Wyoming,2020-11-08,222,17310,114,,,,,,
