state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Arizona,2020-07-29,130,168273,3454,,2424.0,,,,
Arizona,2020-07-30,131,170798,3626,,2348.0,,,,
Arizona,2020-07-31,132,174010,3694,,2302.0,,,,
Arizona,2020-08-01,133,177002,3747,,2226.0,,,,
Arizona,2020-08-02,134,178467,3765,,2147.0,,,,
Arizona,2020-08-03,135,179497,3779,,2017.0,,,,
Arizona,2020-08-04,136,180505,3845,,2024.0,,,,
Arizona,2020-08-05,137,182203,3932,,1945.0,,,,
Arizona,2020-08-06,138,183656,4002,,1879.0,,,,
Arizona,2020-08-07,139,185053,4081,,1772.0,,,,
Arizona,2020-08-08,140,186107,4137,,1659.0,,,,
Arizona,2020-08-09,141,186923,4150,,1626.0,,,,
Arizona,2020-08-10,142,187523,4154,,1575.0,,,,
Arizona,2020-08-11,143,188737,4199,,1574.0,,,,
Arizona,2020-08-12,144,189443,4347,,1469.0,,,,
Arizona,2020-08-13,145,190794,4383,,1411.0,,,,
Arizona,2020-08-14,146,191721,4423,,1359.0,,,,
Arizona,2020-08-15,147,192654,4492,,1282.0,,,,
Arizona,2020-08-16,148,193537,4506,,1208.0,,,,
Arizona,2020-08-17,149,194005,4506,,1182.0,,,,
Arizona,2020-08-18,150,194920,4529,,1167.0,,,,
Arizona,2020-08-19,151,195557,4634,,1160.0,,,,
Arizona,2020-08-20,152,196280,4684,,1070.0,,,,
Arizona,2020-08-21,153,196899,4688,,1068.0,,,,
Arizona,2020-08-22,154,197895,4756,,1046.0,,,,
Arizona,2020-08-23,155,198103,4771,,969.0,,,,
Arizona,2020-08-24,156,198414,4771,,908.0,,,,
Arizona,2020-08-25,157,199273,4792,,999.0,,,,
Arizona,2020-08-26,158,199459,4896,,967.0,,,,
Arizona,2020-08-27,159,200139,4929,,895.0,,,,
Arizona,2020-08-28,160,200658,4978,,809.0,,,,
Arizona,2020-08-29,161,201287,5007,,812.0,,,,
Arizona,2020-08-30,162,201661,5030,,757.0,,,,
Arizona,2020-08-31,163,201835,5029,,768.0,,,,
Arizona,2020-09-01,164,202342,5044,,729.0,,,,
Arizona,2020-09-02,165,202861,5065,,752.0,,,,
Arizona,2020-09-03,166,203953,5130,,745.0,,,,
Arizona,2020-09-04,167,204681,5171,,742.0,,,,
Arizona,2020-09-05,168,205517,5207,,702.0,,,,
Arizona,2020-09-06,169,205767,5221,,666.0,,,,
Arizona,2020-09-07,170,205964,5219,,658.0,,,,
Arizona,2020-09-08,171,206045,5221,,657.0,,,,
Arizona,2020-09-09,172,206541,5251,,658.0,,,,
Arizona,2020-09-10,173,207002,5273,,628.0,,,,
Arizona,2020-09-11,174,207523,5288,,577.0,,,,
Arizona,2020-09-12,175,208128,5315,,574.0,,,,
Arizona,2020-09-13,176,208512,5322,,525.0,,,,
Arizona,2020-09-14,177,208725,5322,,489.0,,,,
Arizona,2020-09-15,178,209209,5344,,550.0,,,,
Arizona,2020-09-16,179,209907,5371,,538.0,,,,
Arizona,2020-09-17,180,211660,5409,,594.0,,,,
Arizona,2020-09-18,181,212942,5451,,516.0,,,,
Arizona,2020-09-19,182,213551,5467,,528.0,,,,
Arizona,2020-09-20,183,214021,5477,,472.0,,,,
Arizona,2020-09-21,184,214251,5478,,472.0,,,,
Arizona,2020-09-22,185,214846,5498,,527.0,,,,
Arizona,2020-09-23,186,215284,5525,,583.0,,,,
Arizona,2020-09-24,187,215852,5559,,565.0,,,,
Arizona,2020-09-25,188,216367,5587,,521.0,,,,
Arizona,2020-09-26,189,216826,5622,,509.0,,,,
Arizona,2020-09-27,190,217237,5623,,483.0,,,,
Arizona,2020-09-28,191,217510,5624,,468.0,,,,
Arizona,2020-09-29,192,218184,5632,,540.0,,,,
Arizona,2020-09-30,193,218507,5650,,560.0,,,,
Arizona,2020-10-01,194,219212,5674,,620.0,,,,
Arizona,2020-10-02,195,219763,5693,,586.0,,,,
Arizona,2020-10-03,196,220399,5705,,605.0,,,,
Arizona,2020-10-04,197,220754,5706,,545.0,,,,
Arizona,2020-10-05,198,221070,5707,,567.0,,,,
Arizona,2020-10-06,199,221934,5713,,665.0,,,,
Arizona,2020-10-07,200,222538,5733,,681.0,,,,
Arizona,2020-10-08,201,223401,5743,,728.0,,,,
Arizona,2020-10-09,202,224084,5746,,706.0,,,,
Arizona,2020-10-10,203,224978,5759,,685.0,,,,
Arizona,2020-10-11,204,225575,5759,,630.0,,,,
Arizona,2020-10-12,205,226050,5759,,667.0,,,,
Arizona,2020-10-13,206,226734,5767,,706.0,,,,
Arizona,2020-10-14,207,227635,5772,,711.0,,,,
Arizona,2020-10-15,208,228748,5789,,726.0,,,,
Arizona,2020-10-16,209,229486,5806,,747.0,,,,
Arizona,2020-10-17,210,230459,5824,,757.0,,,,
Arizona,2020-10-18,211,231149,5827,,714.0,,,,
Arizona,2020-10-19,212,231897,5830,,721.0,,,,
Arizona,2020-10-20,213,232937,5837,,777.0,,,,
Arizona,2020-10-21,214,233912,5854,,832.0,,,,
Arizona,2020-10-22,215,234906,5859,,848.0,,,,
Arizona,2020-10-23,216,235882,5865,,815.0,,,,
Arizona,2020-10-24,217,236772,5869,,819.0,,,,
Arizona,2020-10-25,218,238163,5874,,828.0,,,,
Arizona,2020-10-26,219,238964,5875,,837.0,,,,
Arizona,2020-10-27,220,240122,5891,,861.0,,,,
Arizona,2020-10-28,221,241165,5905,,871.0,,,,
Arizona,2020-10-29,222,242480,5918,,874.0,,,,
Arizona,2020-10-30,223,244045,5934,,900.0,,,,
Arizona,2020-10-31,224,245946,5979,,889.0,,,,
Arizona,2020-11-01,225,247473,5979,,875.0,,,,
Arizona,2020-11-02,226,248139,5982,,918.0,,,,
Arizona,2020-11-03,227,249818,6020,,956.0,,,,
Arizona,2020-11-04,228,250633,6059,,1065.0,,,,
Arizona,2020-11-05,229,252768,6087,,1100.0,,,,
Arizona,2020-11-06,230,254764,6109,,1082.0,,,,
Arizona,2020-11-07,231,257384,6147,,1139.0,,,,
Arizona,2020-11-08,232,259264,6164,,1185.0,,,,
Arizona,2020-11-09,233,259699,6164,,1232.0,,,,
Arizona,2020-11-10,234,263133,6192,,1289.0,,,,
Arizona,2020-11-11,235,265163,6228,,1360.0,,,,
Arizona,2020-11-12,236,266562,6240,,1368.0,,,,
Arizona,2020-11-13,237,269577,6257,,1381.0,,,,
Arizona,2020-11-14,238,273053,6300,,1470.0,,,,
Arizona,2020-11-15,239,275436,6302,,1506.0,,,,
Arizona,2020-11-16,240,276912,6302,,1557.0,,,,
Arizona,2020-11-17,241,279896,6312,,1624.0,,,,
Arizona,2020-11-18,242,283102,6365,,1700.0,,,,
Arizona,2020-11-19,243,287225,6384,,1796.0,,,,
Arizona,2020-11-20,244,291696,6427,,1835.0,,,,
Arizona,2020-11-21,245,295334,6457,,1916.0,,,,
Arizona,2020-11-22,246,299665,6464,,1932.0,,,,
Arizona,2020-11-23,247,302324,6464,,2008.0,,,,
Arizona,2020-11-24,248,306868,6515,,2084.0,,,,
Arizona,2020-11-25,249,310850,6524,,2217.0,,,,
Arizona,2020-11-26,250,314324,6568,,2289.0,,,,
Arizona,2020-11-27,251,318638,6588,,2301.0,,,,
Arizona,2020-11-28,252,322774,6624,,2383.0,,,,
Arizona,2020-11-29,253,325995,6634,,2458.0,,,,
Arizona,2020-11-30,254,326817,6639,,2513.0,,,,
Arizona,2020-12-01,255,337139,6687,,2594.0,,,,
Arizona,2020-12-02,256,340979,6739,,2699.0,,,,
Arizona,2020-12-03,257,346421,6821,,2743.0,,,,
Arizona,2020-12-04,258,352101,6885,,2899.0,,,,
Arizona,2020-12-05,259,358900,6925,,2931.0,,,,
Arizona,2020-12-06,260,364276,6950,,2977.0,,,,
Arizona,2020-12-07,261,365843,6950,,3059.0,,,,
Arizona,2020-12-08,262,378157,6973,,3157.0,,,,
Arizona,2020-12-09,263,382601,7081,,3287.0,,,,
Arizona,2020-12-10,264,387529,7154,,3408.0,,,,
Arizona,2020-12-11,265,394512,7245,,3482.0,,,,
Arizona,2020-12-12,266,402589,7322,,3534.0,,,,
Arizona,2020-12-13,267,408442,7357,,3622.0,,,,
Arizona,2020-12-14,268,420248,7358,,3677.0,,,,
Arizona,2020-12-15,269,424382,7422,,3702.0,,,,
Arizona,2020-12-16,270,429219,7530,,3809.0,,,,
Arizona,2020-12-17,271,435036,7677,,3884.0,,,,
Arizona,2020-12-18,272,442671,7819,,3931.0,,,,
Arizona,2020-12-19,273,448231,7937,,4014.0,,,,
Arizona,2020-12-20,274,453597,7971,,3899.0,,,,
Arizona,2020-12-21,275,461345,7972,,3925.0,,,,
Arizona,2020-12-22,276,467215,8125,,4019.0,,,,
Arizona,2020-12-23,277,473273,8179,,4163.0,,,,
Arizona,2020-12-24,278,480319,8294,,4221.0,,,,
Arizona,2020-12-25,279,486935,8409,,4226.0,,,,
Arizona,2020-12-26,280,493041,8424,,4165.0,,,,
Arizona,2020-12-27,281,494337,8427,,4190.0,,,,
Arizona,2020-12-28,282,504423,8469,,4390.0,,,,
Arizona,2020-12-29,283,507222,8640,,4475.0,,,,
Arizona,2020-12-30,284,512489,8718,,4526.0,,,,
Arizona,2020-12-31,285,520207,8864,,4564.0,,,,
Arizona,2021-01-01,286,530267,9015,,4501.0,,,,
Arizona,2021-01-02,287,539150,9061,,4484.0,,,,
Arizona,2021-01-03,288,556384,9061,,4557.0,,,,
Arizona,2021-01-04,289,561542,9064,,4647.0,,,,
Arizona,2021-01-05,290,567474,9317,,4789.0,,,,
Arizona,2021-01-06,291,574680,9444,,4877.0,,,,
Arizona,2021-01-07,292,584593,9741,,4920.0,,,,
Arizona,2021-01-08,293,596251,9938,,4907.0,,,,
Arizona,2021-01-09,294,607345,10036,,4918.0,,,,
Arizona,2021-01-10,295,618546,10141,,4988.0,,,,
Arizona,2021-01-11,296,627541,10147,,4997.0,,,,
Arizona,2021-01-12,297,636100,10482,,5082.0,,,,
Arizona,2021-01-13,298,641729,10673,,5055.0,,,,
Arizona,2021-01-14,299,649040,10855,,4930.0,,,,
Arizona,2021-01-15,300,658186,11040,,4866.0,,,,
Arizona,2021-01-16,301,666901,11248,,4849.0,,,,
Arizona,2021-01-17,302,673882,11266,,4773.0,,,,
Arizona,2021-01-18,303,679282,11265,,4752.0,,,,
Arizona,2021-01-19,304,685699,11266,,4780.0,,,,
Arizona,2021-01-20,305,690544,11528,,4663.0,,,,
Arizona,2021-01-21,306,699942,11772,,4580.0,,,,
Arizona,2021-01-22,307,708041,12001,,4495.0,,,,
Arizona,2021-01-23,308,715357,12170,,4442.0,,,,
Arizona,2021-01-24,309,722574,12238,,4320.0,,,,
Arizona,2021-01-25,310,727895,12239,,4229.0,,,,
Arizona,2021-01-26,311,732643,12448,,4221.0,,,,
Arizona,2021-01-27,312,738561,12643,,4250.0,,,,
Arizona,2021-01-28,313,743232,12819,,4087.0,,,,
Arizona,2021-01-29,314,748260,13022,,3970.0,,,,
Arizona,2021-01-30,315,753379,13098,,3828.0,,,,
Arizona,2021-01-31,316,758404,13120,,3664.0,,,,
Arizona,2021-02-01,317,762145,13124,,3654.0,,,,
Arizona,2021-02-02,318,765083,13362,,3513.0,,,,
Arizona,2021-02-03,319,767379,13576,,3456.0,,,,
Arizona,2021-02-04,320,771796,13752,,3303.0,,,,
Arizona,2021-02-05,321,775622,13948,,3167.0,,,,
Arizona,2021-02-06,322,779093,14011,,3060.0,,,,
Arizona,2021-02-07,323,780637,14048,,2910.0,,,,
Arizona,2021-02-08,324,782887,14055,,2853.0,,,,
Arizona,2021-02-09,325,787268,14286,,2744.0,,,,
Arizona,2021-02-10,326,789245,14462,,2589.0,,,,
Arizona,2021-02-11,327,791106,14662,,2507.0,,,,
Arizona,2021-02-12,328,793532,14834,,2396.0,,,,
Arizona,2021-02-13,329,795323,14948,,2300.0,,,,
