state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Montana,2020-08-25,151,6624,97,,119.0,,,,
Montana,2020-08-26,152,6785,98,,125.0,,,,
Montana,2020-08-27,153,6929,98,,119.0,,,,
Montana,2020-08-28,154,7063,100,,121.0,,,,
Montana,2020-08-29,155,7251,104,,128.0,,,,
Montana,2020-08-30,156,7340,104,,131.0,,,,
Montana,2020-08-31,157,7421,104,,134.0,,,,
Montana,2020-09-01,158,7509,105,,140.0,,,,
Montana,2020-09-02,159,7691,109,,150.0,,,,
Montana,2020-09-03,160,7871,111,,151.0,,,,
Montana,2020-09-04,161,8019,114,,150.0,,,,
Montana,2020-09-05,162,8164,116,,151.0,,,,
Montana,2020-09-06,163,8264,117,,156.0,,,,
Montana,2020-09-07,164,8316,118,,163.0,,,,
Montana,2020-09-08,165,8381,119,,161.0,,,,
Montana,2020-09-09,166,8468,122,,163.0,,,,
Montana,2020-09-10,167,8663,123,,163.0,,,,
Montana,2020-09-11,168,8785,131,,142.0,,,,
Montana,2020-09-12,169,8925,133,,144.0,,,,
Montana,2020-09-13,170,9021,135,,145.0,,,,
Montana,2020-09-14,171,9107,138,,144.0,,,,
Montana,2020-09-15,172,9244,140,,109.0,,,,
Montana,2020-09-16,173,9431,141,,106.0,,,,
Montana,2020-09-17,174,9647,143,,107.0,,,,
Montana,2020-09-18,175,9871,146,,105.0,,,,
Montana,2020-09-19,176,10163,156,,104.0,,,,
Montana,2020-09-20,177,10299,157,,104.0,,,,
Montana,2020-09-21,178,10429,160,,108.0,,,,
Montana,2020-09-22,179,10700,163,,111.0,,,,
Montana,2020-09-23,180,10912,165,,124.0,,,,
Montana,2020-09-24,181,11242,165,,128.0,,,,
Montana,2020-09-25,182,11564,170,,140.0,,,,
Montana,2020-09-26,183,11907,171,,147.0,,,,
Montana,2020-09-27,184,12107,173,,148.0,,,,
Montana,2020-09-28,185,12413,174,,158.0,,,,
Montana,2020-09-29,186,12724,177,,166.0,,,,
Montana,2020-09-30,187,13071,180,,170.0,,,,
Montana,2020-10-01,188,13500,181,,178.0,,,,
Montana,2020-10-02,189,13855,186,,177.0,,,,
Montana,2020-10-03,190,14356,186,,189.0,,,,
Montana,2020-10-04,191,14635,187,,191.0,,,,
Montana,2020-10-05,192,14847,190,,201.0,,,,
Montana,2020-10-06,193,15347,192,,216.0,,,,
Montana,2020-10-07,194,16063,193,,235.0,,,,
Montana,2020-10-08,195,16677,197,,263.0,,,,
Montana,2020-10-09,196,17399,206,,266.0,,,,
Montana,2020-10-10,197,18117,209,,280.0,,,,
Montana,2020-10-11,198,18702,210,,286.0,,,,
Montana,2020-10-12,199,19125,212,,291.0,,,,
Montana,2020-10-13,200,19611,217,,294.0,,,,
Montana,2020-10-14,201,20210,225,,292.0,,,,
Montana,2020-10-15,202,20933,230,,301.0,,,,
Montana,2020-10-16,203,21595,235,,319.0,,,,
Montana,2020-10-17,204,22225,239,,324.0,,,,
Montana,2020-10-18,205,22821,241,,331.0,,,,
Montana,2020-10-19,206,23390,241,,339.0,,,,
Montana,2020-10-20,207,24093,252,,360.0,,,,
Montana,2020-10-21,208,24712,275,,345.0,,,,
Montana,2020-10-22,209,25640,278,,353.0,,,,
Montana,2020-10-23,210,26503,282,,351.0,,,,
Montana,2020-10-24,211,27142,294,,348.0,,,,
Montana,2020-10-25,212,27880,297,,357.0,,,,
Montana,2020-10-26,213,28501,303,,360.0,,,,
Montana,2020-10-27,214,29346,305,,350.0,,,,
Montana,2020-10-28,215,29966,325,,374.0,,,,
Montana,2020-10-29,216,30853,337,,373.0,,,,
Montana,2020-10-30,217,31916,364,,357.0,,,,
Montana,2020-10-31,218,32801,375,,369.0,,,,
Montana,2020-11-01,219,33495,376,,376.0,,,,
Montana,2020-11-02,220,34252,386,,386.0,,,,
Montana,2020-11-03,221,35159,399,,389.0,,,,
Montana,2020-11-04,222,35955,404,,407.0,,,,
Montana,2020-11-05,223,36968,407,,414.0,,,,
Montana,2020-11-06,224,37947,419,,437.0,,,,
Montana,2020-11-07,225,38948,445,,446.0,,,,
Montana,2020-11-08,226,39679,456,,458.0,,,,
Montana,2020-11-09,227,40053,457,,470.0,,,,
Montana,2020-11-10,228,41151,462,,487.0,,,,
Montana,2020-11-11,229,42070,472,,500.0,,,,
Montana,2020-11-12,230,43031,472,,499.0,,,,
Montana,2020-11-13,231,44244,477,,492.0,,,,
Montana,2020-11-14,232,45886,514,,435.0,,,,
Montana,2020-11-15,233,47158,520,,435.0,,,,
Montana,2020-11-16,234,48027,522,,453.0,,,,
Montana,2020-11-17,235,49398,543,,456.0,,,,
Montana,2020-11-18,236,50582,561,,463.0,,,,
Montana,2020-11-19,237,51818,561,,482.0,,,,
Montana,2020-11-20,238,53293,567,,506.0,,,,
Montana,2020-11-21,239,54542,600,,474.0,,,,
Montana,2020-11-22,240,55680,603,,477.0,,,,
Montana,2020-11-23,241,56381,614,,467.0,,,,
Montana,2020-11-24,242,57504,630,,467.0,,,,
Montana,2020-11-25,243,58565,652,,462.0,,,,
Montana,2020-11-26,244,59682,658,,455.0,,,,
Montana,2020-11-27,245,59796,657,,452.0,,,,
Montana,2020-11-28,246,60845,669,,461.0,,,,
Montana,2020-11-29,247,61801,671,,461.0,,,,
Montana,2020-11-30,248,62198,681,,477.0,,,,
Montana,2020-12-01,249,63205,698,,495.0,,,,
Montana,2020-12-02,250,64340,713,,478.0,,,,
Montana,2020-12-03,251,65122,722,,474.0,,,,
Montana,2020-12-04,252,66436,727,,483.0,,,,
Montana,2020-12-05,253,67069,734,,466.0,,,,
Montana,2020-12-06,254,67875,736,,475.0,,,,
Montana,2020-12-07,255,68591,742,,492.0,,,,
Montana,2020-12-08,256,69346,763,,479.0,,,,
Montana,2020-12-09,257,70133,771,,490.0,,,,
Montana,2020-12-10,258,70892,781,,488.0,,,,
Montana,2020-12-11,259,71870,805,,372.0,,,,
Montana,2020-12-12,260,72644,816,,365.0,,,,
Montana,2020-12-13,261,73303,818,,365.0,,,,
Montana,2020-12-14,262,73303,818,,350.0,,,,
Montana,2020-12-15,263,74040,826,,338.0,,,,
Montana,2020-12-16,264,74644,836,,311.0,,,,
Montana,2020-12-17,265,75483,849,,306.0,,,,
Montana,2020-12-18,266,75992,854,,275.0,,,,
Montana,2020-12-19,267,76619,864,,267.0,,,,
