state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Texas,2020-06-14,89,88779,2237,,2287.0,,,,,,,
Texas,2020-06-15,90,90488,2259,,2326.0,,,,,,,
Texas,2020-06-16,91,93764,2312,,2518.0,,,,,,,
Texas,2020-06-17,92,98119,2351,,2793.0,,,,,,,
Texas,2020-06-18,93,101566,2388,,2947.0,,,,,,,
Texas,2020-06-19,94,105635,2420,,3148.0,,,,,,,
Texas,2020-06-20,95,110250,2452,,3247.0,,,,,,,
Texas,2020-06-21,96,113112,2471,,3409.0,,,,,,,
Texas,2020-06-22,97,118222,2494,,3711.0,,,,,,,
Texas,2020-06-23,98,123440,2528,,4092.0,,,,,,,
Texas,2020-06-24,99,129210,2575,,4389.0,,,,,,,
Texas,2020-06-25,100,134997,2627,,4739.0,,,,,,,
Texas,2020-06-26,101,140671,2673,,5102.0,,,,,,,
Texas,2020-06-27,102,146254,2725,,5523.0,,,,,,,
Texas,2020-06-28,103,151045,2759,,5497.0,,,,,,,
Texas,2020-06-29,104,157434,2803,,5913.0,,,,,,,
Texas,2020-06-30,105,163737,2846,,6533.0,,,,,,,
Texas,2020-07-01,106,172859,2916,,6904.0,,,,,,,
Texas,2020-07-02,107,180169,2987,,7382.0,,,,,,,
Texas,2020-07-03,108,187527,3063,,7652.0,,,,,,,
Texas,2020-07-04,109,194601,3128,,7890.0,,,,,,,
Texas,2020-07-05,110,198866,3189,,8181.0,,,,,,,
Texas,2020-07-06,111,206410,3257,,8698.0,,,,,,,
Texas,2020-07-07,112,216769,3387,,9286.0,,,,,,,
Texas,2020-07-08,113,226133,3510,,9610.0,,,,,,,
Texas,2020-07-09,114,237792,3666,,9689.0,,,,,,,
Texas,2020-07-10,115,247074,3748,,10002.0,,,,,,,
Texas,2020-07-11,116,255320,3842,,10083.0,,,,,,,
Texas,2020-07-12,117,263551,3955,,10410.0,,,,,,,
Texas,2020-07-13,118,270707,4056,,10405.0,,,,,,,
Texas,2020-07-14,119,281105,4170,,10569.0,,,,,,,
Texas,2020-07-15,120,292477,4343,,10471.0,,,,,,,
Texas,2020-07-16,121,306424,4523,,10457.0,,,,,,,
Texas,2020-07-17,122,318175,4684,,10632.0,,,,,,,
Texas,2020-07-18,123,327611,4830,,10658.0,,,,,,,
Texas,2020-07-19,124,335654,4944,,10592.0,,,,,,,
Texas,2020-07-20,125,344484,5079,,10569.0,,,,,,,
Texas,2020-07-21,126,352767,5222,,10848.0,,,,,,,
Texas,2020-07-22,127,364292,5471,,10893.0,,,,,,,
Texas,2020-07-23,128,373803,5674,,10893.0,,,,,,,
Texas,2020-07-24,129,381162,5849,,10893.0,,,,,,,
Texas,2020-07-25,130,390803,6006,,10893.0,,,,,,,
Texas,2020-07-26,131,394669,6133,,10893.0,,,,,,,
Texas,2020-07-27,132,401119,6833,,10893.0,,,,,,,
Texas,2020-07-28,133,409885,7112,,9593.0,,,,,,,
Texas,2020-07-29,134,420556,7406,,9595.0,,,,,,,
Texas,2020-07-30,135,429579,7536,,9296.0,,,,,,,
Texas,2020-07-31,136,440681,7657,,9336.0,,,,,,,
Texas,2020-08-01,137,446789,7927,,8969.0,,,,,,,
Texas,2020-08-02,138,449977,7932,,8969.0,,,,,,,
Texas,2020-08-03,139,459256,8090,,8819.0,,,,,,,
Texas,2020-08-04,140,470160,8308,,8674.0,,,,,,,
Texas,2020-08-05,141,480704,8673,,8455.0,,,,,,,
Texas,2020-08-06,142,488041,8929,,8302.0,,,,,,,
Texas,2020-08-07,143,495960,9205,,8065.0,,,,,,,
Texas,2020-08-08,144,502563,9414,,7872.0,,,,,,,
Texas,2020-08-09,145,507929,9523,,7437.0,,,,,,,
Texas,2020-08-10,146,513939,9615,,7304.0,,,,,,,
Texas,2020-08-11,147,522215,9593,,7216.0,,,,,,,
Texas,2020-08-12,148,528743,9897,,7028.0,,,,,,,
Texas,2020-08-13,149,535743,10135,,6879.0,,,,,,,
Texas,2020-08-14,150,545700,10439,,6632.0,,,,,,,
Texas,2020-08-15,151,552814,10629,,6481.0,,,,,,,
Texas,2020-08-16,152,560484,10763,,6267.0,,,,,,,
Texas,2020-08-17,153,565979,10820,,6200.0,,,,,,,
Texas,2020-08-18,154,573798,11042,,6210.0,,,,,,,
Texas,2020-08-19,155,579406,11285,,5974.0,,,,,,,
Texas,2020-08-20,156,584628,11536,,5635.0,,,,,,,
Texas,2020-08-21,157,590339,11766,,5566.0,,,,,,,
Texas,2020-08-22,158,594118,11919,,5274.0,,,,,,,
Texas,2020-08-23,159,598772,12043,,5186.0,,,,,,,
Texas,2020-08-24,160,603193,12096,,5019.0,,,,,,,
Texas,2020-08-25,161,609534,12277,,4907.0,,,,,,,
Texas,2020-08-26,162,615772,12469,,4806.0,,,,,,,
Texas,2020-08-27,163,619814,12691,,4489.0,,,,,,,
Texas,2020-08-28,164,625053,12859,,4422.0,,,,,,,
Texas,2020-08-29,165,630092,12987,,4273.0,,,,,,,
Texas,2020-08-30,166,632865,13064,,4172.0,,,,,,,
Texas,2020-08-31,167,636201,13105,,4203.0,,,,,,,
Texas,2020-09-01,168,641231,13240,,4144.0,,,,,,,
Texas,2020-09-02,169,645406,13417,,4149.0,,,,,,,
Texas,2020-09-03,170,648964,13603,,4075.0,,,,,,,
Texas,2020-09-04,171,654952,13729,,3889.0,,,,,,,
Texas,2020-09-05,172,659411,13873,,3973.0,,,,,,,
Texas,2020-09-06,173,661911,13950,,3715.0,,,,,,,
Texas,2020-09-07,174,662778,13997,,3537.0,,,,,,,
Texas,2020-09-08,175,666409,14099,,3701.0,,,,,,,
Texas,2020-09-09,176,671279,14229,,3604.0,,,,,,,
Texas,2020-09-10,177,673011,14245,,3575.0,,,,,,,
Texas,2020-09-11,178,678941,14522,,3465.0,,,,,,,
Texas,2020-09-12,179,681808,14629,,3371.0,,,,,,,
Texas,2020-09-13,180,686166,14709,,3319.0,,,,,,,
Texas,2020-09-14,181,690216,14753,,3391.0,,,,,,,
Texas,2020-09-15,182,697241,14895,,3311.0,,,,,,,
Texas,2020-09-16,183,701187,15033,,3249.0,,,,,,,
Texas,2020-09-17,184,705749,15121,,3246.0,,,,,,,
Texas,2020-09-18,185,709198,15232,,3172.0,,,,,,,
Texas,2020-09-19,186,712051,15323,,3124.0,,,,,,,
Texas,2020-09-20,187,717727,15366,,3081.0,,,,,,,
Texas,2020-09-21,188,739487,15417,,3132.0,,,,,,,
Texas,2020-09-22,189,746171,15521,,3207.0,,,,,,,
Texas,2020-09-23,190,747945,15644,,3195.0,,,,,,,
Texas,2020-09-24,191,752811,15782,,3204.0,,,,,,,
Texas,2020-09-25,192,756802,15884,,3221.0,,,,,,,
Texas,2020-09-26,193,760281,15987,,3209.0,,,,,,,
Texas,2020-09-27,194,765003,16029,,3217.0,,,,,,,
Texas,2020-09-28,195,767990,16092,,3201.0,,,,,,,
Texas,2020-09-29,196,774438,16179,,3251.0,,,,,,,
Texas,2020-09-30,197,778057,16288,,3344.0,,,,,,,
Texas,2020-10-01,198,781843,16402,,3190.0,,,,,,,
Texas,2020-10-02,199,787698,16501,,3227.0,,,,,,,
Texas,2020-10-03,200,793064,16571,,3195.0,,,,,,,
Texas,2020-10-04,201,795520,16601,,3192.0,,,,,,,
Texas,2020-10-05,202,799793,16717,,3318.0,,,,,,,
Texas,2020-10-06,203,806225,16808,,3394.0,,,,,,,
Texas,2020-10-07,204,811391,16928,,3519.0,,,,,,,
Texas,2020-10-08,205,815327,17034,,3556.0,,,,,,,
Texas,2020-10-09,206,819912,17130,,3593.0,,,,,,,
Texas,2020-10-10,207,824119,17208,,3628.0,,,,,,,
Texas,2020-10-11,208,826196,17239,,3622.0,,,,,,,
Texas,2020-10-12,209,828815,17271,,3870.0,,,,,,,
Texas,2020-10-13,210,834761,17360,,4053.0,,,,,,,
Texas,2020-10-14,211,840829,17464,,4131.0,,,,,,,
Texas,2020-10-15,212,845717,17558,,4263.0,,,,,,,
Texas,2020-10-16,213,851830,17653,,4248.0,,,,,,,
Texas,2020-10-17,214,856684,17723,,4275.0,,,,,,,
Texas,2020-10-18,215,862191,17753,,4226.0,,,,,,,
Texas,2020-10-19,216,865445,17777,,4319.0,,,,,,,
Texas,2020-10-20,217,870980,17851,,4588.0,,,,,,,
Texas,2020-10-21,218,877928,17944,,4782.0,,,,,,,
Texas,2020-10-22,219,880754,17961,,4931.0,,,,,,,
Texas,2020-10-23,220,887961,18077,,5065.0,,,,,,,
Texas,2020-10-24,221,897630,18214,,4995.0,,,,,,,
Texas,2020-10-25,222,901131,18261,,5206.0,,,,,,,
Texas,2020-10-26,223,907706,18299,,5278.0,,,,,,,
Texas,2020-10-27,224,914584,18383,,5512.0,,,,,,,
Texas,2020-10-28,225,921888,18489,,5650.0,,,,,,,
Texas,2020-10-29,226,928809,18606,,5587.0,,,,,,,
Texas,2020-10-30,227,934760,18714,,5627.0,,,,,,,
Texas,2020-10-31,228,942850,18788,,5696.0,,,,,,,
Texas,2020-11-01,229,975717,18840,,5691.0,,,,,,,
Texas,2020-11-02,230,982529,18882,,5770.0,,,,,,,
Texas,2020-11-03,231,992250,18987,,5936.0,,,,,,,
Texas,2020-11-04,232,1003342,19127,,5872.0,,,,,,,
Texas,2020-11-05,233,1014091,19255,,5954.0,,,,,,,
Texas,2020-11-06,234,1023763,19386,,6070.0,,,,,,,
Texas,2020-11-07,235,1031453,19489,,6068.0,,,,,,,
Texas,2020-11-08,236,1039049,19535,,6080.0,,,,,,,
Texas,2020-11-09,237,1046241,19589,,6103.0,,,,,,,
Texas,2020-11-10,238,1058874,19710,,6170.0,,,,,,,
Texas,2020-11-11,239,1072157,19849,,6779.0,,,,,,,
Texas,2020-11-12,240,1083440,20124,,6925.0,,,,,,,
Texas,2020-11-13,241,1096469,20153,,7083.0,,,,,,,
Texas,2020-11-14,242,1107456,20283,,7151.0,,,,,,,
Texas,2020-11-15,243,1115378,20373,,7274.0,,,,,,,
Texas,2020-11-16,244,1124116,20420,,7468.0,,,,,,,
Texas,2020-11-17,245,1137495,20536,,7841.0,,,,,,,
Texas,2020-11-18,246,1151317,20714,,7958.0,,,,,,,
Texas,2020-11-19,247,1165609,20924,,7982.0,,,,,,,
Texas,2020-11-20,248,1179707,21096,,8164.0,,,,,,,
Texas,2020-11-21,249,1192973,21249,,8245.0,,,,,,,
Texas,2020-11-22,250,1201930,21340,,8174.0,,,,,,,
Texas,2020-11-23,251,1210459,21395,,8353.0,,,,,,,
Texas,2020-11-24,252,1231319,21589,,8495.0,,,,,,,
Texas,2020-11-25,253,1248700,21784,,8585.0,,,,,,,
Texas,2020-11-26,254,1256127,21965,,8706.0,,,,,,,
Texas,2020-11-27,255,1261000,22026,,8518.0,,,,,,,
Texas,2020-11-28,256,1267016,22130,,8597.0,,,,,,,
Texas,2020-11-29,257,1281337,22199,,8634.0,,,,,,,
Texas,2020-11-30,258,1291458,22271,,8900.0,,,,,,,
Texas,2020-12-01,259,1306735,22473,,9047.0,,,,,,,
Texas,2020-12-02,260,1327263,22684,,9109.0,,,,,,,
Texas,2020-12-03,261,1346216,22910,,9151.0,,,,,,,
Texas,2020-12-04,262,1360818,23142,,9015.0,,,,,,,
Texas,2020-12-05,263,1374889,23353,,8916.0,,,,,,,
Texas,2020-12-06,264,1387163,23433,,8681.0,,,,,,,
Texas,2020-12-07,265,1394656,23491,,8790.0,,,,,,,
Texas,2020-12-08,266,1414125,23661,,9028.0,,,,,,,
Texas,2020-12-09,267,1428656,23930,,9053.0,,,,,,,
Texas,2020-12-10,268,1444808,24127,,9045.0,,,,,,,
Texas,2020-12-11,269,1460691,24359,,9109.0,,,,,,,
Texas,2020-12-12,270,1474276,24542,,9192.0,,,,,,,
Texas,2020-12-13,271,1483168,24637,,9230.0,,,,,,,
Texas,2020-12-14,272,1493486,24684,,9304.0,,,,,,,
Texas,2020-12-15,273,1514508,24894,,9472.0,,,,,,,
Texas,2020-12-16,274,1536275,25160,,9528.0,,,,,,,
Texas,2020-12-17,275,1553765,25406,,9628.0,,,,,,,
Texas,2020-12-18,276,1570908,25736,,9709.0,,,,,,,
Texas,2020-12-19,277,1585167,25920,,9796.0,,,,,,,
Texas,2020-12-20,278,1594965,26034,,9856.0,,,,,,,
Texas,2020-12-21,279,1607985,26144,,10009.0,,,,,,,
Texas,2020-12-22,280,1629816,26322,,10299.0,,,,,,,
Texas,2020-12-23,281,1652488,26580,,10574.0,,,,,,,
Texas,2020-12-24,282,1661626,26868,,10724.0,,,,,,,
Texas,2020-12-25,283,1664941,27051,,10868.0,,,,,,,
Texas,2020-12-26,284,1670355,27075,,10773.0,,,,,,,
Texas,2020-12-27,285,1699194,27130,,10886.0,,,,,,,
Texas,2020-12-28,286,1707818,27205,,11351.0,,,,,,,
Texas,2020-12-29,287,1732971,27436,,11775.0,,,,,,,
Texas,2020-12-30,288,1754975,27741,,11992.0,,,,,,,
Texas,2020-12-31,289,1772784,28066,,12268.0,,,,,,,
Texas,2021-01-01,290,1782956,28359,,12481.0,,,,,,,
Texas,2021-01-02,291,1801181,28442,,12319.0,,,,,,,
Texas,2021-01-03,292,1816886,28496,,12563.0,,,,,,,
Texas,2021-01-04,293,1831146,28570,,12961.0,,,,,,,
Texas,2021-01-05,294,1864173,28808,,13308.0,,,,,,,
Texas,2021-01-06,295,1884799,29118,,13628.0,,,,,,,
Texas,2021-01-07,296,1910091,29498,,13784.0,,,,,,,
Texas,2021-01-08,297,1932554,30128,,13921.0,,,,,,,
Texas,2021-01-09,298,1951915,30313,,13935.0,,,,,,,
Texas,2021-01-10,299,1968189,30479,,13111.0,,,,,,,
Texas,2021-01-11,300,1990204,30585,,13397.0,,,,,,,
Texas,2021-01-12,301,2014645,30895,,14218.0,,,,,809148.0,101317.0,0.0
Texas,2021-01-13,302,2040751,31277,,14106.0,,,,,861072.0,115965.0,66581.0
Texas,2021-01-14,303,2068637,31693,,14052.0,,,,,917387.0,115965.0,66082.0
Texas,2021-01-15,304,2094921,32086,,13953.0,,,,,1003412.0,155660.0,82927.0
Texas,2021-01-16,305,2112662,32428,,13929.0,,,,,1003412.0,155660.0,77429.0
Texas,2021-01-17,306,2127111,32600,,13728.0,,,,,1003412.0,155660.0,74131.0
Texas,2021-01-18,307,2138190,32711,,13858.0,,,,,1003412.0,155660.0,71932.0
Texas,2021-01-19,308,2157459,33032,,13928.0,,,,,1222952.0,179801.0,70361.0
Texas,2021-01-20,309,2185554,33491,,13870.0,,,,,1282998.0,187503.0,70529.0
Texas,2021-01-21,310,2208871,33942,,13564.0,,,,,1337706.0,205538.0,71561.0
Texas,2021-01-22,311,2227789,34381,,13344.0,,,,,1412767.0,230596.0,69220.0
Texas,2021-01-23,312,2242473,34725,,13309.0,,,,,1474571.0,251815.0,72384.0
Texas,2021-01-24,313,2250421,34911,,12899.0,,,,,1502751.0,259056.0,68740.0
Texas,2021-01-25,314,2269424,35090,,12785.0,,,,,1532381.0,270118.0,65851.0
Texas,2021-01-26,315,2290621,35420,,12851.0,,,,,1614648.0,301684.0,73415.0
Texas,2021-01-27,316,2309220,35877,,12795.0,,,,,1648575.0,324212.0,71804.0
Texas,2021-01-28,317,2330272,36292,,12380.0,,,,,1731725.0,373624.0,80351.0
Texas,2021-01-29,318,2348188,36650,,11981.0,,,,,1804291.0,413844.0,82155.0
Texas,2021-01-30,319,2363266,36924,,11473.0,,,,,1886813.0,452040.0,87541.0
Texas,2021-01-31,320,2376344,37074,,11220.0,,,,,1928227.0,478812.0,92226.0
Texas,2021-02-01,321,2412627,37245,,11074.0,,,,,1991555.0,502794.0,98889.0
Texas,2021-02-02,322,2431687,37619,,11002.0,,,,,1991555.0,502794.0,82619.0
Texas,2021-02-03,323,2449535,38039,,10827.0,,,,,2086493.0,564433.0,96932.0
Texas,2021-02-04,324,2463424,38453,,10523.0,,,,,2181310.0,621991.0,99765.0
Texas,2021-02-05,325,2478003,38893,,10259.0,,,,,2257870.0,670782.0,101557.0
Texas,2021-02-06,326,2486505,39182,,9957.0,,,,,2371311.0,734386.0,109611.0
Texas,2021-02-07,327,2494861,39322,,9652.0,,,,,2464468.0,779857.0,119680.0
Texas,2021-02-08,328,2504578,39482,,9401.0,,,,,2512804.0,806885.0,117976.0
Texas,2021-02-09,329,2518333,39799,,9401.0,,,,,2589885.0,843836.0,134278.0
Texas,2021-02-10,330,2531060,40148,,9165.0,,,,,2672352.0,893767.0,130817.0
Texas,2021-02-11,331,2543236,40535,,8933.0,,,,,2745305.0,960517.0,129014.0
Texas,2021-02-12,332,2554842,40901,,8607.0,,,,,2834361.0,1036384.0,134688.0
Texas,2021-02-13,333,2564055,41149,,8395.0,,,,,2901250.0,1103754.0,128579.0
Texas,2021-02-14,334,2568930,41273,,8107.0,,,,,2970596.0,1159996.0,126730.0
Texas,2021-02-15,335,2571723,41336,,7824.0,,,,,2970596.0,1159996.0,124715.0
Texas,2021-02-16,336,2574648,41386,,7661.0,,,,,3037786.0,1215236.0,117172.0
Texas,2021-02-17,337,2579802,41496,,7609.0,,,,,3059756.0,1249085.0,106240.0
Texas,2021-02-18,338,2582111,41630,,7874.0,,,,,3071010.0,1259237.0,89324.0
Texas,2021-02-19,339,2587712,41832,,7757.0,,,,,3205884.0,1331268.0,95577.0
Texas,2021-02-20,340,2593816,42041,,7535.0,,,,,3241776.0,1367318.0,86673.0
Texas,2021-02-21,341,2600660,42162,,7146.0,,,,,3267255.0,1400924.0,77160.0
Texas,2021-02-22,342,2606513,42301,,6964.0,,,,,3278912.0,1426511.0,73731.0
Texas,2021-02-23,343,2617096,42521,,7014.0,,,,,3309933.0,1484480.0,77700.0
Texas,2021-02-24,344,2624852,42831,,6738.0,,,,,3362877.0,1554957.0,87380.0
Texas,2021-02-25,345,2632666,43085,,6724.0,,,,,3432978.0,1667843.0,110504.0
Texas,2021-02-26,346,2643463,43376,,6185.0,,,,,3511724.0,1754655.0,104351.0
Texas,2021-02-27,347,2649363,43519,,5912.0,,,,,3581903.0,1806218.0,111466.0
