country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Peru,Junin,2020-02-26,-51,0.0,0.0,,,,,,
Peru,Junin,2020-02-27,-50,0.0,0.0,,,,,,
Peru,Junin,2020-02-28,-49,0.0,0.0,,,,,,
Peru,Junin,2020-02-29,-48,0.0,0.0,,,,,,
Peru,Junin,2020-03-01,-47,0.0,0.0,,,,,,
Peru,Junin,2020-03-02,-46,0.0,0.0,,,,,,
Peru,Junin,2020-03-03,-45,0.0,0.0,,,,,,
Peru,Junin,2020-03-04,-44,0.0,0.0,,,,,,
Peru,Junin,2020-03-05,-43,0.0,0.0,,,,,,
Peru,Junin,2020-03-06,-42,0.0,0.0,,,,,,
Peru,Junin,2020-03-07,-41,0.0,0.0,,,,,,
Peru,Junin,2020-03-08,-40,0.0,0.0,,,,,,
Peru,Junin,2020-03-09,-39,0.0,0.0,,,,,,
Peru,Junin,2020-03-10,-38,0.0,0.0,,,,,,
Peru,Junin,2020-03-11,-37,0.0,0.0,,,,,,
Peru,Junin,2020-03-12,-36,0.0,0.0,,,,,,
Peru,Junin,2020-03-13,-35,0.0,0.0,,,,,,
Peru,Junin,2020-03-14,-34,0.0,0.0,,,,,,
Peru,Junin,2020-03-15,-33,0.0,0.0,,,,,,
Peru,Junin,2020-03-16,-32,0.0,0.0,,,,,,
Peru,Junin,2020-03-17,-31,0.0,0.0,,,,,,
Peru,Junin,2020-03-18,-30,0.0,0.0,,,,,,
Peru,Junin,2020-03-19,-29,0.0,0.0,,,,,,
Peru,Junin,2020-03-20,-28,9.0,0.0,,,,,,
Peru,Junin,2020-03-21,-27,10.0,0.0,,,,,,
Peru,Junin,2020-03-22,-26,10.0,0.0,,,,,,
Peru,Junin,2020-03-23,-25,10.0,0.0,,,,,,
Peru,Junin,2020-03-24,-24,10.0,0.0,,,,,,
Peru,Junin,2020-03-25,-23,11.0,0.0,,,,,,
Peru,Junin,2020-03-26,-22,11.0,0.0,,,,,,
Peru,Junin,2020-03-27,-21,12.0,0.0,,,,,,
Peru,Junin,2020-03-28,-20,12.0,0.0,,,,,,
Peru,Junin,2020-03-29,-19,13.0,0.0,,,,,,
Peru,Junin,2020-03-30,-18,13.0,0.0,,,,,,
Peru,Junin,2020-03-31,-17,17.0,0.0,,,,,,
Peru,Junin,2020-04-01,-16,17.0,0.0,,,,,,
Peru,Junin,2020-04-02,-15,17.0,1.0,,,,,,
Peru,Junin,2020-04-03,-14,19.0,1.0,,,,,,
Peru,Junin,2020-04-04,-13,25.0,1.0,,,,,,
Peru,Junin,2020-04-05,-12,25.0,1.0,,,,,,
Peru,Junin,2020-04-06,-11,28.0,1.0,,,,,,
Peru,Junin,2020-04-07,-10,28.0,1.0,,,,,,
Peru,Junin,2020-04-08,-9,42.0,3.0,,,,,,
Peru,Junin,2020-04-09,-8,42.0,1.0,,,,,,
Peru,Junin,2020-04-10,-7,56.0,1.0,,,,,,
Peru,Junin,2020-04-11,-6,58.0,1.0,,,,,,
Peru,Junin,2020-04-12,-5,64.0,1.0,,,,,,
