country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Peru,Ica,2020-02-26,-49,0.0,0.0,,,,,,
Peru,Ica,2020-02-27,-48,0.0,0.0,,,,,,
Peru,Ica,2020-02-28,-47,0.0,0.0,,,,,,
Peru,Ica,2020-02-29,-46,0.0,0.0,,,,,,
Peru,Ica,2020-03-01,-45,0.0,0.0,,,,,,
Peru,Ica,2020-03-02,-44,0.0,0.0,,,,,,
Peru,Ica,2020-03-03,-43,0.0,0.0,,,,,,
Peru,Ica,2020-03-04,-42,0.0,0.0,,,,,,
Peru,Ica,2020-03-05,-41,0.0,0.0,,,,,,
Peru,Ica,2020-03-06,-40,0.0,0.0,,,,,,
Peru,Ica,2020-03-07,-39,0.0,0.0,,,,,,
Peru,Ica,2020-03-08,-38,0.0,0.0,,,,,,
Peru,Ica,2020-03-09,-37,0.0,0.0,,,,,,
Peru,Ica,2020-03-10,-36,0.0,0.0,,,,,,
Peru,Ica,2020-03-11,-35,1.0,0.0,,,,,,
Peru,Ica,2020-03-12,-34,1.0,0.0,,,,,,
Peru,Ica,2020-03-13,-33,1.0,0.0,,,,,,
Peru,Ica,2020-03-14,-32,1.0,0.0,,,,,,
Peru,Ica,2020-03-15,-31,1.0,0.0,,,,,,
Peru,Ica,2020-03-16,-30,1.0,0.0,,,,,,
Peru,Ica,2020-03-17,-29,1.0,0.0,,,,,,
Peru,Ica,2020-03-18,-28,1.0,0.0,,,,,,
Peru,Ica,2020-03-19,-27,1.0,0.0,,,,,,
Peru,Ica,2020-03-20,-26,1.0,0.0,,,,,,
Peru,Ica,2020-03-21,-25,1.0,0.0,,,,,,
Peru,Ica,2020-03-22,-24,1.0,0.0,,,,,,
Peru,Ica,2020-03-23,-23,2.0,0.0,,,,,,
Peru,Ica,2020-03-24,-22,2.0,0.0,,,,,,
Peru,Ica,2020-03-25,-21,2.0,0.0,,,,,,
