Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,29.296291889494785,1.25,9.999448569618085,1.0,0.05,0.040654084815263336,0.0,4.070048881726727,5.341074628453175,0.19869185699504355,3.7292332935048944,0.10000000000000009
Europe,Italy,None,2020-02-23,4.053232732564396,1.1048868430150813,7.630973423698246,1.2849923958900933,0.12060716553917997,0.24034670290473903,0.36110447295236786,7.672407506581082,3.6295659929023465,0.15342379595276645,3.253899471261361,0.10000000000000009
Asia,Japan,None,2020-02-21,30.75622769801839,1.1581511490410792,2.056052797268298,1.0,0.05,0.03144418548479623,0.0,2.690453145634975,0.4193706770993808,0.019944090175132878,2.9251341328859572,0.9182344253123613
Asia,Russia,None,2020-03-17,18.80607487067618,1.1679420506063545,6.699187756975262,1.0,0.05,0.02388326334773226,0.18006637382166815,5.0140967354188595,5.502086892019649,1.0895782995209904,3.1735918173235067,0.10000000000000009
Africa,South Africa,None,2020-03-18,36.635401825217976,1.25,10.0,1.0,0.05,0.022474247061543648,0.0,2.9694553653881433,0.47392043649113713,0.026064676743060122,0.03951653728947546,0.4819819326278729
Europe,Spain,None,2020-03-02,15.619351628645733,1.0828112805854673,7.251908435009989,1.3399272169723928,0.46282109979441416,0.1365040727696659,0.2520940221424151,4.24146796618813,5.527201015356801,1.532351815722803,3.203666567734785,0.9989553727717995
North America,US,Alabama,2020-03-20,27.937065102362318,1.25,10.0,1.0,0.05,0.022156761726514512,0.0,0.569946986497718,0.15122890876577877,0.040927138477764746,2.0160781829604852,0.5013215784891947
North America,US,Alaska,2020-03-29,36.8018225268121,1.188671927214817,-3.371236223528309,1.0,0.05,0.01229605412121243,0.3258170775410905,0.49856613743034117,0.1,0.0,3.283736707715051,1.1869407872570499
North America,US,Arizona,2020-03-21,28.428829002832884,1.25,8.171258395612494,1.0,0.05,0.02652415370115388,0.0,2.80464806470457,0.1,0.0,3.020966007085544,0.8728562088425462
North America,US,Arkansas,2020-03-21,37.75163163728784,0.8962799402099896,4.71041519521828,1.0,0.05,0.013204911664095154,0.0,2.9842496726832803,2.8991077555723463,0.0,2.78363526603238,0.9146742635349698
North America,US,California,2020-03-09,35.82675671261147,1.0616796980899912,6.7307596958272455,1.0,0.05,0.041625050979554615,0.4168788961788714,4.0435584866548755,5.247533800726696,1.4128281258509607,2.852876537536159,1.3453209862164155
North America,US,Colorado,2020-03-14,14.125635976310047,1.25,1.2790566136237926,1.0,0.09817484221523026,0.06762005122962021,0.2790509423661829,2.3365858752842152,0.6028711332281178,0.0836140972722883,3.4373266648536673,0.7919677133615266
North America,US,Connecticut,2020-03-19,4.597332408769737,1.0075725147577246,4.785416480736213,1.6112710689443572,0.0682618210751178,0.12117027726257198,0.245631293004628,3.403560129809401,2.8235004325556354,1.0021398347923003,3.2881030937765683,0.9937408172712858
North America,US,Delaware,2020-03-24,11.482257672978648,1.0076753902535305,1.579642336906154,1.0,0.05,0.05331556768380162,0.18555105777792455,2.768911970419124,0.4642100186076652,0.012311679707155854,2.959924060618599,0.10000000000000009
North America,US,District of Columbia,2020-03-22,8.778856170235319,1.0746751823415865,1.1986348788569061,1.1209838179917533,0.06632544636598772,0.07135507406321245,0.26755374373855095,3.611759414133498,0.1,0.002326261028718246,2.8030478010203166,0.6523677303474376
North America,US,Florida,2020-03-16,36.08554654249667,1.1955602311223814,6.868431178532778,1.0,0.05,0.019755220495085893,0.0,3.9695831211306523,3.8152869431594,0.5723111686016069,3.2201038293760367,0.7746000868381111
North America,US,Georgia,2020-03-16,30.273090277101268,1.25,6.485675408091493,1.0,0.05,0.026098697978456736,0.0,2.003764646195779,0.8909653983833614,0.0,6.969848568065304,0.629741496825782
North America,US,Hawaii,2020-03-27,47.42389881717439,1.1496432723823005,-1.2439507219501909,1.0,0.05,0.015257525041598885,0.1899188284901773,0.22182016855674913,0.10071112519124448,0.25736333850632187,3.3767723822739057,1.9068834939065327
North America,US,Idaho,2020-03-26,38.19123227554822,1.25,0.3196491491220402,1.0,0.05,0.011943371447427256,0.0,1.1952691752349898,0.1,0.0,2.8963942996206566,1.164903340736842
North America,US,Illinois,2020-03-17,12.559309019696446,1.1985826103716193,7.905590654602576,1.0,0.06527968843663579,0.09880830325054588,0.4854115556689431,0.8585390302659155,1.0066361737455898,0.05911523044514988,3.616616218128311,0.6748586241061163
North America,US,Indiana,2020-03-21,17.7608070201493,1.0765276115139486,3.2657449316351608,1.0,0.05444417279707858,0.07769023578447512,0.3155836718811252,2.7370943055000048,2.75926875267509,0.0,2.530049810577985,0.3439365296951977
North America,US,Iowa,2020-03-23,20.24350807839499,1.25,3.7196545960071865,1.0,0.05,0.024258722537435246,0.04417037904202578,1.6311269089449039,0.23439887004029547,7.38935564283949e-05,2.377974303456517,0.30873208506681715
North America,US,Kansas,2020-03-25,26.902108548239084,0.9783754238667755,-0.14096351533981166,1.0,0.05,0.01474214161148897,0.0,3.724387286144986,2.378606393926005,0.0,2.9579315669949366,0.8995577687762308
North America,US,Kentucky,2020-03-22,27.284554942302794,1.0923573203241512,1.8558176648661755,1.0,0.05,0.02857537115184744,0.017643241575730745,2.176705055892621,1.3381316234817917,0.10253118108791837,2.7064728712673416,0.8129765042257591
North America,US,Louisiana,2020-03-16,23.909368335005226,1.25,1.4217624171112506,1.0,0.05,0.09188135655535114,0.5,1.819178770280443,3.052307550843082,0.0019498864894749168,2.3605481993115918,0.5309674579787549
North America,US,Maine,2020-03-23,11.516273461629604,1.1749975485487054,-1.526350263866585,1.0,0.12187330709655339,0.03845127008322234,0.11196149749707218,0.1,0.1,1.4338257429468606,2.9996639148268893,0.8412414755604514
North America,US,Maryland,2020-03-19,10.864265383590581,1.25,6.121990370740258,1.000464558598805,0.08756923714379625,0.05368927425893681,0.1247790340142052,1.0939315741096776,0.5943826517952528,0.11816619290270758,4.06201124968488,0.10000000000000009
North America,US,Massachusetts,2020-03-10,6.311645061553728,1.0378936983933555,6.37524353017149,1.1036557504912672,0.05,0.15241616982573133,0.46883471556584555,3.1921950155763748,3.778871385218835,0.342325296737501,4.182025426621296,0.46578408300862684
North America,US,Michigan,2020-03-18,12.496170943484707,0.9065425719288895,5.031898933610533,1.1348369538295482,0.09376347337775998,0.09817505087161174,0.19947134495462565,3.87142290313428,4.5911290176597435,0.9496800061531874,3.1211862314652032,0.9965438414350538
North America,US,Minnesota,2020-03-20,17.069141769635102,1.25,4.12449878007799,1.0,0.06070702095704372,0.039970157141685864,0.09595672178535508,1.942060299291867,0.1,0.0,4.020387574393414,0.3613513596825957
North America,US,Mississippi,2020-03-21,29.82389765687976,1.25,5.798944191400842,1.0,0.05,0.03569334714183699,0.0,1.1098007755484103,0.1067524167599938,6.25837518399841e-05,5.09183156613804,0.12570475010197368
North America,US,Missouri,2020-03-22,27.103140312419868,1.25,0.8808210215543324,1.0,0.05,0.06104989571498563,0.49163043100131193,1.5781185020733344,0.9632421375927569,0.058356584890656205,3.016638130962864,0.21391629396557477
North America,US,Montana,2020-03-27,45.221937564835514,1.25,1.714944556097828,1.213150003781669,0.05,0.01659292759471362,0.0,0.19326716248492826,0.1113017690222966,0.0,3.129955830212023,0.9290761394481244
North America,US,Nebraska,2020-03-29,16.028221536297732,1.1537835796265599,4.974292066547688,1.0,0.05,0.013945710335373271,0.0,1.6706192872972014,0.1,5.939540242705377e-05,3.9576294106129226,0.10000000000000009
North America,US,Nevada,2020-03-20,36.18282183481034,1.0361181127848353,1.2232170298987648,1.0,0.05,0.02220921250416301,0.0,2.6590579371579786,1.92675882659309,0.0,3.549794701174872,0.41127208769628654
North America,US,New Hampshire,2020-03-23,5.245587725625397,1.2240461744618651,2.4402976522398956,1.0,0.06625087149824155,0.07146353185810633,0.05742457500844897,0.26096289324180244,0.1,0.021157044381085566,2.9948271617460547,0.4173268346585961
North America,US,New Jersey,2020-03-16,4.243360051887642,1.0830883473523163,5.850706500769473,1.5255874089356851,0.08188765838889131,0.10362030898792039,0.13422594030598414,3.6120511699403117,4.607670582897304,1.4496189292218735,3.00738368082264,1.025234739667156
North America,US,New Mexico,2020-03-25,16.917711469081333,1.25,3.874455348436011,1.0,0.05,0.03759374563017723,0.0,0.10497549776694282,0.3096871230178255,0.006703454391189911,2.3491078869512902,0.6161393644383131
North America,US,New York,2020-03-08,3.6115367859868615,1.1065736811845186,8.912652496242645,1.4269811230820444,0.38942661114370114,0.10566496578938792,0.2040025398188159,4.302842525200918,6.017852297046009,1.8405804764986318,2.893556356452108,1.0020341868898859
North America,US,North Carolina,2020-03-18,26.269348116650633,1.25,7.675442696064579,1.0,0.05,0.019239326457994393,0.0,1.3482697679060083,0.1,0.9534993693428873,3.1539545145183183,1.0130787202660188
North America,US,North Dakota,2020-03-30,33.49741781374125,1.0352401965423754,-0.6109623481660857,1.8377088803584767,0.05,0.018403489530222805,0.08825793672885013,2.341281989152776,2.394533956257112,0.0,3.047443518139131,1.1683138336510002
North America,US,Ohio,2020-03-19,21.374113800613042,1.0677583772260224,4.530702516198604,1.0,0.05,0.044913210247009214,0.0,2.3643089753435,2.5632221290995796,0.0,4.0602438922480335,0.9181431242521843
North America,US,Oklahoma,2020-03-24,30.69669955098174,1.25,3.2656132774352367,1.0,0.05,0.01894810203007452,0.0003540045620714083,1.0172818426534267,0.4392421740705448,1.4343697445795556e-05,3.95052692756569,0.8574616496175389
North America,US,Oregon,2020-03-20,30.632054970470385,1.25,-1.9952326298140095,1.0,0.05,0.020743251477772354,0.0,1.9312730064386718,0.1,0.10068392125309789,2.3864084105347274,2.594950098995426
North America,US,Pennsylvania,2020-03-17,10.585275478334665,1.104722497786144,6.251278403314701,1.0015890439738255,0.06426229399181171,0.11935792259054287,0.3618289169257227,1.3381386071586174,2.301306767857797,0.11585153515143976,6.9999999977647,0.4944668968254211
North America,US,Rhode Island,2020-03-23,6.723940540689264,1.2186657192417116,-1.435816870274643,1.0,0.09786846044469386,0.057140790572908995,0.03921293449590246,0.10122129590400863,1.4269629040541116,0.0030573382848206876,6.652919880853025,0.6940319926690428
North America,US,South Carolina,2020-03-20,32.67953171474256,1.25,10.0,1.0,0.05,0.02466646766246744,0.0,0.5426976369708312,0.139610007096179,0.04820653475430792,3.7914281296206345,0.8585336306230484
North America,US,South Dakota,2020-03-30,18.241178651387226,1.25,2.9540869459040167,1.0,0.05,0.01574541347898023,0.0,0.12939286975131292,0.17905833002680005,0.08385965768905157,3.0741521281753004,0.8371474903092044
North America,US,Tennessee,2020-03-19,32.982775959333686,1.25,10.0,1.0,0.05,0.01293899491010414,0.0,0.5450698852839295,0.1,0.0,5.548548929489624,0.10000000000000009
North America,US,Texas,2020-03-17,37.59651203331583,1.25,10.0,1.0,0.05,0.021321529450697124,0.0,0.7401402402278263,0.7880442504255951,1.1794828167699165,3.719625632619651,0.8363916764649602
North America,US,Utah,2020-03-21,27.256494430742478,1.25,2.3678176503302497,1.0,0.05,0.01,0.03564651082835743,0.12884390635103138,0.7594643503073248,4.360643562240085e-06,2.702536869275641,1.5922504409230096
North America,US,Vermont,2020-03-25,8.027965968855037,0.988823302001763,-0.6875047988568945,1.298709815467922,0.5,0.06059221586687555,0.5,0.15899775089241608,0.4765273293314749,0.0,5.9069553947980475,0.8730559871323349
North America,US,Virginia,2020-03-19,17.470735941085714,1.25,3.883666294395962,1.0,0.05,0.02784277892660164,0.006346665660056927,0.9698081858088159,1.115939758014425,0.4477431906018223,2.4460624604177434,0.6671034729934986
North America,US,Washington,2020-03-07,21.306198277363844,1.25,8.411487061316492,1.0,0.05,0.05393259403944055,0.2266898144687154,3.6030990473505504,4.184795072192022,0.03198202633175473,2.2668146434539995,0.3430583987561211
North America,US,West Virginia,2020-03-29,29.824891212647373,1.25,1.6054337416817968,1.0,0.05,0.024174235524970472,0.0,0.1,0.10539681687854419,0.2803421876080461,2.352978913218197,0.7185125334512692
