Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,None,None,2020-06-02,73201,13469,2923,10980,1339,568
Africa,None,None,2020-06-03,73660,13081,2858,11049,1361,553
Africa,None,None,2020-06-04,74096,12695,2793,11114,1382,537
Africa,None,None,2020-06-05,74510,12313,2727,11176,1402,522
Africa,None,None,2020-06-06,74902,11934,2661,11235,1422,507
Africa,None,None,2020-06-07,75271,11556,2595,11291,1442,492
Africa,None,None,2020-06-08,75616,11179,2528,11342,1461,477
Africa,None,None,2020-06-09,75941,10805,2461,11391,1479,461
Africa,None,None,2020-06-10,76248,10437,2395,11437,1497,447
Africa,None,None,2020-06-11,76538,10077,2329,11481,1514,432
Africa,None,None,2020-06-12,76812,9723,2264,11522,1531,418
Africa,None,None,2020-06-13,77070,9376,2199,11561,1547,403
Africa,None,None,2020-06-14,77312,9035,2135,11597,1563,389
Africa,None,None,2020-06-15,77537,8699,2072,11631,1578,376
Africa,None,None,2020-06-16,77748,8371,2009,11662,1593,362
Africa,None,None,2020-06-17,77947,8050,1947,11692,1608,349
Africa,None,None,2020-06-18,78133,7738,1886,11720,1621,336
Africa,None,None,2020-06-19,78309,7435,1827,11746,1635,323
Africa,None,None,2020-06-20,78473,7140,1768,11771,1648,311
Africa,None,None,2020-06-21,78625,6852,1711,11794,1660,299
Africa,None,None,2020-06-22,78767,6571,1654,11815,1672,287
Africa,None,None,2020-06-23,78900,6299,1599,11835,1684,276
Africa,None,None,2020-06-24,79025,6036,1545,11854,1695,265
Africa,None,None,2020-06-25,79141,5781,1492,11871,1706,254
Africa,None,None,2020-06-26,79250,5535,1440,11887,1717,244
Africa,None,None,2020-06-27,79351,5297,1390,11903,1727,234
Africa,None,None,2020-06-28,79444,5066,1341,11917,1736,224
Africa,None,None,2020-06-29,79531,4843,1293,11930,1746,214
Africa,None,None,2020-06-30,79613,4628,1246,11942,1755,205
Africa,None,None,2020-07-01,79688,4421,1201,11953,1763,196
Africa,None,None,2020-07-02,79759,4222,1157,11964,1771,188
Africa,None,None,2020-07-03,79824,4030,1114,11974,1779,180
Africa,None,None,2020-07-04,79885,3846,1073,11983,1787,172
Africa,None,None,2020-07-05,79941,3669,1032,11991,1794,164
Africa,None,None,2020-07-06,79993,3498,993,11999,1801,157
Africa,None,None,2020-07-07,80041,3334,955,12006,1808,150
Africa,None,None,2020-07-08,80086,3177,919,12013,1815,143
Africa,None,None,2020-07-09,80128,3026,883,12019,1821,136
Africa,None,None,2020-07-10,80166,2882,849,12025,1827,130
Africa,None,None,2020-07-11,80202,2744,816,12030,1833,124
Africa,None,None,2020-07-12,80235,2611,784,12035,1838,118
Africa,None,None,2020-07-13,80265,2485,753,12040,1843,113
Africa,None,None,2020-07-14,80293,2363,723,12044,1848,107
Africa,None,None,2020-07-15,80319,2247,694,12048,1853,102
Africa,None,None,2020-07-16,80343,2136,666,12051,1858,97
Africa,None,None,2020-07-17,80365,2031,639,12055,1862,93
Africa,None,None,2020-07-18,80386,1930,613,12058,1866,88
Africa,None,None,2020-07-19,80405,1834,588,12061,1870,84
Africa,None,None,2020-07-20,80422,1741,564,12063,1874,80
Africa,None,None,2020-07-21,80438,1654,541,12066,1878,76
Africa,None,None,2020-07-22,80453,1570,519,12068,1881,72
Africa,None,None,2020-07-23,80466,1490,497,12070,1885,69
Africa,None,None,2020-07-24,80479,1415,477,12072,1888,65
Africa,None,None,2020-07-25,80490,1342,457,12074,1891,62
Africa,None,None,2020-07-26,80501,1274,438,12075,1894,59
Africa,None,None,2020-07-27,80511,1208,419,12077,1897,56
Africa,None,None,2020-07-28,80520,1146,402,12078,1900,53
Africa,None,None,2020-07-29,80528,1086,385,12079,1902,50
Africa,None,None,2020-07-30,80535,1030,368,12080,1905,48
Africa,None,None,2020-07-31,80542,977,353,12081,1907,45
Africa,None,None,2020-08-01,80549,926,338,12082,1909,43
Africa,South Africa,None,2020-03-18,116,116,17,17,0,4
Africa,South Africa,None,2020-03-19,257,245,37,39,0,9
Africa,South Africa,None,2020-03-20,389,357,55,58,1,14
Africa,South Africa,None,2020-03-21,527,468,73,79,1,18
Africa,South Africa,None,2020-03-22,684,591,92,103,2,23
Africa,South Africa,None,2020-03-23,871,734,116,131,3,28
Africa,South Africa,None,2020-03-24,1090,900,143,163,4,34
Africa,South Africa,None,2020-03-25,1342,1088,173,201,5,42
Africa,South Africa,None,2020-03-26,1633,1301,208,245,6,50
Africa,South Africa,None,2020-03-27,1963,1538,247,294,8,59
Africa,South Africa,None,2020-03-28,2334,1801,290,350,10,69
Africa,South Africa,None,2020-03-29,2750,2090,338,413,13,81
Africa,South Africa,None,2020-03-30,3213,2407,391,482,16,93
Africa,South Africa,None,2020-03-31,3725,2751,448,559,19,106
Africa,South Africa,None,2020-04-01,4287,3122,510,643,23,121
Africa,South Africa,None,2020-04-02,4903,3521,577,735,27,136
Africa,South Africa,None,2020-04-03,5575,3951,650,836,32,153
Africa,South Africa,None,2020-04-04,6303,4407,727,946,38,171
Africa,South Africa,None,2020-04-05,7086,4888,809,1063,44,190
Africa,South Africa,None,2020-04-06,7925,5392,895,1189,50,210
Africa,South Africa,None,2020-04-07,8822,5921,986,1323,58,231
Africa,South Africa,None,2020-04-08,9778,6474,1082,1467,66,252
Africa,South Africa,None,2020-04-09,10789,7046,1181,1618,75,275
Africa,South Africa,None,2020-04-10,11852,7632,1284,1778,85,298
Africa,South Africa,None,2020-04-11,12966,8231,1389,1945,95,322
Africa,South Africa,None,2020-04-12,14131,8840,1497,2120,107,346
Africa,South Africa,None,2020-04-13,15348,9462,1607,2302,119,371
Africa,South Africa,None,2020-04-14,16611,10091,1720,2492,132,396
Africa,South Africa,None,2020-04-15,17915,10719,1833,2687,146,421
Africa,South Africa,None,2020-04-16,19256,11344,1947,2888,161,446
Africa,South Africa,None,2020-04-17,20632,11963,2061,3095,176,471
Africa,South Africa,None,2020-04-18,22041,12575,2174,3306,193,496
Africa,South Africa,None,2020-04-19,23482,13181,2287,3522,211,520
Africa,South Africa,None,2020-04-20,24949,13774,2398,3742,229,544
Africa,South Africa,None,2020-04-21,26436,14350,2508,3965,248,568
Africa,South Africa,None,2020-04-22,27938,14903,2615,4191,268,590
Africa,South Africa,None,2020-04-23,29452,15433,2718,4418,289,612
Africa,South Africa,None,2020-04-24,30975,15939,2818,4646,311,633
Africa,South Africa,None,2020-04-25,32506,16422,2915,4876,333,653
Africa,South Africa,None,2020-04-26,34041,16878,3008,5106,356,672
Africa,South Africa,None,2020-04-27,35574,17305,3097,5336,380,690
Africa,South Africa,None,2020-04-28,37101,17699,3181,5565,404,707
Africa,South Africa,None,2020-04-29,38618,18059,3259,5793,430,722
Africa,South Africa,None,2020-04-30,40123,18384,3332,6018,455,736
Africa,South Africa,None,2020-05-01,41612,18675,3400,6242,481,749
Africa,South Africa,None,2020-05-02,43085,18932,3462,6463,508,760
Africa,South Africa,None,2020-05-03,44539,19154,3518,6681,535,770
Africa,South Africa,None,2020-05-04,45968,19339,3569,6895,562,779
Africa,South Africa,None,2020-05-05,47372,19488,3613,7106,590,786
Africa,South Africa,None,2020-05-06,48751,19604,3651,7313,618,792
Africa,South Africa,None,2020-05-07,50102,19687,3684,7515,647,796
Africa,South Africa,None,2020-05-08,51425,19739,3711,7714,675,799
Africa,South Africa,None,2020-05-09,52718,19758,3733,7908,704,801
Africa,South Africa,None,2020-05-10,53978,19745,3749,8097,732,802
Africa,South Africa,None,2020-05-11,55202,19699,3759,8280,761,801
Africa,South Africa,None,2020-05-12,56387,19617,3762,8458,790,799
Africa,South Africa,None,2020-05-13,57534,19504,3760,8630,819,796
Africa,South Africa,None,2020-05-14,58646,19365,3753,8797,848,791
Africa,South Africa,None,2020-05-15,59725,19202,3741,8959,876,786
Africa,South Africa,None,2020-05-16,60770,19018,3725,9115,905,780
Africa,South Africa,None,2020-05-17,61778,18810,3705,9267,933,772
Africa,South Africa,None,2020-05-18,62747,18577,3679,9412,961,764
Africa,South Africa,None,2020-05-19,63677,18322,3649,9551,989,755
Africa,South Africa,None,2020-05-20,64571,18048,3615,9686,1017,745
Africa,South Africa,None,2020-05-21,65431,17759,3577,9815,1044,734
Africa,South Africa,None,2020-05-22,66257,17455,3537,9939,1071,722
Africa,South Africa,None,2020-05-23,67049,17138,3493,10057,1098,711
Africa,South Africa,None,2020-05-24,67806,16807,3446,10171,1124,698
Africa,South Africa,None,2020-05-25,68527,16462,3395,10279,1150,685
Africa,South Africa,None,2020-05-26,69214,16106,3342,10382,1175,671
Africa,South Africa,None,2020-05-27,69871,15744,3288,10481,1200,657
Africa,South Africa,None,2020-05-28,70499,15376,3231,10575,1224,643
Africa,South Africa,None,2020-05-29,71098,15004,3173,10665,1248,628
Africa,South Africa,None,2020-05-30,71669,14628,3113,10750,1272,614
Africa,South Africa,None,2020-05-31,72209,14246,3051,10831,1295,599
Africa,South Africa,None,2020-06-01,72718,13858,2988,10908,1317,583
Africa,South Africa,None,2020-06-02,73201,13469,2923,10980,1339,568
Africa,South Africa,None,2020-06-03,73660,13081,2858,11049,1361,553
Africa,South Africa,None,2020-06-04,74096,12695,2793,11114,1382,537
Africa,South Africa,None,2020-06-05,74510,12313,2727,11176,1402,522
Africa,South Africa,None,2020-06-06,74902,11934,2661,11235,1422,507
Africa,South Africa,None,2020-06-07,75271,11556,2595,11291,1442,492
Africa,South Africa,None,2020-06-08,75616,11179,2528,11342,1461,477
Africa,South Africa,None,2020-06-09,75941,10805,2461,11391,1479,461
Africa,South Africa,None,2020-06-10,76248,10437,2395,11437,1497,447
Africa,South Africa,None,2020-06-11,76538,10077,2329,11481,1514,432
Africa,South Africa,None,2020-06-12,76812,9723,2264,11522,1531,418
Africa,South Africa,None,2020-06-13,77070,9376,2199,11561,1547,403
Africa,South Africa,None,2020-06-14,77312,9035,2135,11597,1563,389
Africa,South Africa,None,2020-06-15,77537,8699,2072,11631,1578,376
Africa,South Africa,None,2020-06-16,77748,8371,2009,11662,1593,362
Africa,South Africa,None,2020-06-17,77947,8050,1947,11692,1608,349
Africa,South Africa,None,2020-06-18,78133,7738,1886,11720,1621,336
Africa,South Africa,None,2020-06-19,78309,7435,1827,11746,1635,323
Africa,South Africa,None,2020-06-20,78473,7140,1768,11771,1648,311
Africa,South Africa,None,2020-06-21,78625,6852,1711,11794,1660,299
Africa,South Africa,None,2020-06-22,78767,6571,1654,11815,1672,287
Africa,South Africa,None,2020-06-23,78900,6299,1599,11835,1684,276
Africa,South Africa,None,2020-06-24,79025,6036,1545,11854,1695,265
Africa,South Africa,None,2020-06-25,79141,5781,1492,11871,1706,254
Africa,South Africa,None,2020-06-26,79250,5535,1440,11887,1717,244
Africa,South Africa,None,2020-06-27,79351,5297,1390,11903,1727,234
Africa,South Africa,None,2020-06-28,79444,5066,1341,11917,1736,224
Africa,South Africa,None,2020-06-29,79531,4843,1293,11930,1746,214
Africa,South Africa,None,2020-06-30,79613,4628,1246,11942,1755,205
Africa,South Africa,None,2020-07-01,79688,4421,1201,11953,1763,196
Africa,South Africa,None,2020-07-02,79759,4222,1157,11964,1771,188
Africa,South Africa,None,2020-07-03,79824,4030,1114,11974,1779,180
Africa,South Africa,None,2020-07-04,79885,3846,1073,11983,1787,172
Africa,South Africa,None,2020-07-05,79941,3669,1032,11991,1794,164
Africa,South Africa,None,2020-07-06,79993,3498,993,11999,1801,157
Africa,South Africa,None,2020-07-07,80041,3334,955,12006,1808,150
Africa,South Africa,None,2020-07-08,80086,3177,919,12013,1815,143
Africa,South Africa,None,2020-07-09,80128,3026,883,12019,1821,136
Africa,South Africa,None,2020-07-10,80166,2882,849,12025,1827,130
Africa,South Africa,None,2020-07-11,80202,2744,816,12030,1833,124
Africa,South Africa,None,2020-07-12,80235,2611,784,12035,1838,118
Africa,South Africa,None,2020-07-13,80265,2485,753,12040,1843,113
Africa,South Africa,None,2020-07-14,80293,2363,723,12044,1848,107
Africa,South Africa,None,2020-07-15,80319,2247,694,12048,1853,102
Africa,South Africa,None,2020-07-16,80343,2136,666,12051,1858,97
Africa,South Africa,None,2020-07-17,80365,2031,639,12055,1862,93
Africa,South Africa,None,2020-07-18,80386,1930,613,12058,1866,88
Africa,South Africa,None,2020-07-19,80405,1834,588,12061,1870,84
Africa,South Africa,None,2020-07-20,80422,1741,564,12063,1874,80
Africa,South Africa,None,2020-07-21,80438,1654,541,12066,1878,76
Africa,South Africa,None,2020-07-22,80453,1570,519,12068,1881,72
Africa,South Africa,None,2020-07-23,80466,1490,497,12070,1885,69
Africa,South Africa,None,2020-07-24,80479,1415,477,12072,1888,65
Africa,South Africa,None,2020-07-25,80490,1342,457,12074,1891,62
Africa,South Africa,None,2020-07-26,80501,1274,438,12075,1894,59
Africa,South Africa,None,2020-07-27,80511,1208,419,12077,1897,56
Africa,South Africa,None,2020-07-28,80520,1146,402,12078,1900,53
Africa,South Africa,None,2020-07-29,80528,1086,385,12079,1902,50
Africa,South Africa,None,2020-07-30,80535,1030,368,12080,1905,48
Africa,South Africa,None,2020-07-31,80542,977,353,12081,1907,45
Africa,South Africa,None,2020-08-01,80549,926,338,12082,1909,43
Asia,Japan,None,2020-02-21,112,100,15,15,2,4
Asia,Japan,None,2020-02-22,126,107,16,17,2,4
Asia,Japan,None,2020-02-23,141,115,18,19,3,4
Asia,Japan,None,2020-02-24,158,124,19,22,3,5
Asia,Japan,None,2020-02-25,177,135,21,25,3,5
Asia,Japan,None,2020-02-26,199,148,24,28,4,6
Asia,Japan,None,2020-02-27,225,164,26,32,4,6
Asia,Japan,None,2020-02-28,256,184,30,37,5,7
Asia,Japan,None,2020-02-29,292,206,34,42,5,8
Asia,Japan,None,2020-03-01,332,233,38,48,6,9
Asia,Japan,None,2020-03-02,379,264,43,55,7,10
Asia,Japan,None,2020-03-03,432,299,49,63,8,12
Asia,Japan,None,2020-03-04,492,338,56,72,9,13
Asia,Japan,None,2020-03-05,560,382,63,82,10,15
Asia,Japan,None,2020-03-06,635,431,71,93,11,17
Asia,Japan,None,2020-03-07,719,486,80,106,13,19
Asia,Japan,None,2020-03-08,812,546,90,120,14,21
Asia,Japan,None,2020-03-09,914,610,101,135,16,24
Asia,Japan,None,2020-03-10,1025,680,113,152,18,26
Asia,Japan,None,2020-03-11,1147,755,125,170,20,29
Asia,Japan,None,2020-03-12,1279,836,139,190,23,33
Asia,Japan,None,2020-03-13,1421,921,154,211,26,36
Asia,Japan,None,2020-03-14,1574,1012,169,234,29,39
Asia,Japan,None,2020-03-15,1737,1106,185,259,32,43
Asia,Japan,None,2020-03-16,1910,1205,202,285,36,47
Asia,Japan,None,2020-03-17,2095,1309,220,312,40,51
Asia,Japan,None,2020-03-18,2290,1416,239,342,44,55
Asia,Japan,None,2020-03-19,2495,1526,258,372,49,60
Asia,Japan,None,2020-03-20,2710,1639,278,405,54,64
Asia,Japan,None,2020-03-21,2934,1754,298,438,59,69
Asia,Japan,None,2020-03-22,3168,1871,319,473,65,73
Asia,Japan,None,2020-03-23,3412,1990,340,510,71,78
Asia,Japan,None,2020-03-24,3664,2110,361,548,78,83
Asia,Japan,None,2020-03-25,3923,2230,383,587,85,88
Asia,Japan,None,2020-03-26,4190,2349,405,627,93,92
Asia,Japan,None,2020-03-27,4463,2467,426,668,100,97
Asia,Japan,None,2020-03-28,4744,2585,448,710,109,102
Asia,Japan,None,2020-03-29,5030,2701,470,753,117,107
Asia,Japan,None,2020-03-30,5322,2815,491,796,126,111
Asia,Japan,None,2020-03-31,5618,2927,512,841,136,116
Asia,Japan,None,2020-04-01,5917,3034,533,886,146,120
Asia,Japan,None,2020-04-02,6219,3137,553,931,156,124
Asia,Japan,None,2020-04-03,6523,3237,572,977,166,129
Asia,Japan,None,2020-04-04,6830,3332,591,1023,177,132
Asia,Japan,None,2020-04-05,7139,3424,610,1069,188,136
Asia,Japan,None,2020-04-06,7448,3510,627,1115,200,140
Asia,Japan,None,2020-04-07,7757,3591,644,1162,212,143
Asia,Japan,None,2020-04-08,8064,3665,660,1208,224,146
Asia,Japan,None,2020-04-09,8370,3734,675,1254,236,149
Asia,Japan,None,2020-04-10,8674,3796,689,1299,249,152
Asia,Japan,None,2020-04-11,8976,3853,702,1345,262,154
Asia,Japan,None,2020-04-12,9276,3904,714,1390,275,157
Asia,Japan,None,2020-04-13,9573,3949,725,1434,288,159
Asia,Japan,None,2020-04-14,9866,3987,735,1478,302,160
Asia,Japan,None,2020-04-15,10154,4019,744,1521,315,162
Asia,Japan,None,2020-04-16,10437,4044,751,1564,329,163
Asia,Japan,None,2020-04-17,10715,4062,758,1605,343,164
Asia,Japan,None,2020-04-18,10988,4074,764,1646,357,165
Asia,Japan,None,2020-04-19,11256,4081,768,1687,371,165
Asia,Japan,None,2020-04-20,11518,4082,772,1726,385,165
Asia,Japan,None,2020-04-21,11774,4078,774,1764,399,165
Asia,Japan,None,2020-04-22,12024,4067,776,1802,414,165
Asia,Japan,None,2020-04-23,12268,4051,776,1838,428,165
Asia,Japan,None,2020-04-24,12504,4030,776,1874,442,164
Asia,Japan,None,2020-04-25,12734,4003,774,1908,456,163
Asia,Japan,None,2020-04-26,12957,3971,772,1942,470,162
Asia,Japan,None,2020-04-27,13174,3935,768,1974,484,161
Asia,Japan,None,2020-04-28,13383,3895,764,2006,498,160
Asia,Japan,None,2020-04-29,13586,3851,759,2036,512,158
Asia,Japan,None,2020-04-30,13782,3803,753,2066,525,156
Asia,Japan,None,2020-05-01,13972,3752,747,2094,539,154
Asia,Japan,None,2020-05-02,14154,3697,740,2121,552,152
Asia,Japan,None,2020-05-03,14330,3639,732,2148,566,150
Asia,Japan,None,2020-05-04,14499,3579,723,2173,579,148
Asia,Japan,None,2020-05-05,14662,3516,714,2197,591,145
Asia,Japan,None,2020-05-06,14818,3450,705,2221,604,143
Asia,Japan,None,2020-05-07,14968,3383,695,2243,617,140
Asia,Japan,None,2020-05-08,15111,3314,684,2265,629,138
Asia,Japan,None,2020-05-09,15248,3243,673,2285,641,135
Asia,Japan,None,2020-05-10,15380,3171,662,2305,653,132
Asia,Japan,None,2020-05-11,15505,3097,650,2324,665,129
Asia,Japan,None,2020-05-12,15625,3023,638,2342,676,126
Asia,Japan,None,2020-05-13,15739,2948,626,2359,687,123
Asia,Japan,None,2020-05-14,15849,2873,614,2375,698,120
Asia,Japan,None,2020-05-15,15953,2798,601,2391,709,117
Asia,Japan,None,2020-05-16,16051,2722,588,2406,719,114
Asia,Japan,None,2020-05-17,16145,2646,575,2420,729,111
Asia,Japan,None,2020-05-18,16234,2570,562,2433,739,108
Asia,Japan,None,2020-05-19,16319,2495,549,2446,749,105
Asia,Japan,None,2020-05-20,16400,2421,536,2458,758,102
Asia,Japan,None,2020-05-21,16476,2347,523,2470,768,99
Asia,Japan,None,2020-05-22,16549,2274,510,2480,777,96
Asia,Japan,None,2020-05-23,16617,2201,497,2491,785,94
Asia,Japan,None,2020-05-24,16681,2129,483,2500,794,91
Asia,Japan,None,2020-05-25,16743,2058,470,2510,802,88
Asia,Japan,None,2020-05-26,16801,1989,458,2518,810,85
Asia,Japan,None,2020-05-27,16856,1921,445,2527,818,82
Asia,Japan,None,2020-05-28,16907,1854,432,2534,825,79
Asia,Japan,None,2020-05-29,16956,1789,420,2542,832,77
Asia,Japan,None,2020-05-30,17002,1724,407,2548,839,74
Asia,Japan,None,2020-05-31,17045,1661,395,2555,846,71
Asia,Japan,None,2020-06-01,17085,1599,383,2561,853,69
Asia,Japan,None,2020-06-02,17124,1539,371,2567,859,66
Asia,Japan,None,2020-06-03,17160,1481,360,2572,865,64
Asia,Japan,None,2020-06-04,17193,1424,348,2577,871,62
Asia,Japan,None,2020-06-05,17225,1369,337,2582,877,59
Asia,Japan,None,2020-06-06,17255,1314,326,2586,883,57
Asia,Japan,None,2020-06-07,17283,1262,316,2591,888,55
Asia,Japan,None,2020-06-08,17309,1211,305,2594,893,53
Asia,Japan,None,2020-06-09,17333,1162,295,2598,898,51
Asia,Japan,None,2020-06-10,17356,1114,285,2602,903,49
Asia,Japan,None,2020-06-11,17378,1068,275,2605,908,47
Asia,Japan,None,2020-06-12,17398,1023,266,2608,912,45
Asia,Japan,None,2020-06-13,17417,979,256,2611,916,43
Asia,Japan,None,2020-06-14,17434,937,247,2613,921,41
Asia,Japan,None,2020-06-15,17450,897,238,2616,924,39
Asia,Japan,None,2020-06-16,17466,858,230,2618,928,38
Asia,Japan,None,2020-06-17,17480,820,221,2620,932,36
Asia,Japan,None,2020-06-18,17493,784,213,2622,935,35
Asia,Japan,None,2020-06-19,17506,749,205,2624,939,33
Asia,Japan,None,2020-06-20,17517,716,198,2626,942,32
Asia,Japan,None,2020-06-21,17528,683,190,2627,945,30
Asia,Japan,None,2020-06-22,17538,652,183,2629,948,29
Asia,Japan,None,2020-06-23,17548,622,176,2630,951,28
Asia,Japan,None,2020-06-24,17556,594,170,2632,954,26
Asia,Japan,None,2020-06-25,17564,566,163,2633,956,25
Asia,Japan,None,2020-06-26,17572,540,157,2634,959,24
Asia,Japan,None,2020-06-27,17579,514,151,2635,961,23
Asia,Japan,None,2020-06-28,17585,490,145,2636,964,22
Asia,Japan,None,2020-06-29,17591,467,139,2637,966,21
Asia,Japan,None,2020-06-30,17597,445,134,2638,968,20
Asia,Japan,None,2020-07-01,17602,423,128,2639,970,19
Asia,Japan,None,2020-07-02,17607,403,123,2639,972,18
Asia,Japan,None,2020-07-03,17611,383,118,2640,974,17
Asia,Japan,None,2020-07-04,17615,365,113,2641,976,16
Asia,Japan,None,2020-07-05,17619,347,109,2641,977,16
Asia,Japan,None,2020-07-06,17623,330,104,2642,979,15
Asia,Japan,None,2020-07-07,17626,314,100,2642,981,14
Asia,Japan,None,2020-07-08,17629,298,96,2643,982,14
Asia,Japan,None,2020-07-09,17632,284,92,2643,983,13
Asia,Japan,None,2020-07-10,17634,269,88,2643,985,12
Asia,Japan,None,2020-07-11,17637,256,85,2644,986,12
Asia,Japan,None,2020-07-12,17639,243,81,2644,987,11
Asia,Japan,None,2020-07-13,17641,231,78,2644,989,11
Asia,Japan,None,2020-07-14,17643,219,75,2645,990,10
Asia,Japan,None,2020-07-15,17645,208,71,2645,991,9
Asia,Japan,None,2020-07-16,17646,198,68,2645,992,9
Asia,Japan,None,2020-07-17,17648,188,66,2645,993,9
Asia,Japan,None,2020-07-18,17649,178,63,2646,994,8
Asia,Japan,None,2020-07-19,17650,169,60,2646,995,8
Asia,Japan,None,2020-07-20,17652,160,58,2646,995,7
Asia,Japan,None,2020-07-21,17653,152,55,2646,996,7
Asia,Japan,None,2020-07-22,17654,144,53,2646,997,7
Asia,Japan,None,2020-07-23,17654,137,50,2646,998,6
Asia,Japan,None,2020-07-24,17655,130,48,2646,998,6
Asia,Japan,None,2020-07-25,17656,123,46,2647,999,6
Asia,Japan,None,2020-07-26,17657,117,44,2647,1000,5
Asia,Japan,None,2020-07-27,17657,111,42,2647,1000,5
Asia,Japan,None,2020-07-28,17658,105,40,2647,1001,5
