Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,27.116610323114763,1.25,10.0,1.0,0.05,0.040821454376451585,0.0,3.9807868796162094,2.2281481999392803,0.2208540014092626,4.190925034991264,0.10000000000000009
Europe,Italy,None,2020-02-23,3.9939951239407696,1.0057591403131267,6.579348804808389,1.335390132222181,0.10264793561358196,0.1911060738116037,0.19975683063201144,2.2896218493301337,5.210567272881338,1.5231698313720423,4.958591246904705,0.8497593160224144
Asia,Japan,None,2020-02-21,29.15116953567442,1.25,2.40951994169754,1.0,0.050255835730048354,0.03341850479726896,0.025577348850068155,0.9570673278219406,0.11103964726913862,0.06370320063206636,2.909664175384217,0.5745558428044764
Asia,Russia,None,2020-03-17,19.336996664747215,1.0532184293873057,7.973896100081417,1.0,0.05,0.01772070944640361,0.0,5.701957654144827,5.026622384787196,1.0761855642163445,3.1460616383257505,0.9863193306536828
Africa,South Africa,None,2020-03-18,34.197114182377206,1.25,10.0,1.0,0.05,0.022708896754975533,0.0,1.6276017352635788,0.24157505028991988,0.07395262307852812,3.4483203595332914,1.0438240328550161
Europe,Spain,None,2020-03-02,15.640644496660261,1.0414936392813738,5.140293940342127,1.3739359825094526,0.5,0.1455446492752503,0.3064460484268416,4.28698726595619,5.638575075420717,1.6636115248714292,2.98174829111427,1.3670832413483271
North America,US,Alabama,2020-03-20,29.214953662649854,1.167626210597625,1.9635606872529805,1.0,0.05,0.021519860493294532,0.0,3.138602230624717,0.9337156704407841,0.0,2.8295152157074677,0.4215816269799224
North America,US,Alaska,2020-03-29,33.84916885469232,1.25,-2.9656087468267396,1.0,0.05,0.01,0.09296488037055514,0.1,0.1,0.0,3.058010031752322,0.8907862109763671
North America,US,Arizona,2020-03-21,31.000842189956735,0.9285287653185975,5.943581299686951,1.0,0.05,0.02540968628684398,0.0,3.2927531708660087,4.38412070310511,0.9843401267527394,2.7325175599501224,1.1218935955045308
North America,US,Arkansas,2020-03-21,37.047889120938976,0.9382111540843109,1.5718283568954283,1.0,0.05,0.01314998573274441,0.0,3.1100521146845637,2.3340831277240173,0.0,3.0301742750177323,0.9714099199944055
North America,US,California,2020-03-09,30.40293048480556,1.205396172917903,8.18203839673121,1.0,0.05,0.02308497570427452,0.004470059693219841,2.446937044613253,1.6043709608011318,0.007970506627152485,3.224380380481247,0.8037196115498633
North America,US,Colorado,2020-03-14,14.463614715317073,1.168508258628482,0.9820867329441136,1.0,0.19523407493612596,0.04191219011490753,0.0,2.0010912339531948,0.8159918049732235,0.005671184308952082,3.1938957333336835,0.9788393982992032
North America,US,Connecticut,2020-03-19,3.441577113470622,1.0199834194394928,2.743037355721147,1.123210668302808,0.42258319945615974,0.10474870695094622,0.10780993092492816,3.0033965842617576,1.6274038074824517,0.11176962759351161,3.275698726825898,0.9376856421372304
North America,US,Delaware,2020-03-24,12.465912300554564,0.8154194200408479,1.4968553577803156,1.0389564560593798,0.05,0.04673080256418072,0.09065111319890973,2.7133947073904845,2.366499270012818,0.006828340437934788,4.553472928159558,0.9980754155965357
North America,US,District of Columbia,2020-03-22,8.67447833030442,0.9495703110727578,0.8901185950687013,1.0,0.08828510222825606,0.06384221844073099,0.17667822439964803,3.552191315769095,0.10290261946143353,0.0,4.151849469883218,1.263482083970385
North America,US,Florida,2020-03-16,34.102283470248466,1.2475547226940704,4.712183075506163,1.0,0.05,0.019593359214176154,0.0,3.464234269246062,3.4506473671846773,0.0,3.316777051230129,0.790909418119059
North America,US,Georgia,2020-03-16,28.6575853746469,1.25,4.834922363909188,1.0,0.05,0.02585363259268539,0.0,3.383728521948478,0.1,0.0,2.78743269028996,0.7807714426151209
North America,US,Hawaii,2020-03-27,47.7358708077569,0.9070794364488051,1.7638396088451218,1.0,0.05,0.011511543442969174,0.00017176094084236926,0.5918312401521417,0.1,0.0,2.2356859716432176,0.9339349101055598
North America,US,Idaho,2020-03-26,41.613598428757996,0.8850494461293263,1.523397888028681,1.0,0.05,0.015703695649148294,0.19322443308710063,1.7321105782255954,1.4152975596742325,0.0,3.297383506014704,0.9827287637761251
North America,US,Illinois,2020-03-17,13.42348438623403,1.1114135676082264,5.521038248154015,1.0,0.08457651253344034,0.045852168864415774,0.02386342088868182,0.15277734882874405,1.4895459562532074,0.8901228633213214,3.149825005653626,0.10000000000000009
North America,US,Indiana,2020-03-21,17.382269172323063,1.25,1.7017405031214086,1.0,0.4999569170860011,0.060821049356011084,0.15570277515695302,1.1372217927391124,0.733958695330676,0.0007095377193468977,4.9723382393070805,0.7049874807177805
North America,US,Iowa,2020-03-23,19.278354900904628,1.25,4.907547419256958,1.0,0.05,0.03717086572228305,0.2642987798213747,0.3957281397951782,0.23183267167293486,0.02163446985652362,3.1677570119945835,0.768282208998601
North America,US,Kansas,2020-03-25,26.756641693484376,0.9036381472303704,-1.3633531764820934,1.0,0.05,0.014819744683648661,0.0,4.905932114175027,2.600254438123189,0.0,7.0,1.581453181211724
North America,US,Kentucky,2020-03-22,23.72279399961377,1.25,0.8248476057749949,1.0,0.05,0.028007736657631926,0.0,1.1517186530545,0.2827644908020224,0.0012771654232355267,3.50000980778986,0.4915308500116624
North America,US,Louisiana,2020-03-16,21.49222410340936,1.25,3.4846981163733197,1.0,0.05,0.07397954645695648,0.2978849915015608,2.416720370360545,0.13649534107942962,0.6664720957644341,2.9550142516596907,0.9098677784774063
North America,US,Maine,2020-03-23,10.52888082873625,1.2239547865696379,-1.6150240834061147,1.0,0.327922640525039,0.045048029779047996,0.2022835294727232,0.1,0.1,0.0,3.068611803830952,0.5797393767385501
North America,US,Maryland,2020-03-19,12.235731660263335,1.011392353485359,4.873157234018731,1.0,0.05,0.091538288998559,0.5,2.816324257685518,2.576718615350029,0.0,3.4466613288894425,0.5038775400053241
North America,US,Massachusetts,2020-03-10,5.197895936033856,1.0682560249055646,5.492742364452848,1.2061489186664978,0.051861482989366076,0.10481789457624736,0.17954025592891212,2.95865515491191,3.5718043996910023,0.0,3.2723150383029074,0.3840854775202933
North America,US,Michigan,2020-03-18,12.257389889099874,0.8651497740623523,4.279669555958377,1.0,0.48778212348678845,0.08738310851435102,0.11314570849612915,3.253381904642109,4.206689679911721,0.5572701123900936,3.021882560762995,1.0266580570481012
North America,US,Minnesota,2020-03-20,16.959275708618,1.0703921994692045,2.8926521340982836,1.0,0.05,0.03447273794328526,0.0011740036229400397,0.6943032018964299,1.7242749021125179,0.0,3.081276874464809,0.10000000000000009
North America,US,Mississippi,2020-03-21,27.859998245914042,1.25,6.337484369572247,1.0,0.05,0.03525464140745253,0.0,0.1291778178869878,0.21414117308162073,0.06429616610518263,2.6328264506247603,0.10000000000000009
North America,US,Missouri,2020-03-22,24.654505502171993,1.1263189256884762,9.713017303777074,1.0003086513320651,0.07225059564727537,0.041432133765462606,0.19941616478918683,0.5678675957493571,0.1,0.0,3.512312875565032,0.10000000000000009
North America,US,Montana,2020-03-27,42.1850398738558,1.1344570298580499,-3.595285619890915,1.0,0.05,0.017763451229679914,0.0,0.4707956574995631,0.1,0.0,3.343882873604004,0.9856426278844204
North America,US,Nebraska,2020-03-29,14.537630288175826,1.171306873210142,-1.143003145001873,1.0,0.05,0.013949028607882982,0.004848759166626471,3.1595581536300843,0.1,0.0,2.8674838792301314,0.9993369573994444
North America,US,Nevada,2020-03-20,31.24909597387811,1.25,4.39331377783456,1.0,0.05,0.022793981985313114,0.0,0.40934689665876256,0.1,0.5917676078079821,0.0,0.9353055365390592
North America,US,New Hampshire,2020-03-23,4.858054187552463,1.25,-1.2874336158328805,1.0,0.08049864756695324,0.0717820812748498,0.06378968969193058,0.2900877296248936,0.10841652750190622,0.0019028600613948399,6.755933322978985,0.10000000000000009
North America,US,New Jersey,2020-03-16,4.121457377199042,1.0668523926439581,5.606325580066855,1.610586020356858,0.08608934931955131,0.10866799181003248,0.1698997616256842,3.776282515404924,4.707899978037209,1.1029431486715648,3.02266066744642,0.9766553308590893
North America,US,New Mexico,2020-03-25,18.060526045707817,1.134695477195164,1.3872561085894035,1.0426335807761689,0.05,0.03688468049139952,0.0001057018119016151,1.6292614052239918,0.1,0.006652397686900624,3.0355943158701018,0.9332232509563594
North America,US,New York,2020-03-08,3.597812100233929,1.0940540806333088,8.012128748163986,1.5920579097805385,0.2646106726778397,0.10469379717319846,0.19868147482109202,4.275645325749066,5.784667173281803,1.7292739893088802,2.9995130381055555,1.2282083348931783
North America,US,North Carolina,2020-03-18,25.809953608127632,1.1767877868110261,4.956999255109901,1.0,0.05,0.01978627225274307,0.024502225665918864,3.751265144661806,0.1,0.0,3.843251339860275,0.9715493942618267
North America,US,North Dakota,2020-03-30,30.337151195439446,1.0056762736348241,-1.9419633928135707,1.0020914835606654,0.05,0.017642878172018248,0.0,1.4857132309311765,0.24722078056859953,0.00017473483220076247,3.1657204284923033,0.9617409075734029
North America,US,Ohio,2020-03-19,18.59712106542314,1.1605165613433117,6.091614887563161,1.0084981107273396,0.05,0.1018819999817272,0.5,2.0206069941983174,0.12160711954738446,0.0,2.607401411726821,0.5245744546293487
North America,US,Oklahoma,2020-03-24,25.620172271189997,1.25,8.828482113442742,1.0,0.05,0.018475232109740974,0.0,0.1,0.1,0.010368693084358949,3.055212766382497,0.8640147421275362
North America,US,Oregon,2020-03-20,28.923241971569606,1.25,-2.567905406128379,1.004049409313159,0.05,0.02071672333593194,0.0053114441025001735,0.3008747479223661,0.6306510997401924,0.0,3.6016678894900984,3.5006081377321636
North America,US,Pennsylvania,2020-03-17,11.11287853477379,1.0328622686919184,4.4524579724074735,1.0,0.09859396969538642,0.08587005017580665,0.16492575170568158,3.4881600496083474,2.6271019001421996,0.007068228346144068,3.414932241197125,0.4280468717874575
North America,US,Rhode Island,2020-03-23,6.920974695161185,1.014303853977659,2.22280452720131,1.0,0.10851165781868508,0.05538579813793593,0.020671039889274295,1.634970611323058,0.5545147204996397,0.2634270472690843,3.115309014947442,0.8223911449806269
North America,US,South Carolina,2020-03-20,30.42231107061745,1.25,10.0,1.0,0.05,0.024854296698063535,0.0,0.19445614790317833,0.11660510165487814,0.017876137013286275,1.0540968905758956,0.7087701398551101
North America,US,South Dakota,2020-03-30,22.20969803087337,0.8700648681568761,1.3432679509538263,1.0,0.05,0.015345493517712194,0.0,2.668675591503767,0.1,0.6629719647266252,2.36462144795703,0.5962578225626092
North America,US,Tennessee,2020-03-19,32.24070346338285,1.25,7.018869343427461,1.0,0.05,0.01289274654247892,0.0,0.1,0.3045806373245421,0.0,6.999999544594033,0.33227206678688503
North America,US,Texas,2020-03-17,38.49043774048508,1.1311472271574579,6.707148253202844,1.0,0.05,0.02061635731023137,0.0,3.5399008460966064,3.5297526179081924,0.0,1.8750879767579325,0.5008957302650336
North America,US,Utah,2020-03-21,28.96543751206102,1.25,-6.384009118544174,1.0,0.05,0.01,0.0,2.5565051796744425,1.257645671840458,0.000816836548220401,2.38748886482425,0.8120972049198434
North America,US,Vermont,2020-03-25,9.473400157930424,1.25,-5.42701393927795,2.668305743691188,0.4924987120164695,0.050105092777827,0.4026564403338515,0.9802926820789004,0.8713824341849152,0.27145414092984943,3.3489539769147707,1.2995956092726766
North America,US,Virginia,2020-03-19,16.753033178189398,1.2492362988912231,4.720565488318215,1.0,0.05,0.04918987283984584,0.32446538015822346,1.027849715364943,0.3355735568490257,0.4850990760590559,1.7369620763803688,0.7451825670708498
North America,US,Washington,2020-03-07,21.282773647184165,1.2469225232913888,4.785454084650713,1.0,0.057785406004876416,0.047396455402558144,0.1804461057702249,4.501885733150106,5.929767221948605,0.008177794386490689,3.1001645480366995,0.10000000000000009
North America,US,West Virginia,2020-03-29,29.50014059457203,1.2185886255977432,-0.5699980837162882,1.0,0.05,0.025574753031736258,0.04375814461666372,0.11651683474646113,0.14350543649566383,0.0,3.0549915556118528,0.9981820027775354
North America,US,Wisconsin,2020-03-18,22.01992166826271,1.1432170917555817,2.776220811400756,1.0,0.05,0.029315295952807477,0.20529686848084996,2.7508500136177334,0.1,0.0,3.3386666448545523,0.8241807605424023
North America,US,Wyoming,2020-03-31,23.72746297920561,1.25,-4.521245788594716,1.0,0.05,0.011961208017685035,0.0,0.1,0.1,0.0,3.855354692348649,0.9524761195639477
