Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,17.69408238951155,1.2320300950758643,6.437923513171747,1.0,0.05,0.06325297679251336,0.0,4.552536613433407,6.015076353405853,0.0,3.579943537089527,0.15825874753876912
Europe,Italy,None,2020-02-23,1.3174970979928977,1.0199391583467108,6.131786599299778,1.1786848270259904,0.1288586327941732,0.21405384381019904,0.27315189221766484,5.006935167366107,5.22498865510322,1.3207578234871618,3.1256149255473393,0.9059213687749639
Asia,Japan,None,2020-02-21,1.7770043759972745,1.218527814505945,5.2807705189492875,1.0,0.05,0.08195901547002202,0.1921104336733478,0.44066043731004445,0.12193888051250479,0.012364639657095111,4.044263563971265,0.8182289392061441
Asia,Russia,None,2020-03-17,17.453452356154614,1.1564754167588351,5.478824020713229,1.3004218700780381,0.05,0.02228373286923621,0.23803827728235755,3.390557528378748,4.712981811344383,3.3792470249085222,3.081367242654607,0.8607093501450478
Africa,South Africa,None,2020-03-18,22.28659412878492,1.25,6.345611022454884,1.0,0.05,0.02611597633927168,0.0,1.850500759645496,0.1360953746284519,0.05326693963432261,3.3546955808775185,0.10000000000000009
Europe,Spain,None,2020-03-02,1.8107808770274874,1.0736966180536562,7.841299332566818,1.8138695725480944,0.25083065355948553,0.14372297535765752,0.18831565330963349,3.7858274777600553,6.04807267343715,1.6856408793365438,3.074303652473156,1.203334672483429
North America,US,Alabama,2020-03-20,12.359321238749512,0.9901744575528422,3.2228712636840546,1.0353005775272734,0.05,0.03337121234553629,0.0,2.999603974486911,1.6367891649466433,0.0,3.1273721244660586,0.9530586103047556
North America,US,Alaska,2020-03-29,11.473644662645626,1.2483013256061541,-9.427410986264947,1.0,0.5,0.024343290210190674,0.5,0.1,0.1,0.0,3.441428428112935,0.9086413143498917
North America,US,Arizona,2020-03-21,16.25122801719632,1.2396875410205037,3.4916559902810245,1.0,0.05,0.03950664650545144,0.02999432169270319,2.6119325042134,0.1,0.0,6.981796172733512,0.8526631852901916
North America,US,Arkansas,2020-03-21,16.933328381793118,1.25,-0.8476702823991124,1.0,0.05,0.020083449574247444,0.0,0.4349024252712592,0.4029942862491387,0.00022201313715486393,2.3788251341827262,1.0822127940057797
