Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,24.606117964546183,1.25,10.0,1.0,0.05,0.04905330814127397,0.0,2.5694672550252946,3.917422700490377,0.06933551383822101,7.0,0.10000000000000009
Europe,Italy,None,2020-02-23,1.790486779671269,0.975451907191214,5.569519077563534,1.0805664552140934,0.15334792042618284,0.17537452670806236,0.13454020867887356,4.59811288966348,6.710349003828883,1.4098514227583046,3.535776925592554,0.9535081460498733
Asia,Japan,None,2020-02-21,19.225181855464264,0.8582731015656849,2.1532268172954976,1.0,0.05,0.04541537806709703,0.0,2.981336571105408,3.63196285004652,0.0,3.2592354113748234,0.9269365979637376
Asia,Russia,None,2020-03-17,13.854232123898928,1.25,6.9965791609013674,1.0,0.05,0.017970350269301313,0.0,2.360882808370955,4.590166059059873,0.10581286868837836,3.1147566148811867,0.10000000000000009
Africa,South Africa,None,2020-03-18,41.49468596639268,1.1174478482997356,5.719786024369396,1.0,0.05,0.01897188758208293,0.0,3.719096250475064,4.605576479149862,0.0,3.023362250088458,0.7134238375092974
Europe,Spain,None,2020-03-02,4.823349281500925,1.0575795306588935,8.15525193146706,1.7240678529671458,0.24676851922616266,0.1356736308281738,0.16105990775652843,4.935965692694793,6.094728056281952,1.8474822021508597,3.1994938995486852,0.6423417791703554
North America,US,Alabama,2020-03-20,22.988413177717703,1.25,10.0,1.0,0.05,0.026865609549265104,0.0,0.10000023391538981,0.2031728653055529,0.0006781379827915934,3.399560531214662,0.9244054134458959
North America,US,Alaska,2020-03-29,26.11373106529389,1.2023573090411306,-2.6598935028873116,1.0,0.05,0.01298611346418975,0.10835459881417067,0.1,0.1,0.0,4.5517313629424825,0.9999840906271833
North America,US,Arizona,2020-03-21,28.88899652817186,1.25,10.0,1.0,0.05,0.026987549364568847,0.0,0.27808334767434406,0.39580190039099694,0.13257987732113863,2.8852487132592497,0.8598854188426654
North America,US,Arkansas,2020-03-21,25.76976361055383,1.231492006294053,1.955851293981189,1.0,0.05,0.013114872768932417,0.0,1.367824133083921,0.16800058857219824,0.0,4.089034043109622,0.9225495264674237
North America,US,California,2020-03-09,25.907466279605806,1.25,7.49631596589894,1.0,0.05,0.027486297592998157,0.0,1.7979467773247224,1.8037626424732442,0.06711879422966938,3.127695221596999,1.0686136802725126
North America,US,Colorado,2020-03-14,11.606302753891068,1.0125908948330589,4.943981565697612,1.0,0.08485602259664007,0.06737952464697512,0.19671685172718628,0.5379936368050071,2.077933024640062,0.22644024412444885,1.8944414795598612,0.5530918584141922
North America,US,Connecticut,2020-03-19,2.355907885305783,0.9441797114359797,4.618059579344141,1.068914791713157,0.15830712536666028,0.11494600631008092,0.1665948685715019,3.5707765335891732,2.7485861050118734,0.0,4.180242317717747,0.5815831950492385
North America,US,Delaware,2020-03-24,9.303277716908308,1.078945706563899,-0.11598617719952858,1.0,0.059673213546798026,0.045050388372336186,0.0017710446363188859,2.8046979849974885,0.1,0.001761009438648653,3.0396694587277135,0.9708350584144074
North America,US,District of Columbia,2020-03-22,6.698155990474051,0.8183077653944459,1.0193223533265308,1.0,0.05914267704789006,0.05605028931778856,0.0005621647218056747,3.125614517087463,2.8416389025887456,0.006395150255109616,3.366582202859261,0.8670226119459541
North America,US,Florida,2020-03-16,31.546307994964632,1.2340079598735356,5.279515458638832,1.0,0.05,0.021174259562788275,0.0,3.3045295832222106,3.5273098945297363,0.0,3.1882393308153567,0.5180230807349302
North America,US,Georgia,2020-03-16,22.423674881709314,1.25,5.556647829912481,1.0,0.05,0.0666852809366869,0.4626376714699974,0.5889942310717915,1.0219463415268537,0.12297805557081087,7.0,0.9389599326563074
North America,US,Hawaii,2020-03-27,26.256607338754847,1.1656655097400375,-2.705225593524689,2.3328781866900767,0.05,0.027038389625628365,0.5,0.48045619754076885,0.5438061464680963,0.0,3.1699386628067776,1.333100588183823
North America,US,Idaho,2020-03-26,30.842805152926466,1.25,-2.220770758396165,1.0,0.05,0.01732788247700541,0.18948525103030947,0.9100127829096722,0.1267680232559849,0.014133598041279782,3.0907708518925654,0.9409216055260732
North America,US,Illinois,2020-03-17,7.078908523188735,1.1873336656812166,4.501728506814263,1.0,0.07126629764492834,0.07715824698663105,0.25224038020037515,1.6377165008676227,1.9391968700933941,0.002120571936905069,3.4813173702335947,0.8375675965166347
North America,US,Indiana,2020-03-21,10.418541821718115,1.25,3.163520253558252,1.0,0.5,0.07035342970143602,0.1534833702960916,1.0153339487940496,0.7673152297709995,0.00020191255147716802,2.455918592200142,0.9846266259525482
North America,US,Iowa,2020-03-23,15.582888087570606,1.023551326201164,1.9700200110176846,1.0,0.0684789491719312,0.02452713920159931,0.0,2.80057691424322,2.119398798544337,0.0004542470864183912,3.689191143581004,0.7978578717128759
North America,US,Kansas,2020-03-25,20.93189971947136,0.8656032557495887,-0.05844063508994458,1.0,0.05,0.027274236600677043,0.3722543509964741,4.253560660852573,2.672304729512233,0.0,3.169160791475229,1.479680087277928
North America,US,Kentucky,2020-03-22,18.0528828536713,1.198475862821899,1.7828599943079868,1.0,0.06028428165963623,0.06075102010134108,0.3555421822065511,1.8659861596300842,0.1,0.09063679185519824,2.7273377461799,0.4778900306132394
North America,US,Louisiana,2020-03-16,21.964479342876615,0.9406937245410893,5.259419848406754,1.0,0.08885882391360891,0.07287461479840485,0.2781372794235984,3.2665752947854694,4.027289374925781,0.7511666423576011,2.7388058921882683,0.841735292147364
North America,US,Maine,2020-03-23,8.275924943608878,1.25,-2.5087730295265764,1.0,0.5,0.03602113340539105,0.04306455912517859,0.10018388719352256,0.16068583342701892,0.08087070271421881,3.147143781002004,0.9958960535278354
North America,US,Maryland,2020-03-19,7.928380840440338,1.1553658185703959,3.8552638566208857,1.0056786241573663,0.08682463395610104,0.059387122791418626,0.13771456057270454,3.274184337668387,1.324981109823975,0.0,3.0840714193977594,0.8604064931923938
North America,US,Massachusetts,2020-03-10,4.649841555583056,1.008876657788071,4.93596872510915,1.153675287842984,0.057040314387116764,0.08692999520640492,0.08337400487387453,3.014740140292482,5.302492451226457,0.8965001744273788,3.0573405775716074,0.7755650532027776
