Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,None,None,2020-05-01,20379,11608,2002,3057,203,424
Africa,None,None,2020-05-02,21783,12238,2117,3267,221,447
Africa,None,None,2020-05-03,23229,12871,2234,3484,241,469
Africa,None,None,2020-05-04,24713,13500,2350,3707,261,492
Africa,None,None,2020-05-05,26228,14121,2466,3934,282,514
Africa,None,None,2020-05-06,27772,14731,2581,4166,305,536
Africa,None,None,2020-05-07,29343,15327,2694,4401,328,557
Africa,None,None,2020-05-08,30938,15911,2806,4641,352,578
Africa,None,None,2020-05-09,32558,16482,2916,4884,378,598
Africa,None,None,2020-05-10,34200,17039,3025,5130,404,618
Africa,None,None,2020-05-11,35856,17576,3131,5378,431,637
Africa,None,None,2020-05-12,37523,18089,3234,5628,459,655
Africa,None,None,2020-05-13,39196,18576,3333,5879,488,673
Africa,None,None,2020-05-14,40873,19037,3428,6131,517,689
Africa,None,None,2020-05-15,42552,19470,3518,6383,548,704
Africa,None,None,2020-05-16,44232,19879,3606,6635,579,718
Africa,None,None,2020-05-17,45913,20262,3689,6887,611,731
Africa,None,None,2020-05-18,47588,20617,3767,7138,644,743
Africa,None,None,2020-05-19,49253,20940,3841,7388,677,754
Africa,None,None,2020-05-20,50904,21230,3909,7636,711,764
Africa,None,None,2020-05-21,52539,21487,3972,7881,746,773
Africa,None,None,2020-05-22,54156,21710,4029,8123,781,780
Africa,None,None,2020-05-23,55755,21901,4081,8363,816,786
Africa,None,None,2020-05-24,57334,22062,4128,8600,852,791
Africa,None,None,2020-05-25,58892,22194,4169,8834,888,795
Africa,None,None,2020-05-26,60426,22294,4206,9064,924,798
Africa,None,None,2020-05-27,61933,22363,4236,9290,961,800
Africa,None,None,2020-05-28,63412,22400,4261,9512,998,800
Africa,None,None,2020-05-29,64860,22406,4281,9729,1035,800
Africa,None,None,2020-05-30,66278,22382,4295,9942,1072,798
Africa,None,None,2020-05-31,67663,22328,4303,10149,1109,795
Africa,None,None,2020-06-01,69015,22246,4307,10352,1147,791
Africa,None,None,2020-06-02,70335,22139,4305,10550,1184,787
Africa,None,None,2020-06-03,71621,22006,4299,10743,1221,781
Africa,None,None,2020-06-04,72872,21848,4288,10931,1258,775
Africa,None,None,2020-06-05,74087,21665,4272,11113,1295,767
Africa,None,None,2020-06-06,75268,21460,4251,11290,1332,759
Africa,None,None,2020-06-07,76414,21236,4227,11462,1368,750
Africa,None,None,2020-06-08,77525,20993,4199,11629,1404,741
Africa,None,None,2020-06-09,78602,20732,4167,11790,1440,731
Africa,None,None,2020-06-10,79644,20453,4131,11947,1476,720
Africa,None,None,2020-06-11,80648,20157,4091,12097,1511,709
Africa,None,None,2020-06-12,81615,19843,4048,12242,1546,697
Africa,None,None,2020-06-13,82546,19513,4001,12382,1580,684
Africa,None,None,2020-06-14,83442,19171,3951,12516,1614,671
Africa,None,None,2020-06-15,84307,18820,3899,12646,1647,658
Africa,None,None,2020-06-16,85140,18461,3845,12771,1680,645
Africa,None,None,2020-06-17,85942,18095,3788,12891,1713,631
Africa,None,None,2020-06-18,86712,17721,3730,13007,1744,617
Africa,None,None,2020-06-19,87447,17337,3669,13117,1776,603
Africa,None,None,2020-06-20,88149,16944,3606,13222,1806,588
Africa,None,None,2020-06-21,88822,16548,3541,13323,1837,574
Africa,None,None,2020-06-22,89466,16149,3475,13420,1866,559
Africa,None,None,2020-06-23,90084,15750,3409,13513,1895,544
Africa,None,None,2020-06-24,90676,15351,3341,13601,1924,530
Africa,None,None,2020-06-25,91241,14952,3273,13686,1951,515
Africa,None,None,2020-06-26,91778,14550,3203,13767,1978,501
Africa,None,None,2020-06-27,92288,14147,3133,13843,2005,486
Africa,None,None,2020-06-28,92772,13744,3062,13916,2031,471
Africa,None,None,2020-06-29,93235,13345,2991,13985,2056,457
Africa,None,None,2020-06-30,93675,12951,2921,14051,2081,443
Africa,None,None,2020-07-01,94096,12562,2850,14114,2105,428
Africa,None,None,2020-07-02,94496,12177,2780,14174,2128,415
Africa,None,None,2020-07-03,94875,11796,2710,14231,2151,401
Africa,None,None,2020-07-04,95232,11418,2639,14285,2173,387
Africa,None,None,2020-07-05,95570,11044,2569,14335,2195,374
Africa,None,None,2020-07-06,95890,10676,2500,14383,2216,361
Africa,None,None,2020-07-07,96194,10316,2432,14429,2236,348
Africa,None,None,2020-07-08,96483,9964,2364,14472,2256,335
Africa,None,None,2020-07-09,96756,9619,2297,14513,2275,323
Africa,None,None,2020-07-10,97015,9281,2231,14552,2293,311
Africa,None,None,2020-07-11,97258,8949,2166,14589,2311,299
Africa,None,None,2020-07-12,97486,8623,2101,14623,2329,288
Africa,None,None,2020-07-13,97702,8305,2038,14655,2346,276
Africa,None,None,2020-07-14,97905,7995,1975,14686,2362,266
Africa,None,None,2020-07-15,98098,7694,1914,14715,2378,255
Africa,None,None,2020-07-16,98279,7401,1854,14742,2393,245
Africa,None,None,2020-07-17,98451,7116,1795,14768,2408,235
Africa,None,None,2020-07-18,98611,6839,1738,14792,2422,225
Africa,None,None,2020-07-19,98762,6568,1681,14814,2436,216
Africa,None,None,2020-07-20,98903,6305,1626,14835,2449,206
Africa,None,None,2020-07-21,99035,6051,1572,14855,2462,198
Africa,None,None,2020-07-22,99160,5804,1519,14874,2474,189
Africa,None,None,2020-07-23,99278,5566,1467,14892,2486,181
Africa,None,None,2020-07-24,99388,5336,1417,14908,2498,173
Africa,None,None,2020-07-25,99492,5113,1368,14924,2509,165
Africa,None,None,2020-07-26,99588,4897,1320,14938,2520,158
Africa,None,None,2020-07-27,99678,4689,1274,14952,2530,151
Africa,None,None,2020-07-28,99763,4487,1229,14964,2540,144
Africa,None,None,2020-07-29,99842,4293,1185,14976,2549,137
Africa,None,None,2020-07-30,99916,4106,1142,14987,2558,131
Africa,None,None,2020-07-31,99986,3926,1100,14998,2567,125
Africa,None,None,2020-08-01,100051,3752,1060,15008,2576,119
Africa,South Africa,None,2020-03-18,116,116,17,17,0,4
Africa,South Africa,None,2020-03-19,120,113,17,18,0,4
Africa,South Africa,None,2020-03-20,126,111,17,19,0,4
Africa,South Africa,None,2020-03-21,133,111,18,20,0,4
Africa,South Africa,None,2020-03-22,143,114,18,21,1,4
Africa,South Africa,None,2020-03-23,157,120,19,24,1,4
Africa,South Africa,None,2020-03-24,175,130,21,26,1,5
Africa,South Africa,None,2020-03-25,198,144,24,30,1,5
Africa,South Africa,None,2020-03-26,227,163,27,34,1,6
Africa,South Africa,None,2020-03-27,263,188,31,39,2,7
Africa,South Africa,None,2020-03-28,306,218,36,46,2,8
Africa,South Africa,None,2020-03-29,359,255,42,54,2,9
Africa,South Africa,None,2020-03-30,423,301,49,63,3,11
Africa,South Africa,None,2020-03-31,498,355,58,75,3,13
Africa,South Africa,None,2020-04-01,589,420,69,88,4,16
Africa,South Africa,None,2020-04-02,696,498,81,104,4,18
Africa,South Africa,None,2020-04-03,821,588,96,123,5,22
Africa,South Africa,None,2020-04-04,967,692,113,145,6,26
Africa,South Africa,None,2020-04-05,1136,812,133,170,7,30
Africa,South Africa,None,2020-04-06,1331,950,155,200,9,35
Africa,South Africa,None,2020-04-07,1554,1107,181,233,10,41
Africa,South Africa,None,2020-04-08,1808,1283,210,271,12,47
Africa,South Africa,None,2020-04-09,2095,1480,243,314,14,55
Africa,South Africa,None,2020-04-10,2418,1699,279,363,16,63
Africa,South Africa,None,2020-04-11,2780,1943,320,417,19,72
Africa,South Africa,None,2020-04-12,3183,2212,364,477,22,82
Africa,South Africa,None,2020-04-13,3628,2504,413,544,25,92
Africa,South Africa,None,2020-04-14,4118,2820,466,618,29,104
Africa,South Africa,None,2020-04-15,4656,3164,524,698,34,116
Africa,South Africa,None,2020-04-16,5245,3535,587,787,39,130
Africa,South Africa,None,2020-04-17,5884,3931,654,883,44,145
Africa,South Africa,None,2020-04-18,6573,4352,725,986,50,160
Africa,South Africa,None,2020-04-19,7314,4796,801,1097,57,176
Africa,South Africa,None,2020-04-20,8110,5265,881,1217,65,193
Africa,South Africa,None,2020-04-21,8963,5759,967,1344,73,211
Africa,South Africa,None,2020-04-22,9871,6277,1056,1481,82,230
Africa,South Africa,None,2020-04-23,10831,6813,1149,1625,92,250
Africa,South Africa,None,2020-04-24,11845,7365,1246,1777,103,270
Africa,South Africa,None,2020-04-25,12911,7935,1345,1937,114,291
Africa,South Africa,None,2020-04-26,14032,8522,1449,2105,127,312
Africa,South Africa,None,2020-04-27,15207,9125,1556,2281,140,334
Africa,South Africa,None,2020-04-28,16432,9738,1665,2465,154,356
Africa,South Africa,None,2020-04-29,17704,10358,1776,2656,170,379
Africa,South Africa,None,2020-04-30,19020,10982,1889,2853,186,401
Africa,South Africa,None,2020-05-01,20379,11608,2002,3057,203,424
Africa,South Africa,None,2020-05-02,21783,12238,2117,3267,221,447
Africa,South Africa,None,2020-05-03,23229,12871,2234,3484,241,469
Africa,South Africa,None,2020-05-04,24713,13500,2350,3707,261,492
Africa,South Africa,None,2020-05-05,26228,14121,2466,3934,282,514
Africa,South Africa,None,2020-05-06,27772,14731,2581,4166,305,536
Africa,South Africa,None,2020-05-07,29343,15327,2694,4401,328,557
Africa,South Africa,None,2020-05-08,30938,15911,2806,4641,352,578
Africa,South Africa,None,2020-05-09,32558,16482,2916,4884,378,598
Africa,South Africa,None,2020-05-10,34200,17039,3025,5130,404,618
Africa,South Africa,None,2020-05-11,35856,17576,3131,5378,431,637
Africa,South Africa,None,2020-05-12,37523,18089,3234,5628,459,655
Africa,South Africa,None,2020-05-13,39196,18576,3333,5879,488,673
Africa,South Africa,None,2020-05-14,40873,19037,3428,6131,517,689
Africa,South Africa,None,2020-05-15,42552,19470,3518,6383,548,704
Africa,South Africa,None,2020-05-16,44232,19879,3606,6635,579,718
Africa,South Africa,None,2020-05-17,45913,20262,3689,6887,611,731
Africa,South Africa,None,2020-05-18,47588,20617,3767,7138,644,743
Africa,South Africa,None,2020-05-19,49253,20940,3841,7388,677,754
Africa,South Africa,None,2020-05-20,50904,21230,3909,7636,711,764
Africa,South Africa,None,2020-05-21,52539,21487,3972,7881,746,773
Africa,South Africa,None,2020-05-22,54156,21710,4029,8123,781,780
Africa,South Africa,None,2020-05-23,55755,21901,4081,8363,816,786
Africa,South Africa,None,2020-05-24,57334,22062,4128,8600,852,791
Africa,South Africa,None,2020-05-25,58892,22194,4169,8834,888,795
Africa,South Africa,None,2020-05-26,60426,22294,4206,9064,924,798
Africa,South Africa,None,2020-05-27,61933,22363,4236,9290,961,800
Africa,South Africa,None,2020-05-28,63412,22400,4261,9512,998,800
Africa,South Africa,None,2020-05-29,64860,22406,4281,9729,1035,800
Africa,South Africa,None,2020-05-30,66278,22382,4295,9942,1072,798
Africa,South Africa,None,2020-05-31,67663,22328,4303,10149,1109,795
Africa,South Africa,None,2020-06-01,69015,22246,4307,10352,1147,791
Africa,South Africa,None,2020-06-02,70335,22139,4305,10550,1184,787
Africa,South Africa,None,2020-06-03,71621,22006,4299,10743,1221,781
Africa,South Africa,None,2020-06-04,72872,21848,4288,10931,1258,775
Africa,South Africa,None,2020-06-05,74087,21665,4272,11113,1295,767
Africa,South Africa,None,2020-06-06,75268,21460,4251,11290,1332,759
Africa,South Africa,None,2020-06-07,76414,21236,4227,11462,1368,750
Africa,South Africa,None,2020-06-08,77525,20993,4199,11629,1404,741
Africa,South Africa,None,2020-06-09,78602,20732,4167,11790,1440,731
Africa,South Africa,None,2020-06-10,79644,20453,4131,11947,1476,720
Africa,South Africa,None,2020-06-11,80648,20157,4091,12097,1511,709
Africa,South Africa,None,2020-06-12,81615,19843,4048,12242,1546,697
Africa,South Africa,None,2020-06-13,82546,19513,4001,12382,1580,684
Africa,South Africa,None,2020-06-14,83442,19171,3951,12516,1614,671
Africa,South Africa,None,2020-06-15,84307,18820,3899,12646,1647,658
Africa,South Africa,None,2020-06-16,85140,18461,3845,12771,1680,645
Africa,South Africa,None,2020-06-17,85942,18095,3788,12891,1713,631
Africa,South Africa,None,2020-06-18,86712,17721,3730,13007,1744,617
Africa,South Africa,None,2020-06-19,87447,17337,3669,13117,1776,603
Africa,South Africa,None,2020-06-20,88149,16944,3606,13222,1806,588
Africa,South Africa,None,2020-06-21,88822,16548,3541,13323,1837,574
Africa,South Africa,None,2020-06-22,89466,16149,3475,13420,1866,559
Africa,South Africa,None,2020-06-23,90084,15750,3409,13513,1895,544
Africa,South Africa,None,2020-06-24,90676,15351,3341,13601,1924,530
Africa,South Africa,None,2020-06-25,91241,14952,3273,13686,1951,515
Africa,South Africa,None,2020-06-26,91778,14550,3203,13767,1978,501
Africa,South Africa,None,2020-06-27,92288,14147,3133,13843,2005,486
Africa,South Africa,None,2020-06-28,92772,13744,3062,13916,2031,471
Africa,South Africa,None,2020-06-29,93235,13345,2991,13985,2056,457
Africa,South Africa,None,2020-06-30,93675,12951,2921,14051,2081,443
Africa,South Africa,None,2020-07-01,94096,12562,2850,14114,2105,428
Africa,South Africa,None,2020-07-02,94496,12177,2780,14174,2128,415
Africa,South Africa,None,2020-07-03,94875,11796,2710,14231,2151,401
Africa,South Africa,None,2020-07-04,95232,11418,2639,14285,2173,387
Africa,South Africa,None,2020-07-05,95570,11044,2569,14335,2195,374
Africa,South Africa,None,2020-07-06,95890,10676,2500,14383,2216,361
Africa,South Africa,None,2020-07-07,96194,10316,2432,14429,2236,348
Africa,South Africa,None,2020-07-08,96483,9964,2364,14472,2256,335
Africa,South Africa,None,2020-07-09,96756,9619,2297,14513,2275,323
Africa,South Africa,None,2020-07-10,97015,9281,2231,14552,2293,311
Africa,South Africa,None,2020-07-11,97258,8949,2166,14589,2311,299
Africa,South Africa,None,2020-07-12,97486,8623,2101,14623,2329,288
Africa,South Africa,None,2020-07-13,97702,8305,2038,14655,2346,276
Africa,South Africa,None,2020-07-14,97905,7995,1975,14686,2362,266
Africa,South Africa,None,2020-07-15,98098,7694,1914,14715,2378,255
Africa,South Africa,None,2020-07-16,98279,7401,1854,14742,2393,245
Africa,South Africa,None,2020-07-17,98451,7116,1795,14768,2408,235
Africa,South Africa,None,2020-07-18,98611,6839,1738,14792,2422,225
Africa,South Africa,None,2020-07-19,98762,6568,1681,14814,2436,216
Africa,South Africa,None,2020-07-20,98903,6305,1626,14835,2449,206
Africa,South Africa,None,2020-07-21,99035,6051,1572,14855,2462,198
Africa,South Africa,None,2020-07-22,99160,5804,1519,14874,2474,189
Africa,South Africa,None,2020-07-23,99278,5566,1467,14892,2486,181
Africa,South Africa,None,2020-07-24,99388,5336,1417,14908,2498,173
Africa,South Africa,None,2020-07-25,99492,5113,1368,14924,2509,165
Africa,South Africa,None,2020-07-26,99588,4897,1320,14938,2520,158
Africa,South Africa,None,2020-07-27,99678,4689,1274,14952,2530,151
Africa,South Africa,None,2020-07-28,99763,4487,1229,14964,2540,144
Africa,South Africa,None,2020-07-29,99842,4293,1185,14976,2549,137
Africa,South Africa,None,2020-07-30,99916,4106,1142,14987,2558,131
Africa,South Africa,None,2020-07-31,99986,3926,1100,14998,2567,125
Africa,South Africa,None,2020-08-01,100051,3752,1060,15008,2576,119
Asia,Japan,None,2020-02-21,112,100,15,15,2,4
Asia,Japan,None,2020-02-22,125,106,16,17,2,4
Asia,Japan,None,2020-02-23,137,111,17,19,3,4
Asia,Japan,None,2020-02-24,149,116,18,21,3,4
Asia,Japan,None,2020-02-25,162,121,19,23,4,4
Asia,Japan,None,2020-02-26,177,128,21,25,4,5
Asia,Japan,None,2020-02-27,195,137,22,27,4,5
Asia,Japan,None,2020-02-28,215,148,24,31,5,5
Asia,Japan,None,2020-02-29,239,162,27,34,5,6
Asia,Japan,None,2020-03-01,267,179,30,38,6,7
Asia,Japan,None,2020-03-02,299,199,33,43,7,7
Asia,Japan,None,2020-03-03,336,222,37,49,7,8
Asia,Japan,None,2020-03-04,378,249,41,55,8,9
Asia,Japan,None,2020-03-05,426,280,46,62,9,10
Asia,Japan,None,2020-03-06,480,314,52,70,10,12
Asia,Japan,None,2020-03-07,541,353,59,79,11,13
Asia,Japan,None,2020-03-08,608,396,66,89,13,15
Asia,Japan,None,2020-03-09,684,445,74,101,14,16
Asia,Japan,None,2020-03-10,767,497,83,113,16,18
Asia,Japan,None,2020-03-11,858,554,92,127,18,20
Asia,Japan,None,2020-03-12,958,616,103,142,20,23
Asia,Japan,None,2020-03-13,1067,682,114,158,22,25
Asia,Japan,None,2020-03-14,1185,754,126,176,25,28
Asia,Japan,None,2020-03-15,1312,830,139,195,27,30
Asia,Japan,None,2020-03-16,1449,910,153,216,30,33
Asia,Japan,None,2020-03-17,1596,995,167,238,34,37
Asia,Japan,None,2020-03-18,1752,1084,182,261,37,40
Asia,Japan,None,2020-03-19,1918,1177,198,286,41,43
Asia,Japan,None,2020-03-20,2095,1274,215,312,46,47
Asia,Japan,None,2020-03-21,2281,1373,233,340,50,50
Asia,Japan,None,2020-03-22,2476,1476,251,370,55,54
Asia,Japan,None,2020-03-23,2680,1581,269,400,61,58
Asia,Japan,None,2020-03-24,2894,1688,288,432,66,62
Asia,Japan,None,2020-03-25,3117,1799,308,466,73,66
Asia,Japan,None,2020-03-26,3348,1910,327,500,79,70
Asia,Japan,None,2020-03-27,3588,2022,348,536,86,74
Asia,Japan,None,2020-03-28,3835,2134,368,573,93,78
Asia,Japan,None,2020-03-29,4089,2246,388,612,101,82
Asia,Japan,None,2020-03-30,4350,2358,409,651,109,86
Asia,Japan,None,2020-03-31,4619,2470,429,691,118,90
Asia,Japan,None,2020-04-01,4893,2581,450,732,127,94
Asia,Japan,None,2020-04-02,5173,2690,470,774,136,98
Asia,Japan,None,2020-04-03,5457,2796,490,817,146,102
Asia,Japan,None,2020-04-04,5745,2899,510,860,156,105
Asia,Japan,None,2020-04-05,6036,2999,530,904,167,109
Asia,Japan,None,2020-04-06,6331,3097,549,948,178,112
Asia,Japan,None,2020-04-07,6630,3192,567,993,189,116
Asia,Japan,None,2020-04-08,6930,3282,585,1038,200,119
Asia,Japan,None,2020-04-09,7231,3369,603,1083,212,122
Asia,Japan,None,2020-04-10,7533,3450,619,1128,224,125
Asia,Japan,None,2020-04-11,7835,3526,635,1173,237,128
Asia,Japan,None,2020-04-12,8137,3597,650,1219,250,130
Asia,Japan,None,2020-04-13,8438,3663,665,1264,263,132
Asia,Japan,None,2020-04-14,8738,3724,678,1309,276,134
Asia,Japan,None,2020-04-15,9036,3780,691,1354,289,136
Asia,Japan,None,2020-04-16,9333,3831,703,1398,303,138
Asia,Japan,None,2020-04-17,9626,3876,714,1442,317,139
Asia,Japan,None,2020-04-18,9917,3914,724,1486,331,141
Asia,Japan,None,2020-04-19,10203,3947,732,1529,345,142
Asia,Japan,None,2020-04-20,10486,3974,740,1571,359,143
Asia,Japan,None,2020-04-21,10764,3995,747,1613,374,143
Asia,Japan,None,2020-04-22,11038,4010,753,1654,388,144
Asia,Japan,None,2020-04-23,11308,4021,758,1694,403,144
Asia,Japan,None,2020-04-24,11572,4026,762,1734,417,144
Asia,Japan,None,2020-04-25,11832,4026,766,1773,432,144
Asia,Japan,None,2020-04-26,12085,4020,768,1811,447,143
Asia,Japan,None,2020-04-27,12333,4009,769,1848,461,143
Asia,Japan,None,2020-04-28,12575,3994,769,1884,476,142
Asia,Japan,None,2020-04-29,12811,3973,769,1920,490,141
Asia,Japan,None,2020-04-30,13041,3948,767,1954,505,140
Asia,Japan,None,2020-05-01,13264,3918,765,1988,519,139
Asia,Japan,None,2020-05-02,13482,3884,762,2020,533,138
Asia,Japan,None,2020-05-03,13692,3847,758,2052,548,136
Asia,Japan,None,2020-05-04,13897,3805,753,2083,562,135
Asia,Japan,None,2020-05-05,14095,3760,748,2112,576,133
Asia,Japan,None,2020-05-06,14287,3712,742,2141,589,131
Asia,Japan,None,2020-05-07,14473,3661,735,2169,603,129
Asia,Japan,None,2020-05-08,14652,3608,728,2196,616,127
Asia,Japan,None,2020-05-09,14826,3551,720,2222,629,125
Asia,Japan,None,2020-05-10,14992,3492,711,2247,642,123
Asia,Japan,None,2020-05-11,15152,3430,702,2271,655,120
Asia,Japan,None,2020-05-12,15306,3366,693,2294,668,118
Asia,Japan,None,2020-05-13,15454,3300,683,2316,680,115
Asia,Japan,None,2020-05-14,15597,3234,673,2338,692,113
Asia,Japan,None,2020-05-15,15735,3167,662,2358,704,111
Asia,Japan,None,2020-05-16,15867,3099,651,2378,716,108
Asia,Japan,None,2020-05-17,15993,3029,640,2397,727,105
Asia,Japan,None,2020-05-18,16114,2958,628,2415,738,103
Asia,Japan,None,2020-05-19,16228,2886,616,2432,749,100
Asia,Japan,None,2020-05-20,16338,2813,604,2449,760,97
Asia,Japan,None,2020-05-21,16443,2741,592,2465,770,95
Asia,Japan,None,2020-05-22,16544,2669,580,2480,781,92
Asia,Japan,None,2020-05-23,16640,2597,567,2494,790,90
Asia,Japan,None,2020-05-24,16732,2526,555,2508,800,87
Asia,Japan,None,2020-05-25,16819,2455,542,2521,809,84
Asia,Japan,None,2020-05-26,16902,2383,530,2533,819,82
Asia,Japan,None,2020-05-27,16980,2312,517,2545,827,79
Asia,Japan,None,2020-05-28,17055,2241,504,2556,836,77
Asia,Japan,None,2020-05-29,17126,2172,492,2567,844,74
Asia,Japan,None,2020-05-30,17193,2104,479,2577,852,72
Asia,Japan,None,2020-05-31,17258,2037,467,2587,860,69
Asia,Japan,None,2020-06-01,17318,1970,454,2596,868,67
Asia,Japan,None,2020-06-02,17376,1905,442,2605,875,65
Asia,Japan,None,2020-06-03,17430,1840,430,2613,882,62
Asia,Japan,None,2020-06-04,17481,1777,418,2620,889,60
Asia,Japan,None,2020-06-05,17530,1715,406,2628,896,58
Asia,Japan,None,2020-06-06,17576,1654,394,2635,902,56
Asia,Japan,None,2020-06-07,17620,1595,382,2641,909,53
Asia,Japan,None,2020-06-08,17661,1537,371,2647,915,51
Asia,Japan,None,2020-06-09,17699,1480,360,2653,920,49
Asia,Japan,None,2020-06-10,17736,1425,349,2659,926,47
Asia,Japan,None,2020-06-11,17770,1371,338,2664,931,46
Asia,Japan,None,2020-06-12,17802,1318,327,2669,937,44
Asia,Japan,None,2020-06-13,17833,1267,317,2673,942,42
Asia,Japan,None,2020-06-14,17862,1218,306,2677,946,40
Asia,Japan,None,2020-06-15,17889,1170,296,2682,951,39
Asia,Japan,None,2020-06-16,17914,1123,287,2685,955,37
Asia,Japan,None,2020-06-17,17938,1077,277,2689,960,35
Asia,Japan,None,2020-06-18,17960,1033,268,2692,964,34
Asia,Japan,None,2020-06-19,17981,991,258,2695,968,32
Asia,Japan,None,2020-06-20,18001,950,250,2698,972,31
Asia,Japan,None,2020-06-21,18019,910,241,2701,975,30
Asia,Japan,None,2020-06-22,18037,872,232,2704,979,28
Asia,Japan,None,2020-06-23,18053,834,224,2706,982,27
Asia,Japan,None,2020-06-24,18068,798,216,2708,985,26
Asia,Japan,None,2020-06-25,18082,764,208,2711,988,24
Asia,Japan,None,2020-06-26,18096,730,201,2713,991,23
Asia,Japan,None,2020-06-27,18108,698,194,2714,994,22
Asia,Japan,None,2020-06-28,18120,667,186,2716,997,21
Asia,Japan,None,2020-06-29,18131,637,180,2718,999,20
Asia,Japan,None,2020-06-30,18141,609,173,2719,1002,19
Asia,Japan,None,2020-07-01,18150,581,166,2721,1004,18
Asia,Japan,None,2020-07-02,18159,555,160,2722,1006,17
Asia,Japan,None,2020-07-03,18167,529,154,2723,1009,17
Asia,Japan,None,2020-07-04,18175,505,148,2724,1011,16
Asia,Japan,None,2020-07-05,18182,481,142,2725,1013,15
Asia,Japan,None,2020-07-06,18189,459,137,2726,1014,14
Asia,Japan,None,2020-07-07,18195,438,132,2727,1016,13
Asia,Japan,None,2020-07-08,18201,417,126,2728,1018,13
Asia,Japan,None,2020-07-09,18206,397,121,2729,1020,12
Asia,Japan,None,2020-07-10,18211,378,117,2730,1021,12
Asia,Japan,None,2020-07-11,18216,360,112,2731,1023,11
Asia,Japan,None,2020-07-12,18220,343,108,2731,1024,10
Asia,Japan,None,2020-07-13,18224,326,103,2732,1025,10
Asia,Japan,None,2020-07-14,18228,310,99,2732,1027,9
Asia,Japan,None,2020-07-15,18231,295,95,2733,1028,9
Asia,Japan,None,2020-07-16,18234,281,91,2733,1029,8
Asia,Japan,None,2020-07-17,18237,267,87,2734,1030,8
Asia,Japan,None,2020-07-18,18240,254,84,2734,1031,7
Asia,Japan,None,2020-07-19,18243,241,80,2735,1032,7
Asia,Japan,None,2020-07-20,18245,229,77,2735,1033,7
Asia,Japan,None,2020-07-21,18247,218,74,2735,1034,6
Asia,Japan,None,2020-07-22,18249,207,71,2736,1035,6
Asia,Japan,None,2020-07-23,18251,197,68,2736,1036,6
Asia,Japan,None,2020-07-24,18253,187,65,2736,1036,5
Asia,Japan,None,2020-07-25,18255,177,62,2736,1037,5
Asia,Japan,None,2020-07-26,18256,168,60,2737,1038,5
Asia,Japan,None,2020-07-27,18257,160,57,2737,1038,5
Asia,Japan,None,2020-07-28,18259,152,55,2737,1039,4
Asia,Japan,None,2020-07-29,18260,144,53,2737,1040,4
Asia,Japan,None,2020-07-30,18261,137,50,2737,1040,4
