Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,29.17702628950198,1.25,9.914906747768866,1.0,0.05,0.04051303584432864,0.0,2.761209044031693,3.7632634375177303,0.537558816381404,6.999414702212191,1.9404657031805357
Europe,Italy,None,2020-02-23,4.011578387379462,0.9419974482135617,7.04317227616492,1.041953584021916,0.13596545320420003,0.20229991432730776,0.2396015903826152,5.112780104190468,5.772993738241397,1.3791940896597046,3.3743028314864913,0.9740559358550462
Asia,Japan,None,2020-02-21,33.600505794442356,0.9165008231145962,4.809983739492555,1.0,0.05,0.032819738008653065,0.0,3.241376152125751,2.1983738655385765,0.0006609088570130872,3.632742614411919,0.10000000000000009
Asia,Russia,None,2020-03-17,18.78684323505726,1.1551783282296402,5.405614763892606,1.0,0.05,0.017669603373915474,0.0,4.015289030913889,8.225084844289285,1.2096382550395768,2.8387478393396184,1.0103461646281857
Africa,South Africa,None,2020-03-18,39.41321626838433,1.045650084001348,6.525044223224238,1.0041841865427648,0.05,0.02142697423124812,0.03416421462435609,4.345960256432668,5.510936744730667,1.533176898848121,3.0256692823455182,0.847934462742395
Europe,Spain,None,2020-03-02,15.734727684609451,1.0422528334675667,7.747882677342104,1.390118199588139,0.33062595089562574,0.12423131057838657,0.19084677096445024,4.606903227739244,5.6542836452453376,1.654925271400118,2.773685396854934,1.1573490473200665
North America,US,Alabama,2020-03-20,31.20084040541208,1.1323918652361982,2.578215789218305,1.0,0.05,0.021328492577633015,0.0,3.3373309744635797,2.5130412435502087,0.0,4.787904154035264,0.6577751926482374
North America,US,Alaska,2020-03-29,34.99974883249812,1.25,-0.41788751356747655,1.0,0.05,0.01,0.09858136900272821,0.1,0.1,0.0,3.077267300136226,1.4619212681589309
North America,US,Arizona,2020-03-21,31.902695494673367,1.1301809573781947,4.37643939732355,1.0,0.05,0.025147128712681113,0.0,3.984318127458364,3.982763622545837,0.0,2.47043029045287,0.9231845932656644
North America,US,Arkansas,2020-03-21,37.6667001412475,0.9726490821898818,1.3100436660068795,1.0,0.05,0.013182694226182692,0.0,3.191573014615406,3.331139887051955,0.0,3.0548578212900246,2.2556880879835615
North America,US,California,2020-03-09,33.887916143856216,1.25,9.943111195929404,1.0,0.05,0.023802010877614008,0.0012692770058482516,1.7836237744302568,1.331425422341586,0.027484007978401337,3.17926534253927,2.509440403574695
North America,US,Colorado,2020-03-14,14.274948969719308,1.0121762316729763,0.40512611980317415,1.0,0.05,0.0461783503106272,0.013135425597687073,3.479844909769784,3.367532049423618,0.6267075039119809,2.584150317032013,0.9042909808749235
