Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,29.299641348737406,1.25,10.0,1.0,0.05,0.040651863166568075,0.0,3.2606765623918563,5.3556222053265,0.2901862565262423,3.891414764192265,0.10000000000000009
Europe,Italy,None,2020-02-23,3.9368100311628598,0.9775631837484831,4.496841958059671,1.0,0.20801064355946816,0.1604653926078617,0.08481414827886724,5.675688464769771,6.754318114668972,1.2168282013602165,2.1751218287371366,0.10000000000000009
Asia,Japan,None,2020-02-21,31.637928295502054,1.25,-5.801151310021133,1.0,0.05,0.03170363936968175,0.0,0.13037151666449187,3.146339773594167,0.3391819461768222,2.358963324363912,0.8318564666800419
Asia,Russia,None,2020-03-17,21.083589126665416,1.0832543294752746,9.860384515231491,1.0,0.05,0.01789359927805305,0.0,4.751637990698817,5.626256981855457,0.7424930612056668,2.9734222379240975,0.881203374175733
Africa,South Africa,None,2020-03-18,40.34088368264683,1.0003201769836967,7.783953993105774,1.0,0.05,0.020839973566316977,0.0,4.264500926137353,5.5133471466195445,1.6239076215199568,2.979275396057054,0.999999999445129
Europe,Spain,None,2020-03-02,15.822190326582517,1.093554154976503,7.539275813795631,1.401008780650713,0.46320447754579486,0.18319378354289167,0.4999926713611521,4.088516191292027,5.413524117484359,1.5190130214362063,3.157921195272106,0.9772657308216883
North America,US,Alabama,2020-03-20,28.80646259671344,1.25,7.6112161531630305,1.0,0.05,0.022112477651867565,0.0,0.10415028291195316,0.51965252946483,0.3026094642585777,3.233132588755627,0.4710668217038241
North America,US,Alaska,2020-03-29,35.81942104695475,1.25,-0.5546232177792295,1.0,0.05,0.01,0.08900814764310397,0.10106310906887028,0.1,0.0,4.4275198851686515,0.10000000000000009
North America,US,Arizona,2020-03-21,27.17298296053606,1.25,10.0,1.0,0.05,0.026590594844840415,0.0,1.3852068963761015,0.1,0.48522972857906943,3.808881834889649,0.8166913764544141
North America,US,Arkansas,2020-03-21,35.52709926558225,1.0557334929121054,5.342870339936065,1.0,0.05,0.013327001613355746,0.0,3.2769264698568046,0.1,0.0,3.055092476705544,0.7053194091416546
North America,US,California,2020-03-09,31.3515316232623,1.25,10.0,1.0,0.05,0.023087866905408427,0.0,3.181691722695267,0.5673046121698393,0.47503548321964306,3.4038178662973295,0.10000000000000009
North America,US,Colorado,2020-03-14,14.507938147398828,1.0986895621086692,0.8636381018124785,1.0,0.06489473628087644,0.05470244377544839,0.14982473130075752,2.4118905096883,2.9674921014435824,0.0,4.041960049885023,0.958700649471935
North America,US,Connecticut,2020-03-19,4.661353940090089,0.9746387450290855,4.732173709300942,1.6452725094123315,0.06921686997024498,0.09256533973532464,0.00039390790546067755,3.105863706774071,4.298082143388829,0.7789804636255702,4.002080804826813,0.91750015400289
North America,US,Delaware,2020-03-24,9.298804735294581,1.25,0.22918350643186136,1.0,0.0742763148790552,0.04106115511431238,0.01538549146894902,0.8116606607979131,0.1,0.9548934024593871,1.3462969924438344,0.10000000000000009
North America,US,District of Columbia,2020-03-22,8.793422043710475,1.108396920862848,-2.6591229157992062,1.0,0.09423975297911771,0.05490956627170665,0.07214086929023117,4.1180335344926595,0.1,0.0,4.707533993713215,1.638607693506648
North America,US,Florida,2020-03-16,37.074756199956354,1.25,2.987383770281123,1.0,0.05,0.019854279611898548,0.0,2.410082137611416,5.038680322500635,1.3368013006506738,3.2965264704080304,1.0242059930931147
North America,US,Georgia,2020-03-16,29.96839747339532,1.25,6.197813977492855,1.0,0.05,0.025728536845829306,0.0,1.529346980456959,1.2133706787063825,0.0,3.955776054032352,0.807000825342918
North America,US,Hawaii,2020-03-27,51.223280643475555,0.75,-0.43161307801000326,1.4106886799878646,0.05,0.011573503439158916,0.03493167740450093,1.8370320846134574,1.458637979961745,0.0,3.0530064944024025,0.9671818652405211
