Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,30.33912909478662,1.25,10.0,1.0,0.05,0.040663417905588806,0.0,3.6547271261286403,1.1295799170515521,0.0214416446369885,7.0,0.8841676825981248
Europe,Italy,None,2020-02-23,4.664855234701919,0.9227858933031886,2.210703968196994,1.0,0.09933564143265977,0.16532549764017415,0.11149204870118909,3.6363469039313387,7.221357813558713,1.6648918682234974,2.969048561817377,1.0489394028474215
Asia,Japan,None,2020-02-21,32.86738370198606,1.1445557005389217,-1.4102296866928707,1.0,0.05,0.032768496647124515,0.0005216487788808899,0.34823842302058594,1.1130691414858234,0.5745568211040215,2.3924516129092597,0.7501991013934866
Asia,Russia,None,2020-03-17,19.652268844126255,1.1696021733245516,5.5604209179071855,1.0004873972027406,0.05,0.01767525598735356,0.0,3.606388615308314,4.559716117541991,0.25138425810418985,3.408537467617608,0.8677234820589925
Africa,South Africa,None,2020-03-18,44.988611812021944,1.120301899048411,3.557984346596958,1.394308897474759,0.05,0.029046061173422205,0.2834522473418764,4.470196686202129,5.789013547089444,1.9159069358990566,2.8468483570859746,0.8664083417198396
Europe,Spain,None,2020-03-02,15.690283736140207,1.0148570102916175,4.0467106922927245,1.0450408144148566,0.5,0.13792647099064803,0.2587921678696308,4.2067622298591445,5.236211784392181,1.137780289914283,3.1993060023865736,0.4289515706176763
North America,US,Alabama,2020-03-20,35.38034295286537,0.8564687340889463,2.717402766935582,1.0,0.05,0.021180261384563775,0.0,4.723980617671537,4.390006792131527,1.0306828599440512,2.5870293942693507,1.0859503453221946
North America,US,Alaska,2020-03-29,43.236163592106095,0.9807966471888363,-1.5674180336541779,2.0475589358541404,0.05,0.010424198249796401,0.3891339153197637,0.9493424134760398,1.4717802253287684,0.0,3.109514522808521,0.9094570308325058
North America,US,Arizona,2020-03-21,28.444182920878944,1.25,8.733778879279464,1.0,0.05,0.02674044908150401,0.011379967471820462,0.1,0.2781971764089981,0.3097850814294252,2.4920889900184333,0.8914664090599353
North America,US,Arkansas,2020-03-21,35.73810688702491,1.25,2.4483689289271826,1.0,0.05,0.013742417665136009,0.0,0.4156550937853236,0.1033660718817968,0.6490197790522354,2.2683052409927313,0.8934561514227819
North America,US,California,2020-03-09,34.84731790198339,1.25,2.266039018678108,1.0,0.05,0.023224602447349904,0.0,3.725360702698878,3.4611454663076033,0.22902327171718007,3.0397613371187884,0.681867219257406
North America,US,Colorado,2020-03-14,15.309744615066773,0.9617055471288573,1.6447092960373286,1.0,0.05,0.04580654638878143,0.015177849822732625,3.1532227557562384,3.0647548992862235,0.0,3.037354136485651,0.8008735713257227
North America,US,Connecticut,2020-03-19,4.742298699448641,1.1093604031894584,1.4036147091094242,1.4634774556414085,0.07123617561437579,0.11160150631228441,0.17175370216541963,2.901546574897404,3.2666499124494788,0.0,2.5073406013191395,0.751681108904551
North America,US,Delaware,2020-03-24,10.90613959773759,1.2455703410917083,-4.943222542624188,1.0,0.05,0.04501278057099689,0.05242191099274218,0.9011197519165384,0.5368483936103434,0.01343200756869578,3.131592899801663,1.1303095634260596
North America,US,District of Columbia,2020-03-22,9.481331842096685,1.2290415134805368,0.49159886624106597,1.2552631203386548,0.07960744528626432,0.050820322515495495,0.00464765942750886,1.466224732667567,0.1,0.018500089398119535,2.9124359105032416,0.9873061000227006
North America,US,Florida,2020-03-16,36.1160194294841,1.25,10.0,1.0,0.05,0.02015184554478254,0.0,0.10288731245224714,0.7045699703204917,0.13537129877824805,3.0787850034299833,0.10000000000000009
North America,US,Georgia,2020-03-16,33.50870943456428,1.0749413391427238,5.59511145616515,1.0,0.05,0.03396567268147074,0.18778618643475917,0.11718741078950412,2.8079798057633854,0.10975543878960847,2.8601581495678596,0.2067688798763858
North America,US,Hawaii,2020-03-27,48.6639870653076,0.9324654272601217,2.1200579569598115,1.0,0.05,0.011477038852093072,0.0,0.1,0.21185141074392,0.2606496315582567,3.994411219372652,0.9786158513194851
North America,US,Idaho,2020-03-26,38.679005657323785,1.25,3.546024453777207,1.0,0.05,0.011900224179979033,0.0,0.1,0.1,0.0,2.4526990272236215,0.9780245568012713
North America,US,Illinois,2020-03-17,13.653988739404214,1.2072379820582098,4.118946503681143,1.0,0.0709797290956806,0.04614852439400763,0.02504329094034924,2.177804364625898,0.43130582142639806,0.02024688700259114,5.509156549608031,0.10000000000000009
North America,US,Indiana,2020-03-21,18.24448335245016,1.1167996041691532,3.529374926152694,1.0,0.058009004947026876,0.0791931093526212,0.3224133291799648,0.8674731695627589,1.155785694026945,0.004463634093093027,2.6264823698224644,0.10000000000000009
North America,US,Iowa,2020-03-23,21.122813753444294,1.25,2.760991357786438,1.0,0.05,0.022531806680810534,0.0,0.9501956138462768,0.1,0.0,2.28397722869399,0.602646758883338
North America,US,Kansas,2020-03-25,25.72730465034821,1.25,-3.031108744204045,1.0,0.05,0.014976865707882162,0.0,1.8735306022540326,0.1,0.0,2.818319363971227,0.9120341026316803
North America,US,Kentucky,2020-03-22,26.750509806112714,1.25,3.104003210933402,1.0,0.05,0.028153068926361602,0.0,0.25502259576964015,0.24600248915137346,0.008328078999118027,4.351607596615346,0.2864632878308293
North America,US,Louisiana,2020-03-16,25.520951150897076,0.9294813655883276,6.41586256123413,1.0,0.05,0.04747209227250322,0.0758773019415532,3.3426000263906586,3.943518662150135,0.0,2.856024848484343,0.8328211930871852
North America,US,Maine,2020-03-23,12.83942497351921,0.8881816258921883,0.31258763875310286,1.0,0.05,0.03432172549420966,0.0,0.968844026988787,0.10039083909706115,0.0,3.0623859044687203,0.45335740009889536
North America,US,Maryland,2020-03-19,13.004056454638249,1.1552806178318955,2.056234316435914,1.0,0.05,0.08909828104741159,0.4982867981859871,4.368925785560256,0.32788742570240803,0.0,3.1870874163994105,0.7600882307093249
North America,US,Massachusetts,2020-03-10,5.719550989834675,1.0393773792688907,5.04820469401049,1.0,0.05,0.10712525155210126,0.1965214748592014,2.1912367245293076,2.28479817878542,0.0,3.811987649410429,0.10000000000000009
North America,US,Michigan,2020-03-18,13.12987519288495,0.9797413503153636,3.3828355274463373,1.0,0.28480245679228144,0.12317934336997033,0.3760604329021123,1.2730609941181075,3.107321474647885,0.08139258855394971,3.139109267614777,0.10000000000000009
North America,US,Minnesota,2020-03-20,20.70775424802555,1.0546275663304925,4.899022130298051,1.0,0.05,0.035503114822385495,0.0,1.7391087638447842,0.3225093713889686,0.15960107968246895,1.9875766751857247,0.7808365499312071
North America,US,Mississippi,2020-03-21,32.135624283813456,1.1645329224968568,3.2120510989584177,1.0,0.05,0.037643021216623385,0.05307285429517897,1.5378105306743217,0.1,0.0,2.560151831129296,1.6375388602227585
North America,US,Missouri,2020-03-22,27.04492168105723,1.25,1.0153454167700526,1.0,0.05,0.03019098536726146,0.01331369660536924,1.5723817519873027,0.10088420859519331,0.0,4.106772547894821,0.10000000000000009
North America,US,Montana,2020-03-27,42.98255762657193,1.0975096278679906,1.0137932734854866,1.0,0.05,0.017092447507293954,0.0,0.10340131476078973,0.1030730527725261,0.06107892033745799,2.667063028071057,1.4423453834648436
North America,US,Nebraska,2020-03-29,17.89047781310078,1.0805129781992924,0.8594241687882171,1.0,0.05,0.013679981690079834,0.0,2.9788111769114223,0.1,0.0,3.0239316676530654,0.4577054799746043
North America,US,Nevada,2020-03-20,38.57857035837236,0.869131894389357,1.2966732636367824,1.0,0.05,0.021972826293917877,0.0,3.0329425425429757,3.50278964582781,0.0,2.8499705149512593,0.9996224802559277
North America,US,New Hampshire,2020-03-23,6.656452623562241,1.0979003097300728,2.399138021778477,1.0,0.05,0.06667518932907736,0.00046834158766398404,0.29098726059451874,0.1,0.0,3.417727771034315,1.2837059135011002
North America,US,New Jersey,2020-03-16,4.0764961342418475,1.046297162705081,0.6081040262307595,1.0305650165064224,0.07817629174936838,0.15518806652466027,0.4562326031326958,3.7182530208940516,4.703260776004442,0.7790535760429207,3.2745313897879766,0.9285236564090709
North America,US,New Mexico,2020-03-25,18.90845214282225,1.25,2.00493167627042,1.0,0.05,0.043226054032816874,0.08879921767278812,0.30874435218432783,0.10591343367496364,0.06911041893257375,1.0231051272143246,0.10000000000000009
North America,US,New York,2020-03-08,3.8843355149110277,1.0122945418133487,7.926390902176649,1.2263455563046803,0.40699718179243427,0.08173400368219907,0.018081873254054776,4.121522978266769,5.17123260180481,1.5294523113188139,3.0303610108082584,0.9765390666541747
North America,US,North Carolina,2020-03-18,28.444316572461254,1.207437962519349,4.407047904835427,1.0,0.05,0.019008089949550416,0.0,0.5982679386964005,0.892769266694132,0.0,3.1143209986014186,0.9806789260412905
North America,US,North Dakota,2020-03-30,28.45519075473449,1.25,-2.2571922811800134,1.0,0.05,0.020208785380303296,0.09394175697139773,0.19004692359416975,0.14704159568603536,0.1489933844775,2.213496737343932,0.5164015265805353
North America,US,Ohio,2020-03-19,24.589588568018392,0.9257362734445705,4.456652821265943,1.0,0.05,0.06902987351846923,0.3408857405113666,2.0248536256072938,4.041099538312583,0.0,3.305285655144906,0.43499666332068276
North America,US,Oklahoma,2020-03-24,36.48750727892481,0.876015126313107,4.359186598489791,1.0,0.05,0.017870685180097448,0.0,0.5414874735490809,3.5773963128723403,0.0,3.128818807586287,0.9427257392619839
North America,US,Oregon,2020-03-20,35.160894091715086,0.8570526133104444,-0.6052403597248848,1.0,0.05,0.02022148224879304,0.0,4.0329998237982405,1.9933273657944248,0.0,2.037671309720752,0.8497919384665165
North America,US,Pennsylvania,2020-03-17,12.547698765998966,1.0462643745325038,4.583887076632641,1.0000021702435042,0.05782271091212135,0.1082617951858672,0.30961081104676746,3.254202233716054,1.6113815412714123,0.0,3.927848532277769,0.4736568111108763
