Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,None,None,2020-05-15,268218,95934,18316,40233,3152,3424
Africa,None,None,2020-05-16,274000,95541,18335,41100,3270,3406
Africa,None,None,2020-05-17,279606,95005,18327,41941,3389,3383
Africa,None,None,2020-05-18,285026,94324,18293,42754,3507,3354
Africa,None,None,2020-05-19,290257,93503,18232,43539,3624,3321
Africa,None,None,2020-05-20,295308,92561,18148,44296,3741,3283
Africa,None,None,2020-05-21,300182,91509,18041,45027,3857,3241
Africa,None,None,2020-05-22,304883,90359,17914,45732,3972,3196
Africa,None,None,2020-05-23,309407,89113,17767,46411,4085,3148
Africa,None,None,2020-05-24,313749,87770,17600,47062,4198,3096
Africa,None,None,2020-05-25,317901,86327,17413,47685,4309,3040
Africa,None,None,2020-05-26,321872,84798,17207,48281,4419,2982
Africa,None,None,2020-05-27,325677,83206,16986,48852,4527,2921
Africa,None,None,2020-05-28,329325,81566,16752,49399,4633,2859
Africa,None,None,2020-05-29,332821,79885,16507,49923,4738,2796
Africa,None,None,2020-05-30,336164,78164,16251,50425,4841,2731
Africa,None,None,2020-05-31,339348,76399,15983,50902,4942,2665
Africa,None,None,2020-06-01,342360,74578,15702,51354,5041,2597
Africa,None,None,2020-06-02,345209,72710,15409,51781,5138,2528
Africa,None,None,2020-06-03,347917,70823,15108,52188,5233,2458
Africa,None,None,2020-06-04,350497,68933,14803,52575,5326,2388
Africa,None,None,2020-06-05,352958,67048,14494,52944,5417,2319
Africa,None,None,2020-06-06,355300,65170,14182,53295,5506,2249
Africa,None,None,2020-06-07,357518,63292,13866,53628,5593,2181
Africa,None,None,2020-06-08,359601,61399,13545,53940,5677,2111
Africa,None,None,2020-06-09,361555,59498,13218,54233,5759,2042
Africa,None,None,2020-06-10,363402,57612,12891,54510,5839,1973
Africa,None,None,2020-06-11,365151,55750,12564,54773,5917,1905
Africa,None,None,2020-06-12,366807,53916,12239,55021,5993,1839
Africa,None,None,2020-06-13,368371,52110,11915,55256,6066,1773
Africa,None,None,2020-06-14,369843,50327,11592,55476,6138,1709
Africa,None,None,2020-06-15,371217,48561,11269,55683,6207,1645
Africa,None,None,2020-06-16,372508,46823,10948,55876,6274,1583
Africa,None,None,2020-06-17,373722,45120,10631,56058,6339,1522
Africa,None,None,2020-06-18,374864,43455,10318,56230,6402,1462
Africa,None,None,2020-06-19,375939,41829,10009,56391,6463,1404
Africa,None,None,2020-06-20,376947,40240,9704,56542,6522,1347
Africa,None,None,2020-06-21,377888,38685,9403,56683,6579,1292
Africa,None,None,2020-06-22,378766,37165,9106,56815,6634,1238
Africa,None,None,2020-06-23,379587,35686,8815,56938,6687,1185
Africa,None,None,2020-06-24,380357,34248,8529,57054,6739,1135
Africa,None,None,2020-06-25,381078,32854,8249,57162,6788,1086
Africa,None,None,2020-06-26,381753,31502,7975,57263,6836,1038
Africa,None,None,2020-06-27,382383,30190,7707,57357,6882,992
Africa,None,None,2020-06-28,382968,28916,7444,57445,6927,947
Africa,None,None,2020-06-29,383511,27680,7187,57527,6969,904
Africa,None,None,2020-06-30,384017,26485,6936,57603,7010,862
Africa,None,None,2020-07-01,384490,25332,6691,57673,7050,822
Africa,None,None,2020-07-02,384931,24220,6454,57740,7088,784
Africa,None,None,2020-07-03,385343,23149,6222,57801,7125,747
Africa,None,None,2020-07-04,385726,22116,5997,57859,7160,711
Africa,None,None,2020-07-05,386080,21119,5778,57912,7194,677
Africa,None,None,2020-07-06,386406,20156,5564,57961,7226,644
Africa,None,None,2020-07-07,386710,19230,5357,58006,7258,612
Africa,None,None,2020-07-08,386992,18341,5156,58049,7288,582
Africa,None,None,2020-07-09,387254,17488,4961,58088,7316,553
Africa,None,None,2020-07-10,387499,16671,4773,58125,7344,525
Africa,None,None,2020-07-11,387726,15886,4590,58159,7370,498
Africa,None,None,2020-07-12,387935,15132,4413,58190,7396,473
Africa,None,None,2020-07-13,388126,14408,4242,58219,7420,449
Africa,None,None,2020-07-14,388304,13715,4076,58246,7443,425
Africa,None,None,2020-07-15,388468,13051,3916,58270,7466,403
Africa,None,None,2020-07-16,388621,12417,3761,58293,7487,382
Africa,None,None,2020-07-17,388763,11811,3612,58314,7508,362
Africa,None,None,2020-07-18,388894,11231,3468,58334,7527,343
Africa,None,None,2020-07-19,389014,10677,3329,58352,7546,324
Africa,None,None,2020-07-20,389124,10147,3194,58369,7564,307
Africa,None,None,2020-07-21,389226,9641,3065,58384,7581,290
Africa,None,None,2020-07-22,389320,9158,2940,58398,7598,274
Africa,None,None,2020-07-23,389407,8698,2820,58411,7613,259
Africa,None,None,2020-07-24,389488,8259,2704,58423,7628,245
Africa,None,None,2020-07-25,389562,7841,2593,58434,7643,232
Africa,None,None,2020-07-26,389630,7443,2485,58444,7656,219
Africa,None,None,2020-07-27,389692,7063,2382,58454,7669,206
Africa,None,None,2020-07-28,389749,6701,2283,58462,7682,195
Africa,None,None,2020-07-29,389802,6356,2187,58470,7694,184
Africa,None,None,2020-07-30,389851,6029,2095,58478,7705,174
Africa,None,None,2020-07-31,389895,5718,2007,58484,7716,164
Africa,None,None,2020-08-01,389937,5422,1923,58490,7727,154
Africa,None,None,2020-08-02,389974,5140,1841,58496,7737,146
Africa,None,None,2020-08-03,390009,4872,1763,58501,7746,137
Africa,None,None,2020-08-04,390040,4618,1688,58506,7755,129
Africa,None,None,2020-08-05,390069,4376,1616,58510,7764,122
Africa,None,None,2020-08-06,390096,4146,1547,58514,7772,115
Africa,None,None,2020-08-07,390120,3929,1480,58518,7780,108
Africa,None,None,2020-08-08,390143,3722,1417,58521,7787,102
Africa,None,None,2020-08-09,390164,3526,1356,58525,7795,96
Africa,None,None,2020-08-10,390182,3339,1297,58527,7801,90
Africa,None,None,2020-08-11,390199,3163,1241,58530,7808,85
Africa,None,None,2020-08-12,390215,2995,1187,58532,7814,80
Africa,None,None,2020-08-13,390230,2836,1136,58534,7820,75
Africa,None,None,2020-08-14,390243,2685,1086,58536,7826,71
Africa,None,None,2020-08-15,390255,2543,1039,58538,7831,66
Africa,None,None,2020-08-16,390266,2407,994,58540,7836,62
Africa,None,None,2020-08-17,390276,2279,950,58541,7841,59
Africa,None,None,2020-08-18,390285,2157,908,58543,7846,55
Africa,None,None,2020-08-19,390294,2042,869,58544,7850,52
Africa,None,None,2020-08-20,390301,1933,830,58545,7854,49
Africa,None,None,2020-08-21,390308,1830,794,58546,7858,46
Africa,None,None,2020-08-22,390315,1732,759,58547,7862,43
Africa,None,None,2020-08-23,390321,1639,726,58548,7866,40
Africa,None,None,2020-08-24,390326,1552,694,58549,7869,38
Africa,None,None,2020-08-25,390331,1468,663,58550,7873,36
Africa,None,None,2020-08-26,390335,1390,634,58550,7876,33
Africa,None,None,2020-08-27,390339,1315,605,58551,7879,31
Africa,None,None,2020-08-28,390343,1245,579,58551,7882,29
Africa,None,None,2020-08-29,390346,1178,553,58552,7884,28
Africa,None,None,2020-08-30,390349,1115,528,58552,7887,26
Africa,None,None,2020-08-31,390352,1056,505,58553,7890,24
Africa,None,None,2020-09-01,390355,999,482,58553,7892,23
Africa,None,None,2020-09-02,390357,946,461,58554,7894,21
Africa,None,None,2020-09-03,390359,895,440,58554,7896,20
Africa,None,None,2020-09-04,390361,847,421,58554,7898,19
Africa,None,None,2020-09-05,390363,802,402,58554,7900,18
Africa,None,None,2020-09-06,390364,759,384,58555,7902,17
Africa,None,None,2020-09-07,390366,718,367,58555,7904,16
Africa,None,None,2020-09-08,390367,680,351,58555,7905,15
Africa,None,None,2020-09-09,390368,644,335,58555,7907,14
Africa,None,None,2020-09-10,390369,610,320,58555,7909,13
Africa,None,None,2020-09-11,390370,577,306,58556,7910,12
Africa,None,None,2020-09-12,390371,546,292,58556,7911,11
Africa,None,None,2020-09-13,390372,517,279,58556,7913,11
Africa,None,None,2020-09-14,390373,490,266,58556,7914,10
Africa,None,None,2020-09-15,390373,464,254,58556,7915,9
Africa,None,None,2020-09-16,390374,439,243,58556,7916,9
Africa,None,None,2020-09-17,390374,416,232,58556,7917,8
Africa,None,None,2020-09-18,390375,394,222,58556,7918,8
Africa,None,None,2020-09-19,390375,373,212,58556,7919,7
Africa,None,None,2020-09-20,390376,353,202,58556,7920,7
Africa,None,None,2020-09-21,390376,335,193,58556,7921,6
Africa,None,None,2020-09-22,390376,317,184,58556,7922,6
Africa,None,None,2020-09-23,390377,301,176,58557,7923,5
Africa,None,None,2020-09-24,390377,285,168,58557,7923,5
Africa,None,None,2020-09-25,390377,270,161,58557,7924,5
Africa,None,None,2020-09-26,390378,256,153,58557,7925,5
Africa,None,None,2020-09-27,390378,242,147,58557,7926,4
Africa,None,None,2020-09-28,390378,230,140,58557,7926,4
Africa,None,None,2020-09-29,390378,218,134,58557,7927,4
Africa,None,None,2020-09-30,390378,206,128,58557,7927,3
Africa,None,None,2020-10-01,390378,196,122,58557,7928,3
Africa,None,None,2020-10-02,390379,185,116,58557,7928,3
Africa,South Africa,None,2020-03-18,116,116,17,17,0,4
Africa,South Africa,None,2020-03-19,319,305,46,48,0,11
Africa,South Africa,None,2020-03-20,511,472,72,77,1,18
Africa,South Africa,None,2020-03-21,727,651,101,109,1,24
Africa,South Africa,None,2020-03-22,1011,885,138,152,2,33
Africa,South Africa,None,2020-03-23,1402,1209,189,210,3,45
Africa,South Africa,None,2020-03-24,1914,1628,256,287,5,61
Africa,South Africa,None,2020-03-25,2547,2139,337,382,7,79
Africa,South Africa,None,2020-03-26,3306,2739,433,496,10,102
Africa,South Africa,None,2020-03-27,4197,3429,544,630,13,127
Africa,South Africa,None,2020-03-28,5232,4215,671,785,17,156
Africa,South Africa,None,2020-03-29,6423,5102,816,963,22,189
Africa,South Africa,None,2020-03-30,7785,6100,978,1168,29,226
Africa,South Africa,None,2020-03-31,9337,7219,1162,1401,36,267
Africa,South Africa,None,2020-04-01,11087,8459,1366,1663,45,313
Africa,South Africa,None,2020-04-02,13043,9819,1591,1956,55,363
Africa,South Africa,None,2020-04-03,15220,11307,1838,2283,67,418
Africa,South Africa,None,2020-04-04,17641,12937,2110,2646,81,478
Africa,South Africa,None,2020-04-05,20325,14722,2408,3049,96,543
Africa,South Africa,None,2020-04-06,23271,16647,2731,3491,114,614
Africa,South Africa,None,2020-04-07,26474,18700,3078,3971,134,689
Africa,South Africa,None,2020-04-08,29943,20879,3447,4491,157,769
Africa,South Africa,None,2020-04-09,33694,23193,3841,5054,182,854
Africa,South Africa,None,2020-04-10,37741,25652,4260,5661,210,944
Africa,South Africa,None,2020-04-11,42071,28229,4703,6311,240,1038
Africa,South Africa,None,2020-04-12,46671,30906,5164,7001,274,1136
Africa,South Africa,None,2020-04-13,51539,33671,5644,7731,311,1236
Africa,South Africa,None,2020-04-14,56679,36527,6143,8502,351,1340
Africa,South Africa,None,2020-04-15,62095,39472,6659,9314,395,1448
Africa,South Africa,None,2020-04-16,67766,42478,7189,10165,442,1557
Africa,South Africa,None,2020-04-17,73668,45521,7729,11050,493,1667
Africa,South Africa,None,2020-04-18,79790,48582,8277,11968,547,1778
Africa,South Africa,None,2020-04-19,86121,51653,8831,12918,605,1889
Africa,South Africa,None,2020-04-20,92661,54736,9390,13899,667,2001
Africa,South Africa,None,2020-04-21,99394,57813,9952,14909,732,2111
Africa,South Africa,None,2020-04-22,106286,60853,10513,15943,801,2221
Africa,South Africa,None,2020-04-23,113314,63832,11067,16997,874,2328
Africa,South Africa,None,2020-04-24,120457,66735,11614,18069,950,2432
Africa,South Africa,None,2020-04-25,127704,69555,12151,19156,1030,2533
Africa,South Africa,None,2020-04-26,135046,72292,12677,20257,1113,2630
Africa,South Africa,None,2020-04-27,142469,74939,13192,21370,1200,2724
Africa,South Africa,None,2020-04-28,149941,77468,13691,22491,1290,2814
Africa,South Africa,None,2020-04-29,157435,79862,14170,23615,1383,2898
Africa,South Africa,None,2020-04-30,164931,82107,14628,24740,1479,2977
Africa,South Africa,None,2020-05-01,172413,84197,15063,25862,1577,3050
Africa,South Africa,None,2020-05-02,179867,86130,15474,26980,1679,3117
Africa,South Africa,None,2020-05-03,187286,87910,15861,28093,1782,3179
Africa,South Africa,None,2020-05-04,194656,89533,16224,29198,1888,3234
Africa,South Africa,None,2020-05-05,201950,90983,16560,30293,1997,3283
Africa,South Africa,None,2020-05-06,209156,92258,16867,31373,2107,3326
Africa,South Africa,None,2020-05-07,216260,93356,17145,32439,2219,3362
Africa,South Africa,None,2020-05-08,223251,94278,17394,33488,2332,3392
Africa,South Africa,None,2020-05-09,230118,95025,17614,34518,2447,3415
Africa,South Africa,None,2020-05-10,236852,95598,17804,35528,2563,3432
Africa,South Africa,None,2020-05-11,243442,95998,17965,36516,2679,3443
Africa,South Africa,None,2020-05-12,249879,96225,18096,37482,2797,3447
Africa,South Africa,None,2020-05-13,256155,96284,18197,38423,2915,3445
Africa,South Africa,None,2020-05-14,262268,96184,18270,39340,3033,3437
Africa,South Africa,None,2020-05-15,268218,95934,18316,40233,3152,3424
Africa,South Africa,None,2020-05-16,274000,95541,18335,41100,3270,3406
Africa,South Africa,None,2020-05-17,279606,95005,18327,41941,3389,3383
Africa,South Africa,None,2020-05-18,285026,94324,18293,42754,3507,3354
Africa,South Africa,None,2020-05-19,290257,93503,18232,43539,3624,3321
Africa,South Africa,None,2020-05-20,295308,92561,18148,44296,3741,3283
Africa,South Africa,None,2020-05-21,300182,91509,18041,45027,3857,3241
Africa,South Africa,None,2020-05-22,304883,90359,17914,45732,3972,3196
Africa,South Africa,None,2020-05-23,309407,89113,17767,46411,4085,3148
Africa,South Africa,None,2020-05-24,313749,87770,17600,47062,4198,3096
Africa,South Africa,None,2020-05-25,317901,86327,17413,47685,4309,3040
Africa,South Africa,None,2020-05-26,321872,84798,17207,48281,4419,2982
Africa,South Africa,None,2020-05-27,325677,83206,16986,48852,4527,2921
Africa,South Africa,None,2020-05-28,329325,81566,16752,49399,4633,2859
Africa,South Africa,None,2020-05-29,332821,79885,16507,49923,4738,2796
Africa,South Africa,None,2020-05-30,336164,78164,16251,50425,4841,2731
Africa,South Africa,None,2020-05-31,339348,76399,15983,50902,4942,2665
Africa,South Africa,None,2020-06-01,342360,74578,15702,51354,5041,2597
Africa,South Africa,None,2020-06-02,345209,72710,15409,51781,5138,2528
Africa,South Africa,None,2020-06-03,347917,70823,15108,52188,5233,2458
Africa,South Africa,None,2020-06-04,350497,68933,14803,52575,5326,2388
Africa,South Africa,None,2020-06-05,352958,67048,14494,52944,5417,2319
Africa,South Africa,None,2020-06-06,355300,65170,14182,53295,5506,2249
Africa,South Africa,None,2020-06-07,357518,63292,13866,53628,5593,2181
Africa,South Africa,None,2020-06-08,359601,61399,13545,53940,5677,2111
Africa,South Africa,None,2020-06-09,361555,59498,13218,54233,5759,2042
Africa,South Africa,None,2020-06-10,363402,57612,12891,54510,5839,1973
Africa,South Africa,None,2020-06-11,365151,55750,12564,54773,5917,1905
Africa,South Africa,None,2020-06-12,366807,53916,12239,55021,5993,1839
Africa,South Africa,None,2020-06-13,368371,52110,11915,55256,6066,1773
Africa,South Africa,None,2020-06-14,369843,50327,11592,55476,6138,1709
Africa,South Africa,None,2020-06-15,371217,48561,11269,55683,6207,1645
Africa,South Africa,None,2020-06-16,372508,46823,10948,55876,6274,1583
Africa,South Africa,None,2020-06-17,373722,45120,10631,56058,6339,1522
Africa,South Africa,None,2020-06-18,374864,43455,10318,56230,6402,1462
Africa,South Africa,None,2020-06-19,375939,41829,10009,56391,6463,1404
Africa,South Africa,None,2020-06-20,376947,40240,9704,56542,6522,1347
Africa,South Africa,None,2020-06-21,377888,38685,9403,56683,6579,1292
Africa,South Africa,None,2020-06-22,378766,37165,9106,56815,6634,1238
Africa,South Africa,None,2020-06-23,379587,35686,8815,56938,6687,1185
Africa,South Africa,None,2020-06-24,380357,34248,8529,57054,6739,1135
Africa,South Africa,None,2020-06-25,381078,32854,8249,57162,6788,1086
Africa,South Africa,None,2020-06-26,381753,31502,7975,57263,6836,1038
Africa,South Africa,None,2020-06-27,382383,30190,7707,57357,6882,992
Africa,South Africa,None,2020-06-28,382968,28916,7444,57445,6927,947
Africa,South Africa,None,2020-06-29,383511,27680,7187,57527,6969,904
Africa,South Africa,None,2020-06-30,384017,26485,6936,57603,7010,862
Africa,South Africa,None,2020-07-01,384490,25332,6691,57673,7050,822
Africa,South Africa,None,2020-07-02,384931,24220,6454,57740,7088,784
Africa,South Africa,None,2020-07-03,385343,23149,6222,57801,7125,747
Africa,South Africa,None,2020-07-04,385726,22116,5997,57859,7160,711
Africa,South Africa,None,2020-07-05,386080,21119,5778,57912,7194,677
Africa,South Africa,None,2020-07-06,386406,20156,5564,57961,7226,644
Africa,South Africa,None,2020-07-07,386710,19230,5357,58006,7258,612
Africa,South Africa,None,2020-07-08,386992,18341,5156,58049,7288,582
Africa,South Africa,None,2020-07-09,387254,17488,4961,58088,7316,553
Africa,South Africa,None,2020-07-10,387499,16671,4773,58125,7344,525
Africa,South Africa,None,2020-07-11,387726,15886,4590,58159,7370,498
Africa,South Africa,None,2020-07-12,387935,15132,4413,58190,7396,473
Africa,South Africa,None,2020-07-13,388126,14408,4242,58219,7420,449
Africa,South Africa,None,2020-07-14,388304,13715,4076,58246,7443,425
Africa,South Africa,None,2020-07-15,388468,13051,3916,58270,7466,403
Africa,South Africa,None,2020-07-16,388621,12417,3761,58293,7487,382
Africa,South Africa,None,2020-07-17,388763,11811,3612,58314,7508,362
Africa,South Africa,None,2020-07-18,388894,11231,3468,58334,7527,343
Africa,South Africa,None,2020-07-19,389014,10677,3329,58352,7546,324
Africa,South Africa,None,2020-07-20,389124,10147,3194,58369,7564,307
Africa,South Africa,None,2020-07-21,389226,9641,3065,58384,7581,290
Africa,South Africa,None,2020-07-22,389320,9158,2940,58398,7598,274
Africa,South Africa,None,2020-07-23,389407,8698,2820,58411,7613,259
Africa,South Africa,None,2020-07-24,389488,8259,2704,58423,7628,245
Africa,South Africa,None,2020-07-25,389562,7841,2593,58434,7643,232
Africa,South Africa,None,2020-07-26,389630,7443,2485,58444,7656,219
Africa,South Africa,None,2020-07-27,389692,7063,2382,58454,7669,206
Africa,South Africa,None,2020-07-28,389749,6701,2283,58462,7682,195
Africa,South Africa,None,2020-07-29,389802,6356,2187,58470,7694,184
Africa,South Africa,None,2020-07-30,389851,6029,2095,58478,7705,174
Africa,South Africa,None,2020-07-31,389895,5718,2007,58484,7716,164
Africa,South Africa,None,2020-08-01,389937,5422,1923,58490,7727,154
Africa,South Africa,None,2020-08-02,389974,5140,1841,58496,7737,146
Africa,South Africa,None,2020-08-03,390009,4872,1763,58501,7746,137
Africa,South Africa,None,2020-08-04,390040,4618,1688,58506,7755,129
Africa,South Africa,None,2020-08-05,390069,4376,1616,58510,7764,122
Africa,South Africa,None,2020-08-06,390096,4146,1547,58514,7772,115
Africa,South Africa,None,2020-08-07,390120,3929,1480,58518,7780,108
Africa,South Africa,None,2020-08-08,390143,3722,1417,58521,7787,102
Africa,South Africa,None,2020-08-09,390164,3526,1356,58525,7795,96
Africa,South Africa,None,2020-08-10,390182,3339,1297,58527,7801,90
Africa,South Africa,None,2020-08-11,390199,3163,1241,58530,7808,85
Africa,South Africa,None,2020-08-12,390215,2995,1187,58532,7814,80
Africa,South Africa,None,2020-08-13,390230,2836,1136,58534,7820,75
Africa,South Africa,None,2020-08-14,390243,2685,1086,58536,7826,71
Africa,South Africa,None,2020-08-15,390255,2543,1039,58538,7831,66
Africa,South Africa,None,2020-08-16,390266,2407,994,58540,7836,62
Africa,South Africa,None,2020-08-17,390276,2279,950,58541,7841,59
Africa,South Africa,None,2020-08-18,390285,2157,908,58543,7846,55
Africa,South Africa,None,2020-08-19,390294,2042,869,58544,7850,52
Africa,South Africa,None,2020-08-20,390301,1933,830,58545,7854,49
Africa,South Africa,None,2020-08-21,390308,1830,794,58546,7858,46
Africa,South Africa,None,2020-08-22,390315,1732,759,58547,7862,43
Africa,South Africa,None,2020-08-23,390321,1639,726,58548,7866,40
Africa,South Africa,None,2020-08-24,390326,1552,694,58549,7869,38
Africa,South Africa,None,2020-08-25,390331,1468,663,58550,7873,36
Africa,South Africa,None,2020-08-26,390335,1390,634,58550,7876,33
Africa,South Africa,None,2020-08-27,390339,1315,605,58551,7879,31
Africa,South Africa,None,2020-08-28,390343,1245,579,58551,7882,29
Africa,South Africa,None,2020-08-29,390346,1178,553,58552,7884,28
Africa,South Africa,None,2020-08-30,390349,1115,528,58552,7887,26
Africa,South Africa,None,2020-08-31,390352,1056,505,58553,7890,24
Africa,South Africa,None,2020-09-01,390355,999,482,58553,7892,23
Africa,South Africa,None,2020-09-02,390357,946,461,58554,7894,21
Africa,South Africa,None,2020-09-03,390359,895,440,58554,7896,20
Africa,South Africa,None,2020-09-04,390361,847,421,58554,7898,19
Africa,South Africa,None,2020-09-05,390363,802,402,58554,7900,18
Africa,South Africa,None,2020-09-06,390364,759,384,58555,7902,17
Africa,South Africa,None,2020-09-07,390366,718,367,58555,7904,16
Africa,South Africa,None,2020-09-08,390367,680,351,58555,7905,15
Africa,South Africa,None,2020-09-09,390368,644,335,58555,7907,14
Africa,South Africa,None,2020-09-10,390369,610,320,58555,7909,13
Africa,South Africa,None,2020-09-11,390370,577,306,58556,7910,12
Africa,South Africa,None,2020-09-12,390371,546,292,58556,7911,11
Africa,South Africa,None,2020-09-13,390372,517,279,58556,7913,11
Africa,South Africa,None,2020-09-14,390373,490,266,58556,7914,10
Africa,South Africa,None,2020-09-15,390373,464,254,58556,7915,9
Africa,South Africa,None,2020-09-16,390374,439,243,58556,7916,9
Africa,South Africa,None,2020-09-17,390374,416,232,58556,7917,8
Africa,South Africa,None,2020-09-18,390375,394,222,58556,7918,8
Africa,South Africa,None,2020-09-19,390375,373,212,58556,7919,7
Africa,South Africa,None,2020-09-20,390376,353,202,58556,7920,7
Africa,South Africa,None,2020-09-21,390376,335,193,58556,7921,6
Africa,South Africa,None,2020-09-22,390376,317,184,58556,7922,6
Africa,South Africa,None,2020-09-23,390377,301,176,58557,7923,5
Africa,South Africa,None,2020-09-24,390377,285,168,58557,7923,5
Africa,South Africa,None,2020-09-25,390377,270,161,58557,7924,5
Africa,South Africa,None,2020-09-26,390378,256,153,58557,7925,5
Africa,South Africa,None,2020-09-27,390378,242,147,58557,7926,4
Africa,South Africa,None,2020-09-28,390378,230,140,58557,7926,4
Africa,South Africa,None,2020-09-29,390378,218,134,58557,7927,4
Africa,South Africa,None,2020-09-30,390378,206,128,58557,7927,3
Africa,South Africa,None,2020-10-01,390378,196,122,58557,7928,3
Africa,South Africa,None,2020-10-02,390379,185,116,58557,7928,3
Asia,Japan,None,2020-02-21,112,100,15,15,2,4
Asia,Japan,None,2020-02-22,185,164,25,26,2,6
Asia,Japan,None,2020-02-23,256,223,34,37,3,8
Asia,Japan,None,2020-02-24,331,281,44,48,3,10
Asia,Japan,None,2020-02-25,415,345,54,60,3,13
Asia,Japan,None,2020-02-26,508,414,65,74,4,15
Asia,Japan,None,2020-02-27,615,491,78,90,5,18
Asia,Japan,None,2020-02-28,735,577,92,109,6,21
Asia,Japan,None,2020-02-29,871,672,108,129,7,25
Asia,Japan,None,2020-03-01,1024,778,125,152,8,29
Asia,Japan,None,2020-03-02,1196,895,145,178,10,33
Asia,Japan,None,2020-03-03,1386,1023,166,206,11,38
Asia,Japan,None,2020-03-04,1597,1163,190,238,13,43
Asia,Japan,None,2020-03-05,1830,1316,215,273,15,49
Asia,Japan,None,2020-03-06,2086,1480,243,311,18,55
Asia,Japan,None,2020-03-07,2363,1656,273,353,21,61
Asia,Japan,None,2020-03-08,2664,1844,304,398,24,68
Asia,Japan,None,2020-03-09,2989,2042,338,447,27,75
Asia,Japan,None,2020-03-10,3339,2253,374,499,31,83
Asia,Japan,None,2020-03-11,3713,2473,412,555,35,91
Asia,Japan,None,2020-03-12,4110,2703,452,615,40,99
Asia,Japan,None,2020-03-13,4529,2939,493,678,45,108
Asia,Japan,None,2020-03-14,4971,3182,535,744,50,117
