Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,None,None,2020-05-08,125463,54319,9612,18819,1165,1972
Africa,None,None,2020-05-09,129708,54983,9765,19456,1226,1995
Africa,None,None,2020-05-10,133891,55546,9901,20084,1288,2014
Africa,None,None,2020-05-11,138008,56009,10021,20701,1351,2029
Africa,None,None,2020-05-12,142052,56372,10124,21308,1415,2040
Africa,None,None,2020-05-13,146020,56641,10211,21903,1479,2048
Africa,None,None,2020-05-14,149909,56816,10282,22486,1544,2053
Africa,None,None,2020-05-15,153706,56892,10336,23056,1609,2054
Africa,None,None,2020-05-16,157414,56876,10374,23612,1675,2052
Africa,None,None,2020-05-17,161031,56775,10398,24155,1740,2046
Africa,None,None,2020-05-18,164556,56593,10407,24683,1806,2038
Africa,None,None,2020-05-19,167986,56333,10401,25198,1872,2026
Africa,None,None,2020-05-20,171317,55995,10382,25698,1938,2012
Africa,None,None,2020-05-21,174542,55577,10348,26181,2003,1995
Africa,None,None,2020-05-22,177655,55076,10299,26648,2068,1975
Africa,None,None,2020-05-23,180658,54499,10236,27099,2133,1953
Africa,None,None,2020-05-24,183559,53862,10161,27534,2198,1928
Africa,None,None,2020-05-25,186364,53172,10076,27955,2262,1901
Africa,None,None,2020-05-26,189071,52435,9981,28361,2325,1873
Africa,None,None,2020-05-27,191680,51651,9876,28752,2388,1843
Africa,None,None,2020-05-28,194183,50815,9761,29127,2450,1811
Africa,None,None,2020-05-29,196575,49922,9635,29486,2511,1777
Africa,None,None,2020-05-30,198865,48988,9500,29830,2572,1742
Africa,None,None,2020-05-31,201062,48024,9358,30159,2631,1706
Africa,None,None,2020-06-01,203170,47035,9211,30476,2690,1669
Africa,None,None,2020-06-02,205190,46026,9057,30778,2748,1631
Africa,None,None,2020-06-03,207120,44996,8898,31068,2805,1593
Africa,None,None,2020-06-04,208957,43940,8733,31343,2860,1553
Africa,None,None,2020-06-05,210698,42858,8562,31605,2915,1513
Africa,None,None,2020-06-06,212356,41763,8387,31853,2969,1472
Africa,None,None,2020-06-07,213937,40664,8209,32091,3021,1432
Africa,None,None,2020-06-08,215444,39565,8030,32317,3072,1391
Africa,None,None,2020-06-09,216879,38466,7848,32532,3122,1351
Africa,None,None,2020-06-10,218242,37368,7665,32736,3171,1310
Africa,None,None,2020-06-11,219528,36266,7480,32929,3219,1270
Africa,None,None,2020-06-12,220740,35160,7292,33111,3266,1229
Africa,None,None,2020-06-13,221888,34062,7105,33283,3312,1189
Africa,None,None,2020-06-14,222976,32976,6917,33446,3356,1150
Africa,None,None,2020-06-15,224008,31905,6731,33601,3399,1111
Africa,None,None,2020-06-16,224985,30851,6546,33748,3441,1072
Africa,None,None,2020-06-17,225907,29810,6362,33886,3482,1034
Africa,None,None,2020-06-18,226773,28780,6179,34016,3521,997
Africa,None,None,2020-06-19,227584,27762,5996,34138,3560,960
Africa,None,None,2020-06-20,228348,26762,5815,34252,3597,924
Africa,None,None,2020-06-21,229069,25785,5637,34360,3633,889
Africa,None,None,2020-06-22,229750,24830,5462,34462,3668,854
Africa,None,None,2020-06-23,230391,23898,5290,34559,3702,821
Africa,None,None,2020-06-24,230993,22988,5120,34649,3735,788
Africa,None,None,2020-06-25,231554,22095,4953,34733,3767,756
Africa,None,None,2020-06-26,232079,21222,4788,34812,3798,725
Africa,None,None,2020-06-27,232572,20374,4626,34886,3828,695
Africa,None,None,2020-06-28,233034,19550,4469,34955,3856,665
Africa,None,None,2020-06-29,233469,18751,4314,35020,3884,637
Africa,None,None,2020-06-30,233876,17977,4164,35081,3911,609
Africa,None,None,2020-07-01,234256,17226,4016,35138,3937,583
Africa,None,None,2020-07-02,234610,16495,3872,35191,3962,557
Africa,None,None,2020-07-03,234939,15787,3732,35241,3986,532
Africa,None,None,2020-07-04,235247,15102,3595,35287,4009,508
Africa,None,None,2020-07-05,235535,14442,3462,35330,4031,484
Africa,None,None,2020-07-06,235804,13805,3332,35371,4053,462
Africa,None,None,2020-07-07,236056,13192,3207,35408,4073,441
Africa,None,None,2020-07-08,236290,12600,3085,35443,4093,420
Africa,None,None,2020-07-09,236506,12027,2966,35476,4112,400
Africa,None,None,2020-07-10,236707,11476,2851,35506,4131,381
Africa,None,None,2020-07-11,236894,10946,2739,35534,4148,362
Africa,None,None,2020-07-12,237069,10437,2631,35560,4165,344
Africa,None,None,2020-07-13,237232,9949,2527,35585,4181,327
Africa,None,None,2020-07-14,237383,9480,2426,35608,4197,311
Africa,None,None,2020-07-15,237524,9030,2328,35629,4212,296
Africa,None,None,2020-07-16,237653,8598,2233,35648,4227,281
Africa,None,None,2020-07-17,237773,8183,2142,35666,4240,267
Africa,None,None,2020-07-18,237884,7786,2054,35683,4254,253
Africa,None,None,2020-07-19,237988,7406,1969,35698,4266,240
Africa,None,None,2020-07-20,238084,7042,1887,35713,4278,227
Africa,None,None,2020-07-21,238173,6695,1808,35726,4290,216
Africa,None,None,2020-07-22,238255,6363,1732,35738,4301,204
Africa,None,None,2020-07-23,238331,6045,1659,35750,4312,194
Africa,None,None,2020-07-24,238401,5741,1588,35760,4322,183
Africa,None,None,2020-07-25,238465,5451,1520,35770,4332,173
Africa,None,None,2020-07-26,238525,5175,1455,35779,4342,164
Africa,None,None,2020-07-27,238581,4911,1392,35787,4350,155
Africa,None,None,2020-07-28,238632,4660,1332,35795,4359,147
Africa,None,None,2020-07-29,238680,4421,1274,35802,4367,139
Africa,None,None,2020-07-30,238723,4193,1218,35808,4375,131
Africa,None,None,2020-07-31,238763,3975,1164,35814,4383,124
Africa,None,None,2020-08-01,238800,3768,1113,35820,4390,117
Africa,None,None,2020-08-02,238834,3571,1064,35825,4397,111
Africa,None,None,2020-08-03,238865,3384,1016,35830,4403,104
Africa,None,None,2020-08-04,238894,3206,971,35834,4410,99
Africa,None,None,2020-08-05,238921,3037,928,35838,4416,93
Africa,None,None,2020-08-06,238946,2876,886,35842,4421,88
Africa,None,None,2020-08-07,238968,2723,846,35845,4427,83
Africa,None,None,2020-08-08,238989,2577,808,35848,4432,78
Africa,None,None,2020-08-09,239008,2439,771,35851,4437,74
Africa,None,None,2020-08-10,239025,2309,736,35854,4442,69
Africa,None,None,2020-08-11,239041,2184,703,35856,4446,65
Africa,None,None,2020-08-12,239056,2067,671,35858,4451,62
Africa,None,None,2020-08-13,239070,1955,640,35860,4455,58
Africa,None,None,2020-08-14,239082,1849,611,35862,4459,55
Africa,None,None,2020-08-15,239094,1748,582,35864,4462,51
Africa,None,None,2020-08-16,239104,1653,556,35866,4466,48
Africa,None,None,2020-08-17,239114,1563,530,35867,4470,46
Africa,None,None,2020-08-18,239122,1478,505,35868,4473,43
Africa,None,None,2020-08-19,239131,1397,482,35870,4476,40
Africa,None,None,2020-08-20,239138,1320,460,35871,4479,38
Africa,None,None,2020-08-21,239145,1247,438,35872,4482,36
Africa,None,None,2020-08-22,239151,1179,418,35873,4484,34
Africa,None,None,2020-08-23,239157,1114,398,35873,4487,32
Africa,None,None,2020-08-24,239162,1052,379,35874,4489,30
Africa,None,None,2020-08-25,239166,994,362,35875,4492,28
Africa,None,None,2020-08-26,239171,939,345,35876,4494,26
Africa,None,None,2020-08-27,239175,887,328,35876,4496,25
Africa,None,None,2020-08-28,239178,838,313,35877,4498,23
Africa,None,None,2020-08-29,239182,791,298,35877,4500,22
Africa,None,None,2020-08-30,239185,747,284,35878,4502,20
Africa,None,None,2020-08-31,239188,705,271,35878,4504,19
Africa,None,None,2020-09-01,239190,666,258,35879,4505,18
Africa,South Africa,None,2020-03-18,116,116,17,17,0,4
Africa,South Africa,None,2020-03-19,286,273,41,43,0,10
Africa,South Africa,None,2020-03-20,446,410,63,67,1,15
Africa,South Africa,None,2020-03-21,616,548,85,92,1,20
Africa,South Africa,None,2020-03-22,808,700,109,121,2,26
Africa,South Africa,None,2020-03-23,1032,872,136,155,2,32
Africa,South Africa,None,2020-03-24,1297,1073,168,195,3,40
Africa,South Africa,None,2020-03-25,1608,1306,206,241,5,49
Africa,South Africa,None,2020-03-26,1975,1578,249,296,6,59
Africa,South Africa,None,2020-03-27,2403,1892,300,361,8,70
Africa,South Africa,None,2020-03-28,2902,2254,358,435,10,84
Africa,South Africa,None,2020-03-29,3479,2670,425,522,12,99
Africa,South Africa,None,2020-03-30,4143,3142,502,621,15,116
Africa,South Africa,None,2020-03-31,4900,3675,588,735,19,136
Africa,South Africa,None,2020-04-01,5759,4273,685,864,23,158
Africa,South Africa,None,2020-04-02,6733,4943,794,1010,27,183
Africa,South Africa,None,2020-04-03,7827,5688,916,1174,33,211
Africa,South Africa,None,2020-04-04,9045,6505,1050,1357,39,241
Africa,South Africa,None,2020-04-05,10395,7397,1196,1559,46,274
Africa,South Africa,None,2020-04-06,11887,8370,1356,1783,54,309
Africa,South Africa,None,2020-04-07,13531,9429,1530,2030,63,348
Africa,South Africa,None,2020-04-08,15325,10566,1718,2299,73,390
Africa,South Africa,None,2020-04-09,17269,11775,1919,2590,85,435
Africa,South Africa,None,2020-04-10,19369,13058,2133,2905,98,482
Africa,South Africa,None,2020-04-11,21633,14417,2360,3245,112,532
Africa,South Africa,None,2020-04-12,24064,15853,2601,3610,128,585
Africa,South Africa,None,2020-04-13,26655,17353,2854,3998,145,640
Africa,South Africa,None,2020-04-14,29400,18905,3116,4410,164,697
Africa,South Africa,None,2020-04-15,32297,20506,3388,4845,184,755
Africa,South Africa,None,2020-04-16,35350,22155,3670,5303,207,816
Africa,South Africa,None,2020-04-17,38562,23854,3961,5784,231,878
Africa,South Africa,None,2020-04-18,41918,25586,4259,6288,257,941
Africa,South Africa,None,2020-04-19,45406,27336,4562,6811,285,1005
Africa,South Africa,None,2020-04-20,49019,29093,4868,7353,314,1069
Africa,South Africa,None,2020-04-21,52750,30853,5177,7913,346,1133
Africa,South Africa,None,2020-04-22,56601,32618,5488,8490,380,1197
Africa,South Africa,None,2020-04-23,60566,34382,5800,9085,416,1261
Africa,South Africa,None,2020-04-24,64624,36125,6112,9694,453,1324
Africa,South Africa,None,2020-04-25,68762,37834,6419,10314,493,1386
Africa,South Africa,None,2020-04-26,72967,39499,6722,10945,534,1446
Africa,South Africa,None,2020-04-27,77233,41117,7018,11585,578,1504
Africa,South Africa,None,2020-04-28,81555,42686,7308,12233,623,1561
Africa,South Africa,None,2020-04-29,85929,44208,7592,12889,670,1615
Africa,South Africa,None,2020-04-30,90337,45668,7867,13551,719,1668
Africa,South Africa,None,2020-05-01,94763,47052,8131,14214,770,1717
Africa,South Africa,None,2020-05-02,99195,48354,8383,14879,822,1763
Africa,South Africa,None,2020-05-03,103622,49568,8622,15543,876,1806
Africa,South Africa,None,2020-05-04,108037,50694,8848,16206,931,1846
Africa,South Africa,None,2020-05-05,112438,51735,9060,16866,988,1883
Africa,South Africa,None,2020-05-06,116819,52692,9259,17523,1045,1916
Africa,South Africa,None,2020-05-07,121164,53555,9444,18175,1105,1946
Africa,South Africa,None,2020-05-08,125463,54319,9612,18819,1165,1972
Africa,South Africa,None,2020-05-09,129708,54983,9765,19456,1226,1995
Africa,South Africa,None,2020-05-10,133891,55546,9901,20084,1288,2014
Africa,South Africa,None,2020-05-11,138008,56009,10021,20701,1351,2029
Africa,South Africa,None,2020-05-12,142052,56372,10124,21308,1415,2040
Africa,South Africa,None,2020-05-13,146020,56641,10211,21903,1479,2048
Africa,South Africa,None,2020-05-14,149909,56816,10282,22486,1544,2053
Africa,South Africa,None,2020-05-15,153706,56892,10336,23056,1609,2054
Africa,South Africa,None,2020-05-16,157414,56876,10374,23612,1675,2052
Africa,South Africa,None,2020-05-17,161031,56775,10398,24155,1740,2046
Africa,South Africa,None,2020-05-18,164556,56593,10407,24683,1806,2038
Africa,South Africa,None,2020-05-19,167986,56333,10401,25198,1872,2026
Africa,South Africa,None,2020-05-20,171317,55995,10382,25698,1938,2012
Africa,South Africa,None,2020-05-21,174542,55577,10348,26181,2003,1995
Africa,South Africa,None,2020-05-22,177655,55076,10299,26648,2068,1975
Africa,South Africa,None,2020-05-23,180658,54499,10236,27099,2133,1953
Africa,South Africa,None,2020-05-24,183559,53862,10161,27534,2198,1928
Africa,South Africa,None,2020-05-25,186364,53172,10076,27955,2262,1901
Africa,South Africa,None,2020-05-26,189071,52435,9981,28361,2325,1873
Africa,South Africa,None,2020-05-27,191680,51651,9876,28752,2388,1843
Africa,South Africa,None,2020-05-28,194183,50815,9761,29127,2450,1811
Africa,South Africa,None,2020-05-29,196575,49922,9635,29486,2511,1777
Africa,South Africa,None,2020-05-30,198865,48988,9500,29830,2572,1742
Africa,South Africa,None,2020-05-31,201062,48024,9358,30159,2631,1706
Africa,South Africa,None,2020-06-01,203170,47035,9211,30476,2690,1669
Africa,South Africa,None,2020-06-02,205190,46026,9057,30778,2748,1631
Africa,South Africa,None,2020-06-03,207120,44996,8898,31068,2805,1593
Africa,South Africa,None,2020-06-04,208957,43940,8733,31343,2860,1553
Africa,South Africa,None,2020-06-05,210698,42858,8562,31605,2915,1513
Africa,South Africa,None,2020-06-06,212356,41763,8387,31853,2969,1472
Africa,South Africa,None,2020-06-07,213937,40664,8209,32091,3021,1432
Africa,South Africa,None,2020-06-08,215444,39565,8030,32317,3072,1391
Africa,South Africa,None,2020-06-09,216879,38466,7848,32532,3122,1351
Africa,South Africa,None,2020-06-10,218242,37368,7665,32736,3171,1310
Africa,South Africa,None,2020-06-11,219528,36266,7480,32929,3219,1270
Africa,South Africa,None,2020-06-12,220740,35160,7292,33111,3266,1229
Africa,South Africa,None,2020-06-13,221888,34062,7105,33283,3312,1189
Africa,South Africa,None,2020-06-14,222976,32976,6917,33446,3356,1150
Africa,South Africa,None,2020-06-15,224008,31905,6731,33601,3399,1111
Africa,South Africa,None,2020-06-16,224985,30851,6546,33748,3441,1072
Africa,South Africa,None,2020-06-17,225907,29810,6362,33886,3482,1034
Africa,South Africa,None,2020-06-18,226773,28780,6179,34016,3521,997
Africa,South Africa,None,2020-06-19,227584,27762,5996,34138,3560,960
Africa,South Africa,None,2020-06-20,228348,26762,5815,34252,3597,924
Africa,South Africa,None,2020-06-21,229069,25785,5637,34360,3633,889
Africa,South Africa,None,2020-06-22,229750,24830,5462,34462,3668,854
Africa,South Africa,None,2020-06-23,230391,23898,5290,34559,3702,821
Africa,South Africa,None,2020-06-24,230993,22988,5120,34649,3735,788
Africa,South Africa,None,2020-06-25,231554,22095,4953,34733,3767,756
Africa,South Africa,None,2020-06-26,232079,21222,4788,34812,3798,725
Africa,South Africa,None,2020-06-27,232572,20374,4626,34886,3828,695
Africa,South Africa,None,2020-06-28,233034,19550,4469,34955,3856,665
Africa,South Africa,None,2020-06-29,233469,18751,4314,35020,3884,637
Africa,South Africa,None,2020-06-30,233876,17977,4164,35081,3911,609
Africa,South Africa,None,2020-07-01,234256,17226,4016,35138,3937,583
Africa,South Africa,None,2020-07-02,234610,16495,3872,35191,3962,557
Africa,South Africa,None,2020-07-03,234939,15787,3732,35241,3986,532
Africa,South Africa,None,2020-07-04,235247,15102,3595,35287,4009,508
Africa,South Africa,None,2020-07-05,235535,14442,3462,35330,4031,484
Africa,South Africa,None,2020-07-06,235804,13805,3332,35371,4053,462
Africa,South Africa,None,2020-07-07,236056,13192,3207,35408,4073,441
Africa,South Africa,None,2020-07-08,236290,12600,3085,35443,4093,420
Africa,South Africa,None,2020-07-09,236506,12027,2966,35476,4112,400
Africa,South Africa,None,2020-07-10,236707,11476,2851,35506,4131,381
Africa,South Africa,None,2020-07-11,236894,10946,2739,35534,4148,362
Africa,South Africa,None,2020-07-12,237069,10437,2631,35560,4165,344
Africa,South Africa,None,2020-07-13,237232,9949,2527,35585,4181,327
Africa,South Africa,None,2020-07-14,237383,9480,2426,35608,4197,311
Africa,South Africa,None,2020-07-15,237524,9030,2328,35629,4212,296
Africa,South Africa,None,2020-07-16,237653,8598,2233,35648,4227,281
Africa,South Africa,None,2020-07-17,237773,8183,2142,35666,4240,267
Africa,South Africa,None,2020-07-18,237884,7786,2054,35683,4254,253
Africa,South Africa,None,2020-07-19,237988,7406,1969,35698,4266,240
Africa,South Africa,None,2020-07-20,238084,7042,1887,35713,4278,227
Africa,South Africa,None,2020-07-21,238173,6695,1808,35726,4290,216
Africa,South Africa,None,2020-07-22,238255,6363,1732,35738,4301,204
Africa,South Africa,None,2020-07-23,238331,6045,1659,35750,4312,194
Africa,South Africa,None,2020-07-24,238401,5741,1588,35760,4322,183
Africa,South Africa,None,2020-07-25,238465,5451,1520,35770,4332,173
Africa,South Africa,None,2020-07-26,238525,5175,1455,35779,4342,164
Africa,South Africa,None,2020-07-27,238581,4911,1392,35787,4350,155
Africa,South Africa,None,2020-07-28,238632,4660,1332,35795,4359,147
Africa,South Africa,None,2020-07-29,238680,4421,1274,35802,4367,139
Africa,South Africa,None,2020-07-30,238723,4193,1218,35808,4375,131
Africa,South Africa,None,2020-07-31,238763,3975,1164,35814,4383,124
Africa,South Africa,None,2020-08-01,238800,3768,1113,35820,4390,117
Africa,South Africa,None,2020-08-02,238834,3571,1064,35825,4397,111
Africa,South Africa,None,2020-08-03,238865,3384,1016,35830,4403,104
Africa,South Africa,None,2020-08-04,238894,3206,971,35834,4410,99
Africa,South Africa,None,2020-08-05,238921,3037,928,35838,4416,93
Africa,South Africa,None,2020-08-06,238946,2876,886,35842,4421,88
Africa,South Africa,None,2020-08-07,238968,2723,846,35845,4427,83
Africa,South Africa,None,2020-08-08,238989,2577,808,35848,4432,78
Africa,South Africa,None,2020-08-09,239008,2439,771,35851,4437,74
Africa,South Africa,None,2020-08-10,239025,2309,736,35854,4442,69
Africa,South Africa,None,2020-08-11,239041,2184,703,35856,4446,65
Africa,South Africa,None,2020-08-12,239056,2067,671,35858,4451,62
Africa,South Africa,None,2020-08-13,239070,1955,640,35860,4455,58
Africa,South Africa,None,2020-08-14,239082,1849,611,35862,4459,55
Africa,South Africa,None,2020-08-15,239094,1748,582,35864,4462,51
Africa,South Africa,None,2020-08-16,239104,1653,556,35866,4466,48
Africa,South Africa,None,2020-08-17,239114,1563,530,35867,4470,46
Africa,South Africa,None,2020-08-18,239122,1478,505,35868,4473,43
Africa,South Africa,None,2020-08-19,239131,1397,482,35870,4476,40
Africa,South Africa,None,2020-08-20,239138,1320,460,35871,4479,38
Africa,South Africa,None,2020-08-21,239145,1247,438,35872,4482,36
Africa,South Africa,None,2020-08-22,239151,1179,418,35873,4484,34
Africa,South Africa,None,2020-08-23,239157,1114,398,35873,4487,32
Africa,South Africa,None,2020-08-24,239162,1052,379,35874,4489,30
Africa,South Africa,None,2020-08-25,239166,994,362,35875,4492,28
Africa,South Africa,None,2020-08-26,239171,939,345,35876,4494,26
Africa,South Africa,None,2020-08-27,239175,887,328,35876,4496,25
Africa,South Africa,None,2020-08-28,239178,838,313,35877,4498,23
Africa,South Africa,None,2020-08-29,239182,791,298,35877,4500,22
Africa,South Africa,None,2020-08-30,239185,747,284,35878,4502,20
Africa,South Africa,None,2020-08-31,239188,705,271,35878,4504,19
Africa,South Africa,None,2020-09-01,239190,666,258,35879,4505,18
Asia,Japan,None,2020-02-21,112,100,15,15,2,4
Asia,Japan,None,2020-02-22,227,205,31,32,2,8
Asia,Japan,None,2020-02-23,330,291,45,48,3,11
Asia,Japan,None,2020-02-24,431,371,57,63,4,14
Asia,Japan,None,2020-02-25,538,451,70,79,5,17
Asia,Japan,None,2020-02-26,653,534,84,96,6,20
Asia,Japan,None,2020-02-27,780,622,98,115,7,23
Asia,Japan,None,2020-02-28,918,717,114,136,9,27
Asia,Japan,None,2020-02-29,1071,820,130,159,11,30
Asia,Japan,None,2020-03-01,1238,930,148,184,13,34
Asia,Japan,None,2020-03-02,1421,1048,168,211,15,39
Asia,Japan,None,2020-03-03,1619,1173,189,241,18,43
Asia,Japan,None,2020-03-04,1834,1307,211,273,21,48
Asia,Japan,None,2020-03-05,2065,1448,235,308,24,54
Asia,Japan,None,2020-03-06,2313,1596,259,345,28,59
Asia,Japan,None,2020-03-07,2576,1750,285,385,32,65
Asia,Japan,None,2020-03-08,2856,1910,312,427,37,71
Asia,Japan,None,2020-03-09,3152,2076,340,471,42,77
Asia,Japan,None,2020-03-10,3463,2247,369,518,47,83
Asia,Japan,None,2020-03-11,3788,2420,399,566,53,89
Asia,Japan,None,2020-03-12,4127,2595,429,617,59,96
Asia,Japan,None,2020-03-13,4479,2771,460,670,66,102
Asia,Japan,None,2020-03-14,4844,2949,491,725,73,108
Asia,Japan,None,2020-03-15,5220,3128,522,781,81,115
Asia,Japan,None,2020-03-16,5606,3304,553,839,89,121
Asia,Japan,None,2020-03-17,6001,3477,584,898,97,128
Asia,Japan,None,2020-03-18,6402,3646,614,959,106,134
Asia,Japan,None,2020-03-19,6810,3811,644,1020,116,140
Asia,Japan,None,2020-03-20,7225,3971,673,1082,126,146
Asia,Japan,None,2020-03-21,7644,4126,701,1145,136,151
Asia,Japan,None,2020-03-22,8065,4274,729,1208,147,156
Asia,Japan,None,2020-03-23,8488,4414,755,1271,158,161
Asia,Japan,None,2020-03-24,8910,4544,780,1335,170,166
Asia,Japan,None,2020-03-25,9332,4666,804,1398,182,170
Asia,Japan,None,2020-03-26,9753,4779,826,1461,194,174
Asia,Japan,None,2020-03-27,10171,4883,847,1524,207,178
Asia,Japan,None,2020-03-28,10585,4976,866,1586,220,181
Asia,Japan,None,2020-03-29,10995,5059,884,1647,233,184
Asia,Japan,None,2020-03-30,11399,5132,900,1708,247,187
Asia,Japan,None,2020-03-31,11797,5194,915,1768,260,189
Asia,Japan,None,2020-04-01,12189,5246,927,1827,274,191
Asia,Japan,None,2020-04-02,12572,5287,938,1884,288,192
Asia,Japan,None,2020-04-03,12947,5318,947,1940,303,193
Asia,Japan,None,2020-04-04,13313,5337,955,1995,317,193
Asia,Japan,None,2020-04-05,13669,5346,960,2049,332,193
Asia,Japan,None,2020-04-06,14016,5346,964,2101,346,193
Asia,Japan,None,2020-04-07,14353,5336,966,2151,361,193
Asia,Japan,None,2020-04-08,14681,5318,967,2200,375,192
Asia,Japan,None,2020-04-09,14999,5292,967,2248,390,191
Asia,Japan,None,2020-04-10,15305,5256,964,2294,405,189
Asia,Japan,None,2020-04-11,15599,5211,960,2338,419,188
Asia,Japan,None,2020-04-12,15883,5158,955,2381,434,185
Asia,Japan,None,2020-04-13,16157,5099,948,2422,448,183
Asia,Japan,None,2020-04-14,16420,5035,941,2461,462,181
Asia,Japan,None,2020-04-15,16674,4964,932,2499,477,178
Asia,Japan,None,2020-04-16,16916,4888,922,2536,491,175
Asia,Japan,None,2020-04-17,17147,4806,911,2570,505,172
Asia,Japan,None,2020-04-18,17368,4718,899,2603,518,168
Asia,Japan,None,2020-04-19,17578,4626,886,2635,532,165
Asia,Japan,None,2020-04-20,17780,4531,872,2665,545,161
Asia,Japan,None,2020-04-21,17972,4434,858,2694,558,158
Asia,Japan,None,2020-04-22,18156,4335,843,2722,571,154
Asia,Japan,None,2020-04-23,18330,4232,827,2748,584,150
Asia,Japan,None,2020-04-24,18494,4127,811,2772,596,146
Asia,Japan,None,2020-04-25,18650,4019,794,2796,608,142
Asia,Japan,None,2020-04-26,18797,3911,777,2818,620,138
Asia,Japan,None,2020-04-27,18937,3802,759,2839,632,134
Asia,Japan,None,2020-04-28,19069,3693,742,2859,643,130
Asia,Japan,None,2020-04-29,19195,3585,724,2877,654,126
Asia,Japan,None,2020-04-30,19313,3476,706,2895,665,122
Asia,Japan,None,2020-05-01,19424,3366,688,2912,675,118
Asia,Japan,None,2020-05-02,19528,3257,670,2927,686,114
Asia,Japan,None,2020-05-03,19627,3150,651,2942,696,110
Asia,Japan,None,2020-05-04,19719,3043,633,2956,705,106
Asia,Japan,None,2020-05-05,19807,2938,615,2969,715,103
Asia,Japan,None,2020-05-06,19889,2835,597,2981,724,99
Asia,Japan,None,2020-05-07,19965,2733,579,2993,733,95
Asia,Japan,None,2020-05-08,20037,2633,561,3004,742,91
Asia,Japan,None,2020-05-09,20104,2534,544,3014,750,88
Asia,Japan,None,2020-05-10,20167,2438,527,3023,758,84
Asia,Japan,None,2020-05-11,20226,2343,509,3032,766,81
Asia,Japan,None,2020-05-12,20281,2252,493,3040,773,78
Asia,Japan,None,2020-05-13,20332,2162,476,3048,781,74
Asia,Japan,None,2020-05-14,20380,2074,460,3055,788,71
Asia,Japan,None,2020-05-15,20425,1989,444,3062,795,68
Asia,Japan,None,2020-05-16,20466,1906,429,3068,801,65
Asia,Japan,None,2020-05-17,20505,1826,413,3074,808,62
