Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,25.511309399136174,1.25,7.3804398521641525,1.0,0.05,0.04813494437192277,0.0,9.773475456764743,5.760822788248044,0.0,7.0,0.10000000000000009
Europe,Italy,None,2020-02-23,1.7601755649631021,1.0671203189468155,5.806172013464476,1.2032289999844061,0.17906520343061863,0.16353087263662794,0.08759444883370068,4.2225120051476495,4.884674618666721,1.1141728554822086,2.009028895096212,0.9341819543947258
Asia,Japan,None,2020-02-21,15.772504376011005,1.2090474913272584,0.7115321130951824,1.0,0.05,0.04666704026382788,0.0001593118344735689,2.069141930920997,0.1,0.0,2.78781267148833,0.10000000000000009
Asia,Russia,None,2020-03-17,13.858584953120069,1.25,7.52441369855428,1.0,0.05,0.018355021307456698,0.0,4.313316037587031,3.4183901440591757,0.0019175730082992004,3.4171512343745123,0.10000000000000009
Africa,South Africa,None,2020-03-18,41.29796852699939,1.25,6.191860009131311,1.0,0.05,0.02040835288303816,0.0,1.760568596962227,1.5940182876509725,0.02527081055834124,3.2450399292131507,0.42341779291571147
Europe,Spain,None,2020-03-02,4.767299623452881,1.085117700622273,6.977526348029539,1.6370343808576515,0.33873490303621867,0.1349632553868443,0.15680756098406168,4.138812800351252,5.686337101682653,2.1560104141560283,2.594424137556998,0.19794071793378532
North America,US,Alabama,2020-03-20,29.56278376758376,1.0679139212977684,1.7376008357852093,1.0,0.05,0.02617720686475189,0.0,2.579278257836704,2.873506904625393,0.0,3.265888917838336,0.23667658863629804
North America,US,Alaska,2020-03-29,25.92406326783508,1.25,-4.059025907978586,1.0,0.05,0.01157147449212205,0.0,0.1,0.1,0.0,0.0,0.9350903817930674
North America,US,Arizona,2020-03-21,28.864155162929514,1.25,10.0,1.0,0.05,0.02698284493519304,0.0,0.3434497946595325,0.3279121774360103,0.340453838422619,7.0,0.7065468084694666
North America,US,Arkansas,2020-03-21,25.10113512562647,1.25,4.223599530145551,1.0,0.05,0.014786606929881776,0.0,0.20161628102934692,0.1,1.721509132599384,2.409588774530664,0.9438465769179265
North America,US,California,2020-03-09,30.84886460216346,1.0968036731929829,5.232964263667418,1.0,0.05,0.028878408971754477,0.0,4.551929657846045,4.369691697402602,1.0815709355935468,2.872110354353371,0.3404670058504542
North America,US,Colorado,2020-03-14,11.02497695647601,1.25,1.4477703341736212,1.0,0.38432925280921315,0.05720444922152888,0.10262378935834149,1.3011020854132123,0.7558637687463206,0.03600960682937604,5.903106102247728,0.5624668655029299
