Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,None,None,2020-04-19,85505,50849,5691,8325,596,1218
Africa,None,None,2020-04-20,91996,53866,6051,8957,657,1289
Africa,None,None,2020-04-21,98673,56873,6413,9607,722,1361
Africa,None,None,2020-04-22,105507,59839,6773,10272,790,1431
Africa,None,None,2020-04-23,112470,62739,7130,10950,863,1500
Africa,None,None,2020-04-24,119544,65560,7480,11639,939,1566
Africa,None,None,2020-04-25,126715,68293,7824,12337,1018,1631
Africa,None,None,2020-04-26,133975,70939,8161,13044,1101,1693
Africa,None,None,2020-04-27,141309,73489,8489,13758,1187,1753
Africa,None,None,2020-04-28,148685,75917,8807,14476,1277,1810
Africa,None,None,2020-04-29,156076,78206,9112,15195,1369,1863
Africa,None,None,2020-04-30,163464,80345,9403,15915,1465,1913
Africa,None,None,2020-05-01,170830,82325,9678,16632,1563,1959
Africa,None,None,2020-05-02,178162,84146,9938,17346,1664,2001
Africa,None,None,2020-05-03,185451,85811,10182,18055,1768,2039
Africa,None,None,2020-05-04,192682,87315,10409,18759,1874,2074
Africa,None,None,2020-05-05,199830,88641,10618,19455,1982,2104
Africa,None,None,2020-05-06,206883,89793,10809,20142,2092,2130
Africa,None,None,2020-05-07,213831,90771,10981,20818,2204,2152
Africa,None,None,2020-05-08,220664,91578,11134,21483,2317,2169
Africa,None,None,2020-05-09,227370,92213,11269,22136,2432,2183
Africa,None,None,2020-05-10,233939,92676,11384,22776,2548,2192
Africa,None,None,2020-05-11,240358,92965,11480,23401,2665,2197
Africa,None,None,2020-05-12,246614,93080,11556,24010,2782,2198
Africa,None,None,2020-05-13,252702,93022,11612,24603,2900,2195
Africa,None,None,2020-05-14,258624,92811,11650,25179,3019,2188
Africa,None,None,2020-05-15,264384,92457,11671,25740,3138,2178
Africa,None,None,2020-05-16,269978,91970,11675,26285,3256,2165
Africa,None,None,2020-05-17,275399,91350,11663,26812,3374,2149
Africa,None,None,2020-05-18,280634,90591,11634,27322,3492,2129
Africa,None,None,2020-05-19,285672,89688,11587,27813,3610,2106
Africa,None,None,2020-05-20,290524,88663,11524,28285,3727,2080
Africa,None,None,2020-05-21,295200,87535,11448,28740,3843,2052
Africa,None,None,2020-05-22,299707,86318,11359,29179,3958,2021
Africa,None,None,2020-05-23,304044,85019,11258,29601,4071,1989
Africa,None,None,2020-05-24,308206,83635,11144,30006,4184,1955
Africa,None,None,2020-05-25,312183,82161,11019,30394,4295,1918
Africa,None,None,2020-05-26,315972,80598,10881,30763,4405,1880
Africa,None,None,2020-05-27,319592,78972,10733,31115,4513,1840
Africa,None,None,2020-05-28,323056,77300,10577,31452,4620,1799
Africa,None,None,2020-05-29,326370,75593,10414,31775,4725,1758
Africa,None,None,2020-05-30,329537,73856,10244,32083,4827,1715
Africa,None,None,2020-05-31,332553,72087,10068,32377,4928,1672
Africa,None,None,2020-06-01,335408,70275,9884,32655,5028,1628
Africa,None,None,2020-06-02,338104,68422,9694,32917,5125,1584
Africa,None,None,2020-06-03,340660,66552,9498,33166,5220,1538
Africa,None,None,2020-06-04,343090,64681,9300,33403,5313,1493
Africa,None,None,2020-06-05,345401,62817,9099,33628,5403,1448
Africa,None,None,2020-06-06,347595,60961,8896,33841,5492,1404
Africa,None,None,2020-06-07,349671,59111,8691,34043,5579,1360
Africa,None,None,2020-06-08,351622,57258,8484,34233,5663,1315
Africa,None,None,2020-06-09,353452,55405,8274,34412,5745,1271
Africa,None,None,2020-06-10,355179,53569,8064,34580,5825,1227
Africa,None,None,2020-06-11,356810,51760,7855,34738,5903,1184
Africa,None,None,2020-06-12,358352,49981,7646,34889,5978,1142
Africa,None,None,2020-06-13,359806,48232,7439,35030,6052,1100
Africa,None,None,2020-06-14,361172,46510,7232,35163,6123,1059
Africa,None,None,2020-06-15,362448,44810,7027,35287,6192,1019
Africa,None,None,2020-06-16,363643,43139,6822,35404,6259,979
Africa,None,None,2020-06-17,364764,41504,6620,35513,6324,941
Africa,None,None,2020-06-18,365819,39909,6421,35615,6387,903
Africa,None,None,2020-06-19,366809,38355,6225,35712,6448,866
Africa,None,None,2020-06-20,367738,36840,6032,35802,6507,831
Africa,None,None,2020-06-21,368605,35362,5842,35887,6563,796
Africa,None,None,2020-06-22,369411,33919,5654,35965,6618,762
Africa,None,None,2020-06-23,370164,32515,5470,36038,6671,729
Africa,None,None,2020-06-24,370867,31154,5289,36107,6723,697
Africa,None,None,2020-06-25,371525,29836,5113,36171,6772,667
Africa,None,None,2020-06-26,372141,28560,4940,36231,6820,637
Africa,None,None,2020-06-27,372716,27327,4772,36287,6866,608
Africa,None,None,2020-06-28,373250,26132,4607,36339,6910,580
Africa,None,None,2020-06-29,373744,24974,4445,36387,6953,554
Africa,None,None,2020-06-30,374203,23856,4288,36432,6994,528
Africa,None,None,2020-07-01,374630,22778,4135,36473,7033,503
Africa,None,None,2020-07-02,375029,21740,3985,36512,7071,479
Africa,None,None,2020-07-03,375401,20743,3841,36548,7108,456
Africa,None,None,2020-07-04,375746,19784,3700,36582,7143,434
Africa,None,None,2020-07-05,376066,18860,3563,36613,7176,412
Africa,None,None,2020-07-06,376361,17970,3430,36642,7209,392
Africa,None,None,2020-07-07,376633,17115,3301,36668,7240,373
Africa,None,None,2020-07-08,376886,16295,3175,36693,7270,354
Africa,None,None,2020-07-09,377121,15510,3054,36716,7298,336
Africa,None,None,2020-07-10,377340,14759,2937,36737,7326,319
Africa,None,None,2020-07-11,377543,14039,2823,36757,7352,302
Africa,None,None,2020-07-12,377729,13350,2713,36775,7377,287
Africa,None,None,2020-07-13,377901,12689,2607,36792,7402,272
Africa,None,None,2020-07-14,378059,12056,2504,36807,7425,258
Africa,None,None,2020-07-15,378205,11452,2405,36821,7447,244
Africa,None,None,2020-07-16,378341,10875,2309,36835,7468,231
Africa,None,None,2020-07-17,378466,10326,2216,36847,7489,219
Africa,None,None,2020-07-18,378582,9801,2127,36858,7508,207
Africa,None,None,2020-07-19,378689,9300,2041,36868,7527,196
Africa,None,None,2020-07-20,378786,8822,1958,36878,7545,185
Africa,None,None,2020-07-21,378876,8367,1878,36887,7562,175
Africa,None,None,2020-07-22,378959,7933,1801,36895,7578,165
Africa,None,None,2020-07-23,379035,7520,1727,36902,7594,156
Africa,None,None,2020-07-24,379106,7127,1656,36909,7609,148
Africa,None,None,2020-07-25,379171,6754,1587,36915,7623,139
Africa,None,None,2020-07-26,379231,6398,1521,36921,7637,132
Africa,None,None,2020-07-27,379285,6060,1457,36927,7650,124
Africa,None,None,2020-07-28,379335,5738,1396,36931,7662,117
Africa,None,None,2020-07-29,379381,5433,1337,36936,7674,110
Africa,None,None,2020-07-30,379423,5143,1281,36940,7685,104
Africa,None,None,2020-07-31,379462,4868,1227,36944,7696,98
Africa,None,None,2020-08-01,379498,4606,1175,36947,7706,93
Africa,None,None,2020-08-02,379531,4359,1125,36950,7716,87
Africa,None,None,2020-08-03,379561,4123,1077,36953,7726,82
Africa,None,None,2020-08-04,379588,3900,1031,36956,7735,77
Africa,None,None,2020-08-05,379613,3688,986,36958,7743,73
Africa,None,None,2020-08-06,379636,3488,944,36961,7752,69
Africa,None,None,2020-08-07,379657,3298,903,36963,7759,65
Africa,None,None,2020-08-08,379677,3118,864,36965,7767,61
Africa,None,None,2020-08-09,379695,2948,827,36966,7774,57
Africa,None,None,2020-08-10,379711,2786,791,36968,7781,54
Africa,None,None,2020-08-11,379725,2633,757,36969,7787,51
Africa,None,None,2020-08-12,379739,2488,724,36971,7793,48
Africa,None,None,2020-08-13,379751,2351,692,36972,7799,45
Africa,None,None,2020-08-14,379763,2222,662,36973,7805,42
Africa,None,None,2020-08-15,379773,2099,633,36974,7810,40
Africa,None,None,2020-08-16,379782,1983,605,36975,7815,37
Africa,None,None,2020-08-17,379791,1873,579,36976,7820,35
Africa,None,None,2020-08-18,379799,1770,553,36977,7825,33
Africa,None,None,2020-08-19,379806,1672,529,36977,7829,31
Africa,None,None,2020-08-20,379812,1579,506,36978,7833,29
Africa,None,None,2020-08-21,379818,1491,483,36978,7837,27
Africa,None,None,2020-08-22,379824,1408,462,36979,7841,26
Africa,None,None,2020-08-23,379829,1330,442,36979,7845,24
Africa,None,None,2020-08-24,379833,1256,422,36980,7848,22
Africa,None,None,2020-08-25,379837,1186,403,36980,7852,21
Africa,None,None,2020-08-26,379841,1120,385,36981,7855,20
Africa,None,None,2020-08-27,379844,1058,368,36981,7858,19
Africa,None,None,2020-08-28,379848,999,352,36981,7860,17
Africa,None,None,2020-08-29,379850,943,336,36982,7863,16
Africa,None,None,2020-08-30,379853,891,321,36982,7866,15
Africa,None,None,2020-08-31,379855,841,307,36982,7868,14
Africa,None,None,2020-09-01,379857,795,293,36982,7871,14
Africa,None,None,2020-09-02,379859,750,280,36982,7873,13
Africa,None,None,2020-09-03,379861,709,268,36983,7875,12
Africa,None,None,2020-09-04,379863,669,256,36983,7877,11
Africa,None,None,2020-09-05,379864,632,244,36983,7879,10
Africa,None,None,2020-09-06,379865,597,233,36983,7881,10
Africa,None,None,2020-09-07,379867,564,223,36983,7882,9
Africa,None,None,2020-09-08,379868,532,213,36983,7884,9
Africa,None,None,2020-09-09,379869,503,204,36983,7886,8
Africa,None,None,2020-09-10,379870,475,194,36983,7887,8
Africa,None,None,2020-09-11,379870,449,186,36984,7889,7
Africa,None,None,2020-09-12,379871,424,177,36984,7890,7
Africa,None,None,2020-09-13,379872,400,169,36984,7891,6
Africa,None,None,2020-09-14,379872,378,162,36984,7892,6
Africa,None,None,2020-09-15,379873,357,155,36984,7894,5
Africa,None,None,2020-09-16,379873,338,148,36984,7895,5
Africa,None,None,2020-09-17,379874,319,141,36984,7896,5
Africa,None,None,2020-09-18,379874,301,135,36984,7897,4
Africa,None,None,2020-09-19,379875,285,129,36984,7898,4
Africa,None,None,2020-09-20,379875,269,123,36984,7899,4
Africa,None,None,2020-09-21,379875,254,117,36984,7900,4
Africa,None,None,2020-09-22,379876,241,112,36984,7900,3
Africa,None,None,2020-09-23,379876,227,107,36984,7901,3
Africa,None,None,2020-09-24,379876,215,102,36984,7902,3
Africa,None,None,2020-09-25,379876,203,98,36984,7903,3
Africa,None,None,2020-09-26,379876,192,93,36984,7903,3
Africa,None,None,2020-09-27,379877,182,89,36984,7904,2
Africa,None,None,2020-09-28,379877,172,85,36984,7905,2
Africa,None,None,2020-09-29,379877,162,81,36984,7905,2
Africa,None,None,2020-09-30,379877,154,77,36984,7906,2
Africa,None,None,2020-10-01,379877,145,74,36984,7906,2
Africa,None,None,2020-10-02,379877,137,71,36984,7907,2
Africa,South Africa,None,2020-03-18,116,116,11,11,0,3
Africa,South Africa,None,2020-03-19,319,305,30,31,0,7
Africa,South Africa,None,2020-03-20,510,470,47,50,1,11
Africa,South Africa,None,2020-03-21,726,649,65,71,1,16
Africa,South Africa,None,2020-03-22,1010,883,89,98,2,21
Africa,South Africa,None,2020-03-23,1401,1205,123,136,3,29
Africa,South Africa,None,2020-03-24,1911,1621,166,186,5,39
Africa,South Africa,None,2020-03-25,2541,2126,218,247,7,51
Africa,South Africa,None,2020-03-26,3294,2719,280,321,9,66
Africa,South Africa,None,2020-03-27,4178,3399,351,407,13,82
Africa,South Africa,None,2020-03-28,5203,4173,433,507,17,101
Africa,South Africa,None,2020-03-29,6383,5047,526,621,22,122
Africa,South Africa,None,2020-03-30,7731,6028,630,753,28,146
Africa,South Africa,None,2020-03-31,9268,7128,748,902,35,172
Africa,South Africa,None,2020-04-01,11001,8349,879,1071,44,201
Africa,South Africa,None,2020-04-02,12939,9687,1024,1260,54,234
Africa,South Africa,None,2020-04-03,15095,11151,1183,1470,65,269
Africa,South Africa,None,2020-04-04,17493,12753,1358,1703,79,307
Africa,South Africa,None,2020-04-05,20155,14511,1550,1962,94,349
Africa,South Africa,None,2020-04-06,23078,16408,1758,2247,111,395
Africa,South Africa,None,2020-04-07,26257,18431,1981,2556,131,444
Africa,South Africa,None,2020-04-08,29700,20577,2219,2892,153,495
Africa,South Africa,None,2020-04-09,33423,22857,2473,3254,178,550
Africa,South Africa,None,2020-04-10,37443,25279,2743,3645,205,608
Africa,South Africa,None,2020-04-11,41744,27819,3029,4064,235,668
Africa,South Africa,None,2020-04-12,46316,30456,3327,4509,269,732
Africa,South Africa,None,2020-04-13,51153,33181,3637,4980,305,797
Africa,South Africa,None,2020-04-14,56261,35991,3958,5477,345,864
Africa,South Africa,None,2020-04-15,61642,38888,4291,6001,388,933
Africa,South Africa,None,2020-04-16,67276,41845,4633,6550,434,1003
Africa,South Africa,None,2020-04-17,73140,44833,4982,7121,485,1075
Africa,South Africa,None,2020-04-18,79219,47838,5335,7713,538,1146
Africa,South Africa,None,2020-04-19,85505,50849,5691,8325,596,1218
Africa,South Africa,None,2020-04-20,91996,53866,6051,8957,657,1289
Africa,South Africa,None,2020-04-21,98673,56873,6413,9607,722,1361
Africa,South Africa,None,2020-04-22,105507,59839,6773,10272,790,1431
Africa,South Africa,None,2020-04-23,112470,62739,7130,10950,863,1500
Africa,South Africa,None,2020-04-24,119544,65560,7480,11639,939,1566
Africa,South Africa,None,2020-04-25,126715,68293,7824,12337,1018,1631
Africa,South Africa,None,2020-04-26,133975,70939,8161,13044,1101,1693
Africa,South Africa,None,2020-04-27,141309,73489,8489,13758,1187,1753
Africa,South Africa,None,2020-04-28,148685,75917,8807,14476,1277,1810
Africa,South Africa,None,2020-04-29,156076,78206,9112,15195,1369,1863
Africa,South Africa,None,2020-04-30,163464,80345,9403,15915,1465,1913
Africa,South Africa,None,2020-05-01,170830,82325,9678,16632,1563,1959
Africa,South Africa,None,2020-05-02,178162,84146,9938,17346,1664,2001
Africa,South Africa,None,2020-05-03,185451,85811,10182,18055,1768,2039
Africa,South Africa,None,2020-05-04,192682,87315,10409,18759,1874,2074
Africa,South Africa,None,2020-05-05,199830,88641,10618,19455,1982,2104
Africa,South Africa,None,2020-05-06,206883,89793,10809,20142,2092,2130
Africa,South Africa,None,2020-05-07,213831,90771,10981,20818,2204,2152
Africa,South Africa,None,2020-05-08,220664,91578,11134,21483,2317,2169
Africa,South Africa,None,2020-05-09,227370,92213,11269,22136,2432,2183
Africa,South Africa,None,2020-05-10,233939,92676,11384,22776,2548,2192
Africa,South Africa,None,2020-05-11,240358,92965,11480,23401,2665,2197
Africa,South Africa,None,2020-05-12,246614,93080,11556,24010,2782,2198
Africa,South Africa,None,2020-05-13,252702,93022,11612,24603,2900,2195
Africa,South Africa,None,2020-05-14,258624,92811,11650,25179,3019,2188
Africa,South Africa,None,2020-05-15,264384,92457,11671,25740,3138,2178
Africa,South Africa,None,2020-05-16,269978,91970,11675,26285,3256,2165
Africa,South Africa,None,2020-05-17,275399,91350,11663,26812,3374,2149
Africa,South Africa,None,2020-05-18,280634,90591,11634,27322,3492,2129
Africa,South Africa,None,2020-05-19,285672,89688,11587,27813,3610,2106
Africa,South Africa,None,2020-05-20,290524,88663,11524,28285,3727,2080
Africa,South Africa,None,2020-05-21,295200,87535,11448,28740,3843,2052
Africa,South Africa,None,2020-05-22,299707,86318,11359,29179,3958,2021
Africa,South Africa,None,2020-05-23,304044,85019,11258,29601,4071,1989
Africa,South Africa,None,2020-05-24,308206,83635,11144,30006,4184,1955
Africa,South Africa,None,2020-05-25,312183,82161,11019,30394,4295,1918
Africa,South Africa,None,2020-05-26,315972,80598,10881,30763,4405,1880
Africa,South Africa,None,2020-05-27,319592,78972,10733,31115,4513,1840
Africa,South Africa,None,2020-05-28,323056,77300,10577,31452,4620,1799
Africa,South Africa,None,2020-05-29,326370,75593,10414,31775,4725,1758
Africa,South Africa,None,2020-05-30,329537,73856,10244,32083,4827,1715
Africa,South Africa,None,2020-05-31,332553,72087,10068,32377,4928,1672
Africa,South Africa,None,2020-06-01,335408,70275,9884,32655,5028,1628
Africa,South Africa,None,2020-06-02,338104,68422,9694,32917,5125,1584
Africa,South Africa,None,2020-06-03,340660,66552,9498,33166,5220,1538
Africa,South Africa,None,2020-06-04,343090,64681,9300,33403,5313,1493
Africa,South Africa,None,2020-06-05,345401,62817,9099,33628,5403,1448
Africa,South Africa,None,2020-06-06,347595,60961,8896,33841,5492,1404
Africa,South Africa,None,2020-06-07,349671,59111,8691,34043,5579,1360
Africa,South Africa,None,2020-06-08,351622,57258,8484,34233,5663,1315
Africa,South Africa,None,2020-06-09,353452,55405,8274,34412,5745,1271
Africa,South Africa,None,2020-06-10,355179,53569,8064,34580,5825,1227
Africa,South Africa,None,2020-06-11,356810,51760,7855,34738,5903,1184
Africa,South Africa,None,2020-06-12,358352,49981,7646,34889,5978,1142
Africa,South Africa,None,2020-06-13,359806,48232,7439,35030,6052,1100
Africa,South Africa,None,2020-06-14,361172,46510,7232,35163,6123,1059
Africa,South Africa,None,2020-06-15,362448,44810,7027,35287,6192,1019
Africa,South Africa,None,2020-06-16,363643,43139,6822,35404,6259,979
Africa,South Africa,None,2020-06-17,364764,41504,6620,35513,6324,941
Africa,South Africa,None,2020-06-18,365819,39909,6421,35615,6387,903
Africa,South Africa,None,2020-06-19,366809,38355,6225,35712,6448,866
Africa,South Africa,None,2020-06-20,367738,36840,6032,35802,6507,831
Africa,South Africa,None,2020-06-21,368605,35362,5842,35887,6563,796
Africa,South Africa,None,2020-06-22,369411,33919,5654,35965,6618,762
Africa,South Africa,None,2020-06-23,370164,32515,5470,36038,6671,729
Africa,South Africa,None,2020-06-24,370867,31154,5289,36107,6723,697
Africa,South Africa,None,2020-06-25,371525,29836,5113,36171,6772,667
Africa,South Africa,None,2020-06-26,372141,28560,4940,36231,6820,637
Africa,South Africa,None,2020-06-27,372716,27327,4772,36287,6866,608
Africa,South Africa,None,2020-06-28,373250,26132,4607,36339,6910,580
Africa,South Africa,None,2020-06-29,373744,24974,4445,36387,6953,554
Africa,South Africa,None,2020-06-30,374203,23856,4288,36432,6994,528
Africa,South Africa,None,2020-07-01,374630,22778,4135,36473,7033,503
Africa,South Africa,None,2020-07-02,375029,21740,3985,36512,7071,479
Africa,South Africa,None,2020-07-03,375401,20743,3841,36548,7108,456
Africa,South Africa,None,2020-07-04,375746,19784,3700,36582,7143,434
Africa,South Africa,None,2020-07-05,376066,18860,3563,36613,7176,412
Africa,South Africa,None,2020-07-06,376361,17970,3430,36642,7209,392
Africa,South Africa,None,2020-07-07,376633,17115,3301,36668,7240,373
Africa,South Africa,None,2020-07-08,376886,16295,3175,36693,7270,354
Africa,South Africa,None,2020-07-09,377121,15510,3054,36716,7298,336
Africa,South Africa,None,2020-07-10,377340,14759,2937,36737,7326,319
Africa,South Africa,None,2020-07-11,377543,14039,2823,36757,7352,302
Africa,South Africa,None,2020-07-12,377729,13350,2713,36775,7377,287
Africa,South Africa,None,2020-07-13,377901,12689,2607,36792,7402,272
Africa,South Africa,None,2020-07-14,378059,12056,2504,36807,7425,258
Africa,South Africa,None,2020-07-15,378205,11452,2405,36821,7447,244
Africa,South Africa,None,2020-07-16,378341,10875,2309,36835,7468,231
Africa,South Africa,None,2020-07-17,378466,10326,2216,36847,7489,219
Africa,South Africa,None,2020-07-18,378582,9801,2127,36858,7508,207
Africa,South Africa,None,2020-07-19,378689,9300,2041,36868,7527,196
Africa,South Africa,None,2020-07-20,378786,8822,1958,36878,7545,185
Africa,South Africa,None,2020-07-21,378876,8367,1878,36887,7562,175
Africa,South Africa,None,2020-07-22,378959,7933,1801,36895,7578,165
Africa,South Africa,None,2020-07-23,379035,7520,1727,36902,7594,156
Africa,South Africa,None,2020-07-24,379106,7127,1656,36909,7609,148
Africa,South Africa,None,2020-07-25,379171,6754,1587,36915,7623,139
Africa,South Africa,None,2020-07-26,379231,6398,1521,36921,7637,132
Africa,South Africa,None,2020-07-27,379285,6060,1457,36927,7650,124
Africa,South Africa,None,2020-07-28,379335,5738,1396,36931,7662,117
Africa,South Africa,None,2020-07-29,379381,5433,1337,36936,7674,110
Africa,South Africa,None,2020-07-30,379423,5143,1281,36940,7685,104
Africa,South Africa,None,2020-07-31,379462,4868,1227,36944,7696,98
Africa,South Africa,None,2020-08-01,379498,4606,1175,36947,7706,93
Africa,South Africa,None,2020-08-02,379531,4359,1125,36950,7716,87
Africa,South Africa,None,2020-08-03,379561,4123,1077,36953,7726,82
Africa,South Africa,None,2020-08-04,379588,3900,1031,36956,7735,77
Africa,South Africa,None,2020-08-05,379613,3688,986,36958,7743,73
Africa,South Africa,None,2020-08-06,379636,3488,944,36961,7752,69
Africa,South Africa,None,2020-08-07,379657,3298,903,36963,7759,65
Africa,South Africa,None,2020-08-08,379677,3118,864,36965,7767,61
Africa,South Africa,None,2020-08-09,379695,2948,827,36966,7774,57
Africa,South Africa,None,2020-08-10,379711,2786,791,36968,7781,54
Africa,South Africa,None,2020-08-11,379725,2633,757,36969,7787,51
Africa,South Africa,None,2020-08-12,379739,2488,724,36971,7793,48
Africa,South Africa,None,2020-08-13,379751,2351,692,36972,7799,45
Africa,South Africa,None,2020-08-14,379763,2222,662,36973,7805,42
Africa,South Africa,None,2020-08-15,379773,2099,633,36974,7810,40
Africa,South Africa,None,2020-08-16,379782,1983,605,36975,7815,37
Africa,South Africa,None,2020-08-17,379791,1873,579,36976,7820,35
Africa,South Africa,None,2020-08-18,379799,1770,553,36977,7825,33
Africa,South Africa,None,2020-08-19,379806,1672,529,36977,7829,31
Africa,South Africa,None,2020-08-20,379812,1579,506,36978,7833,29
Africa,South Africa,None,2020-08-21,379818,1491,483,36978,7837,27
Africa,South Africa,None,2020-08-22,379824,1408,462,36979,7841,26
Africa,South Africa,None,2020-08-23,379829,1330,442,36979,7845,24
Africa,South Africa,None,2020-08-24,379833,1256,422,36980,7848,22
Africa,South Africa,None,2020-08-25,379837,1186,403,36980,7852,21
Africa,South Africa,None,2020-08-26,379841,1120,385,36981,7855,20
Africa,South Africa,None,2020-08-27,379844,1058,368,36981,7858,19
Africa,South Africa,None,2020-08-28,379848,999,352,36981,7860,17
Africa,South Africa,None,2020-08-29,379850,943,336,36982,7863,16
Africa,South Africa,None,2020-08-30,379853,891,321,36982,7866,15
Africa,South Africa,None,2020-08-31,379855,841,307,36982,7868,14
Africa,South Africa,None,2020-09-01,379857,795,293,36982,7871,14
Africa,South Africa,None,2020-09-02,379859,750,280,36982,7873,13
Africa,South Africa,None,2020-09-03,379861,709,268,36983,7875,12
Africa,South Africa,None,2020-09-04,379863,669,256,36983,7877,11
Africa,South Africa,None,2020-09-05,379864,632,244,36983,7879,10
Africa,South Africa,None,2020-09-06,379865,597,233,36983,7881,10
Africa,South Africa,None,2020-09-07,379867,564,223,36983,7882,9
Africa,South Africa,None,2020-09-08,379868,532,213,36983,7884,9
Africa,South Africa,None,2020-09-09,379869,503,204,36983,7886,8
Africa,South Africa,None,2020-09-10,379870,475,194,36983,7887,8
Africa,South Africa,None,2020-09-11,379870,449,186,36984,7889,7
Africa,South Africa,None,2020-09-12,379871,424,177,36984,7890,7
Africa,South Africa,None,2020-09-13,379872,400,169,36984,7891,6
Africa,South Africa,None,2020-09-14,379872,378,162,36984,7892,6
Africa,South Africa,None,2020-09-15,379873,357,155,36984,7894,5
Africa,South Africa,None,2020-09-16,379873,338,148,36984,7895,5
Africa,South Africa,None,2020-09-17,379874,319,141,36984,7896,5
Africa,South Africa,None,2020-09-18,379874,301,135,36984,7897,4
Africa,South Africa,None,2020-09-19,379875,285,129,36984,7898,4
Africa,South Africa,None,2020-09-20,379875,269,123,36984,7899,4
Africa,South Africa,None,2020-09-21,379875,254,117,36984,7900,4
Africa,South Africa,None,2020-09-22,379876,241,112,36984,7900,3
Africa,South Africa,None,2020-09-23,379876,227,107,36984,7901,3
Africa,South Africa,None,2020-09-24,379876,215,102,36984,7902,3
Africa,South Africa,None,2020-09-25,379876,203,98,36984,7903,3
Africa,South Africa,None,2020-09-26,379876,192,93,36984,7903,3
Africa,South Africa,None,2020-09-27,379877,182,89,36984,7904,2
Africa,South Africa,None,2020-09-28,379877,172,85,36984,7905,2
Africa,South Africa,None,2020-09-29,379877,162,81,36984,7905,2
Africa,South Africa,None,2020-09-30,379877,154,77,36984,7906,2
Africa,South Africa,None,2020-10-01,379877,145,74,36984,7906,2
Africa,South Africa,None,2020-10-02,379877,137,71,36984,7907,2
Asia,Japan,None,2020-02-21,112,100,10,10,2,2
Asia,Japan,None,2020-02-22,207,185,18,19,2,4
Asia,Japan,None,2020-02-23,285,249,25,27,3,6
Asia,Japan,None,2020-02-24,362,308,31,34,3,7
Asia,Japan,None,2020-02-25,446,369,38,42,4,9
Asia,Japan,None,2020-02-26,542,438,45,52,4,11
Asia,Japan,None,2020-02-27,651,515,53,62,5,12
Asia,Japan,None,2020-02-28,773,601,63,74,6,15
Asia,Japan,None,2020-02-29,911,696,73,88,7,17
Asia,Japan,None,2020-03-01,1065,800,84,102,8,19
Asia,Japan,None,2020-03-02,1235,914,97,119,10,22
Asia,Japan,None,2020-03-03,1424,1038,110,137,11,25
Asia,Japan,None,2020-03-04,1629,1170,125,157,13,28
Asia,Japan,None,2020-03-05,1853,1311,140,179,15,32
Asia,Japan,None,2020-03-06,2095,1462,157,203,18,35
Asia,Japan,None,2020-03-07,2359,1623,175,228,20,39
Asia,Japan,None,2020-03-08,2643,1795,194,256,23,43
Asia,Japan,None,2020-03-09,2948,1975,214,286,27,47
Asia,Japan,None,2020-03-10,3271,2161,236,317,30,52
Asia,Japan,None,2020-03-11,3614,2355,257,351,34,57
Asia,Japan,None,2020-03-12,3978,2555,280,386,38,61
Asia,Japan,None,2020-03-13,4362,2764,304,424,43,66
Asia,Japan,None,2020-03-14,4766,2978,329,463,48,71
Asia,Japan,None,2020-03-15,5188,3196,354,504,54,77
Asia,Japan,None,2020-03-16,5628,3417,380,547,59,82
