Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,12.817596908443619,1.1685933700959756,10.0,1.0,0.05,0.06777933777835585,0.014083886073769702,4.289638930513579,1.481212702851332,0.0,3.3049326102905217,0.6977414645075293
Europe,Italy,None,2020-02-23,1.4088510473894202,1.0510029113857615,6.15179318540623,1.402689477431796,0.18042447510726978,0.1630641446636651,0.08333735220181193,3.0196338536173544,4.763013078110186,1.2678575412562245,3.3605282044911107,0.9615756649822951
Asia,Japan,None,2020-02-21,2.1257470960871845,1.25,-0.5265500202644605,1.0032785069069092,0.0583780776875335,0.05802909957793949,0.005968320787357734,0.10071414294575565,0.470797701653642,4.58645851186823e-05,2.1342720614104573,0.10000000000000009
Asia,Russia,None,2020-03-17,7.846538645725595,1.1173714601220626,6.254002912525568,1.0,0.05,0.017566790585581554,0.0,3.852234189440115,5.104701883887365,0.3891308230820463,3.3696626856855225,0.9230796964072012
Africa,South Africa,None,2020-03-18,19.920950481350328,1.25,7.838379351413102,1.0,0.05,0.027405615027886465,0.0,0.40236536712543725,0.1,0.8148518121074668,2.5063472801974003,0.9501998154049753
Europe,Spain,None,2020-03-02,1.9198385180648396,1.0994494566522799,8.08252936073383,2.2293184420477856,0.2316720887343449,0.13483981491073846,0.13504286969781626,4.591692812631326,5.488096598444818,1.5928548215223888,3.1675792907846874,0.9984522320816704
North America,US,Alabama,2020-03-20,8.958722937361992,1.25,3.531433027812416,1.0,0.25575967270414157,0.03770675711284714,0.11186834581759114,0.11322712054542183,0.3009700199791929,0.07082287302687318,5.950921724235031,0.5946537111287309
North America,US,Alaska,2020-03-29,11.027297583874418,0.914702272531026,-1.6698861101568976,1.0,0.5,0.022854016001765468,0.5,0.1,0.1,0.0907217674122518,2.267281685719631,0.5667456785609852
North America,US,Arizona,2020-03-21,14.102282184942124,1.2465211661561968,7.340734954444264,1.0,0.05844765279921532,0.05204679646298452,0.1930322623003295,0.43168699317166137,0.1,0.15873290198031054,6.986488801594996,0.10000000000000009
North America,US,Arkansas,2020-03-21,12.293142346189796,1.25,1.9885246523849118,1.0,0.05162296220762405,0.020759686533940544,0.014806125445352952,0.28178789114496894,0.10024735428833953,0.020706504920245283,2.81798490072039,0.7433192661804728
North America,US,California,2020-03-09,10.241759075478473,1.1340827598673564,5.548027025672241,1.0007234835047591,0.07984965371629796,0.03650252165971861,0.0078904208517325,1.2068285757467576,2.483668418258767,0.0,4.9530853801338335,0.775489800029632
North America,US,Colorado,2020-03-14,3.4776147253510015,0.9463638626472677,2.35524841516611,1.0,0.06806474538592397,0.10727177204807509,0.43727330817578175,0.1,3.314960134852723,0.0,3.3850107575098227,0.9170088777387027
North America,US,Connecticut,2020-03-19,0.9176246180774873,0.9870900282325288,2.2645640562737004,1.2436575461010175,0.17697124258818472,0.10571496966421777,0.08718093202546137,3.805586114251915,3.055917328746533,0.01626144021353504,3.173929076784072,0.822683701262396
North America,US,Delaware,2020-03-24,4.39598981822447,0.9730279429110837,-1.8430702683522326,1.0,0.07188496653192902,0.0479500772745651,0.005854957499627084,1.5375866179684965,1.1417172671882332,0.0,5.902798235661846,0.7598127903341323
