Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,None,None,2020-05-11,207899,88656,16349,31185,2231,3204
Africa,None,None,2020-05-12,214642,89605,16598,32196,2344,3235
Africa,None,None,2020-05-13,221278,90392,16820,33192,2459,3261
Africa,None,None,2020-05-14,227799,91019,17015,34170,2575,3280
Africa,None,None,2020-05-15,234195,91489,17183,35129,2693,3294
Africa,None,None,2020-05-16,240462,91804,17324,36069,2811,3302
Africa,None,None,2020-05-17,246593,91972,17439,36989,2930,3305
Africa,None,None,2020-05-18,252578,91989,17527,37887,3049,3302
Africa,None,None,2020-05-19,258410,91857,17589,38761,3169,3293
Africa,None,None,2020-05-20,264090,91589,17626,39614,3290,3280
Africa,None,None,2020-05-21,269618,91194,17639,40443,3410,3263
Africa,None,None,2020-05-22,274991,90677,17628,41249,3530,3240
Africa,None,None,2020-05-23,280204,90041,17595,42031,3650,3214
Africa,None,None,2020-05-24,285248,89284,17539,42787,3769,3183
Africa,None,None,2020-05-25,290113,88400,17458,43517,3888,3148
Africa,None,None,2020-05-26,294795,87395,17355,44219,4006,3108
Africa,None,None,2020-05-27,299312,86293,17231,44897,4123,3065
Africa,None,None,2020-05-28,303675,85115,17091,45551,4239,3019
Africa,None,None,2020-05-29,307890,83873,16936,46184,4353,2972
Africa,None,None,2020-05-30,311956,82569,16766,46793,4467,2922
Africa,None,None,2020-05-31,315863,81197,16581,47379,4579,2869
Africa,None,None,2020-06-01,319596,79745,16378,47939,4690,2814
Africa,None,None,2020-06-02,323145,78202,16158,48472,4799,2756
Africa,None,None,2020-06-03,326538,76605,15924,48981,4907,2695
Africa,None,None,2020-06-04,329790,74974,15680,49468,5012,2634
Africa,None,None,2020-06-05,332907,73318,15428,49936,5116,2572
Africa,None,None,2020-06-06,335890,71640,15167,50383,5218,2509
Africa,None,None,2020-06-07,338733,69934,14898,50810,5319,2446
Africa,None,None,2020-06-08,341428,68190,14619,51214,5417,2381
Africa,None,None,2020-06-09,343987,66424,14333,51598,5513,2316
Africa,None,None,2020-06-10,346422,64651,14042,51963,5607,2250
Africa,None,None,2020-06-11,348740,62878,13746,52311,5699,2185
Africa,None,None,2020-06-12,350946,61108,13448,52642,5789,2119
Africa,None,None,2020-06-13,353038,59341,13146,52956,5877,2055
Africa,None,None,2020-06-14,355015,57574,12841,53252,5962,1990
Africa,None,None,2020-06-15,356881,55810,12534,53532,6046,1925
Africa,None,None,2020-06-16,358646,54060,12226,53797,6127,1861
Africa,None,None,2020-06-17,360318,52330,11918,54048,6206,1798
Africa,None,None,2020-06-18,361901,50624,11611,54285,6283,1736
Africa,None,None,2020-06-19,363399,48943,11305,54510,6358,1675
Africa,None,None,2020-06-20,364811,47286,11001,54722,6431,1615
Africa,None,None,2020-06-21,366136,45649,10698,54920,6502,1556
Africa,None,None,2020-06-22,367379,44034,10396,55107,6570,1498
Africa,None,None,2020-06-23,368549,42449,10097,55282,6637,1441
Africa,None,None,2020-06-24,369652,40900,9802,55448,6701,1385
Africa,None,None,2020-06-25,370693,39388,9511,55604,6764,1331
Africa,None,None,2020-06-26,371674,37913,9225,55751,6824,1278
Africa,None,None,2020-06-27,372596,36474,8943,55889,6882,1227
Africa,None,None,2020-06-28,373456,35066,8664,56018,6939,1177
Africa,None,None,2020-06-29,374257,33687,8390,56139,6994,1128
Africa,None,None,2020-06-30,375007,32344,8120,56251,7047,1080
Africa,None,None,2020-07-01,375711,31042,7856,56357,7098,1034
Africa,None,None,2020-07-02,376373,29780,7598,56456,7147,989
Africa,None,None,2020-07-03,376994,28558,7345,56549,7194,946
Africa,None,None,2020-07-04,377576,27375,7098,56636,7240,905
Africa,None,None,2020-07-05,378117,26225,6857,56718,7284,864
Africa,None,None,2020-07-06,378618,25109,6620,56793,7327,825
Africa,None,None,2020-07-07,379086,24029,6389,56863,7368,787
Africa,None,None,2020-07-08,379523,22987,6164,56928,7407,751
Africa,None,None,2020-07-09,379932,21982,5945,56990,7445,716
Africa,None,None,2020-07-10,380315,21015,5733,57047,7482,683
Africa,None,None,2020-07-11,380671,20082,5526,57101,7517,650
Africa,None,None,2020-07-12,381002,19182,5324,57150,7551,619
Africa,None,None,2020-07-13,381307,18313,5128,57196,7583,589
Africa,None,None,2020-07-14,381592,17478,4938,57239,7615,560
Africa,None,None,2020-07-15,381857,16675,4753,57279,7645,533
Africa,None,None,2020-07-16,382104,15905,4575,57316,7673,507
Africa,None,None,2020-07-17,382334,15166,4401,57350,7701,481
Africa,None,None,2020-07-18,382547,14457,4234,57382,7728,457
Africa,None,None,2020-07-19,382744,13775,4071,57412,7753,434
Africa,None,None,2020-07-20,382926,13121,3914,57439,7778,412
Africa,None,None,2020-07-21,383095,12494,3761,57464,7801,391
Africa,None,None,2020-07-22,383251,11894,3614,57488,7823,371
Africa,None,None,2020-07-23,383397,11321,3472,57510,7845,351
Africa,None,None,2020-07-24,383532,10773,3335,57530,7865,333
Africa,None,None,2020-07-25,383657,10248,3202,57549,7885,316
Africa,None,None,2020-07-26,383772,9746,3074,57566,7904,299
Africa,None,None,2020-07-27,383878,9265,2951,57582,7922,283
Africa,None,None,2020-07-28,383976,8807,2832,57596,7939,268
Africa,None,None,2020-07-29,384067,8369,2717,57610,7956,253
Africa,None,None,2020-07-30,384151,7952,2606,57623,7972,240
Africa,None,None,2020-07-31,384229,7554,2500,57634,7987,227
Africa,None,None,2020-08-01,384301,7175,2398,57645,8002,214
Africa,None,None,2020-08-02,384367,6813,2299,57655,8015,203
Africa,None,None,2020-08-03,384427,6467,2204,57664,8029,191
Africa,None,None,2020-08-04,384483,6138,2112,57672,8041,181
Africa,None,None,2020-08-05,384534,5825,2024,57680,8053,171
Africa,None,None,2020-08-06,384582,5527,1940,57687,8065,161
Africa,None,None,2020-08-07,384626,5244,1858,57694,8076,152
Africa,None,None,2020-08-08,384667,4975,1780,57700,8087,144
Africa,None,None,2020-08-09,384704,4718,1705,57706,8097,135
Africa,None,None,2020-08-10,384738,4474,1633,57711,8106,128
Africa,None,None,2020-08-11,384769,4242,1564,57715,8116,120
Africa,None,None,2020-08-12,384798,4021,1497,57720,8124,113
Africa,None,None,2020-08-13,384824,3812,1433,57724,8133,107
Africa,None,None,2020-08-14,384849,3613,1372,57727,8141,101
Africa,None,None,2020-08-15,384871,3424,1313,57731,8148,95
Africa,None,None,2020-08-16,384892,3245,1257,57734,8156,89
Africa,None,None,2020-08-17,384910,3074,1203,57737,8163,84
Africa,None,None,2020-08-18,384928,2913,1151,57739,8169,79
Africa,None,None,2020-08-19,384943,2759,1101,57742,8176,75
Africa,None,None,2020-08-20,384958,2614,1054,57744,8182,70
Africa,None,None,2020-08-21,384971,2476,1008,57746,8187,66
Africa,None,None,2020-08-22,384984,2345,964,57748,8193,62
Africa,None,None,2020-08-23,384995,2221,922,57749,8198,59
Africa,None,None,2020-08-24,385005,2103,882,57751,8203,55
Africa,None,None,2020-08-25,385014,1991,844,57752,8208,52
Africa,None,None,2020-08-26,385023,1886,807,57753,8212,49
Africa,None,None,2020-08-27,385031,1785,771,57755,8217,46
Africa,None,None,2020-08-28,385038,1691,738,57756,8221,43
Africa,None,None,2020-08-29,385045,1601,705,57757,8225,40
Africa,None,None,2020-08-30,385051,1515,674,57758,8228,38
Africa,None,None,2020-08-31,385056,1435,644,57758,8232,36
Africa,None,None,2020-09-01,385061,1358,616,57759,8235,34
Africa,None,None,2020-09-02,385066,1286,589,57760,8239,32
Africa,None,None,2020-09-03,385070,1217,563,57760,8242,30
Africa,None,None,2020-09-04,385074,1152,538,57761,8245,28
Africa,None,None,2020-09-05,385077,1091,514,57762,8247,26
Africa,None,None,2020-09-06,385080,1033,491,57762,8250,24
Africa,None,None,2020-09-07,385083,978,470,57763,8253,23
Africa,None,None,2020-09-08,385086,926,449,57763,8255,22
Africa,None,None,2020-09-09,385088,876,429,57763,8257,20
Africa,None,None,2020-09-10,385091,830,410,57764,8259,19
Africa,None,None,2020-09-11,385093,785,392,57764,8262,18
Africa,None,None,2020-09-12,385095,744,374,57764,8264,17
Africa,None,None,2020-09-13,385096,704,357,57764,8265,16
Africa,None,None,2020-09-14,385098,667,341,57765,8267,15
Africa,None,None,2020-09-15,385099,631,326,57765,8269,14
Africa,None,None,2020-09-16,385100,598,312,57765,8271,13
Africa,None,None,2020-09-17,385102,566,298,57765,8272,12
Africa,None,None,2020-09-18,385103,536,284,57765,8274,11
Africa,None,None,2020-09-19,385104,507,272,57766,8275,11
Africa,None,None,2020-09-20,385104,480,260,57766,8276,10
Africa,None,None,2020-09-21,385105,455,248,57766,8278,9
Africa,None,None,2020-09-22,385106,431,237,57766,8279,9
Africa,None,None,2020-09-23,385107,408,226,57766,8280,8
Africa,None,None,2020-09-24,385107,387,216,57766,8281,8
Africa,None,None,2020-09-25,385108,366,206,57766,8282,7
Africa,None,None,2020-09-26,385108,347,197,57766,8283,7
Africa,None,None,2020-09-27,385109,329,188,57766,8284,6
Africa,None,None,2020-09-28,385109,311,180,57766,8285,6
Africa,None,None,2020-09-29,385109,295,172,57766,8286,6
Africa,None,None,2020-09-30,385110,279,164,57766,8287,5
Africa,None,None,2020-10-01,385110,265,157,57767,8287,5
Africa,None,None,2020-10-02,385110,251,150,57767,8288,5
Africa,South Africa,None,2020-03-18,116,116,17,17,0,4
Africa,South Africa,None,2020-03-19,332,318,48,50,0,12
Africa,South Africa,None,2020-03-20,519,478,74,78,1,18
Africa,South Africa,None,2020-03-21,709,631,98,106,1,24
Africa,South Africa,None,2020-03-22,920,796,125,138,2,30
Africa,South Africa,None,2020-03-23,1167,984,155,175,3,37
Africa,South Africa,None,2020-03-24,1459,1205,191,219,4,45
Africa,South Africa,None,2020-03-25,1808,1467,234,271,6,54
Africa,South Africa,None,2020-03-26,2223,1775,284,333,8,66
Africa,South Africa,None,2020-03-27,2714,2138,343,407,10,79
Africa,South Africa,None,2020-03-28,3294,2564,413,494,13,95
Africa,South Africa,None,2020-03-29,3973,3059,493,596,16,113
Africa,South Africa,None,2020-03-30,4762,3629,587,714,20,134
Africa,South Africa,None,2020-03-31,5677,4285,694,852,24,159
Africa,South Africa,None,2020-04-01,6732,5035,818,1010,29,186
Africa,South Africa,None,2020-04-02,7937,5883,958,1190,36,218
Africa,South Africa,None,2020-04-03,9302,6832,1114,1395,43,253
Africa,South Africa,None,2020-04-04,10845,7893,1290,1627,51,292
Africa,South Africa,None,2020-04-05,12585,9078,1487,1888,61,336
Africa,South Africa,None,2020-04-06,14529,10385,1705,2179,73,384
Africa,South Africa,None,2020-04-07,16681,11811,1943,2502,85,436
Africa,South Africa,None,2020-04-08,19054,13359,2203,2858,100,493
Africa,South Africa,None,2020-04-09,21663,15038,2486,3249,117,555
Africa,South Africa,None,2020-04-10,24524,16856,2793,3679,135,622
Africa,South Africa,None,2020-04-11,27631,18797,3123,4145,156,693
Africa,South Africa,None,2020-04-12,30984,20853,3473,4648,179,769
Africa,South Africa,None,2020-04-13,34588,23021,3844,5188,205,848
Africa,South Africa,None,2020-04-14,38456,25307,4237,5768,233,932
Africa,South Africa,None,2020-04-15,42593,27711,4652,6389,265,1020
Africa,South Africa,None,2020-04-16,46985,30209,5086,7048,299,1111
Africa,South Africa,None,2020-04-17,51620,32785,5535,7743,336,1205
Africa,South Africa,None,2020-04-18,56494,35428,6000,8474,376,1302
Africa,South Africa,None,2020-04-19,61611,38138,6478,9242,420,1401
Africa,South Africa,None,2020-04-20,66974,40918,6971,10046,467,1502
Africa,South Africa,None,2020-04-21,72563,43741,7476,10884,518,1604
Africa,South Africa,None,2020-04-22,78354,46582,7986,11753,572,1708
Africa,South Africa,None,2020-04-23,84331,49423,8501,12650,630,1811
Africa,South Africa,None,2020-04-24,90488,52257,9019,13573,691,1913
Africa,South Africa,None,2020-04-25,96820,55082,9539,14523,756,2015
Africa,South Africa,None,2020-04-26,103322,57897,10061,15498,824,2117
Africa,South Africa,None,2020-04-27,109964,60670,10580,16495,896,2217
Africa,South Africa,None,2020-04-28,116720,63380,11092,17508,971,2314
Africa,South Africa,None,2020-04-29,123569,66008,11594,18535,1050,2409
Africa,South Africa,None,2020-04-30,130499,68547,12085,19575,1133,2500
Africa,South Africa,None,2020-05-01,137501,70996,12565,20625,1218,2587
Africa,South Africa,None,2020-05-02,144571,73360,13033,21686,1307,2671
Africa,South Africa,None,2020-05-03,151685,75620,13486,22753,1399,2751
Africa,South Africa,None,2020-05-04,158816,77754,13921,23822,1494,2827
Africa,South Africa,None,2020-05-05,165942,79751,14336,24891,1592,2897
Africa,South Africa,None,2020-05-06,173047,81601,14729,25957,1693,2962
Africa,South Africa,None,2020-05-07,180120,83303,15100,27018,1796,3021
Africa,South Africa,None,2020-05-08,187151,84859,15447,28073,1902,3075
Africa,South Africa,None,2020-05-09,194137,86277,15772,29121,2009,3124
Africa,South Africa,None,2020-05-10,201060,87546,16073,30159,2119,3167
Africa,South Africa,None,2020-05-11,207899,88656,16349,31185,2231,3204
Africa,South Africa,None,2020-05-12,214642,89605,16598,32196,2344,3235
Africa,South Africa,None,2020-05-13,221278,90392,16820,33192,2459,3261
Africa,South Africa,None,2020-05-14,227799,91019,17015,34170,2575,3280
Africa,South Africa,None,2020-05-15,234195,91489,17183,35129,2693,3294
Africa,South Africa,None,2020-05-16,240462,91804,17324,36069,2811,3302
Africa,South Africa,None,2020-05-17,246593,91972,17439,36989,2930,3305
Africa,South Africa,None,2020-05-18,252578,91989,17527,37887,3049,3302
Africa,South Africa,None,2020-05-19,258410,91857,17589,38761,3169,3293
Africa,South Africa,None,2020-05-20,264090,91589,17626,39614,3290,3280
Africa,South Africa,None,2020-05-21,269618,91194,17639,40443,3410,3263
Africa,South Africa,None,2020-05-22,274991,90677,17628,41249,3530,3240
Africa,South Africa,None,2020-05-23,280204,90041,17595,42031,3650,3214
Africa,South Africa,None,2020-05-24,285248,89284,17539,42787,3769,3183
Africa,South Africa,None,2020-05-25,290113,88400,17458,43517,3888,3148
Africa,South Africa,None,2020-05-26,294795,87395,17355,44219,4006,3108
Africa,South Africa,None,2020-05-27,299312,86293,17231,44897,4123,3065
Africa,South Africa,None,2020-05-28,303675,85115,17091,45551,4239,3019
Africa,South Africa,None,2020-05-29,307890,83873,16936,46184,4353,2972
Africa,South Africa,None,2020-05-30,311956,82569,16766,46793,4467,2922
Africa,South Africa,None,2020-05-31,315863,81197,16581,47379,4579,2869
Africa,South Africa,None,2020-06-01,319596,79745,16378,47939,4690,2814
Africa,South Africa,None,2020-06-02,323145,78202,16158,48472,4799,2756
Africa,South Africa,None,2020-06-03,326538,76605,15924,48981,4907,2695
Africa,South Africa,None,2020-06-04,329790,74974,15680,49468,5012,2634
Africa,South Africa,None,2020-06-05,332907,73318,15428,49936,5116,2572
Africa,South Africa,None,2020-06-06,335890,71640,15167,50383,5218,2509
Africa,South Africa,None,2020-06-07,338733,69934,14898,50810,5319,2446
Africa,South Africa,None,2020-06-08,341428,68190,14619,51214,5417,2381
Africa,South Africa,None,2020-06-09,343987,66424,14333,51598,5513,2316
Africa,South Africa,None,2020-06-10,346422,64651,14042,51963,5607,2250
Africa,South Africa,None,2020-06-11,348740,62878,13746,52311,5699,2185
Africa,South Africa,None,2020-06-12,350946,61108,13448,52642,5789,2119
Africa,South Africa,None,2020-06-13,353038,59341,13146,52956,5877,2055
Africa,South Africa,None,2020-06-14,355015,57574,12841,53252,5962,1990
Africa,South Africa,None,2020-06-15,356881,55810,12534,53532,6046,1925
Africa,South Africa,None,2020-06-16,358646,54060,12226,53797,6127,1861
Africa,South Africa,None,2020-06-17,360318,52330,11918,54048,6206,1798
Africa,South Africa,None,2020-06-18,361901,50624,11611,54285,6283,1736
Africa,South Africa,None,2020-06-19,363399,48943,11305,54510,6358,1675
Africa,South Africa,None,2020-06-20,364811,47286,11001,54722,6431,1615
Africa,South Africa,None,2020-06-21,366136,45649,10698,54920,6502,1556
Africa,South Africa,None,2020-06-22,367379,44034,10396,55107,6570,1498
Africa,South Africa,None,2020-06-23,368549,42449,10097,55282,6637,1441
Africa,South Africa,None,2020-06-24,369652,40900,9802,55448,6701,1385
Africa,South Africa,None,2020-06-25,370693,39388,9511,55604,6764,1331
Africa,South Africa,None,2020-06-26,371674,37913,9225,55751,6824,1278
Africa,South Africa,None,2020-06-27,372596,36474,8943,55889,6882,1227
Africa,South Africa,None,2020-06-28,373456,35066,8664,56018,6939,1177
Africa,South Africa,None,2020-06-29,374257,33687,8390,56139,6994,1128
Africa,South Africa,None,2020-06-30,375007,32344,8120,56251,7047,1080
Africa,South Africa,None,2020-07-01,375711,31042,7856,56357,7098,1034
Africa,South Africa,None,2020-07-02,376373,29780,7598,56456,7147,989
Africa,South Africa,None,2020-07-03,376994,28558,7345,56549,7194,946
Africa,South Africa,None,2020-07-04,377576,27375,7098,56636,7240,905
Africa,South Africa,None,2020-07-05,378117,26225,6857,56718,7284,864
Africa,South Africa,None,2020-07-06,378618,25109,6620,56793,7327,825
Africa,South Africa,None,2020-07-07,379086,24029,6389,56863,7368,787
Africa,South Africa,None,2020-07-08,379523,22987,6164,56928,7407,751
Africa,South Africa,None,2020-07-09,379932,21982,5945,56990,7445,716
Africa,South Africa,None,2020-07-10,380315,21015,5733,57047,7482,683
Africa,South Africa,None,2020-07-11,380671,20082,5526,57101,7517,650
Africa,South Africa,None,2020-07-12,381002,19182,5324,57150,7551,619
Africa,South Africa,None,2020-07-13,381307,18313,5128,57196,7583,589
Africa,South Africa,None,2020-07-14,381592,17478,4938,57239,7615,560
Africa,South Africa,None,2020-07-15,381857,16675,4753,57279,7645,533
Africa,South Africa,None,2020-07-16,382104,15905,4575,57316,7673,507
Africa,South Africa,None,2020-07-17,382334,15166,4401,57350,7701,481
Africa,South Africa,None,2020-07-18,382547,14457,4234,57382,7728,457
Africa,South Africa,None,2020-07-19,382744,13775,4071,57412,7753,434
Africa,South Africa,None,2020-07-20,382926,13121,3914,57439,7778,412
Africa,South Africa,None,2020-07-21,383095,12494,3761,57464,7801,391
Africa,South Africa,None,2020-07-22,383251,11894,3614,57488,7823,371
Africa,South Africa,None,2020-07-23,383397,11321,3472,57510,7845,351
Africa,South Africa,None,2020-07-24,383532,10773,3335,57530,7865,333
Africa,South Africa,None,2020-07-25,383657,10248,3202,57549,7885,316
Africa,South Africa,None,2020-07-26,383772,9746,3074,57566,7904,299
Africa,South Africa,None,2020-07-27,383878,9265,2951,57582,7922,283
Africa,South Africa,None,2020-07-28,383976,8807,2832,57596,7939,268
Africa,South Africa,None,2020-07-29,384067,8369,2717,57610,7956,253
Africa,South Africa,None,2020-07-30,384151,7952,2606,57623,7972,240
Africa,South Africa,None,2020-07-31,384229,7554,2500,57634,7987,227
Africa,South Africa,None,2020-08-01,384301,7175,2398,57645,8002,214
Africa,South Africa,None,2020-08-02,384367,6813,2299,57655,8015,203
Africa,South Africa,None,2020-08-03,384427,6467,2204,57664,8029,191
Africa,South Africa,None,2020-08-04,384483,6138,2112,57672,8041,181
Africa,South Africa,None,2020-08-05,384534,5825,2024,57680,8053,171
Africa,South Africa,None,2020-08-06,384582,5527,1940,57687,8065,161
Africa,South Africa,None,2020-08-07,384626,5244,1858,57694,8076,152
Africa,South Africa,None,2020-08-08,384667,4975,1780,57700,8087,144
Africa,South Africa,None,2020-08-09,384704,4718,1705,57706,8097,135
Africa,South Africa,None,2020-08-10,384738,4474,1633,57711,8106,128
Africa,South Africa,None,2020-08-11,384769,4242,1564,57715,8116,120
Africa,South Africa,None,2020-08-12,384798,4021,1497,57720,8124,113
Africa,South Africa,None,2020-08-13,384824,3812,1433,57724,8133,107
Africa,South Africa,None,2020-08-14,384849,3613,1372,57727,8141,101
Africa,South Africa,None,2020-08-15,384871,3424,1313,57731,8148,95
Africa,South Africa,None,2020-08-16,384892,3245,1257,57734,8156,89
Africa,South Africa,None,2020-08-17,384910,3074,1203,57737,8163,84
Africa,South Africa,None,2020-08-18,384928,2913,1151,57739,8169,79
Africa,South Africa,None,2020-08-19,384943,2759,1101,57742,8176,75
Africa,South Africa,None,2020-08-20,384958,2614,1054,57744,8182,70
Africa,South Africa,None,2020-08-21,384971,2476,1008,57746,8187,66
Africa,South Africa,None,2020-08-22,384984,2345,964,57748,8193,62
Africa,South Africa,None,2020-08-23,384995,2221,922,57749,8198,59
Africa,South Africa,None,2020-08-24,385005,2103,882,57751,8203,55
Africa,South Africa,None,2020-08-25,385014,1991,844,57752,8208,52
Africa,South Africa,None,2020-08-26,385023,1886,807,57753,8212,49
Africa,South Africa,None,2020-08-27,385031,1785,771,57755,8217,46
Africa,South Africa,None,2020-08-28,385038,1691,738,57756,8221,43
Africa,South Africa,None,2020-08-29,385045,1601,705,57757,8225,40
Africa,South Africa,None,2020-08-30,385051,1515,674,57758,8228,38
Africa,South Africa,None,2020-08-31,385056,1435,644,57758,8232,36
Africa,South Africa,None,2020-09-01,385061,1358,616,57759,8235,34
Africa,South Africa,None,2020-09-02,385066,1286,589,57760,8239,32
Africa,South Africa,None,2020-09-03,385070,1217,563,57760,8242,30
Africa,South Africa,None,2020-09-04,385074,1152,538,57761,8245,28
Africa,South Africa,None,2020-09-05,385077,1091,514,57762,8247,26
Africa,South Africa,None,2020-09-06,385080,1033,491,57762,8250,24
Africa,South Africa,None,2020-09-07,385083,978,470,57763,8253,23
Africa,South Africa,None,2020-09-08,385086,926,449,57763,8255,22
Africa,South Africa,None,2020-09-09,385088,876,429,57763,8257,20
Africa,South Africa,None,2020-09-10,385091,830,410,57764,8259,19
Africa,South Africa,None,2020-09-11,385093,785,392,57764,8262,18
Africa,South Africa,None,2020-09-12,385095,744,374,57764,8264,17
Africa,South Africa,None,2020-09-13,385096,704,357,57764,8265,16
Africa,South Africa,None,2020-09-14,385098,667,341,57765,8267,15
Africa,South Africa,None,2020-09-15,385099,631,326,57765,8269,14
Africa,South Africa,None,2020-09-16,385100,598,312,57765,8271,13
Africa,South Africa,None,2020-09-17,385102,566,298,57765,8272,12
Africa,South Africa,None,2020-09-18,385103,536,284,57765,8274,11
Africa,South Africa,None,2020-09-19,385104,507,272,57766,8275,11
Africa,South Africa,None,2020-09-20,385104,480,260,57766,8276,10
Africa,South Africa,None,2020-09-21,385105,455,248,57766,8278,9
Africa,South Africa,None,2020-09-22,385106,431,237,57766,8279,9
Africa,South Africa,None,2020-09-23,385107,408,226,57766,8280,8
Africa,South Africa,None,2020-09-24,385107,387,216,57766,8281,8
Africa,South Africa,None,2020-09-25,385108,366,206,57766,8282,7
Africa,South Africa,None,2020-09-26,385108,347,197,57766,8283,7
Africa,South Africa,None,2020-09-27,385109,329,188,57766,8284,6
Africa,South Africa,None,2020-09-28,385109,311,180,57766,8285,6
Africa,South Africa,None,2020-09-29,385109,295,172,57766,8286,6
Africa,South Africa,None,2020-09-30,385110,279,164,57766,8287,5
Africa,South Africa,None,2020-10-01,385110,265,157,57767,8287,5
Africa,South Africa,None,2020-10-02,385110,251,150,57767,8288,5
Asia,Japan,None,2020-02-21,112,100,15,15,2,4
Asia,Japan,None,2020-02-22,233,211,32,33,2,8
Asia,Japan,None,2020-02-23,346,306,47,50,3,11
Asia,Japan,None,2020-02-24,461,398,62,67,3,15
Asia,Japan,None,2020-02-25,586,494,77,86,4,18
Asia,Japan,None,2020-02-26,726,599,94,107,5,22
Asia,Japan,None,2020-02-27,885,714,113,131,6,27
Asia,Japan,None,2020-02-28,1064,842,135,158,7,31
Asia,Japan,None,2020-02-29,1266,985,158,188,8,37
Asia,Japan,None,2020-03-01,1493,1142,184,222,10,42
Asia,Japan,None,2020-03-02,1746,1315,213,260,12,49
Asia,Japan,None,2020-03-03,2027,1504,245,302,14,56
Asia,Japan,None,2020-03-04,2337,1709,279,349,17,63
Asia,Japan,None,2020-03-05,2677,1930,316,400,20,71
Asia,Japan,None,2020-03-06,3046,2166,356,455,23,80
Asia,Japan,None,2020-03-07,3446,2415,399,515,26,89
Asia,Japan,None,2020-03-08,3877,2680,444,580,31,99
Asia,Japan,None,2020-03-09,4339,2958,491,649,35,109
Asia,Japan,None,2020-03-10,4830,3246,541,723,40,120
Asia,Japan,None,2020-03-11,5348,3543,593,800,45,130
Asia,Japan,None,2020-03-12,5894,3847,646,882,51,142
Asia,Japan,None,2020-03-13,6467,4159,701,968,58,153
