Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,None,2020-03-13,23.81409405531443,1.1411430542119025,9.021714245344985,1.0,0.05,0.04763407910198002,0.0,4.057580199783751,6.282814955814143,0.0,3.1921402506846945,0.10000000000000009
Europe,Italy,None,2020-02-23,1.7448123433940461,0.9796452388567776,4.395118437087627,1.1933097510632065,0.17721975790666972,0.16223965544779384,0.08198331477844692,5.50471736431069,5.739321834335842,1.624272063809573,5.4229415181293295,0.9951098465071748
Asia,Japan,None,2020-02-21,15.850070201899848,1.0443728353664141,4.945977548776124,1.0,0.05310115424749984,0.046710590476605446,0.0,1.4164565108702862,0.1,0.00018716911324112573,3.055455045419902,0.9295162268739527
Asia,Russia,None,2020-03-17,12.802554208536684,1.1601578464620503,6.237045234571087,1.0,0.05,0.017707767446493522,0.0,3.4906836238632204,4.49533090426938,0.4311085528574319,3.0997867403735024,0.9718101051659147
Africa,South Africa,None,2020-03-18,38.17766252951484,1.25,2.2122248940207125,1.0,0.05,0.019472212606415074,0.0,3.5625634253563936,2.062992192340594,0.0,3.481616011405506,0.9515406654646432
Europe,Spain,None,2020-03-02,4.786052872134323,1.0306104907459352,7.3414564690306685,1.7884298308731859,0.3102698023480761,0.1391568320953421,0.18110453413208338,4.280033387876808,5.642769093082594,1.8627475556538817,2.753602576374042,1.1473839671234576
North America,US,Alabama,2020-03-20,23.3598683583766,1.25,3.5404009232519047,1.0,0.05,0.026795625299517484,0.0,0.10292203262847899,0.5775327644000559,0.0,3.1371389515614654,1.1966502355021653
North America,US,Alaska,2020-03-29,24.75211735317308,1.25,-6.672996661685064,1.0,0.05,0.011602289756099629,0.0,0.1,0.1,0.0,3.0222018576341947,1.526215324088059
North America,US,Arizona,2020-03-21,23.220922874935944,1.25,6.179257903573077,1.0,0.05,0.028075674566457404,0.0,1.8206778732807813,0.1,0.0,5.384253410520678,5.0
North America,US,Arkansas,2020-03-21,25.321478290651307,1.25,-0.8441152540038626,1.0,0.05,0.01460975624931235,0.0,1.3176137338637597,0.10591670890357552,0.00033543161470594995,3.1295862218682617,0.9182867470313028
North America,US,California,2020-03-09,24.45596795795538,1.25,6.370693667145745,1.0,0.05,0.028662721042027828,0.018218627309411595,3.921784177890049,0.3335307539922292,0.08966465531922996,2.7878929895892575,0.8667149493682877
