date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-03-11,Peru,Metropolitan Municipality of Lima,-6,15,0,,,,,,
2020-03-12,Peru,Metropolitan Municipality of Lima,-5,23,0,,,,,,
2020-03-13,Peru,Metropolitan Municipality of Lima,-4,32,0,,,,,,
2020-03-14,Peru,Metropolitan Municipality of Lima,-3,47,0,,,,,,
2020-03-15,Peru,Metropolitan Municipality of Lima,-2,69,0,,,,,,
2020-03-16,Peru,Metropolitan Municipality of Lima,-1,84,0,,,,,,
2020-03-17,Peru,Metropolitan Municipality of Lima,0,100,0,,,,,,
2020-03-18,Peru,Metropolitan Municipality of Lima,1,150,1,,,,,,
2020-03-19,Peru,Metropolitan Municipality of Lima,2,203,4,,,,,,
2020-03-20,Peru,Metropolitan Municipality of Lima,3,229,6,,,,,,
2020-03-21,Peru,Metropolitan Municipality of Lima,4,256,6,,,,,,
2020-03-22,Peru,Metropolitan Municipality of Lima,5,288,6,,,,,,
2020-03-23,Peru,Metropolitan Municipality of Lima,6,314,7,,,,,,
2020-03-24,Peru,Metropolitan Municipality of Lima,7,361,9,,,,,,
2020-03-25,Peru,Metropolitan Municipality of Lima,8,444,9,,,,,,
2020-03-26,Peru,Metropolitan Municipality of Lima,9,482,12,,,,,,
2020-03-27,Peru,Metropolitan Municipality of Lima,10,503,18,,,,,,
2020-03-28,Peru,Metropolitan Municipality of Lima,11,585,21,,,,,,
2020-03-29,Peru,Metropolitan Municipality of Lima,12,692,30,,,,,,
2020-03-30,Peru,Metropolitan Municipality of Lima,13,782,36,,,,,,
2020-03-31,Peru,Metropolitan Municipality of Lima,14,972,48,,,,,,
2020-04-01,Peru,Metropolitan Municipality of Lima,15,1030,55,,,,,,
2020-04-02,Peru,Metropolitan Municipality of Lima,16,1198,62,,,,,,
2020-04-03,Peru,Metropolitan Municipality of Lima,17,1368,86,,,,,,
2020-04-04,Peru,Metropolitan Municipality of Lima,18,1850,111,,,,,,
2020-04-05,Peru,Metropolitan Municipality of Lima,19,2159,118,,,,,,
2020-04-06,Peru,Metropolitan Municipality of Lima,20,2635,134,,,,,,
2020-04-07,Peru,Metropolitan Municipality of Lima,21,3249,153,,,,,,
2020-04-08,Peru,Metropolitan Municipality of Lima,22,3923,192,,,,,,
2020-04-09,Peru,Metropolitan Municipality of Lima,23,4530,219,,,,,,
2020-04-10,Peru,Metropolitan Municipality of Lima,24,5295,242,,,,,,
2020-04-11,Peru,Metropolitan Municipality of Lima,25,6041,267,,,,,,
2020-04-12,Peru,Metropolitan Municipality of Lima,26,6557,307,,,,,,
2020-04-13,Peru,Metropolitan Municipality of Lima,27,7257,342,,,,,,
2020-04-14,Peru,Metropolitan Municipality of Lima,28,7876,390,,,,,,
2020-04-15,Peru,Metropolitan Municipality of Lima,29,8634,443,,,,,,
2020-04-16,Peru,Metropolitan Municipality of Lima,30,9458,502,,,,,,
2020-04-17,Peru,Metropolitan Municipality of Lima,31,10016,552,,,,,,
2020-04-18,Peru,Metropolitan Municipality of Lima,32,10861,606,,,,,,
2020-04-19,Peru,Metropolitan Municipality of Lima,33,11674,671,,,,,,
2020-04-20,Peru,Metropolitan Municipality of Lima,34,12765,744,,,,,,
2020-04-21,Peru,Metropolitan Municipality of Lima,35,13975,809,,,,,,
2020-04-22,Peru,Metropolitan Municipality of Lima,36,15338,881,,,,,,
2020-04-23,Peru,Metropolitan Municipality of Lima,37,16567,930,,,,,,
2020-04-24,Peru,Metropolitan Municipality of Lima,38,17820,996,,,,,,
2020-04-25,Peru,Metropolitan Municipality of Lima,39,19147,1055,,,,,,
2020-04-26,Peru,Metropolitan Municipality of Lima,40,20091,1129,,,,,,
2020-04-27,Peru,Metropolitan Municipality of Lima,41,21961,1206,,,,,,
2020-04-28,Peru,Metropolitan Municipality of Lima,42,23615,1284,,,,,,
2020-04-29,Peru,Metropolitan Municipality of Lima,43,26063,1344,,,,,,
2020-04-30,Peru,Metropolitan Municipality of Lima,44,27715,1414,,,,,,
2020-05-01,Peru,Metropolitan Municipality of Lima,45,29014,1519,,,,,,
2020-05-02,Peru,Metropolitan Municipality of Lima,46,30856,1599,,,,,,
2020-05-03,Peru,Metropolitan Municipality of Lima,47,32014,1697,,,,,,
2020-05-04,Peru,Metropolitan Municipality of Lima,48,34162,1794,,,,,,
2020-05-05,Peru,Metropolitan Municipality of Lima,49,36475,1900,,,,,,
2020-05-06,Peru,Metropolitan Municipality of Lima,50,38687,1995,,,,,,
2020-05-07,Peru,Metropolitan Municipality of Lima,51,40953,2086,,,,,,
2020-05-08,Peru,Metropolitan Municipality of Lima,52,42896,2178,,,,,,
2020-05-09,Peru,Metropolitan Municipality of Lima,53,44256,2290,,,,,,
2020-05-10,Peru,Metropolitan Municipality of Lima,54,44842,2401,,,,,,
2020-05-11,Peru,Metropolitan Municipality of Lima,55,47067,2510,,,,,,
2020-05-12,Peru,Metropolitan Municipality of Lima,56,49904,2617,,,,,,
2020-05-13,Peru,Metropolitan Municipality of Lima,57,52523,2717,,,,,,
2020-05-14,Peru,Metropolitan Municipality of Lima,58,54586,2838,,,,,,
2020-05-15,Peru,Metropolitan Municipality of Lima,59,56807,2931,,,,,,
2020-05-16,Peru,Metropolitan Municipality of Lima,60,59090,3026,,,,,,
2020-05-17,Peru,Metropolitan Municipality of Lima,61,60331,3129,,,,,,
2020-05-18,Peru,Metropolitan Municipality of Lima,62,63217,3245,,,,,,
2020-05-19,Peru,Metropolitan Municipality of Lima,63,65865,3352,,,,,,
2020-05-20,Peru,Metropolitan Municipality of Lima,64,68613,3478,,,,,,
2020-05-21,Peru,Metropolitan Municipality of Lima,65,71477,3574,,,,,,
2020-05-22,Peru,Metropolitan Municipality of Lima,66,74699,3681,,,,,,
2020-05-23,Peru,Metropolitan Municipality of Lima,67,77493,3782,,,,,,
2020-05-24,Peru,Metropolitan Municipality of Lima,68,78416,3915,,,,,,
2020-05-25,Peru,Metropolitan Municipality of Lima,69,82255,4037,,,,,,
2020-05-26,Peru,Metropolitan Municipality of Lima,70,86067,4071,,,,,,
2020-05-27,Peru,Metropolitan Municipality of Lima,71,90087,4135,,,,,,
2020-05-28,Peru,Metropolitan Municipality of Lima,72,93465,4203,,,,,,
2020-05-29,Peru,Metropolitan Municipality of Lima,73,96465,4278,,,,,,
2020-05-30,Peru,Metropolitan Municipality of Lima,74,98903,4359,,,,,,
2020-05-31,Peru,Metropolitan Municipality of Lima,75,100203,4431,,,,,,
