region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('South America', 'Brazil', 'None')",False,782764.5301361347,806801.5327045323,0.5185856353591161
"('Europe', 'Bulgaria', 'None')",False,19491.250370797694,18034.727206978307,0.5463715326421967
"('Africa', 'Burkina Faso', 'None')",False,1880.2314393239387,1882.1305604432341,0.43388429752066116
"('Africa', 'Burundi', 'None')",True,235.9439673621559,530.2783406323947,0.9230769230769231
"('Africa', 'Cabo Verde', 'None')",True,1390.3201604980998,1495.1521765713983,0.8432432432432433
"('Asia', 'Cambodia', 'None')",False,85.88777385984048,84.5014794987206,0.8
"('Africa', 'Cameroon', 'None')",False,7855.560841129428,7877.408478682286,43.3
"('North America', 'Canada', 'Alberta')",False,19308.414381042963,19948.100406599206,0.49969924812030075
"('North America', 'Canada', 'British Columbia')",False,28476.5942036068,29629.597688162947,0.744945567651633
"('North America', 'Canada', 'Manitoba')",True,2590.0155565861373,2903.7599539985413,0.4725714285714286
"('North America', 'Canada', 'New Brunswick')",False,201.18197509301322,546.0874833931213,3.1333333333333333
"('North America', 'Canada', 'Newfoundland and Labrador')",True,47.85345792796274,52.41780611943057,0.4642857142857143
"('North America', 'Canada', 'Nova Scotia')",False,193.3121064597597,194.85841026147423,1.3703703703703705
"('North America', 'Canada', 'Ontario')",True,11585.295604586392,12756.645121069349,0.19588572529749002
"('North America', 'Canada', 'Quebec')",False,21672.645485772024,22807.776877583936,0.2647745643973415
"('North America', 'Canada', 'Saskatchewan')",True,1896.4021040042164,3868.0610702800577,0.74
"('Africa', 'Central African Republic', 'None')",False,205.5894344534881,211.38372900265878,0.631578947368421
"('Africa', 'Chad', 'None')",True,142.05081538703362,261.24756140984704,0.5217391304347826
"('South America', 'Chile', 'None')",False,16338.111530417504,16477.16985617573,0.13427073403241183
"('South America', 'Colombia', 'None')",False,52342.06180843895,50724.681301313205,0.19568495117748422
"('Africa', 'Comoros', 'None')",False,557.6350910517418,577.2167047105,0.6538461538461539
"('Africa', 'Congo (Brazzaville)', 'None')",False,3777.4908171874185,3683.399380440203,26.1
"('Africa', 'Congo (Kinshasa)', 'None')",False,1540.584311588135,1548.7638256567748,0.425531914893617
"('North America', 'Costa Rica', 'None')",True,42056.42502418795,45918.849302197814,0.49865867129556574
"('Africa', ""Cote d'Ivoire"", 'None')",True,811.7791966681758,1015.0175587254828,0.937984496124031
"('Europe', 'Croatia', 'None')",False,17287.61909430919,17458.028294227206,1.318694019069633
"('North America', 'Cuba', 'None')",False,643.5763031094476,674.5490142102146,0.9539170506912442
"('Europe', 'Cyprus', 'None')",False,3529.0673079292437,3643.432051536126,1.2829457364341086
"('Europe', 'Czechia', 'None')",False,73846.03383419155,68857.37428173957,0.4312479740680713
"('Europe', 'Denmark', 'None')",False,3869.367768401455,2067.9006798442924,0.4870839542970691
"('Africa', 'Djibouti', 'None')",False,213.10941713455728,213.81966978302015,3.25
"('North America', 'Dominican Republic', 'None')",True,8300.508219905549,9455.730481274464,0.3437579455886092
"('South America', 'Ecuador', 'None')",False,24136.602397722814,25136.42757454093,0.4929641398093509
"('Africa', 'Egypt', 'None')",False,-598.4111317091197,-1035.31274996395,0.27145214521452143
"('North America', 'El Salvador', 'None')",False,14600.403227727447,14869.322363282507,0.8250244379276638
"('Africa', 'Equatorial Guinea', 'None')",False,292.17615260090633,307.39620037409406,0.9473684210526315
"('Europe', 'Estonia', 'None')",False,1746.2776164503537,1776.6828421277708,0.8038740920096852
"('Africa', 'Ethiopia', 'None')",True,7717.352003961763,8520.13395032125,0.38319878910191724
"('Europe', 'Finland', 'None')",False,3057.9929769308583,2571.707818506913,0.41580916744621144
"('Europe', 'France', 'None')",False,800629.5517082593,922572.7380322507,1.0229381620075055
"('Africa', 'Gabon', 'None')",False,965.0642640710367,1003.4717023135595,0.7466666666666667
"('Africa', 'Gambia', 'None')",False,290.88765018483565,282.4757578059074,0.6428571428571429
"('Asia', 'Georgia', 'None')",True,12506.099576534409,14754.049346129175,0.3507310753285212
"('Europe', 'Germany', 'None')",False,203175.53783483338,205100.84570015644,0.3165035877364645
"('Africa', 'Ghana', 'None')",False,6459.941378916067,6444.116145262585,0.9127906976744186
"('Europe', 'Greece', 'None')",False,10373.52521185715,10322.525059843889,0.6157834101382489
"('North America', 'Guatemala', 'None')",False,14932.764365314384,14948.927721853162,0.424681858538029
"('Africa', 'Guinea', 'None')",False,1680.5063470913035,1718.0180384816344,0.7589928057553957
"('Africa', 'Guinea-Bissau', 'None')",False,353.65887945629953,355.620537962323,0.7058823529411765
"('South America', 'Guyana', 'None')",False,1100.1330626375411,1102.0501497676105,0.8191489361702128
"('North America', 'Haiti', 'None')",False,1060.9204905039794,1050.073422244442,0.8333333333333334
"('North America', 'Honduras', 'None')",False,19142.658504951884,18993.84592559385,0.4614604462474645
"('Europe', 'Hungary', 'None')",False,26196.709893461782,26555.503073543216,0.3840186584191046
"('Europe', 'Iceland', 'None')",True,524.8790514328391,787.3089862781374,0.5897435897435898
"('Asia', 'India', 'None')",False,1057173.2374855329,1089791.9661771283,0.11439461389942078
"('Asia', 'Indonesia', 'None')",True,43594.54997701367,49462.955078115985,0.2027233829913489
"('Asia', 'Iran', 'None')",True,65427.056312538516,76546.29872187958,0.4201029664133366
"('Asia', 'Iraq', 'None')",False,46075.596389032886,47187.67556244501,0.12019613040021203
"('Europe', 'Ireland', 'None')",False,-3007.5687033772483,87464.2927713451,1.1291348600508906
"('Asia', 'Israel', 'None')",False,157441.70987015395,162706.10732911405,1.4294816101940342
"('Europe', 'Italy', 'None')",False,252256.81265564187,317785.832439094,1.3647813465680307
"('Africa', 'Jamaica', 'None')",False,1191.5892825258777,1237.459975153772,0.35013262599469497
"('Asia', 'Japan', 'None')",True,13059.480201298711,14604.770850243172,0.44080199034099227
"('Asia', 'Jordan', 'None')",False,26980.669059115608,27031.865247678248,0.5304145679969005
"('Asia', 'Kazakhstan', 'None')",False,3599.6623771607988,3531.16416178904,0.6217257318952234
"('Africa', 'Kenya', 'None')",True,5895.100967177607,6209.161970128687,0.4145348837209302
"('Asia', 'Korea, South', 'None')",False,162.85257787402844,-7.244539587401988,0.42644628099173554
"('Europe', 'Kosovo', 'None')",False,13831.618592014547,13849.476601736287,0.783375314861461
"('Asia', 'Kuwait', 'None')",True,3878.1573650833006,4122.070986220945,0.19002579535683578
"('Europe', 'Latvia', 'None')",False,3520.310406927192,3577.4455295799476,0.29417571569595263
"('Asia', 'Lebanon', 'None')",True,17467.043523062825,19064.255688484245,0.5208316077197052
"('Africa', 'Lesotho', 'None')",False,4343.216715687442,4852.361512217529,2.293634496919918
"('Africa', 'Liberia', 'None')",False,554.1706922715367,565.086620097331,5.3
"('Africa', 'Libya', 'None')",False,13403.934265350505,13513.846610423967,0.19848101265822785
"('Europe', 'Liechtenstein', 'None')",False,414.17737363181413,419.2717642206575,3.72
"('Europe', 'Lithuania', 'None')",False,7136.836896249046,3658.249319493501,0.6893939393939394
"('Europe', 'Luxembourg', 'None')",False,21488.74496838275,21880.733047778158,0.8100517368810052
"('Africa', 'Madagascar', 'None')",False,2740.067576968724,2856.210672312391,8.6
"('Africa', 'Malawi', 'None')",False,-204.3199540866172,-208.66637964852103,1.037037037037037
"('Asia', 'Malaysia', 'None')",True,4085.797993701327,6326.487638698966,0.4207687120701281
"('Asia', 'Maldives', 'None')",False,796.252238651716,835.9310398960373,0.6088328075709779
"('Africa', 'Mali', 'None')",False,766.9827793641406,768.9060442880683,0.8303571428571429
"('Europe', 'Malta', 'None')",True,735.897949656891,876.717277824662,0.3661417322834646
"('Africa', 'Mauritania', 'None')",False,380.2535895032486,295.73662256793676,1.7714285714285714
"('Africa', 'Mauritius', 'None')",False,182.89827698319135,180.8188354415115,0.6
"('North America', 'Mexico', 'None')",True,99475.92677827812,114763.7921253011,0.3492077143041431
"('Europe', 'Moldova', 'None')",False,13087.75733685448,12449.843345583744,0.5576748410535877
"('Europe', 'Monaco', 'None')",False,334.0060936459917,344.8370859659978,2.411764705882353
"('Asia', 'Mongolia', 'None')",False,439.5910201949599,398.81541042420156,3.1
"('Europe', 'Montenegro', 'None')",False,5356.888414100157,5783.886013126612,1.0715144230769231
"('Africa', 'Morocco', 'None')",False,30282.410835226106,31416.12619377477,0.2497721057429353
"('Africa', 'Mozambique', 'None')",True,4354.927993041282,6152.836475458523,0.87151841868823
"('Africa', 'Namibia', 'None')",False,2453.716450716899,1871.1887265310072,1.0359477124183007
"('Asia', 'Nepal', 'None')",False,28161.626075764696,28164.86880546874,0.2025796015664907
"('Europe', 'Netherlands', 'None')",False,29288.966696897434,23553.623971805653,0.5445081328061944
"('Oceania', 'New Zealand', 'None')",False,203.05204321052906,240.7094153544947,1.1578947368421053
"('North America', 'Nicaragua', 'None')",False,1647.2974964841019,1684.1905838868613,0.43859649122807015
"('Africa', 'Niger', 'None')",True,471.9979389990679,514.1961319217379,0.7391304347826086
"('Africa', 'Nigeria', 'None')",False,1623.100491899364,1444.320500411158,0.9695624603677869
"('Europe', 'North Macedonia', 'None')",False,5729.971063838527,5794.447787989353,0.35084306095979245
"('Europe', 'Norway', 'None')",False,5998.912175139875,8125.37939522748,1.405761316872428
"('Asia', 'Oman', 'None')",False,19017.85265637288,19661.295183572245,1.1307086614173227
"('Asia', 'Pakistan', 'None')",True,12072.578015524547,13388.337428420078,0.49770681161882113
"('North America', 'Panama', 'None')",False,5423.980217676734,4556.086466074734,0.37297374838617126
"('Oceania', 'Papua New Guinea', 'None')",False,391.5649256908397,379.00950192549135,1.75
"('South America', 'Paraguay', 'None')",True,10359.426220763868,14860.618555868077,0.3177228412256267
"('South America', 'Peru', 'None')",False,126906.4651278699,132474.09529361723,0.46094669200832655
"('Asia', 'Philippines', 'None')",False,25532.27873888599,25453.414460973112,0.22922904191616766
"('Europe', 'Poland', 'None')",False,104480.24166226156,107695.48288337878,0.4034114240589629
"('Europe', 'Portugal', 'None')",True,66400.37501591729,76350.77848530773,0.6585433143277543
"('Asia', 'Qatar', 'None')",True,1334.6621372919353,1850.4877702887318,0.19734904270986744
"('Europe', 'Romania', 'None')",True,55233.38704850232,67769.8480043501,0.4020142999923118
"('Asia', 'Russia', 'None')",False,72058.87729349271,71367.65229062254,0.08544523794476395
"('Africa', 'Rwanda', 'None')",False,301.19572262947,167.0854468969908,0.8095238095238095
"('Europe', 'San Marino', 'None')",False,1096.5188273360106,1096.0191911613947,0.6060606060606061
"('Africa', 'Sao Tome and Principe', 'None')",True,108.19236211096127,194.43282056161325,0.8181818181818182
"('Asia', 'Saudi Arabia', 'None')",False,3988.8419007134207,4078.5007686544777,0.1935483870967742
"('Africa', 'Senegal', 'None')",False,355.4333992465685,684.5545155903665,1.0970149253731343
"('Europe', 'Serbia', 'None')",False,13972.978816169263,14097.720698654919,0.6284444444444445
"('Africa', 'Seychelles', 'None')",False,185.14453943429172,707.4509375831022,1.1666666666666667
"('Africa', 'Sierra Leone', 'None')",True,189.14309696634834,203.37896857233397,0.6103896103896104
"('Asia', 'Singapore', 'None')",False,937.2850326751401,933.0512697857923,1.4745762711864407
"('Europe', 'Slovakia', 'None')",False,33047.27869980978,35842.63866796992,1.1796847635726795
"('Europe', 'Slovenia', 'None')",False,20091.29144446951,23106.607123351267,1.989006962257237
"('Africa', 'Somalia', 'None')",False,2134.5594322827255,2145.4118850619534,3.342857142857143
"('Africa', 'South Africa', 'None')",False,2616.136479137249,-9091.38131731705,0.47869096318333954
"('Africa', 'South Sudan', 'None')",False,1077.1151845075683,1011.83765728303,3.742857142857143
"('Europe', 'Spain', 'None')",True,920084.9648516438,1041607.0489441666,0.9435421924722923
"('Asia', 'Sri Lanka', 'None')",False,2477.6447801075387,2448.0182178487994,0.9371428571428572
"('Africa', 'Sudan', 'None')",False,4148.44069898401,4155.019402071162,94.8
"('South America', 'Suriname', 'None')",False,174.47023173476816,31.70028643507115,5.590909090909091
"('Europe', 'Sweden', 'None')",False,353633.23057680484,357441.9837123137,1.7741324921135646
"('Europe', 'Switzerland', 'None')",False,230127.7076613814,231219.38660402052,1.7339449541284404
"('Asia', 'Tajikistan', 'None')",False,319.41520408768986,244.79391272505498,8.470588235294118
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,3064.130333505448,2529.51159102269,3.9833333333333334
"('Africa', 'Togo', 'None')",False,351.0791044825959,363.5354257134002,0.40310077519379844
"('South America', 'Trinidad and Tobago', 'None')",False,916.5557807804029,881.6829429272212,0.7049180327868853
"('Africa', 'Tunisia', 'None')",False,49062.6681195744,50183.679071581464,0.48277319805537944
"('Asia', 'Turkey', 'None')",False,1851100.5555230333,1881493.68393655,3.7494013320362196
"('North America', 'US', 'Alabama')",True,19473.737558455116,20795.208907339056,0.2912134994397205
"('North America', 'US', 'Alaska')",False,2340.3936825576293,2151.4035159366713,0.4340956340956341
"('North America', 'US', 'Arizona')",True,39890.50649032666,49479.15103809645,0.3019246190858059
"('North America', 'US', 'Arkansas')",False,20432.748739168317,21293.67618896135,0.25686523024926067
"('North America', 'US', 'California')",False,69621.46311355893,59708.78968551801,0.25365024500913896
"('North America', 'US', 'Colorado')",True,22024.94429350998,25780.22084691459,0.41351521200694985
"('North America', 'US', 'Connecticut')",True,87287.48394341592,91926.18282647581,0.6875691918393168
"('North America', 'US', 'Delaware')",False,3198.4421864808946,3296.824136403329,0.38738170347003154
"('North America', 'US', 'District of Columbia')",True,883.0409162946627,1523.8919897177414,0.3762214983713355
"('North America', 'US', 'Florida')",False,58585.65140147443,59403.02553643151,0.18910889114873083
"('North America', 'US', 'Georgia')",False,71027.18918178594,73443.63563789481,0.8853053686848701
"('North America', 'US', 'Hawaii')",True,1281.289001392728,1492.4950203217168,0.338368580060423
"('North America', 'US', 'Idaho')",False,12035.74466977834,12547.764205174783,0.2983782297965915
"('North America', 'US', 'Illinois')",True,129952.38535385564,144911.5077024044,0.8389314233967234
"('North America', 'US', 'Indiana')",True,26958.673422420583,30309.854039169684,0.2692307692307692
"('North America', 'US', 'Iowa')",False,21693.287816451448,18891.821506968965,0.747071217867678
"('North America', 'US', 'Kansas')",False,133349.1004152463,131449.26959781905,0.35254906801629426
"('North America', 'US', 'Kentucky')",True,32161.18228667162,49076.423039595655,0.41970762191719674
"('North America', 'US', 'Louisiana')",False,69002.00226104913,71119.45490201986,0.8960135708227311
"('North America', 'US', 'Maine')",True,1410.5439825900376,1529.1409177913686,0.74375
"('North America', 'US', 'Maryland')",False,6060.928731834654,6120.124574107469,0.3598426543526595
"('North America', 'US', 'Massachusetts')",False,31922.327245029894,33459.47947615208,0.3444972256596543
"('North America', 'US', 'Michigan')",False,137183.718529031,138243.38740892222,0.5404090827637407
"('North America', 'US', 'Minnesota')",False,45485.47789293503,46119.78210341329,0.5949662921348314
"('North America', 'US', 'Mississippi')",False,16666.498182767496,16692.341210258994,0.2994204764971024
"('North America', 'US', 'Missouri')",False,36283.86817749527,37600.14648077913,0.4827446438911407
"('North America', 'US', 'Montana')",True,9428.759960594074,10631.497939623752,0.4203609258532758
"('North America', 'US', 'Nebraska')",False,23161.43125588163,23159.133603733182,0.5466434176111595
"('North America', 'US', 'Nevada')",True,10339.16870021617,11064.7398995388,0.32824791418355187
"('North America', 'US', 'New Hampshire')",False,4073.6395798658573,4257.547934352144,0.4830917874396135
"('North America', 'US', 'New Jersey')",True,15741.690726423549,23388.131234783697,0.3113477613649376
"('North America', 'US', 'New Mexico')",True,11599.113842422841,18272.90304329158,0.4469732519943688
"('North America', 'US', 'New York')",True,13494.936326887608,27105.224127641082,0.4800135043889264
"('North America', 'US', 'North Carolina')",False,75097.04089542027,75851.7580365449,0.3347352209453856
"('North America', 'US', 'North Dakota')",False,9196.113299851708,9440.89872642527,0.45632183908045976
"('North America', 'US', 'Ohio')",False,72065.99506909911,74847.57953019903,0.32835167953462524
"('North America', 'US', 'Oklahoma')",False,45333.321104192524,45702.04437376285,0.5020840884378398
"('North America', 'US', 'Oregon')",True,10435.808450453233,12276.70590063524,0.28248425872925015
"('North America', 'US', 'Pennsylvania')",False,26413.94320177692,27318.844657862992,0.34742414075896516
"('North America', 'US', 'Rhode Island')",False,47859.71702732271,49801.49267657816,1.1373902132998746
"('North America', 'US', 'South Carolina')",False,15692.109316518357,15702.517459268709,0.34220942785174524
"('North America', 'US', 'South Dakota')",False,11133.635023081131,11309.682062168253,0.18823529411764706
"('North America', 'US', 'Tennessee')",False,66071.48152449093,63212.903325694635,0.4047718585762064
"('North America', 'US', 'Texas')",True,130475.62502901726,137469.04516543826,0.36373619133375795
"('North America', 'US', 'Utah')",False,27034.2532817686,27990.99694698856,0.33650545082214056
"('North America', 'US', 'Vermont')",True,1153.6211572979023,1333.940991201111,0.7461538461538462
"('North America', 'US', 'Virginia')",True,6523.407711030328,11840.649591545796,0.18993088494375931
"('North America', 'US', 'Washington')",False,42539.97805955968,44326.198941665505,0.3534206306787814
"('North America', 'US', 'West Virginia')",True,3375.5701173904,4185.057349302522,0.3620166793025019
"('North America', 'US', 'Wisconsin')",False,83746.69994045321,87247.42164551243,0.5312553111934464
"('North America', 'US', 'Wyoming')",False,8587.076010797731,8843.104646695943,0.6111855324849297
"('Africa', 'Uganda', 'None')",False,4005.377645880022,3950.780685909627,0.3926926619588578
"('Europe', 'Ukraine', 'None')",False,55454.793548408525,54268.4473609105,0.16690034210083562
"('Asia', 'United Arab Emirates', 'None')",False,7882.21445141201,7768.254512458482,0.11181334908446544
"('Europe', 'United Kingdom', 'None')",False,-3985.5271774131397,-45388.67133850221,0.30165645313609385
"('South America', 'Uruguay', 'None')",False,351.05541266481885,308.92260906673766,0.48068669527896996
"('Asia', 'Uzbekistan', 'None')",False,5114.353377322797,5084.022227254077,0.23897911832946636
"('South America', 'Venezuela', 'None')",False,9086.832889228177,9180.483652004577,0.18554372378186512
"('Asia', 'Vietnam', 'None')",False,142.63071761813077,140.34241639989094,0.5416666666666666
"('Asia', 'Yemen', 'None')",False,912.9017645227775,937.3453659125494,0.9574468085106383
"('Africa', 'Zambia', 'None')",False,6094.67613531331,7327.387146634487,1.8962108731466227
"('Africa', 'Zimbabwe', 'None')",False,572.6555953623842,4806.864390554481,2.1614906832298137
