region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Europe', 'Greece', 'None')",False,2967.2052528587046,2977.4868083750084,0.7970479704797048
"('North America', 'Guatemala', 'None')",False,3076.566355446676,3032.577447541043,0.6507270693512305
"('Africa', 'Guinea', 'None')",False,4571.8424232358175,4571.203928426743,0.762589928057554
"('Africa', 'Guinea-Bissau', 'None')",False,4502.6773231719635,4061.3476589887546,2.3333333333333335
"('South America', 'Guyana', 'None')",True,2926.5288210713848,3101.812044430433,1.879120879120879
"('North America', 'Haiti', 'None')",False,5726.264453974234,5677.821320378864,1.2342857142857142
"('North America', 'Honduras', 'None')",False,2688.127653165235,2689.456127993509,0.5379566210045662
"('Europe', 'Hungary', 'None')",True,3538.286312827616,3888.6021593632277,0.9248611753817677
"('Europe', 'Iceland', 'None')",False,3089.1730030919493,3109.346037640066,0.6615384615384615
"('Asia', 'India', 'None')",True,999.2388757786496,1045.4518359901535,0.32909632038267483
"('Asia', 'Indonesia', 'None')",True,708.8047718573722,729.2676225045014,0.27655454573846777
"('Asia', 'Iran', 'None')",False,1168.3265912310478,1182.5177614564266,0.8802744764090982
"('Asia', 'Iraq', 'None')",False,870.3883243931843,852.2050361903941,0.35174571458618153
"('Europe', 'Ireland', 'None')",False,5106.32240113394,4441.684713066996,3.6496374978924297
"('Asia', 'Israel', 'None')",True,2065.8446959220046,2524.242939149497,1.4383145091225022
"('Europe', 'Italy', 'None')",False,1088.9082645348851,1088.020244241276,0.46504620092990406
"('Africa', 'Jamaica', 'None')",False,1979.23193939738,1976.6887278152435,0.7692307692307693
"('Asia', 'Japan', 'None')",False,1182.0938662489923,1161.7062374799252,0.2940381791483113
"('Asia', 'Jordan', 'None')",True,3037.6469058022485,3610.667228991767,0.8842368834798812
"('Asia', 'Kazakhstan', 'None')",False,1082.8857794233654,1066.7453290093572,0.7654083204930663
"('Africa', 'Kenya', 'None')",True,4467.09333761179,4759.8272612708215,1.0920502092050208
"('Asia', 'Korea, South', 'None')",True,836.3449177438064,1353.938070908396,0.5024793388429752
"('Europe', 'Kosovo', 'None')",False,5712.9277795948165,5708.613460070535,1.5256087321578506
"('Asia', 'Kuwait', 'None')",True,922.5968576941174,1189.0665119013265,0.3581255374032674
"('Europe', 'Latvia', 'None')",True,1949.6158228249997,1989.4435268480188,0.2827845176198729
"('Asia', 'Lebanon', 'None')",False,1723.9703890724122,1757.1419851992428,0.5115091463414634
"('Africa', 'Lesotho', 'None')",False,6821.53132041355,6870.837896035799,5.7317073170731705
"('Africa', 'Liberia', 'None')",False,5574.584831079278,5660.311119578904,4.9
"('Africa', 'Libya', 'None')",False,2952.0138770975373,2973.1238964268473,0.48
"('Europe', 'Liechtenstein', 'None')",False,3543.4173697290526,3494.259754158312,2.28
"('Europe', 'Lithuania', 'None')",True,2294.1712820256216,2409.733592087175,0.788981588032221
"('Europe', 'Luxembourg', 'None')",True,5395.062558937426,5531.893195678068,0.8351195383347073
"('Africa', 'Madagascar', 'None')",False,9913.774200243613,9991.937967811027,7.4
"('Africa', 'Malawi', 'None')",False,2975.7167637118773,2889.262629354024,2.52
"('Asia', 'Malaysia', 'None')",False,1396.0857437344837,1411.0306605349933,0.541330138733238
"('Asia', 'Maldives', 'None')",False,1712.1128468033833,1703.0766141718727,0.7396449704142012
"('Africa', 'Mali', 'None')",False,3302.275826794429,3232.402941320742,0.875
"('Europe', 'Malta', 'None')",True,1462.5813405366455,1505.7751620682004,0.3794808405438813
"('Africa', 'Mauritania', 'None')",False,2528.716676139198,2529.542454970201,1.4653061224489796
"('Africa', 'Mauritius', 'None')",True,2590.434480225657,2728.6107503607504,0.6739130434782609
"('North America', 'Mexico', 'None')",False,1960.5968602925007,1922.453186074214,0.7819440562447593
"('Europe', 'Moldova', 'None')",False,2765.1216007432317,2789.9477001234027,0.8383287920072662
"('Europe', 'Monaco', 'None')",True,3092.0163804238255,3262.8256001050304,1.5
"('Asia', 'Mongolia', 'None')",False,2903.713173847444,2903.6463667666085,3.6944444444444446
"('Europe', 'Montenegro', 'None')",False,995.2573248143839,988.2980366671809,1.1995192307692308
"('Africa', 'Morocco', 'None')",False,1602.885253926187,1603.6177601738648,0.2701401549680948
"('Africa', 'Mozambique', 'None')",True,2136.109667973572,3193.8854696775106,1.2046413502109705
"('Africa', 'Namibia', 'None')",True,2408.4379610057194,2620.7611282423677,1.1454248366013071
"('Asia', 'Nepal', 'None')",False,1405.0324640979927,1337.6960859730852,0.406345957011259
"('Europe', 'Netherlands', 'None')",False,1589.7776504082126,1595.3201660481286,0.6234353268428373
"('Oceania', 'New Zealand', 'None')",False,4040.5092834701527,3983.9891369500065,0.6956521739130435
"('North America', 'Nicaragua', 'None')",False,8643.542040362281,8640.272845306745,0.5533980582524272
"('Africa', 'Niger', 'None')",False,2860.3605914725454,2828.064467572668,0.6739130434782609
"('Africa', 'Nigeria', 'None')",False,2152.086795313288,2154.488633237994,1.424857324032974
"('Europe', 'North Macedonia', 'None')",False,2297.2403675314677,2285.774999117781,0.2985300475572849
"('Europe', 'Norway', 'None')",False,1833.3858813376908,1833.9643578810962,1.2740740740740741
"('Asia', 'Oman', 'None')",False,4987.665143770543,5032.2447560123455,1.6094488188976377
"('Asia', 'Pakistan', 'None')",False,1084.7687683362913,1098.687255311631,0.6077798539154068
"('North America', 'Panama', 'None')",False,1529.2375763722173,1529.2375763722173,0.5898946063236206
"('Oceania', 'Papua New Guinea', 'None')",True,5780.578444069089,6173.927885491319,3.2
"('South America', 'Paraguay', 'None')",False,1105.6090266022957,1105.8048288767063,0.4178272980501393
"('South America', 'Peru', 'None')",True,5160.634135094544,5514.144271558265,1.4035659335686488
"('Asia', 'Philippines', 'None')",False,1084.017020425703,1083.938520327,0.37004116766467066
"('Europe', 'Poland', 'None')",False,2315.7408388117346,2299.650964065844,0.6911281607953318
"('Europe', 'Portugal', 'None')",False,3340.496460184273,3380.6322049476503,4.179408505923464
"('Asia', 'Qatar', 'None')",False,622.3275290505229,621.360761051902,0.19440353460972018
"('Europe', 'Romania', 'None')",True,2242.640115405509,2523.575042811368,0.6803422772047362
"('Asia', 'Russia', 'None')",True,347.03732607584607,390.72288875782476,0.16698461254023345
"('Africa', 'Rwanda', 'None')",False,1997.658898293928,1937.322464608082,3.2830188679245285
"('Europe', 'San Marino', 'None')",True,4753.3861242865305,5562.400825819601,2.2222222222222223
"('Africa', 'Sao Tome and Principe', 'None')",False,4209.460199806383,3977.697982894018,1.5454545454545454
"('Asia', 'Saudi Arabia', 'None')",True,718.9188336726306,788.7968666688259,0.4295051353874883
"('Africa', 'Senegal', 'None')",False,1670.5388971374045,1695.7395269976473,1.3805970149253732
"('Europe', 'Serbia', 'None')",True,1022.1018339353394,1100.2412811224744,0.7022222222222222
"('Africa', 'Seychelles', 'None')",False,3920.5560389521706,3860.814104955546,2.0
"('Africa', 'Sierra Leone', 'None')",True,3464.5314329984813,3674.004603942689,2.642857142857143
"('Asia', 'Singapore', 'None')",True,2215.1595383971344,2358.643537512516,0.7444444444444445
"('Europe', 'Slovakia', 'None')",True,2387.95706994809,2935.2713152751435,0.6579741740734529
"('Europe', 'Slovenia', 'None')",False,2466.4731356057173,2478.3042941585254,1.9919384389886405
"('Africa', 'Somalia', 'None')",False,8224.37040761022,8597.644653723564,10.473684210526315
"('Africa', 'South Africa', 'None')",True,2944.1693741870527,3023.4632594025657,1.3934081002987413
"('Africa', 'South Sudan', 'None')",True,5958.592311994441,8242.970998982431,2.0
"('Europe', 'Spain', 'None')",True,5362.646550605386,5840.393971787584,1.515643753409711
"('Asia', 'Sri Lanka', 'None')",False,1171.6648940057748,1175.1396298969453,1.1847619047619047
"('Africa', 'Sudan', 'None')",False,4616.937569923116,4648.274520449487,1.4555873925501432
"('South America', 'Suriname', 'None')",True,3077.3798889939635,3861.4023695555006,9.909090909090908
"('Europe', 'Sweden', 'None')",True,7199.6487017729505,7513.799736123296,1.9129337539432176
"('Europe', 'Switzerland', 'None')",True,4816.176588689824,4960.305372525126,3.5103975535168197
"('Asia', 'Tajikistan', 'None')",False,1736.2213660670063,1740.9726104838865,4.352941176470588
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,4562.536254277055,4654.340434237687,3.183333333333333
"('Africa', 'Togo', 'None')",True,2419.0262528528756,2486.9570675190644,0.6045197740112994
"('South America', 'Trinidad and Tobago', 'None')",False,3299.075645622372,3247.5576892616455,0.9473684210526315
"('Africa', 'Tunisia', 'None')",False,1973.7815057157013,1973.5158644807343,0.45973367152821815
"('Asia', 'Turkey', 'None')",False,5658.159537290609,5691.003174573666,3.3298099229214997
"('North America', 'US', 'Alabama')",False,1585.9724488251734,1584.205817884886,0.2793190416141236
"('North America', 'US', 'Alaska')",True,3016.953422944676,3137.4832623231914,0.5114345114345115
"('North America', 'US', 'Arizona')",False,1546.954362777029,1531.4378951331914,0.45351223362273085
"('North America', 'US', 'Arkansas')",False,2049.163729764928,2044.8448409239145,0.8622018790652854
"('North America', 'US', 'California')",False,1376.473366799668,1356.0666349963626,0.5273775216138329
"('North America', 'US', 'Colorado')",False,1256.9996582744081,1220.6816594152629,0.25951398441082074
"('North America', 'US', 'Connecticut')",False,5341.954555447874,5334.478720390608,0.8167800094891665
"('North America', 'US', 'Delaware')",False,1533.0399123732432,1531.3877380689698,0.4529968454258675
"('North America', 'US', 'District of Columbia')",False,1626.2824788025919,1628.3712010538218,0.32991202346041054
"('North America', 'US', 'Florida')",False,1330.264031196661,1298.0171740713845,0.2663308144416457
"('North America', 'US', 'Georgia')",False,1631.113832011903,1574.2216629538952,0.7074090704984284
"('North America', 'US', 'Hawaii')",True,1919.771989368519,2008.6793584248246,0.3897707231040564
"('North America', 'US', 'Idaho')",True,2763.432435427459,2843.755738923844,0.3896371632765256
"('North America', 'US', 'Illinois')",False,1323.0267809932418,1331.0944564363822,0.6261935396492179
"('North America', 'US', 'Indiana')",True,1132.3721577581337,1163.2448215315562,0.28174640037157456
"('North America', 'US', 'Iowa')",False,3390.6031739427517,3226.4131475497147,2.0141607000795543
"('North America', 'US', 'Kansas')",False,7911.418620438216,7930.909785981483,0.6154970760233918
"('North America', 'US', 'Kentucky')",False,1896.7516000575583,1895.4748236012979,0.4560874902354648
"('North America', 'US', 'Louisiana')",False,4134.155119343115,4126.998385687111,0.7324851569126378
"('North America', 'US', 'Maine')",False,1959.8859292893392,1934.9450735306946,0.946875
"('North America', 'US', 'Maryland')",False,1074.437512962401,1074.8229269774772,0.2945808862786973
"('North America', 'US', 'Massachusetts')",False,1502.1400473383867,1494.8160011109762,0.3197077960959642
"('North America', 'US', 'Michigan')",True,4397.036831399917,4535.907013585489,0.7788559355192112
"('North America', 'US', 'Minnesota')",False,2441.3893910451975,2392.3043893267463,0.6818722451549709
"('North America', 'US', 'Mississippi')",False,1804.6074013743807,1800.4756676787115,0.32166105499438835
"('North America', 'US', 'Missouri')",True,1616.8440304369242,1673.1591323355085,0.5578231292517006
"('North America', 'US', 'Montana')",False,1939.7262123465855,1935.9555642126297,0.4967873831775701
"('North America', 'US', 'Nebraska')",False,2448.457752835804,2464.969628290638,0.6718296224588577
"('North America', 'US', 'Nevada')",False,1165.4271045071682,1168.0502431443917,0.32729439809296784
"('North America', 'US', 'New Hampshire')",True,1484.5594237728194,1531.4721061076748,0.587603305785124
"('North America', 'US', 'New Jersey')",False,1024.29759610664,1024.289886232803,0.2913026367571822
"('North America', 'US', 'New Mexico')",False,1411.3421908002815,1419.7069126235924,0.32862770847012474
"('North America', 'US', 'New York')",False,958.3213123758072,960.4166724528552,0.3430180847909873
"('North America', 'US', 'North Carolina')",False,1856.1775793766885,1850.7391545152582,0.37195434980057657
"('North America', 'US', 'North Dakota')",True,3209.5598802936483,3304.728465640525,0.7750511247443763
"('North America', 'US', 'Ohio')",False,1250.812674638061,1255.4388550670583,0.5461109043542984
"('North America', 'US', 'Oklahoma')",False,1965.0790474373343,1917.8507611330526,0.7622489959839357
"('North America', 'US', 'Oregon')",False,1602.064511036484,1602.195052313238,0.2945236478841367
"('North America', 'US', 'Pennsylvania')",True,1245.3000607602662,1294.0809551537552,0.36673227615404613
"('North America', 'US', 'Rhode Island')",False,5266.846383741557,5280.697351605373,1.2446675031367629
"('North America', 'US', 'South Carolina')",False,1540.2130776715576,1552.4593157996867,0.2808786582467577
"('North America', 'US', 'South Dakota')",False,2163.07772628252,2145.3143319162227,0.3725124378109453
"('North America', 'US', 'Tennessee')",False,2393.0654185117814,2387.9800209946425,0.6094986807387863
"('North America', 'US', 'Texas')",True,1982.4688304532694,2214.754440319396,1.3010005612432505
"('North America', 'US', 'Utah')",False,1651.6897164141449,1600.33354633467,0.23269797717388133
"('North America', 'US', 'Vermont')",False,1891.4429990720778,1898.6103655136458,0.9320388349514563
"('North America', 'US', 'Virginia')",False,1027.4476438946824,1022.755959905309,0.20400576587512328
"('North America', 'US', 'Washington')",False,3060.882862679672,3019.244450201695,0.45880149812734083
"('North America', 'US', 'West Virginia')",False,1160.3108445860219,1160.1205957254851,0.35974222896133434
"('North America', 'US', 'Wisconsin')",False,1555.4820167197213,1554.1793926172309,0.7070777567944823
"('North America', 'US', 'Wyoming')",True,3240.1591506691348,3344.634856481596,1.0373665480427046
"('Africa', 'Uganda', 'None')",False,4187.384344055694,4073.342202975455,0.9098712446351931
"('Europe', 'Ukraine', 'None')",False,1679.6820315866962,1670.750306179455,0.5835262717859669
"('Asia', 'United Arab Emirates', 'None')",False,531.9598546715541,532.457403717368,0.23416965352449223
"('Europe', 'United Kingdom', 'None')",False,1645.1693134409425,1671.7282107921217,0.588852451989026
"('South America', 'Uruguay', 'None')",True,1609.0264627806466,1661.8535981121859,0.5766362883181442
"('Asia', 'Uzbekistan', 'None')",False,2033.0184353036334,2027.5983349320534,0.5916473317865429
"('South America', 'Venezuela', 'None')",False,1052.1207782666356,1022.5098849772484,0.47453703703703703
"('Asia', 'Vietnam', 'None')",True,4589.10287057757,5778.170607772452,8.833333333333334
"('Asia', 'Yemen', 'None')",False,1678.4273756942557,1600.684588981414,1.1136363636363635
"('Africa', 'Zambia', 'None')",True,2962.6265166901494,3206.0410561645176,2.2153614457831323
"('Africa', 'Zimbabwe', 'None')",False,4025.4879117416663,4026.1346304615035,2.644868301544051
