region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Asia', 'Saudi Arabia', 'None')",False,80.3426222734396,80.07213155412693,0.15261627906976744
"('Africa', 'Senegal', 'None')",True,212.32002383539955,223.3310650342913,0.13009049773755657
"('Europe', 'Serbia', 'None')",True,125.3355986571799,136.79128346505058,0.14241555416181345
"('Africa', 'Seychelles', 'None')",False,839.9617312726532,819.8134913171912,1.6954022988505748
"('Africa', 'Sierra Leone', 'None')",False,741.9689079073339,742.3934919499493,1.380952380952381
"('Asia', 'Singapore', 'None')",False,485.39397170799714,486.96688364077954,0.7133333333333334
"('Europe', 'Slovakia', 'None')",False,332.9147224207963,331.7504856386016,0.22077045139943954
"('Europe', 'Slovenia', 'None')",False,415.5907374367217,409.577950851098,0.2088304272458448
"('Africa', 'Somalia', 'None')",False,829.9745385174239,832.7524970227684,0.7368421052631579
"('Africa', 'South Africa', 'None')",True,273.51602000167065,373.20567215695866,0.14726474981329352
"('Africa', 'South Sudan', 'None')",False,703.7807549271524,712.117497678715,1.6133333333333333
"('Europe', 'Spain', 'None')",False,1044.4222976526771,1042.2571675561987,0.5188590439593032
"('Asia', 'Sri Lanka', 'None')",False,137.11767240666612,137.26090414380954,0.1351951390511802
"('Africa', 'Sudan', 'None')",True,1131.7092365217204,1230.9975466434664,1.8739255014326648
"('South America', 'Suriname', 'None')",True,519.7842930032429,538.7923719482352,0.5822784810126582
"('Europe', 'Sweden', 'None')",False,1143.0182263585082,1156.7019627106165,0.5022478153255544
"('Europe', 'Switzerland', 'None')",True,800.9359592662452,824.2456417457306,0.25140552432168173
"('Asia', 'Tajikistan', 'None')",False,7.5,7.5,0.42105263157894735
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,867.3267139494832,845.956505391061,0.6530944625407166
"('Africa', 'Togo', 'None')",False,423.4413211857243,425.0201415207706,0.3284671532846715
"('South America', 'Trinidad and Tobago', 'None')",True,569.1555186206787,590.1289989669394,0.42105263157894735
"('Africa', 'Tunisia', 'None')",True,197.62749887926344,228.09898030890062,0.15580865603644647
"('Asia', 'Turkey', 'None')",True,102.44558880531014,159.29077605637252,0.25233987215414766
"('North America', 'US', 'Alabama')",True,317.1117573488771,374.25151567263606,0.382057597574839
"('North America', 'US', 'Alaska')",False,777.852338398114,789.5695445755003,0.3649769585253456
"('North America', 'US', 'Arizona')",True,305.3863700669771,350.57181661658467,0.3900844042278154
"('North America', 'US', 'Arkansas')",False,441.63448723130335,448.67229177052127,0.7583714767525898
"('North America', 'US', 'California')",True,175.91257467892652,185.3874431468474,0.13035452066289072
"('North America', 'US', 'Colorado')",True,230.94426814556164,237.27265226668965,0.18953970447539067
"('North America', 'US', 'Connecticut')",True,916.6158924601484,941.5315916703612,0.39009990917347864
"('North America', 'US', 'Delaware')",True,251.8498624837571,325.7259918585215,0.14081524616199048
"('North America', 'US', 'District of Columbia')",False,319.64598907758676,313.8558883678208,0.13753723932472692
"('North America', 'US', 'Florida')",False,188.90596930131355,185.8282406946191,0.10883394038885753
"('North America', 'US', 'Georgia')",True,218.32236981140585,224.23703820809277,0.16908546417876066
"('North America', 'US', 'Hawaii')",False,346.43863311484637,346.7453033894628,0.3463780183180683
"('North America', 'US', 'Idaho')",False,574.6866367539385,576.0736325440688,0.31761707550175217
"('North America', 'US', 'Illinois')",False,208.43340466484415,208.5194376787016,0.1685367572819233
"('North America', 'US', 'Indiana')",True,212.51701316189175,284.7448904480923,0.14882568157677328
"('North America', 'US', 'Iowa')",True,454.33771618520336,477.8563533997641,0.28380881808077063
"('North America', 'US', 'Kansas')",False,1409.9858053190358,1407.8729074900443,0.25
"('North America', 'US', 'Kentucky')",True,274.88999424568595,281.53109489349873,0.14616071428571428
"('North America', 'US', 'Louisiana')",True,725.7567743311953,754.7217161880794,0.4298911250412405
"('North America', 'US', 'Maine')",True,277.0306700628581,357.8420833286309,0.24303987960872836
"('North America', 'US', 'Maryland')",False,192.44141188848627,184.51374974467086,0.1173634711135699
"('North America', 'US', 'Massachusetts')",False,258.1460690660725,258.08631860489277,0.19618596534961985
"('North America', 'US', 'Michigan')",False,467.37166405224383,470.03806670559544,0.17430816885543865
"('North America', 'US', 'Minnesota')",True,216.83245334835826,261.89695156964785,0.14654936888694606
"('North America', 'US', 'Mississippi')",True,364.72476973019656,399.1840459877742,0.314548802946593
"('North America', 'US', 'Missouri')",False,241.11478818549926,245.27409112978054,0.17008975091599718
"('North America', 'US', 'Montana')",False,401.3902185083191,403.07279117363095,0.15850515463917525
"('North America', 'US', 'Nebraska')",False,469.5030688594014,468.8090524826533,0.3856842105263158
"('North America', 'US', 'Nevada')",True,236.22790589203305,257.0725971205737,0.23609330940784415
"('North America', 'US', 'New Hampshire')",False,187.6878225738507,187.74006014950177,0.1593200806683953
"('North America', 'US', 'New Jersey')",True,167.50936520812715,191.96262583624264,0.09728366395099786
"('North America', 'US', 'New Mexico')",True,250.9890717189277,262.68801878359903,0.21344
"('North America', 'US', 'New York')",True,139.60448879757493,147.5784239096305,0.1166988937141408
"('North America', 'US', 'North Carolina')",True,320.36675123074036,333.05935792105504,0.15193161820162573
"('North America', 'US', 'North Dakota')",False,447.9305974112384,439.5501708901025,0.3655913978494624
"('North America', 'US', 'Ohio')",True,178.21005535490244,205.2532509220144,0.11647994974348236
"('North America', 'US', 'Oklahoma')",False,364.1266577907009,365.4361310492324,0.2659489633173844
"('North America', 'US', 'Oregon')",False,294.0620865112011,294.9823135661406,0.15987636976678843
"('North America', 'US', 'Pennsylvania')",True,203.61101322094615,208.80296909676284,0.19966863175740762
"('North America', 'US', 'Rhode Island')",True,867.0275437576664,893.5287265807779,0.3630377524143986
"('North America', 'US', 'South Carolina')",False,254.94995984391227,251.1290448347788,0.12676941493341315
"('North America', 'US', 'South Dakota')",False,339.6241320601913,339.78345015765393,0.1848341232227488
"('North America', 'US', 'Tennessee')",True,299.5295723789253,338.6286385052613,0.2466204197794379
"('North America', 'US', 'Texas')",False,370.1645601943337,377.69327496488995,0.5143891157515821
"('North America', 'US', 'Utah')",True,257.2636186985123,266.71402516361024,0.15665628711758853
"('North America', 'US', 'Vermont')",True,251.84727665483632,267.9585835716497,0.12678936605316973
"('North America', 'US', 'Virginia')",True,183.82660110238106,193.49331888236736,0.12832008573725104
"('North America', 'US', 'Washington')",False,572.1527890496459,573.8109850045068,0.21938011291623458
"('North America', 'US', 'West Virginia')",True,221.68364251632275,228.76647494785453,0.2792297111416781
"('North America', 'US', 'Wisconsin')",True,250.24163418591445,289.6330418379883,0.14811606756171503
"('North America', 'US', 'Wyoming')",True,683.9474193546921,745.6394449689535,0.6298932384341637
"('Africa', 'Uganda', 'None')",True,563.9533645301856,590.5282898569313,0.5314861460957179
"('Europe', 'Ukraine', 'None')",False,281.59765228553283,282.177248721536,0.26107463922403595
"('Asia', 'United Arab Emirates', 'None')",False,85.34696427722558,86.19296468539923,0.09749399244764848
"('Europe', 'United Kingdom', 'None')",False,110.60708650190247,110.60711177724474,0.11231444220346598
"('South America', 'Uruguay', 'None')",False,169.14881960822893,168.74622196530433,0.22556194458964976
"('Asia', 'Uzbekistan', 'None')",True,387.07704602261015,426.52524478223813,0.16937354988399073
"('South America', 'Venezuela', 'None')",False,121.84069943696088,121.90695864631473,0.16044776119402984
"('Asia', 'Vietnam', 'None')",False,677.9176666279208,684.3484319823988,8.166666666666666
"('Asia', 'Yemen', 'None')",False,451.87068241914443,435.29878777298575,0.37735849056603776
"('Africa', 'Zambia', 'None')",False,196.58282365669544,198.67920547977525,0.19910514541387025
"('Africa', 'Zimbabwe', 'None')",False,355.92717335949317,349.331326963302,0.17886178861788618
