region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('North America', 'US', 'Hawaii')",False,1800.3907584921647,2169.1215305737446,1.083720930232558
"('North America', 'US', 'Idaho')",False,9710.966531209659,9389.47428216926,0.4404965753424658
"('North America', 'US', 'Illinois')",False,61146.852494482744,62078.689571292474,0.8170844939647168
"('North America', 'US', 'Indiana')",False,22079.147173285743,7429.507379825362,0.8576165398868734
"('North America', 'US', 'Iowa')",False,34692.8122138577,19990.449562971284,1.1750260145681581
"('North America', 'US', 'Kansas')",False,121876.72528156039,87199.11558697402,0.5954408489453688
"('North America', 'US', 'Kentucky')",False,37096.445662635204,35841.03745647977,0.27120315581854043
"('North America', 'US', 'Louisiana')",False,93027.3419647082,87861.76915655368,0.9100932994062765
"('North America', 'US', 'Maine')",False,1978.673220672777,1560.9644501077214,0.8303571428571429
"('North America', 'US', 'Maryland')",False,6216.279127759445,6539.864767121062,0.5497152869031976
"('North America', 'US', 'Massachusetts')",False,24415.221630335454,23536.312115758996,0.37735020558061555
"('North America', 'US', 'Michigan')",False,123313.15510903492,101621.03026592666,1.0641051164642643
"('North America', 'US', 'Minnesota')",False,39927.01519951427,7309.861390702541,2.2647870662460567
"('North America', 'US', 'Mississippi')",False,16283.09567967442,15431.852568318789,0.9151135701805475
"('North America', 'US', 'Missouri')",False,40832.02282299338,36802.470637397215,1.132860777898946
"('North America', 'US', 'Montana')",False,5555.098965110891,5551.834804778904,0.8910741301059002
"('North America', 'US', 'Nebraska')",False,15681.965063812331,12994.07104877273,0.7406555491661875
"('North America', 'US', 'Nevada')",False,13493.140042310177,8646.823603173198,0.2990867579908676
"('North America', 'US', 'New Hampshire')",False,3128.8041414429968,1387.2100326408417,0.8293838862559242
"('North America', 'US', 'New Jersey')",False,14559.368274263554,3952.3901605443116,1.0762124711316396
"('North America', 'US', 'New Mexico')",False,7785.82489807594,2173.1429286823777,0.72
"('North America', 'US', 'New York')",False,13103.684087886111,-3561.1906972101715,0.38141120664097244
"('North America', 'US', 'North Carolina')",False,66248.18342947353,51004.006955179575,0.2855506851478893
"('North America', 'US', 'North Dakota')",False,7367.8754350178015,6755.484143119745,0.39280774550484093
"('North America', 'US', 'Ohio')",False,44336.584606494784,18595.879844265346,0.5853587115666179
"('North America', 'US', 'Oklahoma')",False,26772.746504205046,19378.561063949353,0.7876325088339222
"('North America', 'US', 'Oregon')",False,10909.081170160613,-8728.923938361091,0.9332619557458958
"('North America', 'US', 'Pennsylvania')",False,-6262.394563358885,-20160.020550384925,0.4871400426416215
"('North America', 'US', 'Rhode Island')",False,37180.62700249957,37006.99424799333,0.8782936010037641
"('North America', 'US', 'South Carolina')",False,31521.940561538802,31617.5754200382,0.37920115149334294
"('North America', 'US', 'South Dakota')",False,8290.019693894106,7064.115190802746,0.4478601567209162
"('North America', 'US', 'Tennessee')",False,69279.32580754883,44665.2848855318,0.5123614663256607
"('North America', 'US', 'Texas')",False,216614.13290716524,206237.37377972918,0.34934324877340434
"('North America', 'US', 'Utah')",False,25959.97447304128,-31150.00091777394,0.42419481539670073
"('North America', 'US', 'Vermont')",False,1189.176357750273,1085.8942115417608,0.9655172413793104
"('North America', 'US', 'Virginia')",False,8403.711602310103,5049.212420797522,0.3375892992856057
"('North America', 'US', 'Washington')",False,25064.400645788315,22451.684094538312,0.47404718693284936
"('North America', 'US', 'West Virginia')",False,1323.4773968113398,-953.6689635717603,0.4981046247156937
"('North America', 'US', 'Wisconsin')",False,48046.67292186398,45873.28740765762,0.4984809918712538
"('North America', 'US', 'Wyoming')",False,5388.585956568222,5488.117025503127,0.6791666666666667
"('Africa', 'Uganda', 'None')",False,3620.048480095498,3001.542370067454,1.7142857142857142
"('Europe', 'Ukraine', 'None')",False,11046.368093120394,-17789.572642491476,0.6927991481432184
"('Asia', 'United Arab Emirates', 'None')",True,10445.272785665255,10999.389574948407,0.7754179846362403
"('Europe', 'United Kingdom', 'None')",False,455722.70201535826,1202583.9215404838,1.1594202898550725
"('South America', 'Uruguay', 'None')",False,-542.4633594665682,-1096.6777034239697,3.108108108108108
"('Asia', 'Uzbekistan', 'None')",False,6751.4660311831085,6975.169810469084,0.6859872611464968
"('South America', 'Venezuela', 'None')",False,3300.396529478876,2679.9943540244494,0.32592350441320694
"('Asia', 'Vietnam', 'None')",False,400.8521439032789,-222.06721879915642,2.3333333333333335
"('Asia', 'Yemen', 'None')",False,1296.778053613838,1331.4692104492628,1.2666666666666666
"('Africa', 'Zambia', 'None')",False,5356.7855569561625,7766.108101435833,3.2279411764705883
"('Africa', 'Zimbabwe', 'None')",False,3526.008261987741,2808.24190277263,1.4766355140186915
