region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Asia', 'Afghanistan', 'None')",False,1879.0457704255623,1876.6123616192758,0.7860411899313501
"('Europe', 'Albania', 'None')",False,1143.482384479687,1143.1384394054885,0.5098963242224317
"('Africa', 'Algeria', 'None')",True,484.55391498771803,511.34964746940295,0.2649241690868022
"('Europe', 'Andorra', 'None')",True,2011.9973425827684,2126.8452335742727,0.4056603773584906
"('Africa', 'Angola', 'None')",False,1586.0661965028762,1583.891672745666,0.6918238993710691
"('North America', 'Antigua and Barbuda', 'None')",False,1859.4465697700994,1864.896444456816,0.5875
"('South America', 'Argentina', 'None')",False,1062.275467897334,1065.1165774698645,0.3254923751311971
"('Asia', 'Armenia', 'None')",False,1473.7871560992553,1479.8603168578356,0.7269987590852686
"('Oceania', 'Australia', 'Australian Capital Territory')",False,0.0,0.0,0.0
"('Oceania', 'Australia', 'New South Wales')",False,1874.9243967850368,2015.4924633833743,1.032258064516129
"('Oceania', 'Australia', 'Queensland')",True,1506.9588744588743,1543.638095238095,0.46153846153846156
"('Oceania', 'Australia', 'South Australia')",True,918.3619047619047,1025.361904761905,0.6097560975609756
"('Oceania', 'Australia', 'Tasmania')",False,34.0,34.0,0.16666666666666666
"('Oceania', 'Australia', 'Victoria')",False,1580.4120334498664,1564.1691763070091,0.631578947368421
"('Oceania', 'Australia', 'Western Australia')",False,1779.5382506382505,1798.0079365079364,0.8
"('Europe', 'Austria', 'None')",False,1290.97166144586,1277.9666951367376,0.5524642981539534
"('Asia', 'Azerbaijan', 'None')",False,1701.4827156772578,1634.3973516421454,0.739988045427376
"('Asia', 'Bahrain', 'None')",False,599.7107250053083,596.2926207345624,0.2575707154742097
"('Asia', 'Bangladesh', 'None')",True,1406.9258399379733,1581.4655373875937,0.659500693481276
"('North America', 'Barbados', 'None')",False,3205.6503487930527,3379.4401868247564,3.65
"('Europe', 'Belarus', 'None')",False,433.29895068780195,432.89724929055825,0.12451516658378917
"('Europe', 'Belgium', 'None')",False,2847.774027165147,2803.0574114890887,1.152547663641166
"('North America', 'Belize', 'None')",False,3250.5016963665867,3534.593404823124,1.222882615156018
"('Africa', 'Benin', 'None')",False,6318.65847197037,6330.306219674476,1.8888888888888888
"('Asia', 'Bhutan', 'None')",False,2423.5386228637453,3602.416243532194,4.066666666666666
"('South America', 'Bolivia', 'None')",False,1168.7227864140164,1168.3334354923195,0.5098882201203784
"('Europe', 'Bosnia and Herzegovina', 'None')",True,2848.0983237185046,2906.563499975233,0.3771260997067449
"('Africa', 'Botswana', 'None')",False,7011.219347785784,7010.50347163402,12.785714285714286
"('South America', 'Brazil', 'None')",False,1598.7607120521081,1600.703633805996,0.6685019731649566
"('Europe', 'Bulgaria', 'None')",False,2340.5444786247617,2352.7306926151628,0.7017436524931172
"('Africa', 'Burkina Faso', 'None')",False,2488.070495317199,2564.094302144165,1.90625
"('Africa', 'Burundi', 'None')",False,3678.649187302981,3694.3643356596003,1.4090909090909092
"('Africa', 'Cabo Verde', 'None')",False,1849.8869232605728,1841.4274287236067,1.5027027027027027
"('Asia', 'Cambodia', 'None')",False,2301.8237484737483,2390.611843711844,1.2
"('Africa', 'Cameroon', 'None')",False,6960.968015169148,6956.989264893702,93.2
"('North America', 'Canada', 'Alberta')",False,1893.131359470234,1897.2609188123647,0.921201814058957
"('North America', 'Canada', 'British Columbia')",False,3534.2312033754015,3551.7839151828957,0.7912908242612753
"('North America', 'Canada', 'Manitoba')",True,1965.710911581688,2115.1631091926065,0.9489981785063752
"('North America', 'Canada', 'New Brunswick')",False,2621.04981465985,2696.3286752780687,3.857142857142857
"('North America', 'Canada', 'Newfoundland and Labrador')",False,1150.290476190476,1153.3619047619047,0.5
"('North America', 'Canada', 'Nova Scotia')",False,2281.062166351021,2074.836754556073,1.4444444444444444
"('North America', 'Canada', 'Ontario')",True,1052.2770087031643,1138.7256635781796,0.7239855116950089
"('North America', 'Canada', 'Quebec')",True,884.6972002230764,919.885924349103,0.3117777378600084
"('North America', 'Canada', 'Saskatchewan')",True,2097.469146008693,2151.941513607283,0.555
"('Africa', 'Central African Republic', 'None')",False,1263.0222943722943,1257.1816350316349,0.6470588235294118
"('Africa', 'Chad', 'None')",False,1615.4524411408556,1593.5881897235754,0.45652173913043476
"('South America', 'Chile', 'None')",True,676.775986457416,730.1966785854408,0.20457578646329838
"('South America', 'Colombia', 'None')",True,747.3138253726933,867.7082630319958,0.4099184584263102
"('Africa', 'Comoros', 'None')",True,3441.0639509779567,3616.01760936172,0.7928802588996764
"('Africa', 'Congo (Brazzaville)', 'None')",False,7147.086734984569,7153.23246996799,26.6
"('Africa', 'Congo (Kinshasa)', 'None')",False,2004.2718509189808,1988.3733499699824,0.4338179035960214
"('North America', 'Costa Rica', 'None')",True,3200.4880538999687,3384.9066300572017,0.5532586397348903
"('Africa', ""Cote d'Ivoire"", 'None')",False,2156.5397955740355,2106.777576394469,0.732620320855615
"('Europe', 'Croatia', 'None')",False,2469.653073032431,2457.817007611283,1.377058653568333
"('North America', 'Cuba', 'None')",False,934.7419366930006,931.5471093901576,1.1474654377880185
