region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Asia', 'Afghanistan', 'None')",False,3855.8607420084563,3874.4320770325817,1.7894736842105263
"('Europe', 'Albania', 'None')",True,163.24931576895915,218.7249668883835,0.3185840707964602
"('Africa', 'Algeria', 'None')",True,853.1719540804856,3878.3415019330237,0.31552706552706555
"('Europe', 'Andorra', 'None')",False,3518.8912681180127,3570.4159189010493,0.7674418604651163
"('Africa', 'Angola', 'None')",False,1229.28402917313,817.1317447753854,0.8045977011494253
"('North America', 'Antigua and Barbuda', 'None')",False,43.06899666854091,43.76214384910085,0.47368421052631576
"('South America', 'Argentina', 'None')",True,35470.09954900617,223906.23651807598,0.21931842256590298
"('Asia', 'Armenia', 'None')",True,9755.395987637843,10511.941971653934,0.353310502283105
"('Oceania', 'Australia', 'Australian Capital Territory')",False,3.295836866004329,3.295836866004329,0.16666666666666666
"('Oceania', 'Australia', 'New South Wales')",False,428.5820851408829,432.18073573754134,1.75
"('Oceania', 'Australia', 'Queensland')",False,103.17678603352823,96.93846140848873,0.5517241379310345
"('Oceania', 'Australia', 'South Australia')",True,60.63098652693925,67.16054765895512,0.6111111111111112
"('Oceania', 'Australia', 'Tasmania')",False,0.0,0.0,0.0
"('Oceania', 'Australia', 'Victoria')",True,1202.9387401773274,1321.113031505929,0.8148148148148148
"('Oceania', 'Australia', 'Western Australia')",False,279.3025775617843,274.80389640483384,0.9285714285714286
"('Europe', 'Austria', 'None')",False,-6962.740630428144,-10759.791010465724,1.435747663551402
"('Asia', 'Azerbaijan', 'None')",False,6148.754017012487,6815.507074774799,1.1486486486486487
"('Asia', 'Bahrain', 'None')",False,7940.149395366061,8292.45654995076,0.5300193673337638
"('Asia', 'Bangladesh', 'None')",False,37126.699510998726,38076.55390381578,0.11082735238430716
"('North America', 'Barbados', 'None')",False,119.00414298784497,118.02331373483324,0.5
"('Europe', 'Belarus', 'None')",False,3069.4805851351434,3014.606265080354,0.44337606837606836
"('Europe', 'Belgium', 'None')",False,90545.00610789072,89448.277965825,19.016649323621227
