region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Africa', 'Comoros', 'None')",False,347.91644056004674,360.6422069148169,0.6428571428571429
"('Africa', 'Congo (Brazzaville)', 'None')",False,8678.69639651613,8545.486028424039,3.2413793103448274
"('Africa', 'Congo (Kinshasa)', 'None')",False,2131.454818738955,2167.918733152551,0.5416666666666666
"('North America', 'Costa Rica', 'None')",False,22948.68724813871,22959.320471875344,0.22216427640156453
"('Africa', ""Cote d'Ivoire"", 'None')",False,3093.933704121566,3097.4827360299123,0.6305309734513275
"('Europe', 'Croatia', 'None')",False,11512.595246947045,11182.795344071583,1.9631650750341063
"('North America', 'Cuba', 'None')",False,593.4543384894789,619.4660950001341,1.0975609756097562
"('Europe', 'Cyprus', 'None')",False,973.3550664760069,1537.902177120741,6.411764705882353
"('Europe', 'Czechia', 'None')",True,36486.52394643186,44411.50022450434,0.6322041355037396
"('Europe', 'Denmark', 'None')",False,2387.385129411914,2013.7749067488944,1.2059171597633136
"('Africa', 'Djibouti', 'None')",False,791.4224511077424,794.9553539386533,2.185185185185185
"('North America', 'Dominican Republic', 'None')",True,17012.967350245388,19942.844305989383,0.7034857401539159
"('South America', 'Ecuador', 'None')",False,47758.62241131997,49680.13116865541,0.5546584646930668
"('Africa', 'Egypt', 'None')",False,25514.333711499276,26144.81160624435,1.5942028985507246
"('North America', 'El Salvador', 'None')",False,9484.086498837361,9673.037469202409,0.7088830255057168
"('Africa', 'Equatorial Guinea', 'None')",False,12683.869647166804,12642.439322979122,84.8
"('Europe', 'Estonia', 'None')",False,42.08197659162043,-174.45071163998418,1.6851851851851851
"('Africa', 'Ethiopia', 'None')",False,6234.596526698704,6440.674144285995,0.5729833546734955
"('Europe', 'Finland', 'None')",True,2071.313629177307,2408.8649885236323,0.7418032786885246
"('Europe', 'France', 'None')",False,608700.1799625334,583090.7387794257,0.9405579119336703
"('Africa', 'Gabon', 'None')",False,4333.516094168405,4306.152004943234,1.5128205128205128
"('Africa', 'Gambia', 'None')",False,1674.7642787780924,1673.4156819183531,0.625
"('Asia', 'Georgia', 'None')",False,334.81124373330016,1525.135729342736,2.0686274509803924
"('Europe', 'Germany', 'None')",False,81010.06205847266,80072.05435833446,3.2117863720073663
"('Africa', 'Ghana', 'None')",False,13910.040395703845,13761.511166965623,0.751937984496124
"('Europe', 'Greece', 'None')",False,391.6992079426006,-2758.170928439767,0.7558823529411764
"('North America', 'Guatemala', 'None')",False,20486.611602356475,21270.884292025803,0.3258047767393562
"('Africa', 'Guinea', 'None')",False,2318.265144974562,2140.5116439078856,0.576
"('Africa', 'Guinea-Bissau', 'None')",False,1114.6249879870165,1117.8334443258975,5.357142857142857
"('South America', 'Guyana', 'None')",False,995.9262531065191,956.1344350764925,0.7272727272727273
"('North America', 'Haiti', 'None')",False,1418.7225740803183,1474.3327334367252,0.7083333333333334
"('North America', 'Honduras', 'None')",False,16869.777439765385,16795.45308386829,0.5571331981068289
"('Europe', 'Hungary', 'None')",False,5379.931428707951,1265.3058753096068,3.186046511627907
"('Europe', 'Iceland', 'None')",False,654.5271588656728,653.322834597903,4.090909090909091
"('Asia', 'India', 'None')",True,340886.20374151954,383807.0497906891,0.5243771464507251
"('Asia', 'Indonesia', 'None')",True,33240.96479808065,39257.208187403856,0.3301213840939544
"('Asia', 'Iran', 'None')",True,10450.208921122037,17603.674668816333,0.44334225149207657
"('Asia', 'Iraq', 'None')",True,22993.3959608001,31314.41869810101,0.17965902902860972
"('Europe', 'Ireland', 'None')",True,3755.547193712847,3994.8490725862443,0.7686567164179104
"('Asia', 'Israel', 'None')",False,59427.46574500097,60532.78737132109,0.927710843373494
"('Europe', 'Italy', 'None')",False,-31075.784048232963,-51947.6127064187,1.3728958888036464
"('Africa', 'Jamaica', 'None')",False,1666.8066332704948,2930.2045650057175,1.44
"('Asia', 'Japan', 'None')",False,1750.5380065331733,1120.3489572672179,0.43209876543209874
"('Asia', 'Jordan', 'None')",False,-4701.101439678307,-5332.23173406458,2.2459016393442623
"('Asia', 'Kazakhstan', 'None')",False,202100.82133468948,200478.40663609866,0.5687960687960688
"('Africa', 'Kenya', 'None')",False,7734.530015117802,7650.865362517645,0.481111903064861
"('Asia', 'Korea, South', 'None')",False,2355.4349008116446,2339.444479076772,3.1120689655172415
"('Europe', 'Kosovo', 'None')",True,6909.3278321075095,7654.344573999883,0.543694400837258
"('Asia', 'Kuwait', 'None')",False,5938.188622622907,4978.2742751945025,0.6911764705882353
"('Europe', 'Latvia', 'None')",False,1993.0001692635692,2076.8468732736146,1.7761194029850746
"('Asia', 'Lebanon', 'None')",True,4127.497867416893,5945.320363298487,0.74949358541526
"('Africa', 'Lesotho', 'None')",False,2195.5617870012557,2234.2903335529672,2.275
"('Africa', 'Liberia', 'None')",False,429.5528145408154,427.2556237834309,1.0909090909090908
"('Africa', 'Libya', 'None')",False,6235.668465923119,6288.137826268232,0.5923809523809523
"('Europe', 'Liechtenstein', 'None')",True,176.0140307791132,192.2240621781085,0.6428571428571429
"('Europe', 'Lithuania', 'None')",False,1673.420173581589,-566.7104800924872,0.9159663865546218
"('Europe', 'Luxembourg', 'None')",False,16581.897388298465,17475.031981227145,2.1287726358148893
"('Africa', 'Madagascar', 'None')",False,2974.7595781961263,2979.5981024832763,2.6
"('Africa', 'Malawi', 'None')",False,1387.0881772118894,1354.2681045858833,2.6923076923076925
"('Asia', 'Malaysia', 'None')",False,4085.169136152045,4355.472301576676,2.1584158415841586
"('Asia', 'Maldives', 'None')",False,928.5815866927583,900.7638310825529,0.674937965260546
"('Africa', 'Mali', 'None')",False,584.2712818662081,604.7709274184722,1.575
"('Europe', 'Malta', 'None')",False,837.6326269761194,835.4224788935634,11.2
"('Africa', 'Mauritania', 'None')",False,1238.6102770460045,1397.1877089443492,1.3863636363636365
"('Africa', 'Mauritius', 'None')",True,165.54158138084213,174.3033776234303,0.6428571428571429
"('North America', 'Mexico', 'None')",True,205096.46388194873,286158.68352790416,0.6774326223308846
"('Europe', 'Moldova', 'None')",True,7703.666391995534,11922.686700196224,0.3761904761904762
"('Europe', 'Monaco', 'None')",False,140.9310964656566,145.38355892675162,2.4705882352941178
"('Asia', 'Mongolia', 'None')",False,175.32198576395984,186.0922734446906,1.2
"('Europe', 'Montenegro', 'None')",False,3603.223817836735,3179.3490662550885,1.4665178571428572
"('Africa', 'Morocco', 'None')",False,9385.926608196154,10241.685254213584,2.631656082071324
"('Africa', 'Mozambique', 'None')",True,1394.29601906179,1550.8261391330343,0.556420233463035
"('Africa', 'Namibia', 'None')",True,1546.3189339219261,1690.8637239392451,0.47368421052631576
"('Asia', 'Nepal', 'None')",False,11866.329042149544,11138.574166500857,1.912882298424467
"('Europe', 'Netherlands', 'None')",True,7663.66844595895,8659.80514878713,0.810580204778157
"('Oceania', 'New Zealand', 'None')",False,250.64856825314772,258.0790738655596,2.25
"('North America', 'Nicaragua', 'None')",False,6033.974540200985,6013.382481112374,0.4669421487603306
"('Africa', 'Niger', 'None')",False,151.48187191345085,150.3177335047119,0.9333333333333333
"('Africa', 'Nigeria', 'None')",False,7026.426186094473,7025.560228105178,0.4394765539803708
"('Europe', 'North Macedonia', 'None')",False,1698.2879547239454,-862.1832805727631,0.6135265700483091
"('Europe', 'Norway', 'None')",False,1906.8874927914233,1747.6084091330345,2.901639344262295
"('Asia', 'Oman', 'None')",False,42883.94299846018,44653.718135568226,1.2312651087832394
"('Asia', 'Pakistan', 'None')",False,51321.157988593965,52084.767869418,0.31029791865052375
"('North America', 'Panama', 'None')",True,14366.356194430326,20946.87125734682,0.27716593245227605
"('Oceania', 'Papua New Guinea', 'None')",False,512.0404834400574,570.5124453794612,1.0
"('South America', 'Paraguay', 'None')",True,3446.9547974105135,5508.352519049712,0.3447058823529412
"('South America', 'Peru', 'None')",False,197176.89832495523,204548.24487535108,0.6332722459784158
"('Asia', 'Philippines', 'None')",False,22857.711945602598,22711.534500349226,0.6405435385468663
"('Europe', 'Poland', 'None')",False,13546.111139030472,20337.40372397237,2.28040786598689
"('Europe', 'Portugal', 'None')",False,-2334.082255833575,-5025.027648442085,0.5648196549921589
"('Asia', 'Qatar', 'None')",False,7416.972535774235,7471.293217607154,0.18305355715427657
"('Europe', 'Romania', 'None')",False,453.17566722347146,-25133.566308010264,1.2910915934755332
"('Asia', 'Russia', 'None')",True,64429.25883528651,74024.69032210196,0.2444383116385324
"('Africa', 'Rwanda', 'None')",False,936.1894515854103,933.5012141244883,4.074074074074074
"('Europe', 'San Marino', 'None')",False,872.5512529681241,863.4136237806647,0.7368421052631579
"('Africa', 'Sao Tome and Principe', 'None')",False,351.7293329943124,356.90892679415447,2.65
"('Asia', 'Saudi Arabia', 'None')",False,33182.99903269101,33355.43328125007,0.17339484813533257
"('Africa', 'Senegal', 'None')",False,1742.4672953138047,1798.433588888303,0.6166666666666667
"('Europe', 'Serbia', 'None')",False,-7807.671247891727,-26536.874143223115,2.2030812324929974
"('Africa', 'Seychelles', 'None')",False,102.793882797828,102.793882797828,0.5238095238095238
"('Africa', 'Sierra Leone', 'None')",False,396.4474394184625,395.5465210788961,0.717948717948718
"('Asia', 'Singapore', 'None')",False,2548.0232963595313,2542.7474917437485,0.7454545454545455
"('Europe', 'Slovakia', 'None')",False,12799.913068088263,13261.553936012531,1.2636363636363637
"('Europe', 'Slovenia', 'None')",False,13243.355583968405,17959.36856048821,2.9953271028037385
"('Africa', 'Somalia', 'None')",False,2364.6523125618646,2342.1545687671687,3.0625
"('Africa', 'South Africa', 'None')",False,99980.03849984621,103144.14088070516,0.30272936089717606
"('Africa', 'South Sudan', 'None')",False,1090.0683209461563,1068.6100113098323,11.5
"('Europe', 'Spain', 'None')",False,648395.0683671841,641775.5741446569,5.617222368075611
"('Asia', 'Sri Lanka', 'None')",False,4390.470237140802,4524.4721602279,8.08695652173913
"('Africa', 'Sudan', 'None')",False,6029.455807615679,6052.009928253496,1.6666666666666667
"('South America', 'Suriname', 'None')",False,539.0949957447291,551.2716442704012,0.375
"('Europe', 'Sweden', 'None')",False,111722.36547816217,109832.80377818798,1.155205047318612
"('Europe', 'Switzerland', 'None')",False,133984.45195579677,144901.1090508389,4.777514792899408
"('Asia', 'Tajikistan', 'None')",False,704.9938645780442,739.2179900829261,0.19745222929936307
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,367.093891240041,384.09313357752865,0.8620689655172413
"('Africa', 'Togo', 'None')",False,283.44161746573764,270.79076755997596,0.4230769230769231
"('South America', 'Trinidad and Tobago', 'None')",True,1084.8788909143802,1161.0048104291207,0.5172413793103449
"('Africa', 'Tunisia', 'None')",False,39054.420349564476,39328.84212955586,0.9090909090909091
"('Asia', 'Turkey', 'None')",True,63332.13030514885,256894.9848225374,0.9402738215565561
"('North America', 'US', 'Alabama')",False,18552.009515788086,18869.70260158115,0.30118155842149974
"('North America', 'US', 'Alaska')",False,489.4444584345622,184.32667541861133,0.803886925795053
"('North America', 'US', 'Arizona')",False,49916.13248675193,48621.95544815233,0.4070159658196537
"('North America', 'US', 'Arkansas')",True,8645.645983552999,15484.203926418562,0.3744646135019376
"('North America', 'US', 'California')",True,92717.76131888949,106567.23333367957,0.29042686942465423
"('North America', 'US', 'Colorado')",True,-4369.307552883971,-3773.7618381226903,0.5527793374508703
"('North America', 'US', 'Connecticut')",False,32541.654736988596,32585.011467554225,0.6555232558139535
"('North America', 'US', 'Delaware')",False,1691.87557210696,2534.965658212884,1.1441241685144123
"('North America', 'US', 'District of Columbia')",False,887.4774276211546,727.8681976379421,0.25591397849462366
"('North America', 'US', 'Florida')",False,88748.4195495398,88276.86805951747,0.19195075315953924
"('North America', 'US', 'Georgia')",False,82369.44017700513,79664.77916484608,0.6433188233742251
"('North America', 'US', 'Hawaii')",True,1044.699050416194,1170.2467965611236,0.9953488372093023
"('North America', 'US', 'Idaho')",False,4363.983277470369,4052.3065454611956,0.4130993150684932
"('North America', 'US', 'Illinois')",True,-165.06715682190406,1375.7362152124697,0.6870937790157846
"('North America', 'US', 'Indiana')",True,-7614.300292600195,-6843.517042353406,0.30588660166124954
"('North America', 'US', 'Iowa')",False,7483.722811940131,6203.519538815031,0.6156129933636046
"('North America', 'US', 'Kansas')",False,55908.25288950051,50520.1867130982,0.4286379511059371
"('North America', 'US', 'Kentucky')",False,10796.802164914625,10879.279556370235,0.2826429980276134
"('North America', 'US', 'Louisiana')",False,71352.2736447443,74543.85054655562,0.8627650551314674
"('North America', 'US', 'Maine')",False,506.4749010514081,381.5214681663603,0.88125
"('North America', 'US', 'Maryland')",True,327.5842383872832,450.49744487479165,0.34647393780113883
"('North America', 'US', 'Massachusetts')",False,4210.102314753487,2838.694776021138,0.21974390747624947
"('North America', 'US', 'Michigan')",False,56465.017415655944,49721.289030039356,0.722078439179773
"('North America', 'US', 'Minnesota')",False,237.8032166527555,-3495.6987437427733,0.6006505931879066
"('North America', 'US', 'Mississippi')",True,17546.225961054093,22361.379812630847,0.9410308677926617
"('North America', 'US', 'Missouri')",False,16992.718521928567,11733.217589535036,0.9772809887313704
"('North America', 'US', 'Montana')",False,2214.33994662228,3524.0683604237197,1.248108925869894
"('North America', 'US', 'Nebraska')",False,5624.792450520863,5140.868308356189,0.41444114737883286
"('North America', 'US', 'Nevada')",True,4693.716170385585,5137.286644311454,0.45943896891584535
"('North America', 'US', 'New Hampshire')",False,789.986139846497,536.7657787974853,0.8402366863905325
"('North America', 'US', 'New Jersey')",False,-1144.2086701022945,-7804.072925130652,0.6397595534564191
"('North America', 'US', 'New Mexico')",True,-591.6306921321982,2397.250559509496,0.5657142857142857
"('North America', 'US', 'New York')",False,-1472.3358015056701,-4225.783070559545,0.2272124219940052
"('North America', 'US', 'North Carolina')",True,26159.797301604987,28475.58703165121,0.27037325712306226
"('North America', 'US', 'North Dakota')",False,165.87610412566846,114.210611755547,0.445859872611465
"('North America', 'US', 'Ohio')",True,9305.909156293785,10508.288419624922,0.47136943773715073
"('North America', 'US', 'Oklahoma')",True,12715.013464887188,15486.66016023676,0.45496556723450526
"('North America', 'US', 'Oregon')",False,4403.159146585036,4061.072479868042,0.5041095890410959
"('North America', 'US', 'Pennsylvania')",True,-1060.5204858122515,1738.5669879875777,0.6589795330066301
"('North America', 'US', 'Rhode Island')",False,16478.774260738763,16354.91501841745,0.690522243713733
"('North America', 'US', 'South Carolina')",False,21254.030525131326,19360.976589367725,0.2588362587160375
"('North America', 'US', 'South Dakota')",False,3216.643656709098,1508.958144170504,0.5828025477707006
"('North America', 'US', 'Tennessee')",False,29741.115043093858,28071.273725244944,0.3656059897051942
"('North America', 'US', 'Texas')",False,162838.34556430508,171372.31855959777,0.4901823620223852
"('North America', 'US', 'Utah')",False,6494.307936877428,4082.2625378824364,0.5286724273369993
"('North America', 'US', 'Vermont')",False,284.2402616922434,189.07606464462762,0.7538461538461538
"('North America', 'US', 'Virginia')",True,9347.251254128154,15484.070243699418,0.33394132846937225
"('North America', 'US', 'Washington')",False,17291.837743161297,17154.862246952714,0.28798244481734864
"('North America', 'US', 'West Virginia')",True,499.25793902973567,1642.233825329557,0.5475206611570248
"('North America', 'US', 'Wisconsin')",False,24634.093687570246,23043.761547409053,0.4712209541013219
"('North America', 'US', 'Wyoming')",False,1276.015618717554,1363.5957612298575,1.2166666666666666
"('Africa', 'Uganda', 'None')",False,933.2636188027715,617.142564882111,1.7959183673469388
"('Europe', 'Ukraine', 'None')",False,32066.358550806923,47360.049764015566,1.4624538366844482
"('Asia', 'United Arab Emirates', 'None')",False,5481.318020228975,5168.541542376107,0.7576612903225807
"('Europe', 'United Kingdom', 'None')",False,9540.893530430456,2833.436100615796,0.9151070808412116
"('South America', 'Uruguay', 'None')",False,415.6610666028988,511.9676569785384,1.8108108108108107
"('Asia', 'Uzbekistan', 'None')",False,4813.819387955557,4671.215893556297,0.6993630573248407
"('South America', 'Venezuela', 'None')",True,5261.763357134596,5620.929309563058,0.39081481481481484
"('Asia', 'Vietnam', 'None')",False,295.4593533611595,258.26814302204605,1.9743589743589745
"('Asia', 'Yemen', 'None')",False,630.9382735556895,630.0579262438586,1.096774193548387
"('Africa', 'Zambia', 'None')",False,4357.962846745147,4228.6490203690355,3.011029411764706
"('Africa', 'Zimbabwe', 'None')",False,2266.9235740784966,2046.7276302317089,1.1310160427807487
