region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Asia', 'Afghanistan', 'None')",False,3947.9524128855705,3715.6832035489756,0.7906178489702517
"('Europe', 'Albania', 'None')",True,4302.369170455854,5725.3794639482485,0.324430823117338
"('Africa', 'Algeria', 'None')",False,1218.7243422107247,1189.0842518953164,0.26460148434979025
"('Europe', 'Andorra', 'None')",False,2829.0870954348234,2848.5658512033674,0.32975460122699385
"('Africa', 'Angola', 'None')",False,1681.6414566670956,1648.6128539305469,0.284375
"('North America', 'Antigua and Barbuda', 'None')",True,96.04340900042794,102.28173362546744,0.6333333333333333
"('South America', 'Argentina', 'None')",False,181639.2889599582,151793.25569163176,0.2280669259739458
"('Asia', 'Armenia', 'None')",True,11570.301395937728,15268.882798616036,0.7505761389824499
"('Oceania', 'Australia', 'Australian Capital Territory')",False,0.0,0.0,0.0
"('Oceania', 'Australia', 'New South Wales')",False,156.5240054070608,163.03053679034207,1.0
"('Oceania', 'Australia', 'Queensland')",True,66.29074632948326,69.88781630131771,0.44
"('Oceania', 'Australia', 'South Australia')",True,100.13246735237678,107.06393915797622,0.6097560975609756
"('Oceania', 'Australia', 'Tasmania')",False,3.295836866004329,3.295836866004329,0.16666666666666666
"('Oceania', 'Australia', 'Victoria')",False,122.27965732012227,119.62988088629828,0.5384615384615384
"('Oceania', 'Australia', 'Western Australia')",False,141.47198474622104,128.7597694248293,0.8461538461538461
"('Europe', 'Austria', 'None')",True,34180.07108309411,38244.8894362125,0.5153119485103291
"('Asia', 'Azerbaijan', 'None')",False,9260.70571383309,7930.542154385925,0.775851763299462
"('Asia', 'Bahrain', 'None')",False,3525.876993599001,2995.070792245996,0.23978566644340255
"('Asia', 'Bangladesh', 'None')",False,20051.416624780813,20556.419194172948,0.5121571072319202
"('North America', 'Barbados', 'None')",False,1048.9373984554907,705.1937230185935,2.08955223880597
"('Europe', 'Belarus', 'None')",True,3330.2024894058745,3893.1685457468557,0.12411735454997513
"('Europe', 'Belgium', 'None')",False,149274.80240825345,151754.24348155066,1.0234836478893532
"('North America', 'Belize', 'None')",False,4438.844932839844,4450.066273601882,1.2585438335809807
"('Africa', 'Benin', 'None')",False,1875.6212643580873,2126.21079038016,1.2063492063492063
"('Asia', 'Bhutan', 'None')",False,332.8471959759253,330.84298868113734,5.7272727272727275
"('South America', 'Bolivia', 'None')",False,3065.19664280271,1038.2048922381234,0.5967325881341359
"('Europe', 'Bosnia and Herzegovina', 'None')",True,12165.66954065013,13001.402741334508,0.31383822363203806
"('Africa', 'Botswana', 'None')",False,22835.44155911082,24937.340814092124,16.053571428571427
"('South America', 'Brazil', 'None')",True,972256.4196372287,1045920.7046321235,0.5853298906917612
"('Europe', 'Bulgaria', 'None')",False,20365.142509605765,19932.67638207124,0.4642412160478445
"('Africa', 'Burkina Faso', 'None')",False,2534.502668986824,4967.022120088053,1.0142857142857142
"('Africa', 'Burundi', 'None')",False,397.85054010436835,368.89952386162906,1.4615384615384615
"('Africa', 'Cabo Verde', 'None')",False,1000.043642146971,1995.924281732999,1.0918918918918918
"('Asia', 'Cambodia', 'None')",False,119.02362536145483,171.262664358616,1.1333333333333333
"('Africa', 'Cameroon', 'None')",False,14956.199297093235,15922.42457071004,70.9
"('North America', 'Canada', 'Alberta')",False,22031.84591227124,23063.582810890606,0.873015873015873
"('North America', 'Canada', 'British Columbia')",False,30039.06297233222,31402.946225854022,0.7651632970451011
"('North America', 'Canada', 'Manitoba')",True,4133.197030469487,5522.203142409061,0.6788321167883211
"('North America', 'Canada', 'New Brunswick')",False,171.23796155027287,509.72345468817167,2.9047619047619047
"('North America', 'Canada', 'Newfoundland and Labrador')",False,53.3986353724423,53.80410048055046,0.5
"('North America', 'Canada', 'Nova Scotia')",False,219.30945623835694,218.0128952622026,1.4074074074074074
"('North America', 'Canada', 'Ontario')",True,4925.140817494638,5279.481310944045,0.271225815819086
"('North America', 'Canada', 'Quebec')",False,20596.7150916726,19897.11065300078,0.3872776156970425
"('North America', 'Canada', 'Saskatchewan')",False,2450.807729063288,2022.4362152921317,0.73
"('Africa', 'Central African Republic', 'None')",False,226.6329669749776,210.15378264495598,0.6470588235294118
"('Africa', 'Chad', 'None')",False,178.7057009227417,158.30648645107001,0.5217391304347826
"('South America', 'Chile', 'None')",False,13082.617201818406,12950.506197281144,0.14451858913250715
