region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Asia', 'Afghanistan', 'None')",False,2934.250535558947,2978.429537598295,1.8157894736842106
"('Europe', 'Albania', 'None')",False,-172.51874940208785,-2491.157895042426,0.40225988700564974
"('Africa', 'Algeria', 'None')",False,1192.4117293797663,-7085.531434308214,0.7072649572649573
"('Europe', 'Andorra', 'None')",False,3621.3823686167725,3724.1629572338743,0.803921568627451
"('Africa', 'Angola', 'None')",False,1241.088005338074,1265.099814267075,0.8563218390804598
"('North America', 'Antigua and Barbuda', 'None')",False,44.4552910296608,44.4552910296608,0.47368421052631576
"('South America', 'Argentina', 'None')",False,44046.56470120279,41896.88729254872,0.2215731969371387
"('Asia', 'Armenia', 'None')",True,18271.242518977455,19817.517945086114,0.5827017011958902
"('Oceania', 'Australia', 'Australian Capital Territory')",False,3.295836866004329,3.295836866004329,0.16666666666666666
"('Oceania', 'Australia', 'New South Wales')",False,436.23280608708114,438.05134264650695,1.65
"('Oceania', 'Australia', 'Queensland')",False,122.2451090156159,115.31363721001645,0.6551724137931034
"('Oceania', 'Australia', 'South Australia')",False,84.97391034895766,81.96575555540511,1.1666666666666667
"('Oceania', 'Australia', 'Tasmania')",False,0.0,0.0,0.0
"('Oceania', 'Australia', 'Victoria')",False,1195.1198133346943,1179.0296811422804,0.821917808219178
"('Oceania', 'Australia', 'Western Australia')",False,300.6258836892462,304.8754477415055,1.3076923076923077
"('Europe', 'Austria', 'None')",False,1131.6266676744035,-14108.218851908347,0.8104851089960086
"('Asia', 'Azerbaijan', 'None')",False,2113.1091052159854,4051.0611835330565,1.113899613899614
"('Asia', 'Bahrain', 'None')",False,9805.754259430176,9791.731432628741,0.7711700064641241
"('Asia', 'Bangladesh', 'None')",False,35069.39885157636,36588.401289451656,0.12223151776672098
"('North America', 'Barbados', 'None')",True,132.9498591014642,149.5853914349029,0.5238095238095238
"('Europe', 'Belarus', 'None')",True,3464.587539408755,5154.363926075429,0.532051282051282
"('Europe', 'Belgium', 'None')",False,123996.22398919365,126600.86056583574,18.959417273673257
"('North America', 'Belize', 'None')",False,5027.277250918032,5017.082584654941,0.8258426966292135
"('Africa', 'Benin', 'None')",False,2446.770512650357,2467.0047276358546,0.925
"('Asia', 'Bhutan', 'None')",False,244.9648068503098,253.12752242137708,1.2666666666666666
"('South America', 'Bolivia', 'None')",False,14941.92274350865,14923.713548608397,0.8379934210526315
"('Europe', 'Bosnia and Herzegovina', 'None')",False,8985.465427463521,8166.216422509435,1.40282131661442
"('Africa', 'Botswana', 'None')",False,17588.530872732215,17536.89695997056,24.9
"('South America', 'Brazil', 'None')",True,970910.7718551322,1172990.3550324761,0.4396906077348066
"('Europe', 'Bulgaria', 'None')",False,19268.537151604192,18870.127970511414,1.7288401253918495
"('Africa', 'Burkina Faso', 'None')",False,1658.079694261854,2057.212342896848,3.0238095238095237
"('Africa', 'Burundi', 'None')",False,464.81302718704427,467.4603834221946,2.1
"('Africa', 'Cabo Verde', 'None')",True,1141.9793153262447,1216.3337536613785,0.3490566037735849
"('Asia', 'Cambodia', 'None')",False,174.9389599050963,159.05706102849575,0.9
"('Africa', 'Cameroon', 'None')",False,17263.295278876394,17220.878362366377,2.2262773722627736
"('North America', 'Canada', 'Alberta')",False,12669.400133816142,12395.227647133786,1.0552763819095476
"('North America', 'Canada', 'British Columbia')",False,14979.019874449736,13607.912615932393,1.4234234234234233
"('North America', 'Canada', 'Manitoba')",False,1319.8366986433443,428.151017419372,23.9
"('North America', 'Canada', 'New Brunswick')",False,186.6679538654442,197.2362894041539,2.2
"('North America', 'Canada', 'Newfoundland and Labrador')",True,18.39228126943067,19.660792594894176,0.3333333333333333
"('North America', 'Canada', 'Nova Scotia')",True,76.341094095918,82.08396545657327,0.6896551724137931
"('North America', 'Canada', 'Ontario')",True,7680.494076796649,9487.053027414153,0.548339483394834
"('North America', 'Canada', 'Quebec')",False,7460.949522451914,10558.0245981927,1.2044506258692629
"('North America', 'Canada', 'Saskatchewan')",False,646.7687534369381,101.19360354162461,13.375
"('Africa', 'Central African Republic', 'None')",False,730.0046544429985,718.1421419453513,1.7
"('Africa', 'Chad', 'None')",False,336.73245600979396,364.0988919238789,1.0
"('South America', 'Chile', 'None')",False,27789.339590789867,28902.482000703414,0.13521374458874458
"('South America', 'Colombia', 'None')",False,51633.287892070155,42019.39544150222,0.2312535851976361
"('Africa', 'Comoros', 'None')",False,346.2945801276141,361.33535409537683,0.6428571428571429
"('Africa', 'Congo (Brazzaville)', 'None')",False,8833.032357932516,8852.371357446906,4.206896551724138
"('Africa', 'Congo (Kinshasa)', 'None')",False,2204.032741635148,2250.1612231178065,0.4666666666666667
"('North America', 'Costa Rica', 'None')",False,24835.10435177441,25155.35599636779,0.19951358604495137
"('Africa', ""Cote d'Ivoire"", 'None')",False,3200.075784951929,3291.5310422755197,0.7289377289377289
"('Europe', 'Croatia', 'None')",False,14125.387894655483,15068.91209210024,1.984993178717599
"('North America', 'Cuba', 'None')",False,811.4378593106153,804.7268585391755,3.7333333333333334
"('Europe', 'Cyprus', 'None')",False,1337.6760142689654,2186.7451165092307,4.764705882352941
"('Europe', 'Czechia', 'None')",False,53699.41756261977,53797.45634913332,0.61460624725033
"('Europe', 'Denmark', 'None')",False,3942.001145874612,3687.202195766833,1.2224852071005916
"('Africa', 'Djibouti', 'None')",False,817.5647308165362,812.7356080654001,2.1666666666666665
"('North America', 'Dominican Republic', 'None')",False,16880.731480170536,17129.04110147344,0.7068809416025351
"('South America', 'Ecuador', 'None')",True,52133.56174862877,54961.360431661844,0.5849032423426888
"('Africa', 'Egypt', 'None')",False,26708.11261665185,28010.039618798022,1.699604743083004
"('North America', 'El Salvador', 'None')",False,11720.453725464813,12008.551191769038,0.762532981530343
"('Africa', 'Equatorial Guinea', 'None')",False,12728.526209736841,12574.897723021251,85.5
"('Europe', 'Estonia', 'None')",False,458.2204376907068,6.67769912736631,1.7647058823529411
"('Africa', 'Ethiopia', 'None')",False,7748.18344455276,7696.835521244548,0.48748002131060203
"('Europe', 'Finland', 'None')",True,1515.9666008696072,2217.536889139947,0.8073770491803278
"('Europe', 'France', 'None')",False,664011.7028549819,620664.7476036547,1.0039883554265672
"('Africa', 'Gabon', 'None')",False,4422.731923986338,4466.393712748697,1.641025641025641
"('Africa', 'Gambia', 'None')",False,1691.4913421360945,1736.8811514227812,0.6041666666666666
"('Asia', 'Georgia', 'None')",False,3912.89854188809,3623.247080684319,2.0294117647058822
"('Europe', 'Germany', 'None')",False,138842.950688185,139359.60104910718,3.284837323511357
"('Africa', 'Ghana', 'None')",False,14759.73519481991,14665.079990728755,0.7984496124031008
"('Europe', 'Greece', 'None')",False,4536.6487598147705,-5130.411986581488,0.8669201520912547
"('North America', 'Guatemala', 'None')",True,21312.887663699956,23066.42174788589,0.3303444059506827
"('Africa', 'Guinea', 'None')",False,2388.120833608204,2345.320164633415,0.52
"('Africa', 'Guinea-Bissau', 'None')",False,1173.1923982014368,1167.937077888467,5.285714285714286
"('South America', 'Guyana', 'None')",False,1100.9606710395242,1056.3558915463027,0.6136363636363636
"('North America', 'Haiti', 'None')",True,1555.8578248646154,1692.462643090147,0.8541666666666666
"('North America', 'Honduras', 'None')",False,18464.27513465345,18466.45344064596,0.5980392156862745
"('Europe', 'Hungary', 'None')",False,4365.340065744085,3006.707064092119,3.2635658914728682
"('Europe', 'Iceland', 'None')",False,816.8416772521628,845.4168933573312,4.121212121212121
"('Asia', 'India', 'None')",False,313703.57186356885,325477.38321785186,0.5378530796590997
"('Asia', 'Indonesia', 'None')",True,9508.260293089512,40307.12860668173,0.1757372914241366
"('Asia', 'Iran', 'None')",False,6784.6425099482585,6371.930603133318,0.35501388716162996
"('Asia', 'Iraq', 'None')",False,23927.396616786384,22917.509808203904,0.17915636911992627
"('Europe', 'Ireland', 'None')",True,5686.540004242361,6015.984822458206,0.753731343283582
"('Asia', 'Israel', 'None')",True,74307.42239414413,82086.19683752468,0.9427464485578992
"('Europe', 'Italy', 'None')",False,60838.29702045553,-122154.89879759654,0.9010489185927782
"('Africa', 'Jamaica', 'None')",False,1983.4598364296169,3944.6024718393082,2.24
"('Asia', 'Japan', 'None')",False,2852.0920934402616,363.94636683036106,0.6466049382716049
"('Asia', 'Jordan', 'None')",False,979.2599441590494,-3569.189199681143,0.7333333333333333
"('Asia', 'Kazakhstan', 'None')",False,212889.55451691564,212649.5897620104,0.4340378197997775
"('Africa', 'Kenya', 'None')",False,9277.585745928482,9081.505597178844,0.4987489574645538
"('Asia', 'Korea, South', 'None')",False,1897.0666316356146,1859.2695980378767,3.175287356321839
"('Europe', 'Kosovo', 'None')",False,11103.639649421508,11248.686993191459,0.5264259549973835
"('Asia', 'Kuwait', 'None')",False,7325.592402690386,5557.88942474995,0.3939599592806244
"('Europe', 'Latvia', 'None')",False,2134.5795514832553,3496.666448679008,1.9104477611940298
"('Asia', 'Lebanon', 'None')",True,4308.20554639805,5990.469046905851,0.7724510465901417
"('Africa', 'Lesotho', 'None')",False,2318.875839119944,2307.9531122540516,2.4
"('Africa', 'Liberia', 'None')",False,580.0009728534347,553.3871642127797,1.1363636363636365
"('Africa', 'Libya', 'None')",False,7098.566102114658,6984.06654521967,0.6038095238095238
"('Europe', 'Liechtenstein', 'None')",False,285.40261252288553,269.9025948798813,0.5714285714285714
"('Europe', 'Lithuania', 'None')",False,4413.2243632182945,4124.8091376243,0.8151260504201681
"('Europe', 'Luxembourg', 'None')",False,18840.386718253896,20079.12622915871,1.9919517102615694
"('Africa', 'Madagascar', 'None')",False,3699.0578543829024,3863.5808581340702,2.6769230769230767
"('Africa', 'Malawi', 'None')",False,1397.8463197927836,1319.457614606114,1.0769230769230769
"('Asia', 'Malaysia', 'None')",False,3566.548175484132,4082.581669605672,2.5841584158415842
"('Asia', 'Maldives', 'None')",True,756.2075596127409,848.4603380941622,0.630272952853598
"('Africa', 'Mali', 'None')",False,645.1056582274236,639.7517492062432,1.5
"('Europe', 'Malta', 'None')",False,879.82159839416,896.5929737272387,11.0
"('Africa', 'Mauritania', 'None')",False,1116.0034854277849,1244.5796105985996,1.1818181818181819
"('Africa', 'Mauritius', 'None')",False,186.06186575856702,183.15794296729254,0.6428571428571429
"('North America', 'Mexico', 'None')",True,114694.19022831795,247251.12668419429,0.373739545483864
"('Europe', 'Moldova', 'None')",False,8203.387242160034,8410.944745900277,0.3874458874458874
"('Europe', 'Monaco', 'None')",False,164.14189586460384,156.959097595663,2.588235294117647
"('Asia', 'Mongolia', 'None')",False,205.13767853356347,279.546806920245,1.2
"('Europe', 'Montenegro', 'None')",False,3671.7485696723543,3518.161061116882,1.2834821428571428
"('Africa', 'Morocco', 'None')",False,10543.768241597416,10360.22866605233,2.7464582315583783
"('Africa', 'Mozambique', 'None')",True,1563.5135180387974,1803.9958398050464,0.5953307392996109
"('Africa', 'Namibia', 'None')",True,1795.689991782376,2048.884791984914,0.5328947368421053
"('Asia', 'Nepal', 'None')",False,15084.601597394238,13961.921990403513,2.020389249304912
"('Europe', 'Netherlands', 'None')",False,8919.23606273826,9873.491949909187,1.4044368600682593
"('Oceania', 'New Zealand', 'None')",False,250.92318822973516,265.6260922347171,2.1666666666666665
"('North America', 'Nicaragua', 'None')",False,6128.428754869513,6093.3565412028265,0.45867768595041325
"('Africa', 'Niger', 'None')",False,194.26395795219992,201.1970257958036,0.6
"('Africa', 'Nigeria', 'None')",False,7553.35004428898,7528.482968765605,0.4372955288985823
"('Europe', 'North Macedonia', 'None')",False,2016.9942489321286,790.7157143856202,0.7399355877616747
"('Europe', 'Norway', 'None')",False,2529.595185128474,1986.217482981698,1.6229508196721312
"('Asia', 'Oman', 'None')",False,42770.233818330395,44366.47126842435,1.3239323126510878
"('Asia', 'Pakistan', 'None')",False,50410.72953229907,49551.05881323468,0.3248451479697178
"('North America', 'Panama', 'None')",True,14585.374379995257,18470.85963210334,0.2746478873239437
"('Oceania', 'Papua New Guinea', 'None')",False,525.3163289279756,631.6199293883631,1.0
"('South America', 'Paraguay', 'None')",True,2761.9878534711324,4407.560488014056,0.32235294117647056
"('South America', 'Peru', 'None')",False,202861.07853686583,209161.8447407548,0.6630305145882421
