region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Europe', 'France', 'None')",True,582.3250523527539,594.4166318254249,0.2363912607075582
"('Africa', 'Gabon', 'None')",False,2669.995031804785,2700.8530209548358,0.34806629834254144
"('Africa', 'Gambia', 'None')",False,2204.410679298424,2220.263066153166,1.793103448275862
"('Asia', 'Georgia', 'None')",True,549.4181594951303,723.3022672371363,0.19401979931308505
"('Europe', 'Germany', 'None')",True,634.5303852236691,669.8174012235746,0.18290650582826148
"('Africa', 'Ghana', 'None')",False,1698.3358051610217,1700.6361535100841,0.41159604969735586
"('Europe', 'Greece', 'None')",False,494.640204052826,498.5325919461609,0.3587434094903339
"('North America', 'Guatemala', 'None')",False,856.3982256294272,868.6422991173089,0.34804313099041534
"('Africa', 'Guinea', 'None')",False,1444.090526240847,1456.6706879854478,0.7871485943775101
"('Africa', 'Guinea-Bissau', 'None')",False,1474.5837118777517,1482.6743762910012,3.0
"('South America', 'Guyana', 'None')",True,755.7807089870662,1112.830615268369,0.6322314049586777
"('North America', 'Haiti', 'None')",False,1984.749304697442,1990.3172888263641,0.8473282442748091
"('North America', 'Honduras', 'None')",True,476.28395653219053,558.1699574910114,0.29737118822292324
"('Europe', 'Hungary', 'None')",False,446.9165546002617,443.4796584335372,0.23073253833049404
"('Europe', 'Iceland', 'None')",False,1153.4238110781303,1129.3459667538439,0.6206896551724138
"('Asia', 'India', 'None')",True,187.00589358864156,207.53340262158545,0.17305796705580562
"('Asia', 'Indonesia', 'None')",False,219.7641323129725,218.99282123267008,0.13574969780845436
"('Asia', 'Iran', 'None')",False,60.000049902665545,60.10674115017543,0.05688054031236809
"('Asia', 'Iraq', 'None')",False,305.8446505563957,301.6911089895881,0.5629276383993365
"('Europe', 'Ireland', 'None')",True,363.44590985926493,413.497694687447,0.25113596644529884
"('Asia', 'Israel', 'None')",True,699.1287280944214,721.7845585289665,0.9160421870663336
"('Europe', 'Italy', 'None')",True,294.4763076005145,859.7204380980575,0.21192817055784016
"('Africa', 'Jamaica', 'None')",True,537.9861407612764,569.4978932594419,0.5341772151898734
"('Asia', 'Japan', 'None')",False,554.6434253599862,471.00521144737394,0.4518140589569161
"('Asia', 'Jordan', 'None')",False,331.70219537321077,330.7499802117518,0.2670214052485186
"('Asia', 'Kazakhstan', 'None')",True,274.5377702034258,479.8963520292648,0.345697851860547
"('Africa', 'Kenya', 'None')",True,429.67794179040686,440.3134033138927,0.20728291316526612
"('Asia', 'Korea, South', 'None')",True,216.94376261981304,247.8438575659207,0.14561812729090304
"('Europe', 'Kosovo', 'None')",False,2416.2488409398125,2419.3258545681174,0.4189508506616257
"('Asia', 'Kuwait', 'None')",False,256.97687775294105,210.9293473417665,0.28449144008056393
"('Europe', 'Latvia', 'None')",False,627.4338543144172,628.7180561105328,0.20466218885815882
"('Asia', 'Lebanon', 'None')",False,353.1974157810741,339.00980208878457,0.13761303608201272
"('Africa', 'Lesotho', 'None')",False,2599.499968750725,1701.072457740033,8.928571428571429
"('Africa', 'Liberia', 'None')",False,1081.445297104856,894.0329309579308,5.7
"('Africa', 'Libya', 'None')",False,939.8613998688779,866.0325370777741,0.6624662466246625
"('Europe', 'Liechtenstein', 'None')",True,1154.3802252839837,1255.717038610055,0.6428571428571429
"('Europe', 'Lithuania', 'None')",True,536.7507517399521,632.7038458323026,0.26998349445885406
"('Europe', 'Luxembourg', 'None')",False,1473.4674882835172,1476.437840753724,0.41875447387258413
"('Africa', 'Madagascar', 'None')",False,2590.695411075531,2621.4534157031394,23.5
"('Africa', 'Malawi', 'None')",False,949.2290046484221,692.5674601431688,0.7864685177942902
"('Asia', 'Malaysia', 'None')",False,254.18233723047078,255.36113469070278,0.2041227873627605
"('Asia', 'Maldives', 'None')",True,341.08866817674556,372.97737261814956,0.19407894736842105
"('Africa', 'Mali', 'None')",False,851.4713901497934,769.1606172193111,0.9855072463768116
"('Europe', 'Malta', 'None')",True,348.0854009101558,356.1943968519606,0.11931818181818182
"('Africa', 'Mauritania', 'None')",True,513.1563219539814,642.0419846182735,0.20279720279720279
"('Africa', 'Mauritius', 'None')",False,1459.3258943130515,1454.5608779222393,1.1875
"('North America', 'Mexico', 'None')",True,821.7609258728563,848.4426733792599,0.3973098396216351
"('Europe', 'Moldova', 'None')",False,582.4849605101887,574.8322002463777,0.2740795834882856
"('Europe', 'Monaco', 'None')",True,888.9985364163377,909.6956456937576,0.2441860465116279
"('Asia', 'Mongolia', 'None')",True,740.9712542868517,847.0474302360385,0.5902777777777778
"('Europe', 'Montenegro', 'None')",True,184.06396785623775,328.52811959305535,0.19006806150743635
"('Africa', 'Morocco', 'None')",False,575.1325162752981,571.2006503644986,0.1388975397072563
"('Africa', 'Mozambique', 'None')",True,545.3086514868529,575.031771648199,0.3502824858757062
"('Africa', 'Namibia', 'None')",True,583.6748333426118,618.5630331599476,0.4312236286919831
"('Asia', 'Nepal', 'None')",True,1803.5779605233713,1865.9361426170794,4.188953488372093
"('Europe', 'Netherlands', 'None')",True,222.01347989519294,313.9329064514123,0.16952710211137179
"('Oceania', 'New Zealand', 'None')",False,1221.9517427017427,1199.0575711306951,0.5769230769230769
"('North America', 'Nicaragua', 'None')",False,2700.9160561651215,2714.206329506028,0.38317757009345793
"('Africa', 'Niger', 'None')",True,1434.3681788097529,1508.4007514525222,5.5
"('Africa', 'Nigeria', 'None')",True,444.4848314470359,467.086766303365,0.1837851929092805
"('Europe', 'North Macedonia', 'None')",False,690.4278732491529,667.8454602254209,0.6415224913494809
"('Europe', 'Norway', 'None')",True,428.71212714502497,485.2081951145047,0.23067253299811438
"('Asia', 'Oman', 'None')",True,1492.9323986882866,1582.9270723590732,0.5744058500914077
"('Asia', 'Pakistan', 'None')",False,237.2181111157944,238.5097967620921,0.12131534128127866
"('North America', 'Panama', 'None')",False,428.84782344391436,380.82895303233363,0.2961804779986598
"('Oceania', 'Papua New Guinea', 'None')",True,1880.737037827595,1926.2357468326993,1.6333333333333333
"('South America', 'Paraguay', 'None')",False,298.87047912318826,295.92841025926384,0.22141852521599356
"('South America', 'Peru', 'None')",True,1390.5774322044294,1425.3965612535667,0.36818649297223177
"('Asia', 'Philippines', 'None')",True,260.10611129633304,324.93961805568586,0.1203442647277044
"('Europe', 'Poland', 'None')",True,467.1480735554655,588.2447112044592,0.3140656155681707
"('Europe', 'Portugal', 'None')",False,1644.9018244920169,1664.144047427358,0.9400715563506261
"('Asia', 'Qatar', 'None')",False,152.18398687627118,146.17831639386586,0.19785407725321888
"('Europe', 'Romania', 'None')",True,317.33959155586024,500.85423976833613,0.14273030905170592
"('Asia', 'Russia', 'None')",True,92.63015673204254,123.97337020960636,0.09724850938132487
"('Africa', 'Rwanda', 'None')",False,556.8380377549371,565.8858105426352,0.39593908629441626
"('Europe', 'San Marino', 'None')",True,1139.393415114679,1166.2751709287481,0.4068965517241379
"('Africa', 'Sao Tome and Principe', 'None')",False,1358.9652410452782,1350.4175130337408,0.717948717948718
"('Asia', 'Saudi Arabia', 'None')",True,159.20629761980015,214.18280395447226,0.17223837209302326
"('Africa', 'Senegal', 'None')",False,549.7611511076456,464.9949792906953,0.38851913477537436
"('Europe', 'Serbia', 'None')",False,302.1549870345186,297.29705266996325,0.14749830201494227
"('Africa', 'Seychelles', 'None')",False,1658.6304462819269,1641.4702371273208,1.6379310344827587
"('Africa', 'Sierra Leone', 'None')",False,1103.9238621197844,1106.5454816013857,1.5714285714285714
"('Asia', 'Singapore', 'None')",True,843.6777900115351,1302.0225816888506,1.2
"('Europe', 'Slovakia', 'None')",False,647.3596245821686,637.0332350228188,0.3536918869644485
"('Europe', 'Slovenia', 'None')",True,730.0700483402084,767.3873229433954,0.22601778193729527
"('Africa', 'Somalia', 'None')",False,1406.246398264359,1423.8515110500177,2.8
"('Africa', 'South Africa', 'None')",True,515.72518218742,549.3785070679543,0.2330977845683728
"('Africa', 'South Sudan', 'None')",True,1151.8668218645153,1179.529867225166,2.16
"('Europe', 'Spain', 'None')",False,2479.5368430375515,2474.111739823467,0.957633145713531
"('Asia', 'Sri Lanka', 'None')",True,416.6343741203855,451.6021264582019,0.3524771221205428
"('Africa', 'Sudan', 'None')",False,2387.213968534725,2430.1564825218634,1.6017191977077363
"('South America', 'Suriname', 'None')",False,1381.5937259688224,1363.0986043352723,0.8450704225352113
"('Europe', 'Sweden', 'None')",False,2032.3142316554147,2051.8344687187814,0.5587715310400566
"('Europe', 'Switzerland', 'None')",True,1377.3402810199327,1441.1992994079997,0.29078868151715836
"('Asia', 'Tajikistan', 'None')",False,8.5,8.5,0.375
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,1928.4577199418732,1963.851406072289,1.5953193564115067
"('Africa', 'Togo', 'None')",False,920.9357738131837,933.1237198632011,0.31329113924050633
"('South America', 'Trinidad and Tobago', 'None')",False,1046.515590926289,1045.1053544010547,0.5
"('Africa', 'Tunisia', 'None')",True,427.4515576463475,510.2748169961664,0.25319284802043424
"('Asia', 'Turkey', 'None')",False,244.42156690328682,153.68350243978782,0.2045838429727998
"('North America', 'US', 'Alabama')",False,736.7735426216564,704.1716377551829,0.6109660574412533
"('North America', 'US', 'Alaska')",False,1484.3045288129276,1493.449350017888,0.3239152371342079
"('North America', 'US', 'Arizona')",False,572.208425160705,572.4575324038041,0.39993921896368334
"('North America', 'US', 'Arkansas')",True,751.073989738717,775.5307095925126,0.8190797398217297
"('North America', 'US', 'California')",False,453.97027572458444,390.91908891171136,0.3738486478520374
"('North America', 'US', 'Colorado')",False,542.3172409923607,548.166513313605,0.19951867980747193
"('North America', 'US', 'Connecticut')",False,1606.6230919531224,1617.4419757321148,0.3678474114441417
"('North America', 'US', 'Delaware')",True,504.6699481930653,519.3727154824156,0.27963671128107076
"('North America', 'US', 'District of Columbia')",False,582.2950255633239,565.4540639589202,0.21935483870967742
"('North America', 'US', 'Florida')",True,358.01372017224793,384.82136971319363,0.1448698988768536
"('North America', 'US', 'Georgia')",False,444.15280474710016,428.83202328709626,0.22780670945864115
"('North America', 'US', 'Hawaii')",True,643.0138915732686,673.7340680664553,0.3488759367194005
"('North America', 'US', 'Idaho')",False,899.2095746088501,900.8878688605421,0.2296834901625321
"('North America', 'US', 'Illinois')",True,537.5927801079519,587.8661011451634,0.4841178897190265
"('North America', 'US', 'Indiana')",True,359.76862388695923,876.0710003483873,0.144738453999755
"('North America', 'US', 'Iowa')",True,560.2870076689426,862.7961246123887,0.20108415074858027
"('North America', 'US', 'Kansas')",False,2501.1777393777,2509.7027724884683,0.42173401333856414
"('North America', 'US', 'Kentucky')",True,578.6607452237831,597.9391742197022,0.18756218905472638
"('North America', 'US', 'Louisiana')",True,1237.5889902263048,1357.7526821685906,0.39260969976905313
"('North America', 'US', 'Maine')",True,364.8278739778363,382.877498823272,0.16933638443935928
"('North America', 'US', 'Maryland')",False,378.5875069980125,357.1343771724665,0.2323040808956302
"('North America', 'US', 'Massachusetts')",True,361.80008227241603,559.6921644917151,0.11231965734896303
"('North America', 'US', 'Michigan')",True,804.0571046944174,836.1404245793273,0.22181944390883498
"('North America', 'US', 'Minnesota')",False,411.7502709677248,407.9248340326705,0.19533644237175216
"('North America', 'US', 'Mississippi')",True,677.9111119172228,766.0273780921356,0.36251402918069586
"('North America', 'US', 'Missouri')",True,653.7064842390078,690.5236355675772,0.5321585903083701
"('North America', 'US', 'Montana')",True,724.0323560396806,759.4686378834647,0.26422764227642276
"('North America', 'US', 'Nebraska')",False,817.3633771470917,825.7712652975537,0.384
"('North America', 'US', 'Nevada')",True,464.36906585521166,618.4911508292091,0.2810898300512544
"('North America', 'US', 'New Hampshire')",True,443.75706150265813,467.01661408782417,0.3493191237418591
"('North America', 'US', 'New Jersey')",True,289.882873957117,296.28817574618824,0.0981844386172108
"('North America', 'US', 'New Mexico')",True,429.1204096110719,549.1878754790837,0.24343434343434345
"('North America', 'US', 'New York')",False,383.9247023565854,375.28616180833575,0.25312628830562045
"('North America', 'US', 'North Carolina')",True,891.7389303092293,921.8728696141906,0.3609616862443737
"('North America', 'US', 'North Dakota')",True,798.9919139870104,820.3165689066889,0.4016806722689076
"('North America', 'US', 'Ohio')",True,502.8061322038267,571.089768314643,0.451187802860182
"('North America', 'US', 'Oklahoma')",True,845.3211401193994,904.141913747524,0.22904953145917
"('North America', 'US', 'Oregon')",False,567.5836595902367,567.7588732438502,0.29173989455184535
"('North America', 'US', 'Pennsylvania')",True,316.00988233521235,694.2078707133502,0.13109172932330826
"('North America', 'US', 'Rhode Island')",False,1501.5012036795756,1523.0822154659534,0.31109160081943227
"('North America', 'US', 'South Carolina')",True,547.1319102559494,568.3083325323122,0.35983019810221406
"('North America', 'US', 'South Dakota')",False,649.6846563346796,659.2357342266405,0.2534495279593319
"('North America', 'US', 'Tennessee')",True,898.6593921874816,1066.4371473045444,0.2970473141230879
"('North America', 'US', 'Texas')",True,525.0245789657233,580.8101082387653,0.525846219349345
"('North America', 'US', 'Utah')",True,457.15019495453697,481.8199570482379,0.15889464594127806
"('North America', 'US', 'Vermont')",False,495.75748216737406,496.6837554938572,0.1573802541544477
"('North America', 'US', 'Virginia')",True,313.81406344170205,467.4631021885274,0.20555555555555555
"('North America', 'US', 'Washington')",False,936.904278899028,927.3303696490918,0.19887083765410762
"('North America', 'US', 'West Virginia')",True,409.5945287677245,900.5939913862987,0.3925314806773773
"('North America', 'US', 'Wisconsin')",True,611.8879359765098,739.7575076923525,0.30829800121138706
"('North America', 'US', 'Wyoming')",False,1434.5157844010052,1458.8540998912697,0.5640569395017794
"('Africa', 'Uganda', 'None')",True,1099.2052283517892,1250.953606426771,0.570528967254408
"('Europe', 'Ukraine', 'None')",True,467.14596769860543,525.9539480489294,0.263019159058763
"('Asia', 'United Arab Emirates', 'None')",False,191.57901612518808,162.6129126687276,0.20657397871610025
"('Europe', 'United Kingdom', 'None')",True,282.08484222270243,301.44636198060385,0.26091097232651417
"('South America', 'Uruguay', 'None')",False,311.79108097557975,316.01853238654024,0.22895974908520647
"('Asia', 'Uzbekistan', 'None')",False,821.4475938281228,805.3699907858207,0.4011627906976744
"('South America', 'Venezuela', 'None')",True,400.7417058624198,773.525163013393,0.29744401719068086
"('Asia', 'Vietnam', 'None')",False,1131.990758603243,1109.5299093514325,7.888888888888889
"('Asia', 'Yemen', 'None')",False,654.4771876927284,620.0057647102773,1.1851851851851851
"('Africa', 'Zambia', 'None')",True,496.8552276112325,511.2336298713492,0.18897223318857745
"('Africa', 'Zimbabwe', 'None')",True,759.5097591120589,1257.6816707991334,0.46530612244897956
