region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Asia', 'Afghanistan', 'None')",True,1145.3379693708862,1238.958689881919,0.7180156657963447
"('Europe', 'Albania', 'None')",True,337.94185550730134,354.89641753777204,0.246743054465547
"('Africa', 'Algeria', 'None')",True,371.70995454456863,434.5495759155618,0.21922428330522767
"('Europe', 'Andorra', 'None')",False,573.8875539145919,575.186220745845,0.1694915254237288
"('Africa', 'Angola', 'None')",False,864.46484059121,870.9493001473345,0.37448559670781895
"('North America', 'Antigua and Barbuda', 'None')",False,2298.420108526004,2305.2955342332307,1.3333333333333333
"('South America', 'Argentina', 'None')",False,575.3394144924831,585.9739727961506,0.18832378350570328
"('Asia', 'Armenia', 'None')",True,695.743254411498,710.374343441952,0.2314674735249622
"('Oceania', 'Australia', 'Australian Capital Territory')",False,41.33333333333333,41.33333333333333,0.16666666666666666
"('Oceania', 'Australia', 'New South Wales')",True,1258.1227501256913,1343.7447007241126,0.7777777777777778
"('Oceania', 'Australia', 'Queensland')",True,1135.5663003663003,1185.6373015873014,0.47619047619047616
"('Oceania', 'Australia', 'South Australia')",False,624.2857142857143,625.8857142857142,0.391304347826087
"('Oceania', 'Australia', 'Tasmania')",False,0.0,0.0,0.0
"('Oceania', 'Australia', 'Victoria')",False,365.5952380952381,307.8619047619048,0.5833333333333334
"('Oceania', 'Australia', 'Western Australia')",False,484.4,465.6,0.4444444444444444
"('Europe', 'Austria', 'None')",False,323.2892184432531,316.9192874898723,0.1525400457665904
"('Asia', 'Azerbaijan', 'None')",False,507.84339854682975,499.9476615160786,0.1783610069630423
"('Asia', 'Bahrain', 'None')",True,247.16619031236917,261.252615304239,0.34274327465958154
"('Asia', 'Bangladesh', 'None')",False,274.26640382235416,267.0505728890813,0.14537848084716956
"('North America', 'Barbados', 'None')",False,1280.6275395477232,1256.551981583805,1.456896551724138
"('Europe', 'Belarus', 'None')",True,418.6990575618145,428.82853394759826,0.12075355157504633
"('Europe', 'Belgium', 'None')",False,782.7607210809035,768.875435669385,0.32899756400239005
"('North America', 'Belize', 'None')",False,1811.083856196369,1670.16656290815,0.7402597402597403
"('Africa', 'Benin', 'None')",False,4393.905173042971,4050.2295132257736,2.005813953488372
"('Asia', 'Bhutan', 'None')",False,541.6613223605787,543.2228433628336,0.75
"('South America', 'Bolivia', 'None')",False,751.4107676209414,740.4763506947337,0.20883882149046792
"('Europe', 'Bosnia and Herzegovina', 'None')",False,2053.049848855514,2056.8836139975424,0.42886683209263854
"('Africa', 'Botswana', 'None')",False,4263.178009204105,4280.672379750852,1.5324305060584462
"('South America', 'Brazil', 'None')",False,791.0023473202453,789.7243310154375,0.26360101523313706
"('Europe', 'Bulgaria', 'None')",False,1085.1827384806215,1079.0207411917627,0.33600620796689085
"('Africa', 'Burkina Faso', 'None')",True,1421.551840083798,1614.4831135619104,0.4397163120567376
"('Africa', 'Burundi', 'None')",True,2082.30258122498,2146.7807726348187,0.9316239316239316
"('Africa', 'Cabo Verde', 'None')",False,958.5103675000414,950.2667949791019,0.3326923076923077
"('Asia', 'Cambodia', 'None')",False,2079.9273960598616,2032.681564108921,3.5714285714285716
"('Africa', 'Cameroon', 'None')",False,4731.730962783542,4731.860710079296,652.2
"('North America', 'Canada', 'Alberta')",True,598.7760080444315,728.5974306450495,0.4021340446815605
"('North America', 'Canada', 'British Columbia')",False,2135.0703779102582,2140.028509039483,0.6584757151084661
"('North America', 'Canada', 'Manitoba')",False,938.2551788348884,889.493701677334,0.39371534195933455
"('North America', 'Canada', 'New Brunswick')",False,1349.6093483544423,1221.878051025649,1.2941176470588236
"('North America', 'Canada', 'Newfoundland and Labrador')",False,1461.2837716834474,1119.5318387749367,7.5
"('North America', 'Canada', 'Nova Scotia')",True,1358.1676496018601,1451.1190698190699,1.3
"('North America', 'Canada', 'Ontario')",True,447.2973958582682,467.8019676514359,0.22923068629036605
"('North America', 'Canada', 'Quebec')",True,255.32155810706934,529.6698535991007,0.1284430269643375
"('North America', 'Canada', 'Saskatchewan')",False,505.37330241824174,501.88348182775843,0.1704456606724003
"('Africa', 'Central African Republic', 'None')",False,1934.0444634049325,1743.340818575972,4.714285714285714
"('Africa', 'Chad', 'None')",False,1074.143926478466,988.5935530698056,0.5080213903743316
"('South America', 'Chile', 'None')",False,422.482970059777,429.1365418858225,0.297868002563057
"('South America', 'Colombia', 'None')",True,351.9872172463655,401.6833609787667,0.1734132815092193
"('Africa', 'Comoros', 'None')",True,1840.8881213189586,1880.9988612346212,0.8958333333333334
"('Africa', 'Congo (Brazzaville)', 'None')",False,4423.708950463488,4458.082544304055,20.5
"('Africa', 'Congo (Kinshasa)', 'None')",False,1206.401118087193,1207.609195089111,0.37553648068669526
"('North America', 'Costa Rica', 'None')",False,3381.714004223422,3375.5746704646594,1.7843260188087775
"('Africa', ""Cote d'Ivoire"", 'None')",False,1316.1781978875963,1332.4147768263572,0.828335056876939
"('Europe', 'Croatia', 'None')",False,1060.2364729125986,1059.409945808077,0.272000968405762
"('North America', 'Cuba', 'None')",True,288.6439580388714,348.9973434632905,0.4697802197802198
"('Europe', 'Cyprus', 'None')",True,542.302450040729,589.1280677755411,0.5466908431550317
"('Europe', 'Czechia', 'None')",False,990.1053901381902,979.62224755741,0.28982519955542085
"('Europe', 'Denmark', 'None')",True,647.917058274026,978.5954981898557,0.2848568790397045
"('Africa', 'Djibouti', 'None')",False,1523.9440087048492,1466.5738043688032,1.079268292682927
"('North America', 'Dominican Republic', 'None')",False,811.9726314780505,822.2157354398026,0.3619645660461987
"('South America', 'Ecuador', 'None')",False,1249.3923697431057,1248.5312006321699,0.4435063322572635
"('Africa', 'Egypt', 'None')",True,127.50859436357112,170.36398773468846,0.1421889616463985
"('North America', 'El Salvador', 'None')",True,631.0907558653619,731.1050679661668,0.6233766233766234
"('Africa', 'Equatorial Guinea', 'None')",False,3506.398011495459,3542.847232194639,1.68
