date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-03-23,Philippines,Cagayan Valley,-55,15,1,,,,,,
2020-03-26,Philippines,Cagayan Valley,-54,18,1,,,,,,
2020-03-27,Philippines,Cagayan Valley,-53,20,1,,,,,,
2020-04-01,Philippines,Cagayan Valley,-52,20,1,,,,,,
2020-04-02,Philippines,Cagayan Valley,-51,22,1,,,,,,
2020-04-06,Philippines,Cagayan Valley,-50,24,1,,,,,,
2020-04-08,Philippines,Cagayan Valley,-49,26,1,,,,,,
2020-04-09,Philippines,Cagayan Valley,-48,26,1,,,,,,
2020-04-10,Philippines,Cagayan Valley,-47,27,1,,,,,,
2020-04-11,Philippines,Cagayan Valley,-46,27,1,,,,,,
2020-04-14,Philippines,Cagayan Valley,-45,27,1,,,,,,
2020-04-15,Philippines,Cagayan Valley,-44,27,1,,,,,,
2020-04-16,Philippines,Cagayan Valley,-43,27,1,,,,,,
2020-04-17,Philippines,Cagayan Valley,-42,27,1,,,,,,
2020-04-18,Philippines,Cagayan Valley,-41,27,1,,,,,,
2020-04-19,Philippines,Cagayan Valley,-40,27,1,,,,,,
2020-04-20,Philippines,Cagayan Valley,-39,27,1,,,,,,
2020-04-21,Philippines,Cagayan Valley,-38,27,1,,,,,,
2020-04-22,Philippines,Cagayan Valley,-37,30,1,,,,,,
2020-04-23,Philippines,Cagayan Valley,-36,31,1,,,,,,
2020-04-26,Philippines,Cagayan Valley,-35,32,1,,,,,,
2020-04-27,Philippines,Cagayan Valley,-34,33,1,,,,,,
2020-05-04,Philippines,Cagayan Valley,-33,33,1,,,,,,
2020-05-06,Philippines,Cagayan Valley,-32,33,1,,,,,,
2020-05-07,Philippines,Cagayan Valley,-31,33,1,,,,,,
2020-05-11,Philippines,Cagayan Valley,-30,33,1,,,,,,
2020-05-12,Philippines,Cagayan Valley,-29,33,1,,,,,,
2020-05-13,Philippines,Cagayan Valley,-28,33,1,,,,,,
2020-05-20,Philippines,Cagayan Valley,-27,34,1,,,,,,
2020-05-22,Philippines,Cagayan Valley,-26,35,1,,,,,,
2020-05-26,Philippines,Cagayan Valley,-25,35,1,,,,,,
2020-05-27,Philippines,Cagayan Valley,-24,36,1,,,,,,
2020-05-31,Philippines,Cagayan Valley,-23,37,1,,,,,,
2020-06-03,Philippines,Cagayan Valley,-22,39,1,,,,,,
2020-06-04,Philippines,Cagayan Valley,-21,40,1,,,,,,
2020-06-07,Philippines,Cagayan Valley,-20,42,1,,,,,,
2020-06-08,Philippines,Cagayan Valley,-19,47,1,,,,,,
2020-06-10,Philippines,Cagayan Valley,-18,51,1,,,,,,
2020-06-11,Philippines,Cagayan Valley,-17,53,1,,,,,,
2020-06-12,Philippines,Cagayan Valley,-16,54,1,,,,,,
2020-06-13,Philippines,Cagayan Valley,-15,55,1,,,,,,
2020-06-14,Philippines,Cagayan Valley,-14,56,1,,,,,,
2020-06-15,Philippines,Cagayan Valley,-13,58,1,,,,,,
2020-06-17,Philippines,Cagayan Valley,-12,60,1,,,,,,
2020-06-18,Philippines,Cagayan Valley,-11,61,1,,,,,,
2020-06-19,Philippines,Cagayan Valley,-10,64,1,,,,,,
2020-06-20,Philippines,Cagayan Valley,-9,67,1,,,,,,
2020-06-21,Philippines,Cagayan Valley,-8,69,1,,,,,,
2020-06-22,Philippines,Cagayan Valley,-7,76,1,,,,,,
2020-06-23,Philippines,Cagayan Valley,-6,78,1,,,,,,
2020-06-24,Philippines,Cagayan Valley,-5,82,1,,,,,,
2020-06-25,Philippines,Cagayan Valley,-4,83,1,,,,,,
2020-06-26,Philippines,Cagayan Valley,-3,86,1,,,,,,
2020-06-27,Philippines,Cagayan Valley,-2,88,1,,,,,,
2020-06-28,Philippines,Cagayan Valley,-1,95,1,,,,,,
2020-06-29,Philippines,Cagayan Valley,0,104,1,,,,,,
2020-06-30,Philippines,Cagayan Valley,1,107,1,,,,,,
2020-07-01,Philippines,Cagayan Valley,2,112,1,,,,,,
2020-07-02,Philippines,Cagayan Valley,3,120,1,,,,,,
2020-07-03,Philippines,Cagayan Valley,4,125,1,,,,,,
2020-07-04,Philippines,Cagayan Valley,5,135,1,,,,,,
2020-07-05,Philippines,Cagayan Valley,6,138,1,,,,,,
2020-07-06,Philippines,Cagayan Valley,7,145,1,,,,,,
2020-07-07,Philippines,Cagayan Valley,8,148,1,,,,,,
2020-07-08,Philippines,Cagayan Valley,9,155,1,,,,,,
2020-07-09,Philippines,Cagayan Valley,10,165,1,,,,,,
2020-07-10,Philippines,Cagayan Valley,11,170,1,,,,,,
2020-07-11,Philippines,Cagayan Valley,12,176,1,,,,,,
2020-07-12,Philippines,Cagayan Valley,13,180,2,,,,,,
2020-07-13,Philippines,Cagayan Valley,14,192,2,,,,,,
2020-07-14,Philippines,Cagayan Valley,15,202,2,,,,,,
2020-07-15,Philippines,Cagayan Valley,16,212,2,,,,,,
2020-07-16,Philippines,Cagayan Valley,17,219,2,,,,,,
2020-07-17,Philippines,Cagayan Valley,18,231,2,,,,,,
2020-07-18,Philippines,Cagayan Valley,19,243,2,,,,,,
2020-07-19,Philippines,Cagayan Valley,20,245,2,,,,,,
2020-07-20,Philippines,Cagayan Valley,21,252,2,,,,,,
2020-07-21,Philippines,Cagayan Valley,22,262,2,,,,,,
2020-07-22,Philippines,Cagayan Valley,23,284,2,,,,,,
2020-07-23,Philippines,Cagayan Valley,24,290,3,,,,,,
2020-07-24,Philippines,Cagayan Valley,25,293,3,,,,,,
2020-07-25,Philippines,Cagayan Valley,26,302,3,,,,,,
2020-07-26,Philippines,Cagayan Valley,27,304,3,,,,,,
2020-07-27,Philippines,Cagayan Valley,28,314,3,,,,,,
2020-07-28,Philippines,Cagayan Valley,29,325,3,,,,,,
2020-07-29,Philippines,Cagayan Valley,30,333,3,,,,,,
2020-07-30,Philippines,Cagayan Valley,31,351,3,,,,,,
2020-07-31,Philippines,Cagayan Valley,32,369,3,,,,,,
2020-08-01,Philippines,Cagayan Valley,33,377,3,,,,,,
2020-08-02,Philippines,Cagayan Valley,34,382,3,,,,,,
2020-08-03,Philippines,Cagayan Valley,35,415,3,,,,,,
2020-08-04,Philippines,Cagayan Valley,36,457,3,,,,,,
2020-08-05,Philippines,Cagayan Valley,37,496,3,,,,,,
2020-08-06,Philippines,Cagayan Valley,38,512,3,,,,,,
2020-08-07,Philippines,Cagayan Valley,39,530,3,,,,,,
2020-08-08,Philippines,Cagayan Valley,40,531,3,,,,,,
2020-08-09,Philippines,Cagayan Valley,41,534,3,,,,,,
2020-08-10,Philippines,Cagayan Valley,42,554,3,,,,,,
2020-08-11,Philippines,Cagayan Valley,43,568,3,,,,,,
2020-08-12,Philippines,Cagayan Valley,44,587,3,,,,,,
2020-08-13,Philippines,Cagayan Valley,45,603,3,,,,,,
2020-08-14,Philippines,Cagayan Valley,46,614,4,,,,,,
2020-08-15,Philippines,Cagayan Valley,47,621,4,,,,,,
2020-08-16,Philippines,Cagayan Valley,48,626,4,,,,,,
2020-08-17,Philippines,Cagayan Valley,49,644,4,,,,,,
2020-08-18,Philippines,Cagayan Valley,50,652,4,,,,,,
2020-08-19,Philippines,Cagayan Valley,51,665,4,,,,,,
2020-08-20,Philippines,Cagayan Valley,52,683,4,,,,,,
2020-08-21,Philippines,Cagayan Valley,53,695,4,,,,,,
2020-08-22,Philippines,Cagayan Valley,54,708,4,,,,,,
2020-08-23,Philippines,Cagayan Valley,55,718,4,,,,,,
2020-08-24,Philippines,Cagayan Valley,56,721,4,,,,,,
