Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2020-10-01,0.44196541378773196,2.213888587213835,-46.07947721754567,0.7813859332742894,0.367395544310893,0.045148260436504384,-0.2,0.4484561887913047,1.7142902490405274,0.09815337601960784,68.47033833619955,1.3408771826924077,0.002824024699460373
Europe,Albania,None,2020-10-01,1.8508171931475381,0.39685993029916256,-32.583500827867965,0.0,0.05617425946528491,0.04705757324048483,0.5377477593803349,2.3744052109082734,0.9984913939602389,0.640927976949831,-4.624339355270246,15.570274068753934,0.04889168142493443
Africa,Algeria,None,2020-10-01,0.24157804605679356,0.2793054695704005,47.9690779082002,4.616805651728138,0.08043139785539256,0.10314407470390485,1.4145538745750401,0.1378741368547003,2.105285107391967,1.19082992849906,120.00000179622926,46.80698518491141,0.007228883567673622
Europe,Andorra,None,2020-10-01,2.837053597790711,0.4674999348072052,12.25023232140425,0.8127112150500337,0.020000000000000004,0.015771306158576665,0.8694470668597175,0.8795274329112979,0.5819104072972706,1.8001734147042738,106.50300502058766,40.96187066866779,0.8171511125316335
Africa,Angola,None,2020-10-01,1.4102985757685345,0.25013747833191047,17.429868899478553,3.2269596935422094,0.020000000000000004,0.04245998745103882,0.8236026883183241,0.8198884872485815,0.023380706583530475,1.3147550800042338,95.08438155427616,56.174288015250355,1.277069518533688
North America,Antigua and Barbuda,None,2020-10-01,10.503256486191233,0.4789520681270004,-16.35056217829512,0.0,0.1001788479884544,0.115460393352535,0.489156639721088,0.002753431384032501,1.7329222894429543,0.0,150.0,1.0,0.0123322961579094
South America,Argentina,None,2020-10-01,1.375273478525452,0.2692525492976116,22.73151888460242,0.47656685667983867,0.020000000000000004,0.0442782217693205,1.6364594645940667,0.3994563262355638,0.0,1.4234327412485812,91.1286126620366,32.14758405932771,0.5447635150327028
Asia,Armenia,None,2020-10-01,0.4821847270826737,0.3177756821398258,9.695873700765883,0.021178615299615608,0.0667692666270472,0.0146145627465437,-0.1969818922206473,0.90135737498267,0.0035908651358249055,1.0521143795620391,-15.1738185504415,26.48311245463956,0.2290625498691045
Oceania,Australia,Australian Capital Territory,2020-10-01,0.11017100174105451,5.419699531640396,0.07145212547785976,4.607167594212805,0.020000000000000004,0.0010000000000000009,0.2509538528545413,1.371083147595609,0.8806220478281602,0.8551950637972747,146.6511291579497,1.022758601426897,0.0006622806181926372
Oceania,Australia,New South Wales,2020-10-01,0.11394017455746458,0.6114145558841959,-18.82234318311613,0.3597497290677219,0.16449597836254493,0.0011098073056537011,0.9329027616388135,0.002616456312449389,2.0231466569614422,2.0458250049483038,69.51062996483559,3.21617904912511,0.5317253216905284
Oceania,Australia,Queensland,2020-10-01,0.8644047873571999,0.4097417399584171,-48.6064804189494,6.326347366012418,0.020000000000000004,0.0010000000000000009,1.2427833655049203,4.1491659780093615,0.02122711010009877,1.0630743490264942,48.34214217448648,55.599554619929236,0.12906150801003585
Oceania,Australia,South Australia,2020-10-01,1.5586127340769498,1.9943513743681864,0.346239273846961,2.4656325094727043,0.020000000000000004,0.0010000000000000009,0.2229855547508361,3.086227468534683,0.0009051445999105068,0.4939163347350379,84.68738183026514,4.457218230454763,0.1400380875145962
Oceania,Australia,Tasmania,2020-10-01,0.08029687860679025,3.653920687429186,10.536242035817189,2.6606254763222,0.020000000000000004,0.0010000000000000009,0.7552596406363911,3.940450704842391e-06,0.0,0.9995148700362788,-20.077612993772217,6.9155946828797035,1.3430932376328695
Oceania,Australia,Victoria,2020-10-01,0.033924735975646866,0.0845882118238944,60.62151576239469,0.0,0.1315187278939583,0.15308978521640323,3.3647384836459624,3.3950688365359727,6.026876262943809,9.75759176272373,74.3460693617861,14.127763163383921,0.0011407521342412241
Oceania,Australia,Western Australia,2020-10-01,1.196386493735853,0.3153749403057535,-23.122638152520345,0.0310013610213285,0.020000000000000004,0.0010000000000000009,-0.0351129618277675,2.667938459758665,5.821262293244367e-05,0.208653767965552,85.33531120978309,18.87339046509853,0.4824221673720623
Europe,Austria,None,2020-10-01,1.0088850358484676,0.329348672863527,-7.748346523434575,0.0,0.04661614028251894,0.01664412508839591,-0.19987482754431676,6.095584943603943,2.271975559490423,7.173317134608572,-26.98609358694361,22.652361841907734,0.008032142090306421
Asia,Azerbaijan,None,2020-10-01,0.3834002603770069,0.22075598868582244,-28.5179487646044,2.421194302809238,0.05644434539019061,0.09344579094121439,1.6192231544927964,6.8014152285100975,1.002173405586335,5.0642015568081185,-19.092465341490556,51.47388003425973,0.0011061315198931665
Asia,Bahrain,None,2020-10-01,1.1083069273505373,0.42007042906395226,-52.16450086900112,15.248812785994055,0.3184220171778156,0.006027656093181441,0.6710790859337197,1.1640619773126908,8.509157983958848e-05,1.5171760197427155,181.09435948439295,122.57071920723614,0.07107668622747089
Asia,Bangladesh,None,2020-10-01,0.3416271863003737,0.069682631203265,22.62087996524323,0.3515498417050515,0.06144277264691107,0.01311582194143772,-0.14037529464201332,2.2779995478311443e-05,0.40033323327063053,4.780285314441469,32.869585696072626,54.75971274204518,0.07729097525871467
