Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Algeria,None,2020-06-27,12447,1699,368,1854,902,59
Africa,Algeria,None,2020-06-28,12534,1671,363,1867,909,58
Africa,Algeria,None,2020-06-29,12618,1643,358,1879,915,57
Africa,Algeria,None,2020-06-30,12700,1615,353,1891,921,56
Africa,Algeria,None,2020-07-01,12780,1586,348,1903,926,55
Africa,Algeria,None,2020-07-02,12857,1557,343,1915,932,54
Africa,Algeria,None,2020-07-03,12932,1527,337,1926,937,52
Africa,Algeria,None,2020-07-04,13005,1498,332,1937,943,51
Africa,Algeria,None,2020-07-05,13075,1468,327,1948,948,50
Africa,Algeria,None,2020-07-06,13144,1438,321,1958,953,49
Africa,Algeria,None,2020-07-07,13210,1409,316,1968,958,48
Africa,Algeria,None,2020-07-08,13274,1379,310,1978,962,47
Africa,Algeria,None,2020-07-09,13337,1349,305,1987,967,46
Africa,Algeria,None,2020-07-10,13397,1320,299,1996,971,45
Africa,Algeria,None,2020-07-11,13455,1290,294,2005,975,44
Africa,Algeria,None,2020-07-12,13511,1260,288,2013,979,43
Africa,Algeria,None,2020-07-13,13565,1231,282,2021,983,42
Africa,Algeria,None,2020-07-14,13618,1202,277,2029,987,41
Africa,Algeria,None,2020-07-15,13668,1173,271,2037,991,40
Africa,Algeria,None,2020-07-16,13717,1144,265,2044,994,39
Africa,Algeria,None,2020-07-17,13764,1115,260,2051,998,38
Africa,Algeria,None,2020-07-18,13809,1087,254,2058,1001,37
Africa,Algeria,None,2020-07-19,13853,1059,249,2064,1004,36
Africa,Algeria,None,2020-07-20,13895,1031,243,2071,1007,35
Africa,Algeria,None,2020-07-21,13935,1004,238,2077,1010,34
Africa,Algeria,None,2020-07-22,13974,977,232,2083,1013,33
Africa,Algeria,None,2020-07-23,14011,950,227,2088,1016,32
Africa,Algeria,None,2020-07-24,14047,923,222,2094,1018,31
Africa,Algeria,None,2020-07-25,14082,897,216,2099,1021,30
Africa,Algeria,None,2020-07-26,14115,872,211,2104,1023,29
Africa,Algeria,None,2020-07-27,14147,847,206,2109,1025,28
Africa,Algeria,None,2020-07-28,14177,822,201,2113,1028,27
Africa,Algeria,None,2020-07-29,14207,798,196,2118,1030,27
Africa,Algeria,None,2020-07-30,14235,774,191,2122,1032,26
Africa,Algeria,None,2020-07-31,14262,750,186,2126,1034,25
Africa,Algeria,None,2020-08-01,14287,727,181,2130,1036,24
Africa,Algeria,None,2020-08-02,14312,704,176,2133,1037,23
Africa,Algeria,None,2020-08-03,14336,682,171,2137,1039,23
Africa,Algeria,None,2020-08-04,14358,661,167,2140,1041,22
Africa,Algeria,None,2020-08-05,14380,639,162,2143,1042,21
Africa,Algeria,None,2020-08-06,14401,619,157,2147,1044,20
Africa,Algeria,None,2020-08-07,14420,598,153,2150,1045,20
Africa,Algeria,None,2020-08-08,14439,579,149,2152,1046,19
Africa,Algeria,None,2020-08-09,14457,559,144,2155,1048,18
Africa,Algeria,None,2020-08-10,14474,540,140,2158,1049,18
Africa,Algeria,None,2020-08-11,14491,522,136,2160,1050,17
Africa,Algeria,None,2020-08-12,14506,504,132,2162,1051,16
Africa,Algeria,None,2020-08-13,14521,487,128,2165,1052,16
Africa,Algeria,None,2020-08-14,14535,470,124,2167,1053,15
Africa,Algeria,None,2020-08-15,14549,453,121,2169,1054,15
Africa,Angola,None,2020-06-27,232,101,18,31,11,4
Africa,Angola,None,2020-06-28,240,103,19,32,11,4
Africa,Angola,None,2020-06-29,249,104,19,34,11,4
Africa,Angola,None,2020-06-30,257,106,19,35,12,4
Africa,Angola,None,2020-07-01,265,107,20,36,12,4
Africa,Angola,None,2020-07-02,274,108,20,37,12,4
Africa,Angola,None,2020-07-03,282,109,20,39,13,4
Africa,Angola,None,2020-07-04,290,110,20,40,13,4
Africa,Angola,None,2020-07-05,298,110,21,41,13,4
Africa,Angola,None,2020-07-06,306,111,21,42,14,4
Africa,Angola,None,2020-07-07,313,111,21,43,14,4
Africa,Angola,None,2020-07-08,321,111,21,45,14,4
Africa,Angola,None,2020-07-09,328,111,21,46,15,4
Africa,Angola,None,2020-07-10,335,110,21,47,15,4
Africa,Angola,None,2020-07-11,342,110,21,48,15,4
Africa,Angola,None,2020-07-12,348,109,21,49,16,4
Africa,Angola,None,2020-07-13,355,108,21,50,16,4
Africa,Angola,None,2020-07-14,361,107,21,51,16,4
Africa,Angola,None,2020-07-15,367,106,21,51,16,4
Africa,Angola,None,2020-07-16,372,105,21,52,17,4
Africa,Angola,None,2020-07-17,378,103,21,53,17,4
Africa,Angola,None,2020-07-18,383,101,20,54,17,4
Africa,Angola,None,2020-07-19,388,100,20,55,17,4
Africa,Angola,None,2020-07-20,392,98,20,55,18,3
Africa,Angola,None,2020-07-21,397,96,20,56,18,3
Africa,Angola,None,2020-07-22,401,94,19,57,18,3
Africa,Angola,None,2020-07-23,405,92,19,57,18,3
Africa,Angola,None,2020-07-24,409,90,19,58,18,3
Africa,Angola,None,2020-07-25,413,87,18,58,19,3
Africa,Angola,None,2020-07-26,416,85,18,59,19,3
Africa,Angola,None,2020-07-27,419,83,18,59,19,3
Africa,Angola,None,2020-07-28,422,80,17,60,19,3
Africa,Angola,None,2020-07-29,425,78,17,60,19,3
Africa,Angola,None,2020-07-30,428,76,17,61,20,3
Africa,Angola,None,2020-07-31,430,73,16,61,20,3
Africa,Angola,None,2020-08-01,433,71,16,61,20,2
Africa,Angola,None,2020-08-02,435,69,15,62,20,2
Africa,Angola,None,2020-08-03,437,66,15,62,20,2
Africa,Angola,None,2020-08-04,439,64,15,62,20,2
Africa,Angola,None,2020-08-05,441,62,14,62,20,2
Africa,Angola,None,2020-08-06,442,59,14,63,20,2
Africa,Angola,None,2020-08-07,444,57,13,63,20,2
Africa,Angola,None,2020-08-08,445,55,13,63,21,2
Africa,Angola,None,2020-08-09,447,53,13,63,21,2
Africa,Angola,None,2020-08-10,448,51,12,64,21,2
Africa,Angola,None,2020-08-11,449,49,12,64,21,2
Africa,Angola,None,2020-08-12,450,47,11,64,21,2
Africa,Angola,None,2020-08-13,451,45,11,64,21,1
Africa,Angola,None,2020-08-14,452,43,11,64,21,1
Africa,Angola,None,2020-08-15,453,41,10,64,21,1
Africa,Benin,None,2020-06-27,488,49,11,71,11,2
Africa,Benin,None,2020-06-28,488,47,11,71,12,2
Africa,Benin,None,2020-06-29,488,46,11,71,12,2
Africa,Benin,None,2020-06-30,488,45,10,71,12,2
Africa,Benin,None,2020-07-01,488,43,10,71,12,1
Africa,Benin,None,2020-07-02,488,42,10,71,12,1
Africa,Benin,None,2020-07-03,488,41,9,71,12,1
Africa,Benin,None,2020-07-04,488,40,9,71,13,1
Africa,Benin,None,2020-07-05,488,39,9,71,13,1
Africa,Benin,None,2020-07-06,488,38,9,71,13,1
Africa,Benin,None,2020-07-07,488,38,8,71,13,1
Africa,Benin,None,2020-07-08,488,37,8,71,13,1
Africa,Benin,None,2020-07-09,488,36,8,71,13,1
Africa,Benin,None,2020-07-10,488,35,8,71,13,1
Africa,Benin,None,2020-07-11,488,34,8,71,14,1
Africa,Benin,None,2020-07-12,488,34,7,71,14,1
Africa,Benin,None,2020-07-13,488,33,7,71,14,1
Africa,Benin,None,2020-07-14,488,33,7,71,14,1
Africa,Benin,None,2020-07-15,488,32,7,71,14,1
Africa,Benin,None,2020-07-16,488,31,7,71,14,1
Africa,Benin,None,2020-07-17,488,31,7,71,15,1
Africa,Benin,None,2020-07-18,488,30,6,71,15,1
Africa,Benin,None,2020-07-19,488,30,6,71,15,1
Africa,Benin,None,2020-07-20,488,29,6,71,15,1
Africa,Benin,None,2020-07-21,488,29,6,71,15,1
Africa,Benin,None,2020-07-22,488,29,6,71,15,1
Africa,Benin,None,2020-07-23,488,28,6,71,15,1
Africa,Benin,None,2020-07-24,488,28,6,71,16,1
Africa,Benin,None,2020-07-25,488,27,5,71,16,1
Africa,Benin,None,2020-07-26,488,27,5,71,16,1
Africa,Benin,None,2020-07-27,488,27,5,71,16,1
Africa,Benin,None,2020-07-28,488,26,5,71,16,1
Africa,Benin,None,2020-07-29,488,26,5,71,16,1
Africa,Benin,None,2020-07-30,488,26,5,71,16,1
Africa,Benin,None,2020-07-31,488,25,5,71,17,1
Africa,Benin,None,2020-08-01,488,25,5,71,17,1
Africa,Benin,None,2020-08-02,488,25,5,71,17,1
Africa,Benin,None,2020-08-03,488,25,5,71,17,1
Africa,Benin,None,2020-08-04,488,24,5,71,17,1
Africa,Benin,None,2020-08-05,488,24,4,71,17,1
Africa,Benin,None,2020-08-06,488,24,4,71,17,1
Africa,Benin,None,2020-08-07,488,24,4,71,17,1
Africa,Benin,None,2020-08-08,488,23,4,71,18,1
Africa,Benin,None,2020-08-09,488,23,4,71,18,1
Africa,Benin,None,2020-08-10,488,23,4,71,18,1
Africa,Benin,None,2020-08-11,488,23,4,71,18,1
Africa,Benin,None,2020-08-12,488,23,4,71,18,1
Africa,Benin,None,2020-08-13,488,22,4,71,18,1
Africa,Benin,None,2020-08-14,488,22,4,71,18,1
Africa,Benin,None,2020-08-15,488,22,4,71,18,1
Africa,Burkina Faso,None,2020-06-27,920,41,11,134,56,1
Africa,Burkina Faso,None,2020-06-28,922,40,10,135,56,1
Africa,Burkina Faso,None,2020-06-29,923,39,10,135,56,1
Africa,Burkina Faso,None,2020-06-30,925,38,10,135,56,1
Africa,Burkina Faso,None,2020-07-01,926,36,10,135,56,1
Africa,Burkina Faso,None,2020-07-02,927,35,9,135,56,1
Africa,Burkina Faso,None,2020-07-03,928,34,9,136,56,1
Africa,Burkina Faso,None,2020-07-04,930,33,9,136,56,1
Africa,Burkina Faso,None,2020-07-05,931,32,9,136,56,1
Africa,Burkina Faso,None,2020-07-06,932,31,8,136,56,1
Africa,Burkina Faso,None,2020-07-07,933,30,8,136,56,1
Africa,Burkina Faso,None,2020-07-08,934,29,8,136,57,1
Africa,Burkina Faso,None,2020-07-09,935,28,8,137,57,1
Africa,Burkina Faso,None,2020-07-10,936,28,7,137,57,1
Africa,Burkina Faso,None,2020-07-11,937,27,7,137,57,1
Africa,Burkina Faso,None,2020-07-12,938,26,7,137,57,1
Africa,Burkina Faso,None,2020-07-13,938,25,7,137,57,1
Africa,Burkina Faso,None,2020-07-14,939,24,7,137,57,1
Africa,Burkina Faso,None,2020-07-15,940,24,6,137,57,1
Africa,Burkina Faso,None,2020-07-16,941,23,6,138,57,1
Africa,Burkina Faso,None,2020-07-17,942,22,6,138,57,1
Africa,Burkina Faso,None,2020-07-18,942,21,6,138,57,1
Africa,Burkina Faso,None,2020-07-19,943,21,6,138,57,1
Africa,Burkina Faso,None,2020-07-20,944,20,6,138,57,1
Africa,Burkina Faso,None,2020-07-21,944,19,5,138,57,1
Africa,Burkina Faso,None,2020-07-22,945,19,5,138,57,1
Africa,Burkina Faso,None,2020-07-23,945,18,5,138,57,1
Africa,Burkina Faso,None,2020-07-24,946,18,5,138,57,1
Africa,Burkina Faso,None,2020-07-25,947,17,5,138,57,1
Africa,Burkina Faso,None,2020-07-26,947,17,5,138,57,1
Africa,Burkina Faso,None,2020-07-27,948,16,5,139,57,1
Africa,Burkina Faso,None,2020-07-28,948,16,4,139,57,0
Africa,Burkina Faso,None,2020-07-29,949,15,4,139,57,0
Africa,Burkina Faso,None,2020-07-30,949,15,4,139,57,0
Africa,Burkina Faso,None,2020-07-31,950,14,4,139,57,0
Africa,Burkina Faso,None,2020-08-01,950,14,4,139,57,0
