Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,South Africa,Eastern Cape,2020-04-13,104,104,16,16,0,4
Africa,South Africa,Eastern Cape,2020-04-14,155,146,22,23,1,5
Africa,South Africa,Eastern Cape,2020-04-15,194,173,27,29,2,6
Africa,South Africa,Eastern Cape,2020-04-16,224,191,30,34,3,7
Africa,South Africa,Eastern Cape,2020-04-17,250,203,32,37,3,8
Africa,South Africa,Eastern Cape,2020-04-18,272,211,34,41,4,8
Africa,South Africa,Eastern Cape,2020-04-19,291,216,35,44,4,8
Africa,South Africa,Eastern Cape,2020-04-20,309,219,36,46,5,8
Africa,South Africa,Eastern Cape,2020-04-21,326,222,37,49,5,8
Africa,South Africa,Eastern Cape,2020-04-22,342,223,38,51,6,8
Africa,South Africa,Eastern Cape,2020-04-23,357,223,38,54,6,8
Africa,South Africa,Eastern Cape,2020-04-24,372,222,38,56,6,8
Africa,South Africa,Eastern Cape,2020-04-25,385,221,39,58,7,8
Africa,South Africa,Eastern Cape,2020-04-26,398,220,39,60,7,8
Africa,South Africa,Eastern Cape,2020-04-27,411,218,39,62,7,8
Africa,South Africa,Eastern Cape,2020-04-28,422,215,39,63,7,8
Africa,South Africa,Eastern Cape,2020-04-29,434,212,39,65,8,8
Africa,South Africa,Eastern Cape,2020-04-30,444,208,38,67,8,8
Africa,South Africa,Eastern Cape,2020-05-01,454,205,38,68,8,7
Africa,South Africa,Eastern Cape,2020-05-02,463,201,38,69,8,7
Africa,South Africa,Eastern Cape,2020-05-03,472,196,37,71,9,7
Africa,South Africa,Eastern Cape,2020-05-04,480,192,37,72,9,7
Africa,South Africa,Eastern Cape,2020-05-05,488,187,36,73,9,7
Africa,South Africa,Eastern Cape,2020-05-06,495,182,36,74,9,6
Africa,South Africa,Eastern Cape,2020-05-07,501,177,35,75,9,6
Africa,South Africa,Eastern Cape,2020-05-08,508,172,34,76,9,6
Africa,South Africa,Eastern Cape,2020-05-09,513,166,33,77,9,6
Africa,South Africa,Eastern Cape,2020-05-10,519,161,33,78,10,6
Africa,South Africa,Eastern Cape,2020-05-11,524,156,32,79,10,5
Africa,South Africa,Eastern Cape,2020-05-12,528,150,31,79,10,5
Africa,South Africa,Eastern Cape,2020-05-13,532,145,30,80,10,5
Africa,South Africa,Eastern Cape,2020-05-14,536,140,30,80,10,5
Africa,South Africa,Eastern Cape,2020-05-15,540,134,29,81,10,5
Africa,South Africa,Eastern Cape,2020-05-16,543,129,28,81,10,4
Africa,South Africa,Eastern Cape,2020-05-17,546,124,27,82,10,4
Africa,South Africa,Eastern Cape,2020-05-18,549,119,26,82,10,4
Africa,South Africa,Eastern Cape,2020-05-19,552,114,25,83,10,4
Africa,South Africa,Eastern Cape,2020-05-20,554,109,25,83,10,4
Africa,South Africa,Eastern Cape,2020-05-21,556,104,24,83,10,4
Africa,South Africa,Eastern Cape,2020-05-22,558,100,23,84,10,3
Africa,South Africa,Eastern Cape,2020-05-23,560,95,22,84,10,3
Africa,South Africa,Eastern Cape,2020-05-24,562,91,21,84,11,3
Africa,South Africa,Eastern Cape,2020-05-25,563,87,21,84,11,3
Africa,South Africa,Eastern Cape,2020-05-26,565,83,20,85,11,3
Africa,South Africa,Eastern Cape,2020-05-27,566,79,19,85,11,3
Africa,South Africa,Eastern Cape,2020-05-28,567,75,19,85,11,2
Africa,South Africa,Eastern Cape,2020-05-29,568,71,18,85,11,2
Africa,South Africa,Eastern Cape,2020-05-30,569,68,17,85,11,2
Africa,South Africa,Eastern Cape,2020-05-31,570,65,17,85,11,2
Africa,South Africa,Eastern Cape,2020-06-01,571,61,16,86,11,2
Africa,South Africa,Eastern Cape,2020-06-02,571,58,15,86,11,2
Africa,South Africa,Eastern Cape,2020-06-03,572,55,15,86,11,2
Africa,South Africa,Eastern Cape,2020-06-04,572,52,14,86,11,2
Africa,South Africa,Eastern Cape,2020-06-05,573,50,14,86,11,2
Africa,South Africa,Eastern Cape,2020-06-06,573,47,13,86,11,2
Africa,South Africa,Eastern Cape,2020-06-07,574,45,12,86,11,1
Africa,South Africa,Eastern Cape,2020-06-08,574,42,12,86,11,1
Africa,South Africa,Eastern Cape,2020-06-09,575,40,11,86,11,1
Africa,South Africa,Eastern Cape,2020-06-10,575,38,11,86,11,1
Africa,South Africa,Eastern Cape,2020-06-11,575,36,11,86,11,1
