Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Europe,Germany,None,2020-04-14,132317,56766,10477,19848,3721,2042
Europe,Germany,None,2020-04-15,135467,56269,10461,20320,3907,2021
Europe,Germany,None,2020-04-16,138433,55625,10418,20765,4091,1994
Europe,Germany,None,2020-04-17,141233,54860,10352,21185,4274,1964
Europe,Germany,None,2020-04-18,143879,53997,10267,21582,4454,1929
Europe,Germany,None,2020-04-19,146380,53049,10165,21957,4632,1892
Europe,Germany,None,2020-04-20,148736,52024,10046,22310,4807,1852
Europe,Germany,None,2020-04-21,150948,50926,9912,22642,4979,1809
Europe,Germany,None,2020-04-22,153010,49750,9762,22951,5148,1764
Europe,Germany,None,2020-04-23,154934,48515,9598,23240,5313,1717
Europe,Germany,None,2020-04-24,156734,47239,9424,23510,5474,1668
Europe,Germany,None,2020-04-25,158419,45933,9241,23763,5632,1619
Europe,Germany,None,2020-04-26,159994,44605,9050,23999,5785,1569
Europe,Germany,None,2020-04-27,161463,43258,8852,24219,5935,1518
Europe,Germany,None,2020-04-28,162823,41892,8648,24423,6080,1467
Europe,Germany,None,2020-04-29,164079,40510,8437,24612,6221,1415
Europe,Germany,None,2020-04-30,165244,39127,8223,24787,6357,1363
Europe,Germany,None,2020-05-01,166327,37751,8006,24949,6490,1312
Europe,Germany,None,2020-05-02,167332,36389,7789,25100,6618,1262
Europe,Germany,None,2020-05-03,168264,35042,7570,25240,6741,1212
Europe,Germany,None,2020-05-04,169125,33710,7351,25369,6861,1163
Europe,Germany,None,2020-05-05,169914,32393,7131,25487,6976,1114
Europe,Germany,None,2020-05-06,170640,31097,6912,25596,7087,1067
Europe,Germany,None,2020-05-07,171309,29827,6695,25696,7194,1021
Europe,Germany,None,2020-05-08,171927,28588,6481,25789,7296,975
Europe,Germany,None,2020-05-09,172497,27380,6269,25875,7395,931
Europe,Germany,None,2020-05-10,173022,26205,6060,25953,7490,889
Europe,Germany,None,2020-05-11,173503,25062,5854,26026,7581,847
Europe,Germany,None,2020-05-12,173942,23947,5652,26091,7668,807
Europe,Germany,None,2020-05-13,174343,22867,5453,26151,7752,768
Europe,Germany,None,2020-05-14,174711,21822,5258,26207,7832,731
Europe,Germany,None,2020-05-15,175050,20813,5068,26257,7909,695
Europe,Germany,None,2020-05-16,175361,19841,4883,26304,7982,660
Europe,Germany,None,2020-05-17,175645,18904,4702,26347,8052,627
Europe,Germany,None,2020-05-18,175904,18001,4526,26386,8119,595
Europe,Germany,None,2020-05-19,176139,17131,4354,26421,8183,564
Europe,Germany,None,2020-05-20,176354,16294,4187,26453,8245,534
Europe,Germany,None,2020-05-21,176549,15492,4025,26482,8303,506
Europe,Germany,None,2020-05-22,176729,14723,3868,26509,8358,479
Europe,Germany,None,2020-05-23,176892,13988,3716,26534,8411,453
Europe,Germany,None,2020-05-24,177042,13284,3568,26556,8462,429
Europe,Germany,None,2020-05-25,177177,12610,3426,26577,8510,405
Europe,Germany,None,2020-05-26,177299,11965,3287,26595,8556,383
Europe,Germany,None,2020-05-27,177411,11349,3154,26612,8599,362
Europe,Germany,None,2020-05-28,177512,10761,3025,26627,8641,341
Europe,Germany,None,2020-05-29,177604,10202,2901,26641,8680,322
Europe,Germany,None,2020-05-30,177688,9668,2781,26653,8718,304
Europe,Germany,None,2020-05-31,177764,9160,2666,26665,8753,287
Europe,Germany,None,2020-06-01,177833,8677,2555,26675,8787,270
Europe,Germany,None,2020-06-02,177895,8216,2447,26684,8819,254
Europe,Germany,None,2020-06-03,177952,7778,2344,26693,8850,240
Europe,Germany,None,2020-06-04,178003,7362,2245,26700,8879,226
Europe,Germany,None,2020-06-05,178049,6966,2150,26707,8906,212
Europe,Germany,None,2020-06-06,178091,6591,2058,26714,8932,200
Europe,Germany,None,2020-06-07,178129,6235,1970,26719,8957,188
Europe,Germany,None,2020-06-08,178164,5897,1885,26725,8981,177
Europe,Germany,None,2020-06-09,178195,5576,1804,26729,9003,166
Europe,Germany,None,2020-06-10,178223,5272,1726,26733,9024,156
Europe,Germany,None,2020-06-11,178248,4984,1651,26737,9044,147
Europe,Germany,None,2020-06-12,178271,4711,1580,26741,9063,138
Europe,Germany,None,2020-06-13,178291,4452,1511,26744,9081,130
Europe,Germany,None,2020-06-14,178310,4208,1445,26747,9098,122
Europe,Germany,None,2020-06-15,178327,3976,1382,26749,9114,114
Europe,Germany,None,2020-06-16,178342,3757,1321,26751,9129,107
Europe,Germany,None,2020-06-17,178356,3549,1263,26753,9144,101
Europe,Germany,None,2020-06-18,178368,3353,1207,26755,9158,95
Europe,Germany,None,2020-06-19,178379,3167,1154,26757,9171,89
Europe,Germany,None,2020-06-20,178389,2992,1103,26758,9183,83
Europe,Germany,None,2020-06-21,178398,2826,1054,26760,9194,78
Europe,Germany,None,2020-06-22,178406,2669,1007,26761,9205,73
Europe,Germany,None,2020-06-23,178413,2521,963,26762,9216,69
Europe,Germany,None,2020-06-24,178420,2380,920,26763,9226,64
Europe,Germany,None,2020-06-25,178426,2248,879,26764,9235,60
Europe,Germany,None,2020-06-26,178431,2123,840,26765,9244,57
Europe,Germany,None,2020-06-27,178436,2005,802,26765,9252,53
Europe,Germany,None,2020-06-28,178440,1893,766,26766,9260,50
Europe,Germany,None,2020-06-29,178444,1788,732,26767,9267,47
Europe,Germany,None,2020-06-30,178447,1689,699,26767,9275,44
Europe,Germany,None,2020-07-01,178450,1595,668,26768,9281,41
Europe,Germany,None,2020-07-02,178453,1506,638,26768,9287,38
Europe,Germany,None,2020-07-03,178455,1422,610,26768,9293,36
Europe,Germany,None,2020-07-04,178458,1343,582,26769,9299,34
Europe,Germany,None,2020-07-05,178460,1269,556,26769,9304,31
Europe,Germany,None,2020-07-06,178461,1198,531,26769,9309,29
Europe,Germany,None,2020-07-07,178463,1132,507,26769,9314,28
Europe,Germany,None,2020-07-08,178465,1069,484,26770,9319,26
Europe,Germany,None,2020-07-09,178466,1010,463,26770,9323,24
Europe,Germany,None,2020-07-10,178467,954,442,26770,9327,23
Europe,Germany,None,2020-07-11,178468,901,422,26770,9331,21
Europe,Germany,None,2020-07-12,178469,852,403,26770,9334,20
Europe,Germany,None,2020-07-13,178470,805,385,26770,9338,19
Europe,Germany,None,2020-07-14,178471,760,367,26771,9341,17
Europe,Germany,None,2020-07-15,178471,719,351,26771,9344,16
