Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
North America,None,None,2020-07-22,7255881,2701839,480805,1088303,319571,97985
North America,None,None,2020-07-23,7523030,2781535,496860,1128376,330993,100797
North America,None,None,2020-07-24,7789865,2856125,512175,1168400,342283,103408
North America,None,None,2020-07-25,8056018,2925599,526719,1208326,353407,105834
North America,None,None,2020-07-26,8321092,2989865,540481,1248087,364379,108063
North America,None,None,2020-07-27,8584678,3048832,553415,1287624,375189,110093
North America,None,None,2020-07-28,8846783,3102861,565582,1326939,385836,111939
North America,None,None,2020-07-29,9107473,3152386,577022,1366044,396294,113621
North America,None,None,2020-07-30,9366508,3197473,587736,1404895,406582,115135
North America,None,None,2020-07-31,9623479,3237961,597683,1443442,416702,116484
North America,None,None,2020-08-01,9878026,3273763,606851,1481626,426665,117654
North America,None,None,2020-08-02,10130052,3305077,615264,1519428,436471,118670
North America,None,None,2020-08-03,10379516,3332176,622945,1556851,446122,119525
North America,None,None,2020-08-04,10626258,3355162,629901,1593864,455619,120233
North America,None,None,2020-08-05,10870054,3374091,636135,1630425,464955,120795
North America,None,None,2020-08-06,11110563,3388867,641638,1666506,474149,121202
North America,None,None,2020-08-07,11347550,3399495,646390,1702061,483201,121461
North America,None,None,2020-08-08,11580909,3406135,650419,1737061,492109,121577
North America,None,None,2020-08-09,11810417,3408830,653722,1771482,500872,121551
North America,None,None,2020-08-10,12036005,3407742,656324,1805323,509487,121388
North America,None,None,2020-08-11,12257614,3403085,658241,1838566,517949,121096
North America,None,None,2020-08-12,12475040,3394885,659483,1871177,526256,120677
North America,None,None,2020-08-13,12688151,3383218,660061,1903140,534422,120137
North America,None,None,2020-08-14,12896807,3368180,659976,1934441,542429,119483
North America,None,None,2020-08-15,13100854,3349795,659242,1965053,550283,118702
North America,US,Alabama,2020-06-25,32838,8871,1694,4926,988,317
North America,US,Alabama,2020-06-26,33649,9079,1733,5047,1009,324
North America,US,Alabama,2020-06-27,34478,9291,1773,5172,1031,332
North America,US,Alabama,2020-06-28,35324,9506,1814,5299,1053,339
North America,US,Alabama,2020-06-29,36189,9725,1856,5428,1075,347
North America,US,Alabama,2020-06-30,37072,9947,1898,5561,1098,355
North America,US,Alabama,2020-07-01,37973,10172,1941,5696,1121,363
North America,US,Alabama,2020-07-02,38892,10401,1985,5834,1145,371
North America,US,Alabama,2020-07-03,39830,10633,2029,5975,1168,380
North America,US,Alabama,2020-07-04,40787,10868,2074,6118,1193,388
North America,US,Alabama,2020-07-05,41762,11106,2120,6264,1217,396
North America,US,Alabama,2020-07-06,42756,11347,2166,6413,1242,405
North America,US,Alabama,2020-07-07,43769,11591,2213,6565,1268,414
North America,US,Alabama,2020-07-08,44801,11837,2261,6720,1294,422
North America,US,Alabama,2020-07-09,45852,12086,2309,6878,1320,431
North America,US,Alabama,2020-07-10,46922,12338,2358,7038,1347,440
North America,US,Alabama,2020-07-11,48012,12592,2407,7202,1374,449
North America,US,Alabama,2020-07-12,49120,12848,2457,7368,1401,458
North America,US,Alabama,2020-07-13,50248,13107,2508,7537,1429,468
North America,US,Alabama,2020-07-14,51395,13367,2558,7709,1457,477
North America,US,Alabama,2020-07-15,52562,13630,2610,7884,1486,486
North America,US,Alabama,2020-07-16,53747,13894,2662,8062,1515,496
North America,US,Alabama,2020-07-17,54952,14160,2714,8243,1544,505
North America,US,Alabama,2020-07-18,56177,14428,2766,8426,1574,514
North America,US,Alabama,2020-07-19,57420,14697,2819,8613,1604,524
North America,US,Alabama,2020-07-20,58683,14968,2873,8802,1634,534
North America,US,Alabama,2020-07-21,59965,15240,2927,8995,1665,543
North America,US,Alabama,2020-07-22,61266,15513,2981,9190,1696,553
North America,US,Alabama,2020-07-23,62586,15787,3035,9388,1728,563
North America,US,Alabama,2020-07-24,63926,16062,3090,9589,1760,572
North America,US,Alabama,2020-07-25,65284,16338,3145,9793,1792,582
North America,US,Alabama,2020-07-26,66661,16614,3200,9999,1825,592
North America,US,Alabama,2020-07-27,68056,16891,3255,10208,1858,602
North America,US,Alabama,2020-07-28,69470,17168,3311,10421,1891,611
North America,US,Alabama,2020-07-29,70903,17445,3366,10635,1925,621
North America,US,Alabama,2020-07-30,72353,17722,3422,10853,1959,631
North America,US,Alabama,2020-07-31,73822,17999,3478,11073,1993,641
North America,US,Alabama,2020-08-01,75309,18275,3534,11296,2028,650
North America,US,Alabama,2020-08-02,76813,18551,3590,11522,2063,660
North America,US,Alabama,2020-08-03,78335,18827,3645,11750,2098,670
North America,US,Alabama,2020-08-04,79874,19102,3701,11981,2133,679
North America,US,Alabama,2020-08-05,81430,19375,3757,12214,2169,689
North America,US,Alabama,2020-08-06,83003,19648,3813,12450,2205,699
North America,US,Alabama,2020-08-07,84592,19919,3868,12689,2242,708
North America,US,Alabama,2020-08-08,86198,20189,3924,12930,2278,718
North America,US,Alabama,2020-08-09,87819,20457,3979,13173,2315,727
North America,US,Alabama,2020-08-10,89457,20724,4034,13418,2352,736
North America,US,Alabama,2020-08-11,91109,20988,4089,13666,2390,746
North America,US,Alabama,2020-08-12,92777,21250,4143,13917,2427,755
North America,US,Alabama,2020-08-13,94460,21510,4197,14169,2465,764
North America,US,Alabama,2020-08-14,96157,21767,4251,14423,2503,773
North America,US,Alabama,2020-08-15,97867,22022,4304,14680,2542,782
North America,US,Alaska,2020-06-25,824,195,37,122,14,7
North America,US,Alaska,2020-06-26,841,199,38,124,15,7
North America,US,Alaska,2020-06-27,858,203,39,127,15,7
North America,US,Alaska,2020-06-28,876,207,39,130,15,7
North America,US,Alaska,2020-06-29,893,211,40,132,15,8
North America,US,Alaska,2020-06-30,911,215,41,135,16,8
North America,US,Alaska,2020-07-01,929,218,42,138,16,8
North America,US,Alaska,2020-07-02,947,222,42,140,16,8
North America,US,Alaska,2020-07-03,965,225,43,143,16,8
North America,US,Alaska,2020-07-04,983,228,44,146,17,8
North America,US,Alaska,2020-07-05,1001,231,44,148,17,8
North America,US,Alaska,2020-07-06,1020,234,45,151,17,8
North America,US,Alaska,2020-07-07,1038,237,46,154,17,8
North America,US,Alaska,2020-07-08,1057,240,46,157,17,9
North America,US,Alaska,2020-07-09,1075,243,47,159,18,9
North America,US,Alaska,2020-07-10,1094,245,47,162,18,9
North America,US,Alaska,2020-07-11,1112,248,48,165,18,9
North America,US,Alaska,2020-07-12,1131,250,49,168,18,9
North America,US,Alaska,2020-07-13,1150,252,49,171,19,9
North America,US,Alaska,2020-07-14,1168,254,50,173,19,9
North America,US,Alaska,2020-07-15,1187,256,50,176,19,9
North America,US,Alaska,2020-07-16,1206,258,51,179,19,9
North America,US,Alaska,2020-07-17,1225,260,51,182,19,9
North America,US,Alaska,2020-07-18,1244,262,51,185,20,9
North America,US,Alaska,2020-07-19,1262,263,52,188,20,9
North America,US,Alaska,2020-07-20,1281,265,52,190,20,9
North America,US,Alaska,2020-07-21,1300,266,53,193,20,9
North America,US,Alaska,2020-07-22,1319,267,53,196,21,9
North America,US,Alaska,2020-07-23,1337,268,53,199,21,9
North America,US,Alaska,2020-07-24,1356,269,54,202,21,10
North America,US,Alaska,2020-07-25,1375,270,54,204,21,10
North America,US,Alaska,2020-07-26,1393,271,54,207,22,10
North America,US,Alaska,2020-07-27,1412,272,54,210,22,10
North America,US,Alaska,2020-07-28,1430,273,55,213,22,10
North America,US,Alaska,2020-07-29,1449,273,55,216,22,10
North America,US,Alaska,2020-07-30,1467,274,55,218,22,10
North America,US,Alaska,2020-07-31,1486,274,55,221,23,10
North America,US,Alaska,2020-08-01,1504,274,55,224,23,10
North America,US,Alaska,2020-08-02,1522,275,55,227,23,10
North America,US,Alaska,2020-08-03,1540,275,56,229,23,10
North America,US,Alaska,2020-08-04,1558,275,56,232,24,10
North America,US,Alaska,2020-08-05,1576,275,56,235,24,10
North America,US,Alaska,2020-08-06,1594,275,56,237,24,10
North America,US,Alaska,2020-08-07,1612,275,56,240,24,10
North America,US,Alaska,2020-08-08,1629,274,56,243,24,10
North America,US,Alaska,2020-08-09,1647,274,56,245,25,10
North America,US,Alaska,2020-08-10,1665,274,56,248,25,10
North America,US,Alaska,2020-08-11,1682,273,56,250,25,10
North America,US,Alaska,2020-08-12,1699,273,56,253,25,10
North America,US,Alaska,2020-08-13,1716,272,56,256,25,10
North America,US,Alaska,2020-08-14,1733,271,56,258,26,10
North America,US,Alaska,2020-08-15,1750,271,56,261,26,9
North America,US,Arizona,2020-06-25,66598,29241,5101,9989,1928,1065
North America,US,Arizona,2020-06-26,72447,32927,5708,10866,2073,1201
North America,US,Arizona,2020-06-27,79113,37152,6405,11866,2240,1357
North America,US,Arizona,2020-06-28,86689,41971,7200,13002,2428,1534
North America,US,Arizona,2020-06-29,95262,47427,8103,14288,2641,1735
North America,US,Arizona,2020-06-30,104927,53570,9120,15738,2881,1961
North America,US,Arizona,2020-07-01,115782,60450,10263,17366,3150,2214
North America,US,Arizona,2020-07-02,127915,68102,11537,19186,3452,2496
North America,US,Arizona,2020-07-03,141416,76563,12948,21211,3788,2807
North America,US,Arizona,2020-07-04,156368,85861,14504,23454,4160,3148
North America,US,Arizona,2020-07-05,172837,96003,16207,25925,4571,3520
North America,US,Arizona,2020-07-06,190883,106992,18058,28632,5021,3924
North America,US,Arizona,2020-07-07,210549,118820,20058,31581,5511,4357
North America,US,Arizona,2020-07-08,231848,131439,22201,34776,6045,4819
North America,US,Arizona,2020-07-09,254782,144804,24480,38216,6621,5308
North America,US,Arizona,2020-07-10,279328,158849,26888,41898,7236,5822
North America,US,Arizona,2020-07-11,305422,173464,29407,45812,7895,6355
North America,US,Arizona,2020-07-12,332991,188547,32024,49948,8592,6905
North America,US,Arizona,2020-07-13,361931,203973,34718,54289,9323,7467
North America,US,Arizona,2020-07-14,392101,219581,37466,58814,10091,8034
North America,US,Arizona,2020-07-15,423351,235222,40245,63502,10887,8602
North America,US,Arizona,2020-07-16,455514,250738,43028,68326,11708,9164
North America,US,Arizona,2020-07-17,488393,265946,45787,73258,12551,9713
North America,US,Arizona,2020-07-18,521794,280685,48495,78268,13411,10244
North America,US,Arizona,2020-07-19,555517,294800,51127,83327,14279,10750
North America,US,Arizona,2020-07-20,589353,308128,53656,88402,15154,11227
North America,US,Arizona,2020-07-21,623105,320536,56058,93465,16030,11668
North America,US,Arizona,2020-07-22,656585,331908,58313,98487,16899,12070
North America,US,Arizona,2020-07-23,689613,342136,60400,103441,17759,12430
North America,US,Arizona,2020-07-24,722024,351140,62305,108303,18606,12743
North America,US,Arizona,2020-07-25,753674,358863,64015,113050,19433,13008
North America,US,Arizona,2020-07-26,784436,365264,65520,117664,20239,13224
North America,US,Arizona,2020-07-27,814203,370329,66815,122130,21021,13390
North America,US,Arizona,2020-07-28,842886,374059,67896,126432,21775,13507
North America,US,Arizona,2020-07-29,870411,376468,68763,130561,22498,13575
North America,US,Arizona,2020-07-30,896734,377599,69419,134509,23191,13596
North America,US,Arizona,2020-07-31,921822,377503,69869,138272,23853,13572
North America,US,Arizona,2020-08-01,945649,376232,70118,141846,24481,13505
North America,US,Arizona,2020-08-02,968209,373855,70174,145230,25074,13398
North America,US,Arizona,2020-08-03,989517,370458,70050,148427,25636,13253
North America,US,Arizona,2020-08-04,1009591,366119,69754,151438,26167,13075
North America,US,Arizona,2020-08-05,1028447,360917,69298,154266,26663,12866
North America,US,Arizona,2020-08-06,1046124,354939,68694,156918,27128,12628
North America,US,Arizona,2020-08-07,1062663,348275,67955,159399,27564,12367
North America,US,Arizona,2020-08-08,1078105,341006,67093,161715,27970,12084
North America,US,Arizona,2020-08-09,1092497,333215,66119,163874,28348,11784
North America,US,Arizona,2020-08-10,1105890,324981,65047,165883,28699,11468
North America,US,Arizona,2020-08-11,1118333,316379,63887,167749,29026,11139
North America,US,Arizona,2020-08-12,1129875,307479,62652,169480,29328,10801
North America,US,Arizona,2020-08-13,1140571,298348,61351,171085,29607,10456
North America,US,Arizona,2020-08-14,1150469,289049,59994,172569,29866,10105
North America,US,Arizona,2020-08-15,1159618,279636,58593,173942,30104,9752
North America,US,Arkansas,2020-06-25,18341,6200,1150,2751,275,223
North America,US,Arkansas,2020-06-26,18932,6375,1184,2840,283,229
North America,US,Arkansas,2020-06-27,19534,6549,1218,2930,291,235
North America,US,Arkansas,2020-06-28,20146,6721,1251,3022,300,241
North America,US,Arkansas,2020-06-29,20768,6892,1284,3115,308,247
North America,US,Arkansas,2020-06-30,21398,7061,1318,3210,317,253
North America,US,Arkansas,2020-07-01,22038,7227,1351,3306,326,259
North America,US,Arkansas,2020-07-02,22686,7392,1383,3403,335,265
North America,US,Arkansas,2020-07-03,23343,7554,1416,3501,344,271
North America,US,Arkansas,2020-07-04,24007,7713,1448,3601,353,276
North America,US,Arkansas,2020-07-05,24678,7870,1480,3702,362,282
North America,US,Arkansas,2020-07-06,25357,8023,1511,3804,372,287
North America,US,Arkansas,2020-07-07,26042,8173,1542,3906,381,293
North America,US,Arkansas,2020-07-08,26733,8320,1572,4010,390,298
North America,US,Arkansas,2020-07-09,27430,8463,1602,4115,400,303
North America,US,Arkansas,2020-07-10,28133,8602,1631,4220,409,308
North America,US,Arkansas,2020-07-11,28840,8737,1660,4326,419,312
North America,US,Arkansas,2020-07-12,29553,8868,1688,4433,429,317
North America,US,Arkansas,2020-07-13,30269,8996,1715,4540,438,321
North America,US,Arkansas,2020-07-14,30989,9118,1742,4648,448,325
North America,US,Arkansas,2020-07-15,31712,9237,1768,4757,458,329
North America,US,Arkansas,2020-07-16,32439,9351,1793,4866,468,333
North America,US,Arkansas,2020-07-17,33167,9460,1818,4975,477,337
North America,US,Arkansas,2020-07-18,33899,9564,1841,5085,487,341
North America,US,Arkansas,2020-07-19,34631,9664,1864,5195,497,344
North America,US,Arkansas,2020-07-20,35365,9759,1886,5305,507,347
North America,US,Arkansas,2020-07-21,36100,9848,1907,5415,517,350
North America,US,Arkansas,2020-07-22,36836,9933,1928,5525,527,353
North America,US,Arkansas,2020-07-23,37572,10013,1947,5636,536,356
North America,US,Arkansas,2020-07-24,38307,10088,1966,5746,546,358
North America,US,Arkansas,2020-07-25,39042,10157,1983,5856,556,361
North America,US,Arkansas,2020-07-26,39776,10221,2000,5966,566,363
North America,US,Arkansas,2020-07-27,40508,10280,2016,6076,575,365
North America,US,Arkansas,2020-07-28,41239,10334,2030,6186,585,366
North America,US,Arkansas,2020-07-29,41968,10382,2044,6295,595,368
North America,US,Arkansas,2020-07-30,42694,10426,2057,6404,604,369
North America,US,Arkansas,2020-07-31,43418,10464,2069,6513,614,370
North America,US,Arkansas,2020-08-01,44138,10496,2079,6621,623,371
North America,US,Arkansas,2020-08-02,44855,10524,2089,6728,633,372
North America,US,Arkansas,2020-08-03,45569,10546,2098,6835,642,373
North America,US,Arkansas,2020-08-04,46278,10563,2106,6942,652,373
North America,US,Arkansas,2020-08-05,46983,10576,2113,7047,661,373
North America,US,Arkansas,2020-08-06,47683,10583,2119,7152,670,373
North America,US,Arkansas,2020-08-07,48378,10584,2124,7257,679,373
North America,US,Arkansas,2020-08-08,49069,10581,2128,7360,688,373
North America,US,Arkansas,2020-08-09,49753,10574,2131,7463,697,372
North America,US,Arkansas,2020-08-10,50432,10561,2133,7565,706,372
North America,US,Arkansas,2020-08-11,51105,10543,2134,7666,715,371
North America,US,Arkansas,2020-08-12,51772,10521,2134,7766,723,370
North America,US,Arkansas,2020-08-13,52433,10494,2133,7865,732,369
North America,US,Arkansas,2020-08-14,53086,10463,2132,7963,740,368
North America,US,Arkansas,2020-08-15,53733,10427,2129,8060,749,366
North America,US,California,2020-06-25,198339,45974,9014,29750,6466,1631
North America,US,California,2020-06-26,201964,46502,9124,30294,6569,1649
North America,US,California,2020-06-27,205622,47029,9233,30842,6673,1667
North America,US,California,2020-06-28,209311,47553,9342,31396,6778,1686
North America,US,California,2020-06-29,213033,48074,9450,31954,6883,1704
North America,US,California,2020-06-30,216785,48593,9558,32517,6988,1722
North America,US,California,2020-07-01,220569,49109,9666,33084,7094,1740
North America,US,California,2020-07-02,224383,49621,9773,33656,7201,1758
North America,US,California,2020-07-03,228226,50130,9880,34233,7308,1776
North America,US,California,2020-07-04,232100,50635,9986,34814,7416,1793
North America,US,California,2020-07-05,236002,51136,10091,35399,7524,1811
North America,US,California,2020-07-06,239933,51634,10196,35989,7633,1828
North America,US,California,2020-07-07,243891,52126,10300,36583,7742,1845
North America,US,California,2020-07-08,247877,52614,10404,37181,7851,1862
North America,US,California,2020-07-09,251890,53098,10506,37783,7961,1879
North America,US,California,2020-07-10,255930,53576,10608,38389,8072,1896
North America,US,California,2020-07-11,259995,54049,10709,38998,8182,1912
North America,US,California,2020-07-12,264085,54516,10809,39612,8294,1928
North America,US,California,2020-07-13,268199,54978,10908,40229,8405,1944
North America,US,California,2020-07-14,272338,55434,11006,40850,8517,1960
North America,US,California,2020-07-15,276499,55883,11103,41474,8629,1976
North America,US,California,2020-07-16,280684,56326,11198,42102,8741,1991
North America,US,California,2020-07-17,284890,56763,11293,42733,8854,2006
North America,US,California,2020-07-18,289117,57193,11387,43367,8967,2021
North America,US,California,2020-07-19,293366,57615,11479,44004,9080,2035
North America,US,California,2020-07-20,297633,58031,11570,44644,9193,2050
North America,US,California,2020-07-21,301921,58439,11659,45287,9306,2064
North America,US,California,2020-07-22,306226,58839,11748,45933,9420,2078
North America,US,California,2020-07-23,310550,59232,11834,46582,9534,2091
North America,US,California,2020-07-24,314890,59616,11920,47233,9648,2104
North America,US,California,2020-07-25,319247,59992,12004,47886,9762,2117
North America,US,California,2020-07-26,323619,60360,12086,48542,9876,2130
North America,US,California,2020-07-27,328006,60719,12167,49200,9990,2142
North America,US,California,2020-07-28,332407,61070,12246,49860,10104,2154
North America,US,California,2020-07-29,336821,61411,12324,50522,10219,2166
North America,US,California,2020-07-30,341248,61743,12400,51186,10333,2177
North America,US,California,2020-07-31,345686,62066,12474,51852,10447,2188
North America,US,California,2020-08-01,350135,62379,12546,52519,10562,2199
North America,US,California,2020-08-02,354594,62683,12617,53188,10676,2209
North America,US,California,2020-08-03,359063,62977,12685,53859,10790,2219
North America,US,California,2020-08-04,363540,63261,12752,54530,10904,2228
North America,US,California,2020-08-05,368024,63535,12817,55203,11018,2238
North America,US,California,2020-08-06,372515,63799,12881,55876,11132,2246
North America,US,California,2020-08-07,377013,64052,12942,56551,11246,2255
North America,US,California,2020-08-08,381515,64295,13001,57226,11359,2263
North America,US,California,2020-08-09,386022,64527,13058,57902,11473,2271
North America,US,California,2020-08-10,390532,64749,13113,58579,11586,2278
North America,US,California,2020-08-11,395045,64959,13166,59256,11699,2285
North America,US,California,2020-08-12,399560,65159,13217,59933,11811,2292
North America,US,California,2020-08-13,404076,65348,13266,60610,11924,2298
North America,US,California,2020-08-14,408592,65525,13313,61288,12036,2303
North America,US,California,2020-08-15,413107,65692,13357,61965,12148,2309
North America,US,Colorado,2020-06-25,31405,3481,769,4709,1718,120
North America,US,Colorado,2020-06-26,31653,3497,769,4746,1729,120
North America,US,Colorado,2020-06-27,31907,3518,770,4784,1741,121
North America,US,Colorado,2020-06-28,32167,3542,772,4823,1753,122
North America,US,Colorado,2020-06-29,32432,3570,775,4863,1765,123
North America,US,Colorado,2020-06-30,32702,3600,778,4903,1778,124
North America,US,Colorado,2020-07-01,32975,3631,781,4944,1791,126
North America,US,Colorado,2020-07-02,33253,3665,785,4986,1804,127
North America,US,Colorado,2020-07-03,33534,3699,789,5028,1817,128
North America,US,Colorado,2020-07-04,33819,3736,794,5071,1831,130
North America,US,Colorado,2020-07-05,34108,3773,799,5114,1844,131
North America,US,Colorado,2020-07-06,34400,3811,804,5158,1858,133
North America,US,Colorado,2020-07-07,34693,3847,809,5202,1872,134
North America,US,Colorado,2020-07-08,34988,3883,814,5246,1886,135
North America,US,Colorado,2020-07-09,35284,3917,819,5291,1901,137
North America,US,Colorado,2020-07-10,35581,3950,824,5335,1915,138
North America,US,Colorado,2020-07-11,35879,3982,829,5380,1929,139
North America,US,Colorado,2020-07-12,36179,4014,833,5425,1944,140
North America,US,Colorado,2020-07-13,36479,4043,838,5470,1959,141
North America,US,Colorado,2020-07-14,36777,4070,842,5515,1973,142
North America,US,Colorado,2020-07-15,37075,4093,846,5559,1988,143
North America,US,Colorado,2020-07-16,37371,4114,850,5604,2003,144
North America,US,Colorado,2020-07-17,37666,4132,853,5648,2017,145
North America,US,Colorado,2020-07-18,37960,4148,856,5692,2032,145
North America,US,Colorado,2020-07-19,38252,4162,858,5736,2046,146
North America,US,Colorado,2020-07-20,38541,4172,860,5779,2061,146
North America,US,Colorado,2020-07-21,38827,4178,861,5822,2075,146
North America,US,Colorado,2020-07-22,39110,4181,862,5865,2089,146
North America,US,Colorado,2020-07-23,39390,4181,863,5907,2104,146
North America,US,Colorado,2020-07-24,39667,4178,863,5948,2118,146
North America,US,Colorado,2020-07-25,39939,4171,862,5989,2131,146
North America,US,Colorado,2020-07-26,40208,4161,861,6029,2145,146
North America,US,Colorado,2020-07-27,40473,4148,859,6069,2159,145
North America,US,Colorado,2020-07-28,40733,4131,857,6108,2172,144
North America,US,Colorado,2020-07-29,40988,4111,854,6146,2185,144
North America,US,Colorado,2020-07-30,41238,4088,851,6184,2198,143
North America,US,Colorado,2020-07-31,41484,4062,847,6221,2211,142
North America,US,Colorado,2020-08-01,41725,4033,842,6257,2223,141
North America,US,Colorado,2020-08-02,41960,4000,837,6292,2236,140
North America,US,Colorado,2020-08-03,42190,3965,832,6327,2248,138
North America,US,Colorado,2020-08-04,42415,3927,826,6360,2260,137
North America,US,Colorado,2020-08-05,42635,3887,820,6393,2271,135
North America,US,Colorado,2020-08-06,42850,3844,813,6426,2282,134
North America,US,Colorado,2020-08-07,43059,3799,805,6457,2293,132
North America,US,Colorado,2020-08-08,43263,3752,798,6488,2304,130
North America,US,Colorado,2020-08-09,43460,3703,789,6517,2315,129
North America,US,Colorado,2020-08-10,43652,3650,781,6546,2325,127
North America,US,Colorado,2020-08-11,43838,3596,771,6574,2335,125
North America,US,Colorado,2020-08-12,44019,3540,762,6601,2345,123
North America,US,Colorado,2020-08-13,44195,3483,752,6627,2354,120
North America,US,Colorado,2020-08-14,44365,3425,742,6653,2363,118
North America,US,Colorado,2020-08-15,44530,3365,732,6678,2372,116
North America,US,Connecticut,2020-06-25,46573,3310,797,6983,4342,111
