Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Asia,Afghanistan,None,2020-03-27,19.973963905141574,1.25,10.0,1.0,0.05,0.03829727222142588,0.0,0.24677623572370008,0.10513543615285892,3.138395149923979,193.14682054689322,5.0
Europe,Albania,None,2020-03-23,119.80699909599862,1.25,6.234692173629813,1.0,0.05,0.031777677435839174,0.02198670492917179,0.1,0.1,5.0,193.49733611782398,5.0
Africa,Algeria,None,2020-03-21,27.819966414587626,1.25,10.0,1.0,0.05,0.10491319972022976,0.5,0.35453285068346807,0.10000685671902738,1.9560641390230284,140.3043494060296,5.0
Europe,Andorra,None,2020-03-22,37.94477445526802,1.25,-4.2668365600605425,1.0,0.05,0.0434785450537495,0.5,0.1,0.1,5.0,166.97212033362393,5.0
Africa,Angola,None,2020-06-10,26.283145717851237,1.25,2.055882620112231,1.0,0.05,0.08200610965341035,0.5,0.1,0.1,1.7017608166861213,118.71650102709361,5.0
North America,Antigua and Barbuda,None,2020-09-27,10.3158323534984,0.75,-10.0,3.0,0.05,0.01,0.5,0.1,0.1,5.0,43.21262495390823,1.671391716523359
South America,Argentina,None,2020-03-20,284.71145033492223,1.25,10.0,1.0,0.0566800118317417,0.03149679530087047,0.0,3.2421738695584073,0.12221114327702455,4.149979834932252,174.37238545666335,5.0
Asia,Armenia,None,2020-03-19,68.86878571518676,1.25,10.0,1.0,0.05,0.019933379199464474,0.0,0.10007470350084621,0.14550356634436434,5.0,190.19270299851593,5.0
Oceania,Australia,Australian Capital Territory,2020-04-10,15.303718091621535,0.75,-10.0,3.0,0.05,0.01,0.5,0.1,0.1,5.0,204.4093547160551,5.0
Oceania,Australia,New South Wales,2020-03-14,10.475350476765517,0.7526307304883854,-9.998776350888953,1.0,0.5,0.01341121591854276,0.5,1.6638925794667576,3.684452525246938,4.921603755909975,129.05711560691228,5.0
Oceania,Australia,Queensland,2020-03-19,34.73766006624212,1.25,-8.371493886363464,2.442970900657403,0.05,0.01,0.5,0.9886425918419418,0.3743971210043387,5.0,152.44018391714926,5.0
Oceania,Australia,South Australia,2020-03-23,14.164809467213049,1.25,-10.0,1.4064977059581336,0.05,0.01,0.4844994877852531,0.1,0.1,5.0,179.1526206709621,5.0
Oceania,Australia,Tasmania,2020-04-09,1.3269770279659794,0.75,-10.0,3.0,0.16102274133249705,0.0509116305018698,0.5,0.1,0.5224669595584629,4.99999661834183,108.65560682010286,4.273902198087414
Oceania,Australia,Victoria,2020-03-18,65.0155575470489,1.25,-1.9331199648107802,1.0,0.05,0.04076862231420192,0.0,0.1,0.1,2.2981674037199253,117.81934720674356,5.0
Oceania,Australia,Western Australia,2020-03-22,10.933917986717692,1.25,-10.0,1.1443054793810519,0.5,0.012325031065529261,0.5,0.1,0.11702792400564466,5.0,191.4225029229067,5.0
Europe,Austria,None,2020-03-08,51.592092015909905,1.25,10.0,1.0,0.05,0.028252429714319294,0.49162110087187916,0.14684110776990733,0.13006681302249476,5.0,192.7726221021941,5.0
Asia,Azerbaijan,None,2020-03-26,64.47420271483078,1.25,10.0,1.0,0.05,0.0162032331160327,0.0,0.16665791069181182,0.1,5.0,200.72848054465743,5.0
Asia,Bahrain,None,2020-03-10,142.73809746518617,1.25,9.88979842228022,1.0,0.05,0.01,0.48410919941186986,0.1,0.1,4.235587203353902,174.0135059882806,5.0
Asia,Bangladesh,None,2020-04-06,23.46077202963413,1.25,10.0,1.0,0.05,0.01662389640162433,0.06517404615702581,1.0139812946572133,1.7153836922558763,1.4664781085454281,133.47818414591495,5.0
North America,Barbados,None,2020-07-11,11.167283639110767,0.8147651574983712,-10.0,1.0,0.05,0.01,0.5,0.1,0.1,2.0666206777655978,84.19471357346089,5.0
Europe,Belarus,None,2020-03-30,22.90318507080199,1.25,10.0,1.0,0.05,0.01058909017628173,0.0,0.35378124303594943,0.10355156529129485,4.264441608536595,194.1018379724968,5.0
Europe,Belgium,None,2020-03-06,43.964607576787316,1.25,10.0,1.0,0.05,0.16621372075509616,0.5,0.1,0.4612646697490153,5.0,188.47059605330756,5.0
North America,Belize,None,2020-08-06,19.34473496165735,1.25,-0.3452933839643467,1.0,0.05,0.027042525766576238,0.0,0.10000436001192674,0.10969623352021311,0.6143518608613716,80.80905108221809,5.0
Africa,Benin,None,2020-05-07,24.763859661043437,1.25,-4.000614905947054,1.0,0.0661919963022309,0.023391202454353274,0.5,0.1,0.1,2.130840987478001,149.79265060665202,5.0
Asia,Bhutan,None,2020-07-30,,0.899507944227305,-10.0,1.0,0.05,0.01,0.5,0.1,0.1,0.9426145046686022,70.13041417709145,5.0
South America,Bolivia,None,2020-03-31,48.04658221176338,1.25,10.0,1.0,0.05,0.06316261819640819,0.0,0.36192299763506763,0.1971770234425776,1.3960638366716243,116.4517966913387,5.0
Europe,Bosnia and Herzegovina,None,2020-03-22,107.10693985412694,1.25,7.970022722234061,1.0,0.05,0.03569616796409351,0.0,0.1,0.1,5.0,191.790410939715,5.0
Africa,Botswana,None,2020-06-29,56.40480274629625,1.25,-6.067717145212579,1.0,0.05,0.01,0.4461430233467796,0.1,0.1,1.7056519445518104,105.08633326360719,5.0
South America,Brazil,None,2020-03-13,105.62961903559393,1.25,10.0,1.0,0.05,0.07666636702692933,0.37095537743433804,6.308852556686944,4.447713530765718,2.564296299887576,147.4937492850449,5.0
Europe,Bulgaria,None,2020-03-20,131.66247729188274,1.25,9.035986277973855,1.0,0.05,0.03339772427765098,0.0,0.1,0.1,5.0,193.80049752628236,5.0
Africa,Burkina Faso,None,2020-03-24,16.53646109271807,1.25,-9.977369549247786,1.0,0.06658263224344345,0.06037562110098113,0.5,0.1,0.23143819435270946,3.651974290846168,161.92753172660832,5.0
