"Continent","Country","Province","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"North America","US","Arkansas","2020-05-25",4828,984,209,724,121,34
"North America","US","Arkansas","2020-05-26",4868,961,205,730,123,33
"North America","US","Arkansas","2020-05-27",4906,938,202,736,124,32
"North America","US","Arkansas","2020-05-28",4943,914,198,741,126,32
"North America","US","Arkansas","2020-05-29",4978,890,194,747,127,31
"North America","US","Arkansas","2020-05-30",5011,867,190,752,128,30
"North America","US","Arkansas","2020-05-31",5043,843,186,756,130,29
"North America","US","Arkansas","2020-06-01",5073,819,182,761,131,28
"North America","US","Arkansas","2020-06-02",5101,795,177,765,132,27
"North America","US","Arkansas","2020-06-03",5128,772,173,769,133,26
"North America","US","Arkansas","2020-06-04",5154,748,169,773,134,26
"North America","US","Arkansas","2020-06-05",5179,725,165,777,136,25
"North America","US","Arkansas","2020-06-06",5202,702,161,780,137,24
"North America","US","Arkansas","2020-06-07",5224,679,157,784,138,23
"North America","US","Arkansas","2020-06-08",5245,657,153,787,138,22
"North America","US","Arkansas","2020-06-09",5264,635,149,790,139,21
"North America","US","Arkansas","2020-06-10",5283,613,144,792,140,21
"North America","US","Arkansas","2020-06-11",5300,592,140,795,141,20
"North America","US","Arkansas","2020-06-12",5317,571,136,798,142,19
"North America","US","Arkansas","2020-06-13",5332,550,132,800,142,18
"North America","US","Arkansas","2020-06-14",5347,530,129,802,143,18
"North America","US","Arkansas","2020-06-15",5361,511,125,804,144,17
"North America","US","California","2020-03-07",100,94,14,14,1,4
"North America","US","California","2020-03-08",154,140,21,22,2,5
"North America","US","California","2020-03-09",231,206,32,34,3,8
"North America","US","California","2020-03-10",329,287,44,49,4,11
"North America","US","California","2020-03-11",446,381,59,66,6,14
"North America","US","California","2020-03-12",583,488,77,86,9,18
"North America","US","California","2020-03-13",739,607,96,110,12,23
"North America","US","California","2020-03-14",917,739,117,137,15,27
"North America","US","California","2020-03-15",1118,885,141,167,20,33
"North America","US","California","2020-03-16",1344,1046,167,201,25,39
"North America","US","California","2020-03-17",1597,1222,196,239,31,45
"North America","US","California","2020-03-18",1879,1414,228,281,38,52
"North America","US","California","2020-03-19",2192,1624,263,328,46,60
"North America","US","California","2020-03-20",2538,1851,301,380,55,68
"North America","US","California","2020-03-21",2918,2098,342,437,65,77
"North America","US","California","2020-03-22",3336,2364,387,499,77,87
"North America","US","California","2020-03-23",3791,2650,435,568,90,98
"North America","US","California","2020-03-24",4287,2955,487,642,104,109
"North America","US","California","2020-03-25",4825,3282,542,723,119,121
"North America","US","California","2020-03-26",5406,3629,601,810,137,134
"North America","US","California","2020-03-27",6031,3996,664,904,156,147
"North America","US","California","2020-03-28",6702,4383,731,1004,176,161
"North America","US","California","2020-03-29",7420,4791,801,1112,199,176
"North America","US","California","2020-03-30",8185,5218,875,1227,223,192
"North America","US","California","2020-03-31",8999,5663,952,1349,249,208
"North America","US","California","2020-04-01",9861,6127,1033,1478,278,225
"North America","US","California","2020-04-02",10771,6607,1117,1615,308,242
"North America","US","California","2020-04-03",11731,7104,1204,1759,341,260
"North America","US","California","2020-04-04",12738,7614,1295,1910,376,279
"North America","US","California","2020-04-05",13794,8138,1388,2068,413,298
"North America","US","California","2020-04-06",14897,8674,1483,2234,452,317
"North America","US","California","2020-04-07",16047,9220,1581,2406,494,337
"North America","US","California","2020-04-08",17242,9774,1681,2585,538,357
"North America","US","California","2020-04-09",18481,10336,1782,2771,584,377
"North America","US","California","2020-04-10",19762,10902,1885,2963,633,398
"North America","US","California","2020-04-11",21085,11470,1989,3162,684,418
"North America","US","California","2020-04-12",22447,12040,2094,3366,737,439
"North America","US","California","2020-04-13",23846,12609,2200,3576,792,459
"North America","US","California","2020-04-14",25280,13176,2306,3791,850,480
"North America","US","California","2020-04-15",26746,13737,2411,4011,910,500
"North America","US","California","2020-04-16",28244,14291,2516,4236,972,520
"North America","US","California","2020-04-17",29769,14837,2620,4464,1036,539
"North America","US","California","2020-04-18",31319,15373,2723,4697,1102,558
"North America","US","California","2020-04-19",32893,15896,2825,4933,1169,577
"North America","US","California","2020-04-20",34486,16405,2925,5172,1239,595
"North America","US","California","2020-04-21",36097,16898,3022,5414,1310,612
"North America","US","California","2020-04-22",37723,17373,3117,5658,1383,629
"North America","US","California","2020-04-23",39361,17830,3210,5903,1458,645
"North America","US","California","2020-04-24",41008,18267,3300,6150,1534,660
"North America","US","California","2020-04-25",42661,18682,3386,6398,1611,675
"North America","US","California","2020-04-26",44318,19074,3469,6647,1689,688
"North America","US","California","2020-04-27",45977,19442,3548,6896,1768,701
"North America","US","California","2020-04-28",47634,19786,3624,7144,1849,713
"North America","US","California","2020-04-29",49287,20104,3695,7392,1930,724
"North America","US","California","2020-04-30",50934,20396,3762,7639,2012,734
"North America","US","California","2020-05-01",52572,20661,3825,7885,2094,743
"North America","US","California","2020-05-02",54199,20899,3883,8129,2177,751
"North America","US","California","2020-05-03",55813,21110,3937,8371,2260,758
"North America","US","California","2020-05-04",57411,21292,3986,8611,2343,764
"North America","US","California","2020-05-05",58992,21447,4030,8848,2427,768
"North America","US","California","2020-05-06",60554,21573,4069,9082,2510,772
"North America","US","California","2020-05-07",62096,21672,4104,9313,2594,775
"North America","US","California","2020-05-08",63614,21743,4134,9541,2676,777
"North America","US","California","2020-05-09",65109,21787,4159,9765,2759,778
"North America","US","California","2020-05-10",66578,21804,4179,9986,2841,778
"North America","US","California","2020-05-11",68020,21795,4194,10202,2923,777
"North America","US","California","2020-05-12",69434,21760,4205,10414,3003,775
"North America","US","California","2020-05-13",70820,21700,4211,10622,3084,772
"North America","US","California","2020-05-14",72176,21616,4212,10825,3163,768
"North America","US","California","2020-05-15",73501,21508,4209,11024,3241,763
"North America","US","California","2020-05-16",74794,21377,4202,11218,3318,758
"North America","US","California","2020-05-17",76056,21225,4190,11408,3394,752
"North America","US","California","2020-05-18",77286,21052,4174,11592,3469,745
"North America","US","California","2020-05-19",78482,20858,4154,11771,3543,737
"North America","US","California","2020-05-20",79646,20646,4131,11946,3615,729
"North America","US","California","2020-05-21",80776,20416,4103,12115,3686,720
"North America","US","California","2020-05-22",81872,20169,4073,12280,3756,710
"North America","US","California","2020-05-23",82936,19906,4038,12439,3824,700
"North America","US","California","2020-05-24",83966,19628,4001,12594,3891,689
"North America","US","California","2020-05-25",84963,19337,3960,12744,3956,678
"North America","US","California","2020-05-26",85927,19033,3917,12888,4020,667
"North America","US","California","2020-05-27",86858,18718,3871,13028,4082,655
"North America","US","California","2020-05-28",87757,18392,3823,13163,4143,643
"North America","US","California","2020-05-29",88623,18056,3772,13293,4202,630
"North America","US","California","2020-05-30",89459,17712,3719,13418,4259,617
"North America","US","California","2020-05-31",90263,17361,3663,13539,4315,604
"North America","US","California","2020-06-01",91037,17003,3606,13655,4369,591
"North America","US","California","2020-06-02",91781,16639,3548,13766,4422,578
"North America","US","California","2020-06-03",92495,16271,3488,13873,4473,564
"North America","US","California","2020-06-04",93181,15899,3426,13976,4522,550
"North America","US","California","2020-06-05",93838,15525,3364,14075,4570,537
"North America","US","California","2020-06-06",94469,15148,3300,14169,4616,523
"North America","US","California","2020-06-07",95072,14770,3235,14260,4661,509
"North America","US","California","2020-06-08",95650,14391,3170,14347,4704,495
"North America","US","California","2020-06-09",96202,14012,3104,14429,4746,481
"North America","US","California","2020-06-10",96730,13635,3038,14509,4786,468
